V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
2825.9255,2831.6714,2827.3926,2831.2395,2832.1602,2824.2815,2823.0623,2828.1572,2837.0388,2826.3984,2831.7778,2811.0632,2835.9177,2837.4094
1081.935,1083.8347,1083.3853,1082.0759,1083.4077,1083.615,1084.2211,1084.851,1083.8851,1082.9073,1082.5929,1083.9014,1084.5344,1083.3966
10531.835,10505.452,10491.403,10514.224,10509.816,10518.475,10502.071,10510.565,10512.94,10526.007,10534.55,10521.644,10520.111,10534.815
1732.5636,1741.0585,1739.4293,1737.0265,1738.0602,1738.2765,1744.2406,1740.548,1740.6794,1738.9999,1737.3446,1740.2428,1738.2665,1742.7655
1701.6641,1707.4991,1706.6687,1704.297,1706.6033,1706.1693,1708.4004,1708.119,1707.8616,1706.4244,1706.5789,1708.0532,1707.3893,1712.401
4954.218,4974.6357,4952.455,4942.995,4945.9453,4952.125,4973.6943,4963.931,4970.4697,4958.3667,4927.494,4969.7656,4940.1724,5001.152
4078.6716,4070.6565,4065.8196,4062.5002,4075.1365,4049.0212,4039.7573,4073.9282,4032.0625,4029.629,4041.8865,4074.6606,4070.612,4047.8335
3593.5254,3620.7344,3602.8975,3594.0803,3596.7725,3596.1501,3599.4397,3567.7017,3674.3054,3632.012,3596.9294,3600.0906,3605.539,3609.784
5803.812,5845.0825,5847.6265,5830.6025,5839.3467,5834.152,5858.546,5844.7534,5861.4053,5856.668,5846.513,5839.5283,5838.1206,5885.9395
4724.8403,4727.7656,4741.07,4715.2686,4722.9126,4710.074,4736.946,4750.3594,4743.297,4725.074,4722.985,4750.007,4734.0244,4692.961
1024.8931,1028.2466,1010.77155,1047.0374,1035.9847,1042.1556,1050.1608,1032.4131,1054.4424,1077.06,1055.04,1043.1229,1019.7048,1083.1532
3515.8237,3490.2747,3496.0515,3511.397,3497.0168,3512.5122,3498.855,3490.6624,3494.517,3493.603,3499.9683,3493.1707,3486.5566,3496.487
1422.0024,1437.8422,1443.7036,1435.0941,1435.9327,1434.1306,1446.2898,1438.1212,1449.6683,1444.1543,1443.8042,1440.9508,1435.1986,1446.9126
5310.569,5385.236,5399.9707,5355.2065,5383.874,5374.066,5434.4663,5387.9673,5423.4263,5434.5527,5399.885,5387.6675,5381.494,5410.373
5508.891,5453.7314,5465.47,5494.1226,5473.2783,5464.5776,5458.102,5457.546,5475.255,5462.94,5457.6035,5451.311,5481.219,5482.9653
3969.271,3977.2712,3979.3926,3976.2563,3982.2795,3984.1843,3982.977,3974.4478,3993.1375,3989.5215,3989.9949,3985.1812,3983.9458,3989.492
3974.902,3986.649,3992.2148,3971.3425,3991.9119,3972.423,3982.6917,3968.9727,4014.99,3994.4758,3979.3137,3994.068,3995.8452,3971.5073
2546.7424,2553.5613,2552.09,2551.6018,2552.3372,2553.9414,2559.5881,2555.621,2555.3516,2548.9958,2552.4111,2555.9082,2554.887,2560.7502
1937.5901,1947.0042,1945.7211,1943.0653,1944.1377,1944.2563,1950.5409,1946.998,1947.5422,1945.1666,1944.0371,1947.2778,1945.0726,1950.0944
1028.6129,1029.8339,1028.7233,1029.6769,1029.0779,1030.6431,1030.6681,1029.0353,1031.7487,1030.0002,1030.3751,1030.6682,1029.9987,1034.431
1666.8414,1670.1134,1671.1259,1661.4475,1668.532,1667.0892,1670.0627,1669.3259,1671.9789,1670.3822,1675.0704,1670.2278,1670.4163,1667.2001
1643.7009,1647.2045,1645.8718,1648.0798,1644.6423,1645.9965,1646.2831,1644.4559,1647.6938,1646.632,1647.842,1646.3882,1647.1315,1652.7756
1801.9705,1803.3776,1804.0885,1798.8634,1803.3472,1802.5193,1807.9115,1799.0779,1808.8412,1808.9689,1806.0983,1805.9491,1806.7131,1805.6771
1936.3807,1940.9927,1937.498,1940.882,1941.7196,1936.8804,1937.9379,1936.3433,1941.0002,1943.5542,1943.7603,1934.0784,1940.9711,1946.1023
3265.2769,3266.8682,3269.1543,3267.6248,3271.3018,3266.4648,3265.001,3277.0125,3259.2922,3258.1558,3276.1404,3272.6682,3291.242,3291.142
9992.193,10009.861,9999.7,10006.409,10005.1045,10020.173,10022.142,10002.423,10027.977,10011.894,10011.316,10024.889,10009.816,10048.699
2493.5642,2501.9172,2500.885,2489.2654,2495.381,2499.873,2506.9253,2496.8125,2509.2742,2507.9385,2505.3022,2505.5703,2503.4905,2505.9304
1577.8853,1582.397,1581.697,1580.5184,1581.2926,1582.1814,1585.7513,1583.4785,1583.3389,1579.3289,1581.7034,1583.541,1584.2065,1587.0741
1109.2914,1120.1622,1118.0006,1115.778,1116.0446,1115.3431,1121.7548,1116.764,1119.5884,1119.2817,1117.786,1116.2009,1113.8771,1118.8252
3014.0718,3032.2458,3033.6812,3027.573,3035.2969,3032.2234,3042.9993,3043.135,3032.084,3027.0955,3034.797,3042.9917,3045.2227,3056.1418
1736.7922,1739.4471,1739.0741,1739.7312,1739.3489,1739.3281,1740.3068,1740.9227,1740.4116,1741.8291,1741.2483,1740.6798,1741.0344,1743.6135
6765.9507,6850.4956,6909.459,6834.1206,6865.0474,6864.1206,6909.3984,6924.2812,6876.73,6831.8765,6882.627,6887.6406,6968.732,6999.053
7158.868,7281.0713,7266.465,7209.684,7257.5166,7203.937,7257.914,7281.42,7266.879,7265.2773,7330.951,7254.537,7298.016,7271.075
2186.6672,2216.4885,2183.5469,2175.4897,2173.6702,2166.7017,2207.1204,2215.9248,2211.5278,2197.1907,2189.2588,2179.5417,2169.311,2231.2156
2292.5388,2324.0486,2288.6865,2278.3188,2276.1792,2267.1167,2313.0679,2320.799,2317.518,2302.221,2294.193,2282.5476,2271.658,2342.6902
2052.4158,2070.951,2048.6433,2048.2866,2045.9049,2040.5347,2064.6445,2066.08,2070.3726,2061.9417,2054.2397,2047.5157,2040.3085,2083.574
2060.9216,2078.7734,2057.3645,2057.831,2056.5884,2050.147,2073.0574,2071.2534,2079.5186,2073.8472,2064.1292,2055.9453,2050.353,2091.8372
2072.4448,2098.078,2070.9365,2067.2573,2063.1973,2058.1892,2090.1404,2098.4229,2094.4065,2080.5835,2075.814,2069.176,2058.9617,2110.581
2078.097,2095.6443,2074.6316,2074.3284,2074.315,2067.497,2089.6099,2086.7285,2096.5024,2092.0042,2081.533,2072.1653,2068.955,2108.1055
2373.8245,2404.9976,2368.6238,2354.5432,2355.8318,2340.7915,2387.7422,2395.1133,2394.0068,2377.457,2373.8086,2361.101,2350.8079,2426.7593
2149.0664,2167.7144,2146.9763,2143.4365,2147.3328,2136.9094,2161.1711,2160.3335,2169.0305,2166.3862,2155.9,2145.1118,2144.324,2178.001
2123.5437,2142.208,2121.2263,2118.7817,2121.5842,2111.8938,2135.633,2134.0247,2143.655,2140.8142,2130.1487,2119.328,2118.5032,2152.8962
2058.284,2080.233,2055.6382,2053.8296,2049.9973,2045.137,2073.0557,2078.4985,2077.4368,2065.6394,2059.8142,2053.938,2045.228,2092.9387
2101.5835,2119.1638,2098.3306,2096.5874,2098.0815,2090.278,2113.1755,2110.3748,2120.3457,2116.4875,2105.5215,2096.1467,2093.8215,2130.1685
1938.0433,1956.3845,1935.6804,1916.9908,1916.1179,1909.4832,1943.2589,1949.0454,1948.818,1937.5938,1936.3104,1938.6777,1927.2938,1963.6768
9794.643,9866.4375,9871.309,9754.738,9826.948,9831.056,9861.081,9846.064,9653.262,9741.687,9784.464,9606.598,9793.082,9781.844
941.32745,941.4131,936.60547,926.35767,932.3091,930.3939,936.6168,939.6175,941.88947,935.23627,937.2106,939.2408,941.00885,943.8873
12090.557,12042.747,12073.802,12121.185,12142.92,12071.201,12085.447,12096.769,12093.013,12147.987,12174.603,12157.093,12038.448,12039.256
1634.4167,1625.7476,1629.8746,1636.532,1641.237,1632.7185,1631.906,1633.0916,1632.4033,1639.9683,1643.1198,1641.4619,1622.5433,1621.877
7222.3594,7211.1113,7190.2017,7171.839,7189.6367,7195.6064,7174.542,7178.447,7170.866,7158.7524,7219.42,7174.2163,7219.808,7197.9883
9191.543,9184.067,9175.054,9201.219,9184.146,9211.194,9186.77,9174.646,9220.614,9182.292,9177.409,9177.616,9163.265,9224.296
11088.468,11110.536,11123.246,11104.326,11111.768,11112.686,11122.669,11129.292,11150.091,11149.119,11146.601,11130.453,11163.07,11121.937
979.9754,981.6461,982.1776,981.7793,980.931,983.94336,983.69336,983.8741,983.2599,981.8427,983.3864,983.14294,983.5356,986.5552
973.0509,974.5276,974.70013,974.8875,973.83923,976.6691,976.73267,976.44904,975.60535,974.6151,975.897,975.85834,976.69055,979.56604
1312.1608,1304.5553,1304.7695,1307.8904,1303.6135,1306.2504,1304.8656,1306.2203,1303.8953,1304.1498,1305.9061,1303.5869,1307.6707,1306.3447
1259.4728,1251.7668,1251.861,1254.9971,1250.8997,1253.5188,1252.3053,1253.2781,1251.4512,1251.5177,1253.119,1251.4147,1254.8003,1253.6245
1330.269,1322.6412,1322.9447,1326.0559,1321.7136,1324.3563,1322.87,1324.4196,1321.8455,1322.1924,1324.023,1321.4757,1325.8645,1324.4728
9438.692,9505.492,9470.931,9450.422,9491.418,9482.182,9482.762,9495.823,9481.887,9461.588,9502.334,9504.215,9537.006,9535.023
7077.5757,7126.2744,7097.2715,7084.535,7115.9243,7106.024,7104.339,7116.4536,7103.858,7087.8745,7121.1777,7122.8047,7150.055,7139.7905
7603.8457,7656.812,7626.3765,7611.824,7645.4287,7635.775,7634.4927,7646.66,7633.8926,7616.9556,7652.17,7653.345,7682.144,7673.501
6767.922,6735.781,6797.886,6642.5405,6701.6025,6801.1396,6821.129,6654.086,6574.807,6671.0405,6533.956,6650.342,6608.813,6452.578
8684.345,8405.038,8343.349,8201.017,8404.705,8547.164,8374.9795,8367.791,8442.461,8426.935,8347.5,8513.094,8380.815,8536.884
7771.0127,7734.0996,7805.3896,7627.0684,7694.8467,7809.16,7832.077,7640.2925,7549.2524,7659.791,7502.4097,7636.013,7588.3364,7408.9336
1324.7625,1332.8142,1340.3889,1326.1835,1339.7604,1324.4939,1332.1412,1334.5939,1331.1028,1340.3788,1337.0354,1334.0448,1325.5623,1352.2622
9083.061,9056.671,9030.938,9013.66,9069.868,9024.078,9014.488,9071.397,8989.354,8980.127,9011.573,9008.759,9058.316,9060.532
9025.297,8999.064,8973.503,8956.333,9012.176,8966.692,8957.158,9013.694,8932.199,8923.022,8954.266,8951.477,9000.724,9002.931
5313.7065,5324.077,5321.86,5313.9517,5322.8276,5323.566,5323.454,5329.07,5323.1196,5310.545,5329.2407,5329.007,5341.3643,5338.582
7050.5293,7065.691,7063.6797,7052.3535,7065.7397,7066.681,7066.9023,7074.222,7068.433,7051.1333,7075.0303,7073.605,7090.8125,7090.5684
5702.481,5714.0166,5711.862,5703.1157,5712.9624,5713.871,5713.799,5719.7764,5713.885,5700.2095,5720.1436,5719.488,5733.175,5730.8105
9391.726,9463.023,9469.54,9352.879,9426.098,9428.505,9464.06,9444.853,9254.299,9340.105,9383.585,9212.612,9392.799,9391.159
1104.1648,1110.907,1110.9149,1100.1277,1106.367,1107.5795,1107.8535,1107.7617,1087.866,1097.9928,1102.0785,1082.7177,1102.9707,1095.5531
644.4093,638.60706,641.3728,640.97797,641.13495,641.40265,639.6507,644.1822,638.5023,637.93976,640.5557,642.02673,644.15405,644.2702
965.0864,957.7895,965.03784,957.48413,968.24603,965.7526,965.2278,968.2596,957.6545,964.3335,971.3146,966.5603,966.6087,960.1742
10731.453,10768.654,10764.8,10747.951,10795.612,10713.968,10787.692,10801.386,10780.632,10836.565,10845.987,10827.18,10781.643,10770.288
1742.9612,1768.2648,1795.0896,1745.9791,1764.931,1755.7338,1800.5565,1768.087,1708.9678,1720.8907,1739.2319,1734.5679,1745.61,1730.2173
11665.372,11575.021,11439.48,11162.855,11386.903,11580.668,11204.185,11374.477,11421.76,11204.132,11447.748,11171.072,11376.957,10562.344
6248.02,6153.15,6127.1016,5987.3604,6166.2974,6143.7583,6051.2573,6100.3145,6074.2144,5991.0493,6066.7607,6104.537,6120.082,6133.8345
10969.3545,11035.423,10989.539,10554.409,10819.916,10825.156,10894.766,10897.531,10594.693,10621.072,10822.845,10774.246,10838.365,10136.115
10951.852,10943.09,10940.499,10975.513,10953.51,10961.511,10956.993,10954.685,10974.351,10966.782,10936.03,10961.634,10950.659,10967.795
8403.212,8449.253,8460.917,8402.738,8461.258,8432.175,8455.097,8498.5205,8415.929,8420.512,8445.658,8425.737,8480.575,8500.253
870.0028,847.5543,876.06177,888.307,875.44336,893.4585,886.5834,879.0613,894.1341,887.2522,881.75696,903.92896,890.5612,915.39264
8090.687,8185.4624,8194.562,8274.753,8174.7085,8140.224,8166.514,8225.803,8144.276,8129.5034,8150.156,8171.7207,8263.6455,8189.2607
3257.1245,3397.1501,3410.4312,3396.634,3444.4082,3383.366,3464.2996,3472.149,3340.7434,3299.3794,3369.184,3399.8804,3530.5288,3489.4756
3030.1484,3192.798,3365.2456,3042.8948,3179.2515,3084.675,3186.3435,3131.678,3047.5037,3067.7817,3441.973,3104.609,3336.1816,3145.2434
3443.7432,3597.4822,3539.1868,3462.747,3576.0908,3510.335,3585.7622,3594.569,3559.4954,3470.3396,3596.706,3647.624,3793.3276,3751.4126
7469.421,7499.373,7500.946,7464.5566,7508.4214,7519.9946,7507.4233,7546.775,7493.4697,7479.0327,7519.082,7511.652,7536.6416,7546.853
4872.2676,4919.089,4930.8325,4882.3564,4932.8003,4929.0703,4945.138,4960.1074,4925.882,4915.9893,4918.042,4935.3677,4935.7344,4991.1367
1163.6793,1164.4988,1163.5399,1163.5115,1164.1046,1164.4016,1166.4353,1162.74,1166.0796,1167.4384,1165.2665,1165.6285,1162.6857,1168.8511
1270.293,1270.2327,1269.2474,1269.0991,1270.3828,1270.0153,1272.4338,1268.122,1272.0686,1273.23,1271.1395,1271.6069,1268.5953,1276.2479
1246.6125,1246.7664,1245.7797,1245.6794,1246.7808,1246.5481,1248.9039,1244.7001,1248.5276,1249.745,1247.6271,1248.0764,1245.0637,1252.4042
6486.924,6508.8525,6520.463,6487.0107,6482.776,6501.42,6519.278,6558.0317,6530.8633,6544.8457,6548.0415,6549.0234,6524.369,6540.3335
8136.75,8165.8403,8178.5435,8132.2695,8129.3677,8153.8193,8181.1885,8231.06,8197.267,8212.513,8215.991,8217.777,8188.833,8212.844
364.25592,364.61325,366.40057,365.4224,366.17102,366.36246,366.95328,366.6903,366.15427,364.57623,367.30185,366.33563,367.72885,369.32333
575.0044,575.40295,571.82104,569.30725,571.0302,575.4786,578.5915,569.7506,579.08685,585.9997,581.3017,576.60394,570.62506,579.9988
12382.171,12497.379,12445.174,12409.866,12446.696,12408.565,12432.221,12480.742,12447.582,12465.161,12438.212,12440.107,12500.782,12443.322
10094.174,10108.302,10002.598,10043.613,10066.257,10059.526,10073.739,9955.932,10133.307,10141.323,9935.0625,9979.151,10023.329,9902.253
1515.8096,1515.0869,1514.7067,1512.3119,1516.3428,1514.774,1514.6433,1511.5621,1515.7279,1516.4729,1518.8047,1515.5963,1517.5575,1523.77
6370.8647,6367.1406,6365.2207,6355.3247,6373.182,6366.7993,6365.4233,6352.233,6369.5674,6372.2017,6381.4683,6368.819,6376.7495,6401.9727
7353.7397,7274.181,7290.9165,7291.3354,7283.535,7357.975,7237.988,7240.1763,7270.379,7297.8965,7242.945,7250.6836,7241.261,7259.669
10475.105,10361.825,10385.637,10386.227,10375.154,10481.147,10310.241,10313.373,10356.378,10395.601,10317.273,10328.294,10314.904,10341.067
10039.564,10126.157,10084.55,9964.938,10138.678,10044.113,10035.861,10165.238,10061.097,9972.577,10005.202,10095.132,10078.491,9895.276
13407.704,13374.786,13386.665,13423.64,13381.503,13459.283,13380.976,13363.099,13408.717,13424.744,13372.603,13437.571,13378.261,13420.023
19676.455,19767.47,19671.85,19564.21,19745.309,19597.873,19625.982,19764.322,19537.07,19548.508,19653.387,19716.236,19792.244,19635.42
24820.277,24804.455,24820.418,24790.635,24821.127,24838.752,24803.273,24821.887,24817.719,24828.256,24856.83,24857.299,24837.969,24836.846
1242.1212,1225.7504,1234.0356,1228.329,1228.542,1233.093,1230.0704,1223.0343,1225.4436,1229.5186,1235.3953,1225.8976,1230.4036,1236.4343
7263.956,7228.362,7244.9307,7349.6562,7266.3193,7311.2134,7336.6934,7304.048,7315.1094,7352.726,7321.183,7344.167,7259.729,7340.165
13721.709,13681.303,13883.055,13766.986,13853.052,13857.043,13804.629,13838.45,13841.186,13770.818,13832.117,13882.715,13756.438,13613.557
21900.814,21953.459,21972.695,21846.498,22014.46,21954.469,21832.373,21927.158,21820.244,21817.975,21814.824,21743.857,21927.266,21769.08
20569.25,20453.361,20463.854,20568.227,20501.74,20516.244,20533.092,20465.744,20538.098,20589.59,20482.412,20456.334,20472.44,20580.367
17683.047,17806.393,17875.734,17684.37,17709.691,17732.836,17840.555,17752.719,17729.734,17775.824,17765.094,17761.002,17660.463,17860.223
9742.7,9754.906,9750.464,9783.492,9753.379,9740.017,9748.217,9760.125,9744.541,9752.015,9748.855,9748.825,9751.142,9757.224
10402.96,10415.994,10411.254,10446.477,10414.361,10400.101,10408.859,10421.562,10404.928,10412.917,10409.537,10409.513,10411.985,10418.468
3260.9727,3308.3635,3258.5303,3241.3184,3261.335,3109.5818,3347.4885,3345.7148,3346.2495,3392.794,3431.4805,3282.3037,3359.6074,3573.1968
6402.7773,6382.1816,6272.635,5836.625,6488.922,6339.078,6377.1484,6495.582,6566.619,6561.4863,6652.982,6430.3857,6273.9424,6735.4277
1177.5315,1179.9113,1183.2034,1179.5656,1181.3127,1182.3561,1184.4358,1186.0408,1182.9939,1178.9279,1182.3608,1185.2299,1187.056,1185.3201
1163.4269,1168.6056,1170.4683,1165.9532,1168.2073,1166.8334,1169.7161,1171.1592,1166.3666,1165.9823,1168.0676,1170.0801,1173.2203,1173.5472
8596.996,8619.757,8628.574,8610.488,8618.536,8609.04,8618.608,8619.15,8621.708,8610.713,8621.455,8618.496,8644.162,8637.861
8635.744,8663.954,8675.163,8662.159,8665.985,8651.315,8666.847,8663.148,8661.101,8653.724,8660.3955,8661.792,8683.14,8673.631
8568.091,8597.214,8601.417,8586.272,8595.635,8584.91,8595.16,8596.797,8594.243,8583.534,8591.608,8594.455,8609.505,8605.98
8613.81,8643.622,8648.577,8637.471,8643.355,8629.723,8641.235,8638.365,8634.202,8625.977,8631.692,8637.821,8648.031,8637.995
1038.2849,1036.1204,1037.0366,1039.5996,1040.2878,1040.791,1034.1709,1036.5054,1039.4895,1039.4393,1038.9562,1033.8636,1036.1245,1035.9701
1041.5626,1042.4313,1043.5814,1042.0977,1040.9979,1043.5857,1044.6368,1042.4612,1046.1355,1045.3195,1039.5826,1042.1466,1034.498,1040.8759
10339.034,10159.067,10246.452,10305.84,10323.077,10364.361,10315.8545,10284.076,10345.693,10311.208,10274.631,10310.774,10228.437,10335.814
10210.78,10015.853,10113.167,10224.921,10247.421,10261.925,10193.612,10147.662,10257.009,10191.17,10151.427,10218.689,10143.489,10240.723
10281.948,10162.71,10185.593,10287.882,10332.005,10307.743,10311.764,10254.48,10280.389,10288.604,10215.157,10267.027,10176.58,10306.596
6336.5654,6342.3926,6343.803,6340.83,6335.0293,6350.9634,6348.0,6337.8706,6369.326,6361.237,6350.1284,6343.7104,6343.3013,6358.483
6361.441,6369.258,6372.529,6368.8228,6368.264,6378.587,6375.2427,6370.148,6398.9175,6393.5703,6384.599,6375.559,6376.3647,6388.092
