V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
1386.7356,1220.3499,1145.7758,1072.6307,1045.6498,1001.2576,998.26526,991.7897,1019.0031,1011.3485,1032.1034,1085.0005,1106.9568,1357.2615,1390.5623,1394.9482,1438.187,1470.7078,1488.886,1450.1863,1439.5502,1468.385,1436.4938,1389.2842,1289.0532,1220.612,1072.1317,1064.3455,1018.41254,1009.6845,1002.60254,1017.39087,997.38794,1046.4293,1043.9779,1068.4473,1254.3812,1389.7076,1390.711,1403.5267,1470.7689,1448.7974,1408.4576,1387.9908,1335.0298,1426.7401,1407.2511,1331.3209
54543.496,48880.215,45428.582,44147.0,43210.094,41783.883,41698.67,41465.01,42765.08,42230.312,43801.926,47079.008,49704.65,55919.246,59219.9,58734.348,60299.62,61238.6,61595.234,60590.684,59931.035,60489.492,59402.766,56710.176,51960.164,49745.23,43831.47,44181.09,42132.14,41959.164,41785.543,42559.965,41917.27,43766.82,43964.406,45740.266,53702.86,58757.766,58880.586,59332.902,61089.81,60396.746,59033.812,57235.656,56537.81,58830.383,57895.848,55392.227
27073.51,25345.355,24819.879,24442.672,24259.422,23573.066,23658.617,23916.43,26426.316,24875.303,28788.107,32882.46,33861.95,34908.13,35384.8,35036.12,35396.613,35654.137,35785.176,34892.297,33880.305,34489.297,32410.62,28860.354,26430.03,25516.453,24023.033,24301.934,23559.232,23660.996,23799.56,24462.582,24535.541,28121.188,30053.523,30669.344,34355.445,35887.453,35147.754,35110.867,35825.344,35023.613,34182.914,31492.842,31249.033,32666.816,31078.959,29033.11
2027.6268,1931.906,1895.864,1870.5289,1852.7657,1800.4158,1822.355,1837.753,1994.6619,1929.7306,2242.3545,2521.3306,2581.9626,2617.3386,2665.3179,2639.1096,2674.5867,2693.0337,2689.4775,2638.1875,2563.1333,2543.147,2314.4285,2107.1936,1990.6881,1928.4456,1833.661,1861.1488,1806.446,1822.7966,1825.7938,1879.9984,1892.8557,2133.2852,2275.0425,2362.4985,2594.2861,2702.1936,2645.27,2657.4004,2694.1,2654.4043,2571.035,2390.3015,2418.3945,2430.6108,2282.3313,2178.3984
5898.0444,5529.603,5434.9873,5362.493,5290.553,5134.473,5185.614,5284.8457,5813.872,5511.836,6586.251,7410.1035,7647.8794,7756.0312,7929.6934,7844.79,7960.282,8025.5786,8001.3633,7831.9473,7651.4893,7482.59,6979.717,6251.9023,5730.3604,5579.741,5254.452,5340.028,5144.552,5202.6416,5204.3955,5357.484,5414.121,6002.948,6522.2217,6918.554,7573.729,8015.296,7886.2188,7915.0215,8011.406,7910.5146,7626.6494,7062.4883,7078.9536,7210.339,6819.212,6221.84
14175.641,13181.747,12883.336,12653.777,12603.793,12224.472,12218.735,12335.66,13774.992,12869.385,14694.072,17083.6,17636.133,18345.225,18507.658,18311.584,18473.182,18600.75,18749.914,18190.414,17577.518,18226.436,17158.398,15211.643,13830.671,13277.637,12446.947,12560.203,12195.414,12218.607,12335.667,12681.826,12672.058,14944.234,15873.978,15880.03,18081.6,18836.885,18371.82,18275.559,18776.674,18195.164,17856.096,16346.501,15955.349,17114.254,16304.683,15367.34
639.741,609.0323,599.2236,584.0667,580.8506,581.9391,567.2598,562.6974,571.8476,561.5904,571.11676,571.44214,575.04956,597.4796,636.48535,636.8993,638.60065,642.58746,647.546,647.4288,637.76733,645.9938,646.9693,640.0466,632.0997,629.46606,585.31946,582.5032,571.6109,562.4947,564.73486,567.2109,565.0891,583.0488,578.1393,572.6366,597.6209,613.16547,628.6165,629.0327,646.92694,637.996,640.96844,620.0599,626.53577,641.9226,639.8853,636.55707
245.6134,223.25201,218.04991,211.05887,211.95743,201.77158,202.16376,202.82477,224.52126,214.2673,243.20912,294.58676,298.22812,317.3945,324.4394,320.73013,322.19363,326.52838,330.0912,320.4226,309.50336,313.82413,304.24057,260.66132,238.17949,228.80739,207.2518,210.78293,203.79604,202.64655,203.14484,208.73895,209.20755,238.42593,262.12418,263.5116,311.0768,328.14545,319.48264,317.53497,330.0957,319.63614,311.12784,288.7332,288.2252,299.3041,287.07428,266.33374
447.17444,446.74304,458.35394,466.61505,484.11124,488.2829,547.96356,696.7568,717.88885,750.79126,731.9198,749.17975,745.0032,742.0514,735.64417,716.11847,688.8333,634.8701,594.6421,520.22107,496.09766,467.0724,456.8202,440.4751,446.516,441.6667,439.1514,469.44214,477.19788,530.58923,659.9814,659.97675,727.03564,730.2017,740.2209,727.3142,749.11,757.45575,727.45374,717.9036,721.3712,625.10364,602.2452,485.12207,519.2555,462.89587,453.63358,466.12894
2362.1057,2265.4758,2062.035,2011.1852,1921.7227,1896.0391,1886.1285,1864.406,1898.0194,1870.2754,1924.5247,1906.9288,1938.6592,2158.6218,2239.7227,2320.8408,2368.2332,2395.6917,2410.4592,2409.1948,2377.3384,2404.102,2367.64,2348.357,2304.0823,2295.8303,2048.809,2004.6946,1906.7081,1883.2881,1888.9143,1902.0822,1880.8771,1940.5537,1913.3936,1955.5964,2012.763,2082.8186,2310.7312,2357.9573,2381.941,2395.7136,2370.4048,2307.047,2295.1492,2368.0225,2360.1736,2322.8555
16222.846,14861.691,14652.388,14220.795,14508.068,14012.908,13892.041,13846.821,16502.469,14200.053,17105.701,19028.494,18647.816,19883.264,20274.639,20099.738,20199.127,20319.746,20542.084,20037.533,18875.416,19876.477,19417.018,16765.486,15956.243,15344.155,13897.425,14163.059,13851.609,13638.871,13895.833,14471.58,14513.925,17941.816,18092.299,17275.643,19806.303,20632.117,19864.262,19865.783,20582.656,19747.25,19848.25,17745.016,18898.59,18792.309,18325.125,17788.559
1775.714,1641.4397,1584.7316,1562.596,1549.0503,1505.0793,1509.3953,1516.7987,1624.9501,1569.587,1778.4536,2000.2832,2089.385,2169.3713,2225.625,2210.461,2227.4473,2246.3782,2257.4744,2220.7002,2152.1482,2167.286,2082.5254,1871.2117,1745.7178,1653.6261,1530.848,1561.809,1504.8665,1500.3766,1511.6031,1551.865,1557.5311,1768.7191,1861.0758,1863.397,2145.7424,2244.0457,2209.0308,2213.7146,2257.998,2211.275,2177.9053,1986.5171,2047.7804,2093.4956,2030.3792,1916.4558
4244.1206,4000.4907,3587.228,3239.6465,3104.5278,2974.095,2931.4885,2872.7114,2943.9883,2890.6528,2959.9602,2997.1675,3062.837,3546.6042,3935.1501,4087.3784,4222.111,4316.961,4397.7207,4342.844,4264.1167,4367.637,4321.2295,4227.3164,4102.2134,4012.3833,3415.683,3220.6018,3028.0713,2929.0996,2925.1348,2941.3164,2888.803,3041.5737,2998.2554,3019.433,3308.789,3571.3657,3930.3228,4004.4998,4328.08,4260.2256,4217.009,4084.705,4000.3535,4271.494,4232.7266,4152.0825
4789.123,4466.739,4392.5435,4289.3994,4279.884,4118.7095,4140.4766,4136.9277,4479.0293,4262.99,4642.264,5563.8267,5555.236,5809.416,5918.6914,5851.8984,5936.356,6002.0312,6023.7393,5870.512,5701.222,5882.4375,5691.7183,4985.6577,4654.4526,4444.8916,4206.5054,4251.8877,4137.714,4135.9863,4157.1333,4253.675,4228.486,4649.5376,4854.4463,5015.2266,5713.762,6007.9307,5826.0137,5846.927,6005.128,5878.461,5748.2017,5437.549,5471.6636,5560.6265,5333.9463,5146.066
105223.2,97125.82,95450.21,93659.25,93674.39,90896.68,90594.17,90749.03,99163.75,93004.625,103293.29,118526.195,119016.37,125921.984,127652.99,126584.65,127691.98,128922.125,129583.88,126837.5,123343.03,126856.42,123572.73,111408.45,102269.53,99327.8,92318.44,92904.94,90641.234,90421.91,90998.69,93406.37,92876.96,103620.94,107266.28,108845.945,123556.16,129395.27,126176.28,126244.63,129590.72,126533.97,124709.61,116952.86,118435.234,120795.984,117796.91,110889.305
100221.32,91633.734,89522.37,87527.86,86882.79,84305.41,84059.37,84072.34,88486.59,86277.14,91033.28,104792.664,107382.055,114444.72,116250.15,115092.305,116627.13,118137.97,118601.61,116266.01,113774.89,116767.95,113775.37,105526.22,96154.58,93483.516,86413.36,86690.13,84427.016,84299.945,84506.83,86295.484,85557.945,91847.39,93226.24,96548.3,112167.664,117991.71,114983.86,115091.11,118307.875,115964.26,113834.55,109286.49,107826.664,111662.98,109366.24,104425.55
92461.19,84578.14,82666.03,80857.914,80281.83,77942.87,77689.47,77697.24,81745.39,79720.305,84073.16,96502.16,98822.1,105319.19,106953.305,105896.08,107267.79,108656.6,109075.89,106974.99,104675.22,107437.07,104732.27,97284.46,88738.87,86451.5,79844.27,80067.984,78026.086,77904.97,78100.31,79749.12,79076.234,84911.09,86113.305,89030.43,103328.555,108556.59,105790.766,105866.32,108825.73,106654.69,104744.87,100585.87,99262.555,102761.68,100718.695,96293.32
5878.43,5558.869,5126.2666,4671.3047,4417.6104,4207.8853,4140.047,4073.983,4134.2275,4055.1357,4137.6445,4169.509,4221.6665,4468.208,5144.3687,5409.7583,5705.9644,5927.701,5992.427,5941.6743,5873.3403,5978.646,5942.0312,5839.8896,5699.7617,5594.6436,4998.4053,4666.9746,4293.281,4172.548,4130.4604,4156.8096,4055.836,4194.2905,4145.091,4221.1353,4309.7305,4485.6895,5199.847,5366.0615,5845.891,5844.801,5751.3604,5667.057,5556.282,5887.9287,5850.4775,5764.7466
44550.402,41743.2,37898.406,36660.36,35563.332,34670.63,34541.688,34010.965,34714.52,34255.023,34948.434,35273.035,35901.793,39760.473,43339.72,43877.305,44985.88,45698.438,46042.688,45712.2,45093.418,45748.64,45338.258,44469.156,43129.867,42915.074,36923.773,36268.203,34760.1,34503.2,34437.816,34772.164,34301.668,35625.797,35231.88,35557.94,38312.777,41417.49,43248.426,44048.07,45631.227,45228.023,44706.31,43535.812,43261.473,44943.57,44550.71,44304.867
1268.2506,1237.0261,1152.0779,1148.0468,1117.4777,1102.9808,1105.9921,1099.4568,1117.3923,1109.0004,1137.5321,1142.1814,1174.4039,1302.1388,1284.7439,1310.7289,1336.3557,1343.9623,1345.784,1338.1002,1330.0585,1336.6467,1250.4376,1276.3214,1235.6193,1242.1191,1137.3428,1134.2366,1108.8386,1109.493,1108.8579,1122.4105,1109.7979,1140.4044,1127.0482,1171.1646,1235.1566,1283.5212,1313.949,1335.2042,1336.3066,1344.913,1318.4148,1300.6558,1295.2672,1310.4851,1290.9348,1268.871
21761.742,20105.664,19745.057,19385.14,19412.469,18872.479,18809.354,18806.32,21431.623,19357.355,22645.857,25280.463,25238.875,26594.879,26988.045,26784.348,26945.059,27193.06,27336.469,26765.94,25624.992,26640.385,25629.818,22597.95,21241.387,20638.512,18992.05,19228.48,18725.277,18624.084,18857.809,19530.68,19503.549,23098.527,23548.576,23123.773,26365.375,27400.303,26654.492,26667.764,27373.562,26599.488,26382.506,24194.559,25037.396,25134.447,24441.385,23325.617
1944.6964,1712.635,1561.8354,1519.6127,1530.915,1479.3427,1495.4636,1421.9255,1543.072,1457.5046,1572.7025,1669.315,1611.5583,1919.1522,2064.0093,2073.7783,2098.15,2118.4514,2161.275,2124.5305,2046.977,2095.1736,2075.99,1985.0085,1876.2649,1783.6548,1483.2142,1510.8417,1452.0891,1425.2805,1444.8765,1537.1399,1477.3046,1882.604,1642.8859,1603.5459,1924.5986,2097.7832,2038.7583,2061.3293,2144.7573,2081.2295,2098.0989,1795.6711,2013.322,2074.1997,2008.1266,2050.4893
2734.3684,2533.5242,2207.373,2090.4453,2033.3475,1997.5305,1926.1213,1843.2681,1933.3291,1853.1279,1944.2434,1942.7122,1982.7823,2266.244,2627.0586,2697.547,2742.5425,2758.62,2826.1648,2823.361,2729.8896,2793.5686,2792.4133,2717.8003,2658.5627,2625.72,2097.3745,2046.7188,1932.9205,1874.7031,1891.3265,1926.1816,1894.7156,2109.543,2017.0349,1977.3815,2255.104,2406.8323,2588.6375,2634.4736,2803.983,2735.2117,2749.3872,2509.2246,2610.4404,2752.9067,2703.9912,2716.963
105146.37,97053.48,95378.81,93588.76,93605.984,90828.28,90526.04,90681.2,99093.305,92934.34,103212.375,118445.72,118933.164,125832.83,127562.83,126494.88,127601.23,128829.836,129493.15,126747.13,123255.58,126766.23,123487.67,111325.39,102196.15,99255.43,92248.93,92834.016,90572.98,90354.125,90930.55,93336.92,92806.98,103547.18,107191.35,108765.055,123468.43,129304.25,126085.945,126153.484,129500.02,126443.586,124621.66,116866.94,118348.4,120712.08,117709.55,110809.86
2087.5747,1819.2506,1791.8943,1708.7002,1662.5676,1616.5364,1606.6615,1617.1028,1654.7076,1638.3867,1670.279,1748.6505,1812.3379,2080.2078,2121.423,2082.8801,2140.1782,2191.6843,2198.3445,2154.9243,2136.539,2186.3152,2151.4844,2080.917,1903.058,1847.671,1758.5997,1701.5828,1638.2909,1628.5392,1629.0101,1630.6974,1617.151,1662.0199,1663.4165,1712.6271,1870.9943,2104.8862,2112.1257,2106.4458,2180.9983,2154.916,2094.077,2085.769,1923.9894,2107.0564,2105.7874,1964.776
3443.262,3173.476,2890.0366,2806.8596,2745.729,2684.7703,2636.9724,2592.3086,2681.711,2599.4878,2678.4617,2716.3247,2788.1912,3208.34,3448.0347,3467.2273,3505.1172,3550.919,3572.6038,3563.8022,3484.2236,3554.6328,3542.0308,3433.9778,3323.7644,3337.4436,2879.434,2719.7095,2656.7441,2633.2666,2624.4507,2647.2415,2617.62,2809.0168,2748.917,2740.5608,3036.7827,3302.1904,3352.817,3412.581,3565.212,3504.6943,3458.596,3295.3616,3305.4155,3482.635,3426.6375,3425.9321
3378.806,3055.0625,3012.8936,2945.3608,2921.8755,2815.4214,2817.85,2827.0789,2982.359,2914.6082,3137.1934,3710.395,3971.6025,4056.7344,4192.387,4131.4424,4218.8286,4259.1074,4268.5215,4181.0254,4096.1226,4165.0537,4056.4358,3605.1306,3283.3245,3159.7957,2877.3098,2919.6763,2807.5684,2828.75,2824.12,2904.0342,2875.1738,3093.7588,3225.1682,3441.9338,3986.1072,4253.1284,4143.6357,4155.118,4261.012,4177.4463,4079.9797,3852.0657,3854.5674,3967.545,3860.057,3649.8884
3179.2927,2935.0,2899.8003,2836.9675,2812.7268,2717.245,2727.1372,2729.1023,2889.2007,2813.707,3070.147,3628.5835,3775.5532,3855.7314,3973.7302,3920.1255,4002.3987,4038.1633,4039.5913,3965.1702,3876.6934,3939.284,3813.196,3362.1677,3116.9858,3011.0884,2775.7976,2813.1982,2717.3013,2732.3828,2731.2327,2809.1252,2792.702,3012.0383,3157.7021,3336.9153,3819.6372,4033.2244,3921.1494,3943.7437,4038.8271,3965.0112,3862.6643,3655.0522,3677.8245,3733.7292,3594.784,3429.9954
1073.4254,992.17944,931.5423,892.2603,880.7931,855.61926,857.4334,846.12695,870.10657,858.4625,874.6959,907.2153,931.7166,1049.7256,1105.2618,1108.5225,1125.8871,1135.3726,1146.9406,1132.4412,1110.7589,1130.9534,1120.3905,1079.7072,1037.6332,1014.7936,885.3048,877.6875,860.00104,856.2076,855.9229,862.899,857.98486,926.75885,902.02203,889.82086,1035.4028,1107.963,1074.7617,1098.5883,1137.3615,1121.2555,1106.3749,1072.0421,1061.933,1106.169,1076.8469,1086.8309
33366.402,30764.521,30279.863,29567.768,29403.586,28459.012,28447.07,28602.715,30168.055,29326.75,31386.8,36316.266,37580.66,39373.54,40005.82,39531.465,40179.97,40556.61,40679.473,39814.03,39109.266,39900.33,38677.438,35441.32,32319.178,31430.414,29259.168,29379.895,28624.31,28690.559,28674.76,29169.674,29050.68,30824.371,31976.082,34096.715,38352.58,40554.01,39599.996,39656.3,40631.727,39893.836,38924.69,37469.32,36634.246,38064.875,37230.88,34599.03
136.53107,129.56638,121.25967,119.7285,118.21419,113.00216,114.2413,115.17606,126.06099,123.94279,149.68744,183.66466,195.44347,200.32635,205.46756,203.87305,206.72083,206.16568,209.21751,203.70468,197.93228,186.51297,170.15236,150.57764,138.43698,129.53003,115.09624,119.46257,113.18901,113.83919,114.085464,120.289085,121.264755,153.27249,169.93129,163.76054,197.96967,209.20996,203.59932,204.59,209.56107,204.5936,197.55002,169.58656,180.24075,185.12686,166.36,157.43068
32724.012,30207.105,29734.842,29044.688,28888.379,27965.766,27957.312,28104.57,29641.238,28813.127,30842.068,35647.008,36860.63,38606.043,39216.977,38755.758,39390.246,39753.66,39871.13,39027.21,38340.414,39108.86,37906.02,34734.37,31721.13,30863.953,28741.105,28858.22,28125.242,28192.848,28177.014,28665.81,28548.316,30296.469,31416.328,33494.188,37619.51,39756.555,38821.05,38880.215,39827.453,39108.15,38161.305,36728.53,35946.656,37317.047,36494.12,33946.094
5149.104,4718.0117,4448.2676,4142.7705,3897.1167,3680.8826,3610.8694,3565.7004,3665.6523,3563.2031,3634.7773,3705.8958,3756.1936,4110.321,4721.202,4690.4897,5038.2983,5244.01,5291.797,5201.4634,5157.1445,5291.258,5244.1626,5138.4487,4903.4546,4896.107,4385.9624,4052.6096,3722.0078,3667.4565,3635.3933,3635.524,3547.249,3660.41,3635.1836,3708.0742,3846.3252,4297.093,4713.346,4720.538,5203.8105,5130.767,5009.13,4998.286,4776.265,5155.571,5139.3286,4985.8955
17458.287,16049.709,15118.165,14151.96,13506.694,12919.31,12753.119,12665.814,12986.581,12691.662,12918.225,13187.836,13342.332,15104.774,16517.445,16437.072,17249.002,17844.406,17997.02,17674.988,17529.857,17973.014,17778.633,17420.193,16596.795,16521.264,14946.096,13949.769,13088.545,12911.735,12858.711,12855.037,12615.141,12999.743,12921.865,13164.984,13739.107,15427.977,16390.016,16456.055,17738.172,17508.068,17118.963,17082.777,16339.027,17501.076,17464.875,16908.66
36787.926,33180.387,31979.623,30951.629,30434.947,29535.234,29489.25,29456.807,30417.58,29972.566,30904.59,33781.895,35472.875,39142.754,39985.168,39544.6,40521.617,41085.016,41290.11,40433.496,40017.664,40763.89,39937.043,38192.02,34705.418,33277.918,30770.703,30762.734,29783.645,29719.254,29663.373,30065.64,29703.844,30992.225,31066.453,32313.34,37307.945,40398.33,39710.28,39890.746,41020.426,40445.555,39532.62,38601.75,37426.598,39499.41,38948.547,36902.867
368.27042,328.8413,326.53912,313.93225,314.18307,298.7451,297.5532,300.85907,341.7584,310.93372,368.56107,434.25952,436.41956,468.69955,475.0956,469.8808,475.23065,481.79294,482.41595,468.7215,454.31525,469.811,451.71912,388.55383,352.86276,336.1225,310.99124,310.81012,301.83875,300.19333,300.63348,309.66882,308.83105,348.1613,363.323,398.7172,452.9463,481.63898,468.48904,467.21313,484.30005,470.58282,457.5512,429.10776,426.10553,444.36603,429.80096,385.0117
2323.6855,2209.991,2180.4507,2163.0208,2143.592,2104.3113,2116.5798,2154.0774,2467.0098,2195.8496,2591.0894,2820.403,2849.6106,2910.177,2953.0603,2921.7974,2947.0242,2970.1772,2971.4478,2903.5522,2826.6938,2845.1719,2698.0212,2471.8364,2258.1057,2216.162,2126.6448,2153.9084,2095.2227,2108.4001,2122.3843,2171.3506,2189.1157,2452.058,2617.345,2667.8655,2844.6492,2984.3298,2934.6697,2941.1692,2969.102,2933.395,2855.8184,2672.2969,2660.5615,2716.162,2570.9207,2424.8823
2153.9814,1979.8075,1794.5026,1725.9863,1654.8586,1599.0459,1592.8276,1579.9501,1625.977,1596.8842,1619.5089,1675.6455,1701.6099,1929.7479,2093.0518,2032.5657,2157.1313,2234.0708,2267.234,2208.893,2192.4622,2248.9739,2216.953,2163.815,2020.6002,1977.2114,1783.5037,1743.3999,1615.0227,1600.6052,1608.7382,1607.4491,1577.3282,1626.2906,1621.2369,1637.9719,1733.5736,2021.872,2092.6702,2125.914,2229.0955,2190.8713,2148.1099,2120.0566,2032.0447,2167.0264,2170.0286,2085.666
