V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
2758.9636,2965.1343,2961.3298,2662.1296,2943.2087,2864.487,2952.647,2539.3955,2947.5999,2643.0547,2910.4993,2885.2195,2881.8228
4259.606,4387.298,4462.714,4175.943,4414.2646,4275.682,4394.6084,4095.0693,4215.262,4197.923,4333.081,4324.103,4234.6074
1938.3723,2053.7258,2034.7743,1842.7151,1970.0143,1927.9724,2008.4409,1852.6542,1890.747,1975.9553,1979.2695,1946.3849,2000.9641
3344.019,3580.042,3514.6582,3343.7559,3379.188,3268.5173,3542.8044,3213.6523,3462.708,3228.518,3447.4482,3374.3462,3280.5303
797.9251,806.0925,811.44116,780.24335,811.9039,789.4476,817.87,772.41644,798.04663,778.5753,806.52155,800.18134,776.7489
6250.5063,6538.025,6525.187,6179.4604,6507.8584,6492.3896,6531.54,5856.8647,6614.793,6265.967,6286.986,6271.5396,6382.3965
990.06995,1005.58923,1011.2646,1014.089,1001.10834,1002.3387,1000.50665,965.5302,1002.4398,1015.7377,957.0763,1007.2476,1007.30835
2903.0237,2973.4683,2934.3625,2820.143,2935.7246,2886.3013,2947.1858,2790.3567,2827.531,2840.2498,2944.3826,2979.8306,2884.891
1981.876,2232.3828,2196.6719,2042.0668,2169.2456,2241.999,2092.933,1771.4746,2075.2473,1875.0895,2156.857,1913.9489,2050.3103
2585.33,3195.8035,3306.9614,3191.4001,3083.8804,3185.9355,3059.3374,2534.4033,3049.1694,2968.9873,2659.8044,2996.0835,3005.322
617.21356,667.99426,647.2361,667.0905,648.6839,643.1427,643.5389,591.2605,670.39624,634.5405,639.8668,603.67255,625.5141
3516.3472,3721.32,3680.2314,3500.1663,3497.5217,3468.0266,3698.3591,3448.7493,3641.904,3468.6733,3621.7483,3553.388,3533.3
733.6371,755.4145,769.1571,702.0503,717.8255,750.4252,750.4962,675.4774,723.59735,724.78253,737.2227,696.1932,747.9529
3754.6484,3866.3376,3775.789,3749.0745,3725.424,3746.5662,3767.922,3553.3447,3737.703,3758.9478,3691.4834,3792.3413,3563.4146
1525.6221,1499.4275,1559.7404,1490.3384,1528.6198,1471.5629,1538.5656,1392.588,1539.5742,1423.648,1544.6958,1492.7803,1405.827
1104.4222,1109.8113,1122.0293,1118.2355,1096.3467,1108.4905,1095.2119,1074.4553,1111.4072,1113.022,1106.1667,1092.5757,1104.9489
1121.5215,1139.4098,1141.5262,1053.996,1132.6259,1125.3623,1099.9497,1036.5378,1082.9606,1053.5424,1123.6062,1111.5977,1107.0164
15714.759,14665.824,15919.282,15672.292,14911.376,15687.6,16010.636,15964.98,15628.249,15668.515,15966.336,14661.706,15344.012
2867.209,2879.4492,2872.5325,2876.8433,2866.8474,2870.562,2868.2378,2848.1208,2883.555,2880.5947,2873.4788,2859.642,2877.9194
3150.1719,3169.508,3148.1484,3119.8774,3146.0388,3128.132,3157.741,3113.9805,3161.7021,3121.6401,3167.5093,3139.171,3140.6511
5619.5825,5626.3164,5608.334,5649.7456,5623.8447,5642.0386,5619.7793,5648.7983,5632.7637,5651.8145,5597.2,5634.084,5645.178
5614.158,5620.7876,5602.616,5644.1426,5618.6167,5636.4575,5614.48,5643.363,5627.209,5646.4023,5591.9844,5628.998,5639.8667
6189.386,6193.3584,6174.5312,6190.0244,6194.986,6200.507,6197.171,6198.342,6194.4775,6189.6636,6190.509,6190.5405,6190.0566
6201.105,6205.534,6187.228,6203.003,6206.779,6213.245,6208.806,6210.5005,6206.5093,6202.09,6202.0835,6201.1387,6200.9736
6195.256,6199.4673,6180.8965,6196.496,6200.8906,6206.8975,6202.9995,6204.429,6200.51,6195.9365,6196.302,6195.8916,6195.545
5608.7275,5615.244,5596.97,5638.55,5613.3823,5630.876,5609.194,5637.9326,5621.6665,5640.998,5586.761,5623.8984,5634.561
2942.3977,2949.6692,2929.005,2917.9517,2940.549,2928.9412,2950.306,2913.556,2955.0454,2925.2139,2949.0183,2935.9204,2956.55
3289.9236,3272.9104,3281.8484,3286.4705,3283.2952,3298.9104,3300.7983,3298.6135,3271.5586,3297.646,3287.1426,3272.9087,3290.2942
2941.1953,2948.4197,2927.8423,2916.766,2939.3308,2927.8357,2949.11,2912.382,2953.8853,2924.0818,2947.8215,2934.7136,2955.3235
2989.2551,2982.5544,2978.2515,2998.8198,2964.5654,2992.1555,2979.3816,3004.1992,2985.7617,3003.5718,2968.2527,2978.0693,2994.2253
3288.544,3290.7903,3270.609,3258.9995,3283.953,3270.8096,3294.9688,3259.1082,3297.2124,3269.3396,3290.4062,3281.4778,3303.6711
3289.8625,3292.2107,3271.8823,3260.2664,3285.3096,3272.018,3296.3088,3260.4092,3298.5151,3270.5457,3291.7795,3282.8398,3305.053
6614.799,6613.564,6631.8594,6640.1694,6615.905,6613.5396,6623.375,6631.2485,6615.131,6632.71,6614.7275,6632.129,6621.787
7234.133,7267.418,7259.9844,7222.3223,7254.613,7225.079,7281.044,7216.223,7227.6987,7204.1055,7270.753,7262.6104,7228.908
1642.1133,1589.6547,1630.533,1675.6028,1634.135,1656.2013,1646.0677,1671.9291,1649.3091,1675.2941,1615.9563,1655.1519,1656.2864
2524.4712,2539.4407,2531.38,2520.9631,2533.0151,2525.2444,2535.0325,2517.0522,2530.2646,2520.3098,2537.2498,2530.857,2528.633
4572.925,4594.976,4617.657,4584.426,4577.6,4625.7974,4621.7837,4575.1235,4598.1836,4593.9224,4550.935,4496.7236,4508.785
2021.3901,2084.264,2001.9042,2203.3289,2088.0833,2145.727,2030.4486,2190.9712,2121.6777,2202.9736,1957.9354,2148.605,2183.5874
2295.8882,2274.6946,2274.818,2326.9897,2294.189,2325.5212,2298.361,2344.0774,2286.2786,2327.4692,2292.1858,2333.2253,2317.1248
3712.316,3774.6936,3783.2517,3648.7568,3747.7156,3699.0693,3814.0718,3652.8596,3709.5337,3639.1313,3800.2864,3745.9668,3674.2686
1848.3544,1898.5801,1889.7109,1972.8251,1828.2759,1880.8889,1684.5319,1997.6406,1890.9467,1971.2672,1842.0791,1982.0122,2014.8461
8966.558,8979.534,8964.397,8989.516,8992.332,8964.853,8983.972,8971.74,8987.7295,8980.149,8979.398,9003.465,8988.488
10158.511,10061.773,10064.862,10223.863,10169.872,10109.543,10197.894,10235.926,10186.292,10267.1455,10113.094,10290.393,10238.45
7006.257,7034.578,6997.2397,7029.819,7025.9062,7029.5527,6997.061,7036.311,7027.648,7039.35,7016.787,7052.1377,7057.189
5983.3623,6031.598,5990.5566,5992.042,6029.537,6001.3833,6026.626,6022.895,6020.547,6010.2427,6017.457,6059.722,6050.6494
12986.028,12996.99,13114.571,13181.68,12958.881,13078.437,13178.424,13154.797,13156.682,13187.923,13124.527,12985.926,13160.648
18284.625,18319.816,18443.236,18518.836,18259.084,18399.273,18511.045,18475.68,18493.646,18525.38,18451.266,18279.11,18500.867
7263.93,7270.9595,7255.6646,7290.091,7275.9746,7283.9253,7245.273,7287.078,7263.2734,7296.283,7221.0376,7293.236,7288.2026
12764.392,12841.327,12793.667,12905.113,12837.943,12877.21,12799.734,12907.359,12848.561,12894.242,12740.622,12888.734,12883.074
7107.819,7119.953,7103.525,7052.179,7096.885,7072.3486,7125.8423,7064.205,7114.281,7055.343,7153.5474,7093.136,7084.621
7105.3765,7119.501,7110.2354,7053.2646,7100.4346,7067.476,7124.769,7060.292,7114.2847,7056.8955,7152.1177,7100.6445,7082.8145
2636.1667,2635.422,2635.417,2628.3757,2631.9744,2633.891,2632.5732,2632.1787,2632.7197,2626.3186,2636.559,2629.3967,2626.194
2121.7864,2178.8167,2177.0596,2048.4075,2137.8125,2091.8474,2188.4146,2028.8206,2165.3179,2050.2988,2179.3577,2079.328,2075.6853
2121.7576,2178.7373,2177.017,2048.4092,2137.7593,2091.8237,2188.369,2028.8201,2165.2815,2050.3003,2179.3206,2079.2756,2075.644
2121.7864,2178.8167,2177.0596,2048.4075,2137.8125,2091.8474,2188.4146,2028.8206,2165.3179,2050.2988,2179.3577,2079.328,2075.6853
3037.601,3242.01,3166.8647,3325.692,3254.5352,3266.5256,3241.868,3210.3618,3284.8787,3343.4587,2943.5674,3275.3071,3327.1067
24354.875,24371.266,24329.44,24373.611,24472.838,24459.627,24450.785,24310.56,24368.504,24258.36,24374.336,24510.037,24343.1
850.63983,855.1062,812.3214,769.17377,821.5062,800.28595,854.0406,803.7638,811.7218,770.6888,879.4294,823.3089,796.0593
3287.7903,3412.8887,3294.2456,3248.7288,3414.1653,3324.089,3404.9414,3252.986,3362.3296,3405.4194,3340.235,3482.4531,3482.615
3344.6057,3401.6526,3320.877,3267.6216,3389.3894,3358.5334,3397.3733,3265.102,3338.8755,3418.981,3322.418,3447.1335,3465.9656
1064.6484,1096.8118,1060.4955,1123.2983,1018.18097,1081.3035,1043.6763,1021.5668,1143.5208,1133.1105,1065.3153,931.7366,1108.5345
1053.1427,1078.8505,1074.1642,1126.0604,1060.773,1093.0732,1028.8992,1075.322,1127.182,1133.2463,1019.68475,972.7924,1110.2319
24353.566,24431.248,24342.055,24316.07,24492.254,24432.3,24464.312,24268.354,24420.605,24277.479,24399.75,24562.783,24482.145
4430.762,4431.4707,4430.1313,4426.639,4430.87,4428.682,4428.9663,4426.662,4429.966,4427.17,4430.324,4430.3013,4431.018
5337.077,5373.122,5335.762,5476.3716,5371.2334,5438.8477,5358.9023,5492.165,5389.5947,5478.4014,5333.0215,5472.373,5464.459
5353.1846,5382.6206,5338.4424,5491.186,5389.572,5449.9526,5373.7676,5506.63,5403.2866,5493.9478,5350.492,5488.9634,5481.242
16720.693,16780.234,16708.37,16868.068,16796.434,16848.775,16796.076,16889.27,16811.123,16858.904,16721.736,16878.402,16839.164
16746.584,16802.396,16736.266,16888.418,16819.477,16873.0,16821.492,16913.137,16834.477,16879.842,16750.672,16900.791,16863.422
1087.0657,1086.4434,1086.256,1087.0321,1087.0162,1087.3472,1085.9216,1087.671,1086.1543,1086.9114,1087.0166,1087.9661,1087.2462
11818.546,11853.092,11844.843,11868.539,11853.901,11862.393,11853.162,11861.574,11847.156,11864.303,11836.193,11876.833,11873.339
1240.0409,1236.3589,1234.8931,1234.4507,1234.4797,1240.4094,1238.9371,1242.093,1233.5702,1240.3468,1236.091,1232.2754,1234.4886
1858.4218,1849.5624,1857.4713,1857.2666,1856.3134,1857.6205,1859.1119,1862.3309,1854.5212,1856.5198,1859.0333,1862.7559,1854.4647
19829.621,19737.818,19809.062,19808.686,19800.748,19815.906,19830.371,19865.975,19779.959,19807.33,19829.084,19863.512,19782.262
24585.447,24454.086,24517.432,24339.645,24410.85,24291.209,24343.959,24480.049,24465.95,24307.953,24580.744,24369.656,24201.324
1704.4865,1706.9298,1706.277,1711.3762,1707.0282,1710.4769,1707.2289,1711.7433,1707.5865,1710.9224,1704.6107,1711.1937,1709.9786
1766.1764,1753.1174,1757.934,1762.8317,1755.6272,1764.8784,1764.6311,1757.9384,1764.035,1766.7794,1756.8815,1744.5757,1756.833
1454.2498,1450.8802,1453.104,1467.6259,1452.4817,1462.5934,1456.4308,1461.2238,1461.5032,1469.3136,1434.7452,1454.3815,1462.0641
11232.672,11224.722,11227.783,11257.545,11233.115,11250.3955,11222.038,11256.305,11243.051,11257.098,11218.552,11239.805,11252.397
510.8245,503.72208,504.77432,499.88318,502.45648,501.50018,511.10593,510.0009,506.90604,506.85092,510.19705,498.1966,505.1493
642.4018,634.2146,636.13226,635.2126,634.5141,634.3667,642.3052,643.76263,638.9323,641.91187,640.9704,631.85406,638.1637
16001.974,16101.943,16033.58,15837.932,15998.318,15924.684,16073.185,15864.818,15945.39,15834.498,16125.147,15983.141,15893.409
11357.849,11369.65,11357.178,11372.535,11378.986,11368.271,11351.015,11358.432,11368.11,11392.183,11342.419,11391.396,11400.47
9606.571,9610.408,9603.136,9646.659,9614.571,9634.809,9606.637,9644.433,9629.177,9647.337,9586.42,9630.145,9640.067
15407.847,15444.211,15441.271,15500.627,15442.23,15475.849,15453.437,15495.486,15459.804,15503.597,15410.127,15491.456,15497.593
4024.8914,4012.8074,4032.245,4053.8955,4030.0127,4043.0608,4033.83,4046.89,4030.3064,4055.7227,4022.9016,4051.0442,4050.4893
1094.9948,1102.4799,1099.4594,1079.7737,1095.3248,1086.0718,1098.8494,1080.0605,1091.2871,1079.266,1103.991,1095.2479,1085.8192
9052.53,9063.953,9059.804,9074.243,9064.161,9070.684,9057.775,9076.199,9063.331,9074.58,9046.908,9076.701,9073.393
2126.634,2128.3071,2127.9177,2131.9175,2128.2693,2131.2812,2128.615,2132.3025,2128.8127,2131.4983,2126.551,2131.8953,2130.7378
23216.453,23228.156,23217.525,23303.48,23236.926,23280.281,23243.314,23305.45,23253.973,23306.275,23189.441,23282.896,23284.684
15941.691,15924.533,15937.392,15967.402,15941.909,15960.395,15936.365,15970.169,15937.388,15964.77,15934.412,15961.556,15960.754
14207.533,14185.683,14201.9,14228.341,14203.574,14222.025,14198.381,14231.246,14199.8955,14225.671,14199.753,14221.185,14222.464
7025.5903,7041.31,7026.6777,7062.611,7040.8286,7051.414,7038.5635,7062.9355,7043.284,7063.4785,7011.9727,7059.218,7059.0317
1073.5042,1072.8127,1072.7994,1073.2094,1073.4275,1073.6881,1072.3007,1073.9879,1072.5353,1073.1825,1073.5592,1074.342,1073.5839
9320.976,9348.061,9345.533,9368.559,9349.783,9361.242,9350.346,9365.538,9350.204,9365.877,9334.262,9371.513,9367.601
748.5197,761.2281,752.9683,745.368,757.80316,747.53925,757.9303,747.227,752.6994,745.9214,760.81494,760.78174,758.68427
10316.237,10344.651,10345.525,10357.084,10367.117,10360.566,10384.417,10344.602,10351.729,10339.713,10341.962,10403.314,10346.307
11068.117,11109.758,11105.1455,11115.658,11131.031,11102.211,11146.174,11077.438,11108.972,11088.822,11106.855,11167.533,11108.877
14820.36,14759.628,14829.084,14896.848,14775.924,14872.837,14636.874,14854.466,14825.018,14872.579,14762.51,14757.995,14762.801
6827.708,6853.9346,6837.3604,6878.1836,6851.811,6867.572,6847.8975,6882.436,6858.157,6877.9604,6830.6206,6879.8135,6874.8745
1703.5746,1705.9982,1705.3615,1710.4852,1706.1022,1709.5742,1706.3125,1710.855,1706.6643,1710.0339,1703.6969,1710.2891,1709.0829
1008.7092,994.8931,999.2355,1004.2926,999.6744,1007.8635,1007.7359,1007.32446,1003.93933,1009.16766,1001.6053,996.89935,1002.3667
736.8488,732.49023,732.9396,748.5582,736.1064,744.869,738.485,746.3718,741.48413,750.02905,721.357,740.6192,744.61847
10214.528,10217.441,10215.446,10251.159,10223.275,10241.9375,10215.276,10249.46,10233.776,10250.451,10197.596,10234.064,10243.767
350.32394,358.9532,356.12585,354.12714,359.63483,350.89087,357.60446,352.1286,359.93738,354.9438,357.13812,361.7704,360.52072
454.70987,462.63928,460.14447,461.90872,463.87744,455.7555,461.5052,458.97003,464.11273,463.5987,460.70364,466.3689,465.9217
8721.769,8745.922,8709.183,8681.444,8724.552,8706.073,8723.74,8714.864,8694.633,8683.352,8749.316,8740.999,8718.297
10807.97,10820.617,10809.551,10821.721,10820.801,10823.508,10807.513,10820.191,10792.398,10828.614,10788.53,10829.004,10827.435
9337.638,9343.474,9340.408,9376.607,9347.512,9366.351,9341.0,9373.924,9359.954,9376.505,9318.668,9358.892,9368.776
10486.13,10576.569,10548.37,10613.129,10573.869,10584.929,10576.786,10586.15,10583.448,10609.184,10509.962,10601.47,10606.633
3551.8525,3526.7896,3551.5378,3574.0781,3545.3506,3564.3196,3549.7134,3571.272,3545.4495,3573.6226,3547.9343,3556.6245,3561.888
1074.5953,1081.9641,1079.6442,1059.9045,1075.0132,1066.1569,1079.6211,1060.217,1071.1375,1059.3129,1083.2036,1074.3989,1065.0422
8062.3804,8071.105,8068.3887,8080.0747,8070.9126,8076.618,8066.1597,8081.309,8071.4673,8080.881,8054.736,8080.365,8079.1094
2125.3303,2126.988,2126.614,2130.639,2126.9553,2129.9905,2127.311,2131.0266,2127.5046,2130.2212,2125.2468,2130.6055,2129.4543
22034.14,22036.414,22041.637,22100.799,22045.043,22080.062,22053.15,22099.15,22064.898,22103.553,22007.695,22079.844,22084.402
13639.611,13650.873,13645.258,13685.049,13658.253,13675.782,13650.903,13683.8,13658.081,13682.762,13628.508,13674.391,13675.757
11910.738,11915.808,11918.314,11950.052,11923.836,11941.683,11917.455,11948.705,11925.658,11946.756,11899.102,11936.73,11940.045
5979.2324,5986.536,5984.4854,5999.5,5987.4053,5988.6274,5987.922,5994.34,5992.47,6000.327,5968.683,5995.64,5998.4697
5874.633,5917.8706,5842.232,5976.5796,5919.371,5953.771,5899.725,5985.7295,5928.4214,5979.5537,5855.0767,5973.325,5971.331
6905.1606,6924.188,6919.9116,6933.63,6923.453,6929.348,6923.5635,6930.442,6922.476,6932.22,6909.6616,6935.023,6933.6416
365.18942,374.20795,368.6617,362.48984,373.45325,363.4068,372.60037,365.60483,372.8248,363.38617,374.63736,372.56805,373.5048
7647.169,7645.317,7664.279,7678.2363,7673.595,7681.172,7687.7246,7661.754,7675.326,7674.099,7644.956,7696.8374,7664.54
8019.28,8024.012,8040.369,8048.583,8051.248,8056.531,8064.1367,8029.918,8052.077,8045.7144,8021.4966,8073.5137,8040.688
11374.115,11332.355,11398.087,11363.719,11326.773,11367.741,11243.777,11322.008,11361.497,11298.712,11350.381,11298.248,11219.281
5210.0913,5232.0493,5216.7505,5252.882,5231.161,5243.759,5226.072,5256.677,5236.088,5253.2437,5213.027,5255.5396,5251.4785
11120.612,11131.237,11127.169,11159.181,11133.848,11154.383,11133.678,11162.54,11136.519,11156.185,11119.334,11161.068,11151.178
984.1829,970.6479,974.72766,979.905,975.15265,983.37823,983.209,982.90576,979.46027,984.69714,977.06055,972.2859,977.9309
7170.914,7128.521,7131.097,7287.36,7162.7363,7251.0557,7186.795,7266.879,7217.708,7302.4233,7015.158,7207.95,7248.373
6634.896,6629.512,6634.262,6654.64,6637.401,6649.255,6629.825,6653.7666,6643.2026,6654.6064,6623.284,6643.056,6651.6
119.05033,123.65252,123.32734,120.59698,122.92688,120.8228,124.04034,119.40854,122.33611,120.67189,123.43041,125.220345,125.684525
215.7646,219.74248,220.01868,219.06226,220.30313,219.01826,220.26701,220.04001,219.61752,221.04024,219.49794,222.5416,222.8042
4706.8057,4732.6597,4693.7095,4655.4297,4705.124,4681.73,4707.422,4684.5527,4677.107,4656.4434,4739.8633,4721.198,4692.2495
8027.5283,8039.051,8030.5366,8034.3296,8039.036,8040.778,8024.235,8033.087,8014.544,8041.901,8015.1196,8044.3267,8042.369
6158.5605,6156.716,6160.3047,6181.698,6162.9307,6175.0103,6157.4463,6179.7793,6170.5566,6182.035,6144.6113,6169.4297,6177.62
8016.97,8093.2896,8042.1895,8126.1504,8095.8,8104.449,8093.659,8090.4434,8100.3667,8122.033,8024.547,8113.8203,8119.9756
2908.2603,2888.0818,2908.3154,2925.8342,2899.997,2916.6726,2904.5059,2922.285,2901.4844,2925.864,2905.0234,2908.1978,2916.899
9225.318,9291.025,9268.662,9087.124,9227.225,9147.574,9259.659,9090.724,9200.085,9082.48,9300.792,9215.878,9135.973
4441.1484,4448.776,4440.632,4461.6816,4446.3384,4456.6772,4442.828,4463.151,4449.755,4463.828,4430.1997,4458.577,4460.599
5380.9204,5385.4473,5385.7173,5391.6465,5384.432,5389.8486,5380.353,5392.949,5385.854,5393.01,5374.956,5390.822,5391.952
1415.2445,1415.5496,1415.4302,1417.4331,1415.6888,1417.1963,1415.7972,1417.725,1415.8009,1417.1823,1414.9465,1417.7853,1416.9025
15870.326,15880.542,15870.973,15950.246,15887.385,15926.301,15892.676,15950.716,15907.808,15953.982,15842.338,15928.498,15934.07
9115.131,9116.201,9121.824,9140.288,9123.67,9134.761,9118.155,9139.177,9122.748,9138.707,9104.038,9131.3955,9134.022
7914.985,7910.9326,7920.3306,7936.902,7920.2925,7931.8843,7915.237,7935.8936,7920.1084,7935.708,7904.911,7927.9097,7931.6616
11680.558,11675.324,11677.085,11731.291,11684.668,11717.548,11692.951,11732.729,11700.654,11733.55,11660.618,11711.474,11716.879
4189.0317,4201.415,4192.555,4219.342,4202.1865,4208.101,4200.093,4217.2393,4205.8154,4220.257,4178.9023,4216.791,4218.4883
3772.1165,3770.2742,3774.1758,3776.5005,3775.207,3776.471,3771.5146,3777.359,3770.6565,3774.4946,3773.1057,3779.5557,3775.48
24152.902,24224.793,24247.473,24351.55,24260.076,24313.814,24266.213,24347.912,24268.87,24340.55,24231.928,24365.9,24335.47
3829.2952,3843.1387,3837.393,3808.9116,3849.6868,3821.79,3844.3462,3795.6733,3813.3867,3802.2651,3864.098,3864.0823,3833.0393
2659.5493,2691.0361,2668.5503,2663.6975,2685.261,2665.7095,2685.9307,2667.7234,2665.0496,2653.911,2685.1245,2703.8286,2678.3442
3043.1685,3073.5984,3053.3916,3044.7822,3069.8264,3048.926,3071.2395,3047.5762,3046.1821,3035.3438,3069.7695,3090.6072,3062.0852
3419.5945,3401.1975,3397.2568,3472.6829,3421.9463,3457.1975,3374.7014,3468.0469,3447.7317,3469.6736,3383.1533,3430.241,3456.3196
1617.2517,1621.3013,1619.3254,1625.1353,1620.4658,1623.7284,1621.3289,1625.6824,1621.7479,1624.6555,1617.0083,1624.1655,1622.8198
3494.7473,3502.2717,3496.025,3512.6245,3501.4958,3508.735,3501.9983,3513.4368,3503.9385,3512.0928,3491.594,3510.3132,3508.5332
5916.301,5928.306,5925.544,5944.694,5926.417,5940.135,5929.1606,5945.295,5929.536,5943.409,5915.96,5940.999,5938.825
3580.179,3585.538,3576.7368,3595.9363,3584.817,3592.0344,3583.723,3595.4133,3588.1887,3595.7112,3573.9583,3590.3906,3592.1885
3897.9536,3839.3625,3873.9695,3791.654,3829.0713,3785.328,3843.0413,3868.7603,3845.5425,3779.5195,3939.6,3902.068,3786.3774
2776.1663,2779.388,2775.2449,2782.6138,2779.631,2780.745,2778.9526,2783.3867,2778.0542,2783.1794,2770.6643,2783.3054,2780.6753
3179.7734,3184.6694,3176.9421,3194.3733,3183.9253,3190.7705,3182.878,3193.8394,3187.3542,3194.1733,3173.9556,3188.78,3190.8826
2466.2646,2475.1985,2479.794,2488.5942,2469.6885,2479.444,2483.1826,2489.238,2482.2324,2488.7917,2478.2334,2488.6804,2486.8252
6413.7734,6372.9595,6383.577,6474.937,6435.742,6451.66,6433.216,6469.644,6433.4507,6465.139,6402.6733,6465.7305,6431.8633
1518.3652,1528.0836,1518.9674,1507.2372,1520.8522,1510.9753,1530.893,1506.6713,1513.5957,1506.0306,1526.9978,1525.0079,1511.0243
2680.351,2684.594,2680.077,2687.955,2685.04,2685.7944,2684.2693,2687.635,2685.0588,2687.0718,2679.1802,2689.2622,2686.96
7100.449,7113.566,7110.239,7131.174,7111.578,7126.339,7114.443,7132.177,7115.0923,7129.888,7100.5244,7127.776,7125.0767
8827.965,8831.743,8836.664,8820.727,8832.626,8823.518,8835.866,8816.938,8828.718,8819.842,8836.702,8831.499,8823.488
1240.4347,1251.1649,1248.6571,1256.0725,1251.6056,1251.0347,1249.214,1250.9092,1250.7104,1254.9235,1237.4128,1256.8767,1254.0103
6138.716,6142.662,6144.993,6123.9443,6138.5864,6130.345,6146.4307,6120.4614,6144.1514,6124.124,6143.9736,6133.218,6128.7603
4525.342,4532.827,4526.5713,4544.431,4533.027,4540.308,4531.668,4544.3003,4534.5264,4543.6055,4523.6553,4541.649,4540.836
3995.9468,4002.4617,3996.5437,4012.7622,4002.318,4009.086,4001.2817,4012.5144,4004.7502,4012.0186,3993.916,4009.6099,4009.401
1768.3315,1774.6718,1770.1566,1758.7704,1769.0569,1762.3053,1777.3914,1753.9833,1776.0316,1758.41,1777.5002,1763.0256,1762.1145
1022.91364,1027.9495,1020.8737,1001.6207,1017.3443,1008.60016,1023.98645,1006.29083,1018.0953,1002.6415,1034.7744,1017.7724,1010.314
2470.2769,2478.2808,2468.6794,2390.4229,2446.9685,2411.3003,2455.764,2395.6191,2465.3843,2399.7983,2490.1536,2442.8545,2424.6377
2091.418,2075.238,2099.249,2052.9976,2061.1267,2053.2532,2098.3547,2053.9395,2089.1575,2048.0718,2106.1943,2063.3865,2047.0939
495.44177,496.42325,494.24207,484.15918,490.90268,487.63324,494.6529,487.6841,491.3792,484.98938,500.2842,490.5411,487.87564
7163.2627,7191.7363,7203.944,6945.54,7114.2715,6999.49,7189.3594,6931.691,7185.04,6947.054,7239.5215,7082.559,7020.3467
1306.3408,1310.1041,1295.5424,1255.333,1287.2625,1265.8047,1288.7805,1263.9619,1303.3992,1264.226,1316.2184,1291.1277,1288.662
5801.8994,5844.3906,5861.1377,5784.441,5830.4473,5815.344,5846.64,5748.116,5851.3013,5774.0615,5830.567,5783.95,5781.938
573.6934,580.10394,574.105,550.30756,571.7902,559.0881,579.06104,549.33966,570.98553,551.0613,581.6094,567.1879,557.02167
1216.0735,1222.1903,1204.5891,1167.0311,1203.2513,1183.2739,1209.5339,1189.434,1194.6617,1168.9474,1238.2312,1203.1334,1188.6959
12320.443,12662.605,12357.132,11885.045,12352.106,12086.663,12498.929,11965.999,12252.539,11880.977,12763.964,12404.321,12153.068
