V1,V2,V3,V4,V5,V6
5126.8945,5175.021,5268.881,5099.107,5136.989,5134.8945
7169.328,7181.475,7439.889,6948.2896,7090.7876,6948.855
5533.0254,5631.9946,5542.113,5381.7153,5265.5767,5133.7603
9954.632,10071.009,10067.011,9874.855,10034.73,9796.6045
3079.3218,3134.9888,3272.3645,3155.7493,3221.1929,3163.812
4413.1763,4377.5566,4355.9053,4324.293,4344.5083,4383.209
3337.1646,3346.759,3360.715,3275.8066,3296.87,3299.4292
8307.055,8551.797,8698.373,8434.869,8584.696,8467.868
6654.693,7015.8276,7164.868,7281.788,7477.165,7618.261
2883.336,2885.2405,2921.8313,2859.622,2881.4316,2854.3215
4519.9053,4483.5674,4527.0435,4370.63,4440.4253,4488.2183
4495.719,4582.7324,4604.2163,4479.265,4503.3057,4448.229
5921.3716,6328.6143,6147.9033,6223.464,5951.6416,5347.3096
2946.538,2958.0315,2982.5298,2931.8445,2938.32,2934.995
7220.7715,7226.559,7256.543,7141.379,7152.356,7127.479
4639.7134,4596.1113,4544.8164,4478.8506,4465.3486,4462.883
2880.1558,2884.0295,2926.1663,2834.7305,2839.305,2844.871
8041.575,7918.1924,9201.583,8570.052,9696.877,10131.279
1330.1797,1336.3705,1337.4131,1308.2953,1328.495,1304.5784
8433.947,8893.841,9375.698,9587.322,9950.081,10268.596
11338.283,11421.655,11469.114,11485.913,11372.062,11388.655
1453.9951,1484.6545,1526.3717,1419.9421,1439.2158,1431.7257
8340.218,8520.175,8931.92,8378.323,8626.273,7656.417
6775.2705,6850.601,6946.2134,6730.6084,6771.142,6757.7686
9188.136,9355.6875,10073.14,9311.439,9603.614,9444.228
1059.5336,1093.5908,1087.559,1089.3617,1101.463,1067.6453
9018.489,9030.748,9029.558,8833.817,8914.737,8767.845
3980.267,4042.1497,4209.7095,4078.4497,4140.127,4081.1812
4038.226,4031.7158,4122.0986,4038.2979,4061.5454,4034.704
5006.1636,5150.926,5163.8555,5184.3696,5149.8936,5094.9414
1048.6246,1056.2742,1054.9403,1035.4513,1050.8208,1029.9679
4559.801,4539.9907,4569.8325,4529.9707,4604.4956,4613.529
6332.8896,6327.4854,6326.573,6338.8174,6313.6357,6304.0557
8959.637,9005.505,8999.555,8819.454,8959.89,8786.824
7481.092,7556.504,7622.032,7531.9893,7558.9453,7516.7666
7342.061,7764.4766,8157.247,8102.5156,8293.078,8637.436
7231.7485,7227.0244,7566.885,7343.6245,7609.7397,7717.384
3571.7659,3579.9558,3597.295,3528.3179,3530.1133,3528.2368
3304.4814,3383.0896,3506.516,3414.4207,3529.6404,3469.9092
3996.3115,4195.4272,4597.7324,4609.067,4893.0137,5174.052
7376.499,7909.712,8389.503,8860.1045,9196.199,9408.881
2512.768,2526.3967,2482.9705,2545.9417,2472.0671,2455.2083
4017.546,4016.6228,4024.925,4027.2322,4011.541,4033.1606
19893.373,20719.36,21838.486,22316.02,23253.092,23965.992
14927.769,15283.702,16402.37,16280.984,16387.584,17661.963
9211.58,9613.278,9528.966,9475.123,9388.129,9605.154
9440.45,10088.022,10505.516,11098.097,11579.043,12053.754
6435.5234,6587.3413,6817.608,6847.4243,6889.6865,7095.3013
17953.512,19139.236,20058.664,20687.633,21425.256,22190.0
4245.9355,4356.961,4481.6465,4652.2373,4767.3477,4926.292
3444.5098,3667.4084,3954.5845,4102.713,4328.9844,4536.1963
12707.346,13345.194,14204.804,14593.365,15272.362,15855.741
12253.917,13100.704,13907.854,14444.4795,15083.258,15663.383
10283.508,10318.006,10474.878,10385.952,10406.12,10529.408
9599.5,9643.8,9705.976,9722.843,9708.706,9770.024
9928.47,9973.177,9959.2,9961.587,9950.077,9954.97
8153.2446,8175.7627,8199.48,8229.646,8238.439,8205.923
4636.153,4752.7544,4797.1685,5041.0195,5115.892,5301.422
7136.312,7209.352,7361.6396,7277.009,7373.226,7408.384
10596.792,11063.6455,11750.209,11961.83,12312.572,12831.264
3691.322,3758.939,3878.2603,3910.8882,3993.13,4091.227
1964.6466,1978.2668,1983.4531,1951.3752,1961.5201,1957.033
7329.5913,7374.748,7437.631,7496.805,7411.722,7566.359
3294.2424,3393.8372,3552.3137,3586.3884,3674.6553,3778.165
4336.908,4387.539,4529.12,4479.094,4478.9014,4614.8066
1142.1274,1138.528,1135.842,1134.8384,1131.9614,1129.973
3113.9321,3122.1865,3081.7947,3100.4016,3095.891,3108.4458
2278.1328,2283.1216,2306.5332,2276.512,2274.105,2281.6167
12790.186,13053.007,13603.069,14007.2705,14316.972,14952.926
6769.5176,6798.4463,6919.178,6807.754,6792.333,6848.632
2679.644,2807.242,2910.4067,2936.7983,3008.2402,3070.9492
1986.2205,2002.7777,2031.4004,2030.3665,2017.3564,2058.727
10448.414,10608.478,10869.555,10862.473,11032.003,11271.301
4350.536,4517.099,4665.1016,4628.0786,4749.0283,4834.7217
10013.206,10286.622,10761.137,10687.13,11017.0205,11269.864
13673.572,14272.977,15055.076,15360.835,15800.182,16271.086
7089.549,7384.684,7855.1025,7771.4717,8066.5034,8335.1875
1728.7917,1777.9718,1874.3861,1868.6381,1944.2415,1999.3674
2345.679,2443.0713,2562.4492,2638.3628,2735.1729,2818.7466
8116.296,8156.419,8207.979,8129.863,8157.021,8129.705
4910.8647,5058.284,5238.142,5275.0596,5104.5576,5403.831
3844.2593,3816.368,3777.6826,3751.4243,3756.0278,3782.115
2018.8801,2092.897,2160.7056,2198.9585,2248.1187,2298.893
968.2915,974.02966,989.2481,979.3002,978.79834,978.9529
2678.191,2714.5295,2828.7603,2820.4282,2837.4805,2974.329
2373.8489,2562.6794,2792.87,2768.2695,2947.1392,3086.2886
6556.5166,6580.091,6790.8335,6505.366,6476.1177,6733.9854
4929.956,5225.8267,5413.991,5556.326,5758.3145,5945.954
8354.943,8546.1045,8684.344,8850.169,8943.364,9075.759
8852.156,9222.705,9532.481,9679.431,9855.665,10082.012
3691.4453,3759.3584,3877.9646,3911.2883,3994.387,4091.3281
11079.719,11455.65,12175.298,12153.025,12382.396,12648.768
4377.072,4707.5957,5094.869,5319.2627,5600.6963,5869.1504
3158.24,3204.1987,3276.4658,3288.288,3330.7588,3381.714
7543.5093,7627.789,8054.7617,7560.7563,7674.4736,7657.154
4094.288,4195.499,4284.372,4345.2026,4407.516,4482.1714
1119.0139,1120.3802,1120.3285,1117.4996,1118.1989,1115.9357
10468.227,10633.742,10899.252,10907.499,11085.827,11324.035
8430.736,8575.887,8381.627,8511.027,8464.586,8401.843
6360.795,6410.1636,6561.1353,6428.4067,6582.6255,6613.536
9131.447,9313.935,9516.063,9450.0,9552.258,9647.989
8071.3477,8108.904,8138.6616,8106.4585,8061.0137,8036.1035
1071.9359,1096.5071,1118.3383,1122.0823,1117.5228,1118.068
4494.3677,4499.276,4487.001,4497.1113,4498.054,4492.5513
1707.3484,1720.9259,1728.7831,1715.7775,1721.4,1714.0345
7383.1675,7376.9644,7421.597,7312.405,7313.652,7323.015
3366.436,3472.3838,3656.6863,3665.161,3753.522,3847.5889
2389.405,2399.3357,2404.5305,2391.2026,2395.359,2388.569
3705.8381,3755.2422,3938.0854,3814.1545,4043.296,4003.7837
4133.4985,4158.0693,4370.084,4312.3027,4355.4893,4520.0645
4772.845,4768.865,4757.6064,4785.59,4767.416,4770.5493
1384.6436,1382.9243,1401.8513,1372.6722,1381.2188,1381.3553
2068.6965,2135.4678,2140.3608,2208.9995,2224.119,2249.371
1703.8422,1717.3035,1724.9651,1711.8313,1717.7888,1710.326
2134.9624,2149.0317,2151.2551,2129.673,2143.122,2136.7124
1790.8223,1819.6055,1804.8627,1775.5283,1782.4795,1765.3976
7601.9497,7633.2456,7899.5137,7673.648,7836.407,7818.5444
2710.5378,2694.9802,2721.5635,2690.5212,2706.4043,2712.9492
3354.7712,3406.062,3365.3245,3442.0166,3376.504,3403.209
4056.8594,4100.332,4190.2563,4161.6416,4173.3105,4208.2383
8749.545,8789.341,8847.046,8909.698,8807.284,8975.638
5106.6787,5143.505,5270.584,5211.54,5200.977,5325.742
1681.098,1693.2357,1735.4011,1709.4824,1691.1783,1740.1848
1572.6332,1571.9186,1570.8037,1562.9916,1562.0641,1562.7537
1419.7107,1420.5121,1420.2762,1417.801,1419.1908,1417.5371
1109.0773,1144.4355,1126.8544,1160.4888,1178.301,1184.8846
6407.6484,6649.321,7175.3076,7072.042,7093.131,7450.178
3855.7817,3948.4268,4048.873,4160.886,4171.186,4260.844
10198.636,10553.343,11239.72,11259.89,11657.477,12111.601
6035.2725,6027.213,6048.015,5983.404,5966.5654,5974.712
12293.667,12454.777,12730.994,12644.9,12796.039,13055.047
6402.112,6504.365,6658.182,6721.8833,6812.09,6934.1475
4148.063,4153.4,4147.675,4144.348,4144.861,4138.5684
8049.033,8255.408,8619.919,8423.731,8511.722,8663.471
8799.543,9218.241,9486.899,9721.516,9990.129,10254.201
972.17554,977.1087,985.0917,973.24854,977.65643,974.2076
8058.3545,8271.919,8520.919,8592.684,8756.888,8903.686
6107.238,6252.8975,6491.415,6534.3438,6682.577,6836.903
4174.3213,4275.538,4372.1763,4478.8203,4597.256,4704.7256
4389.5205,4525.8643,4475.4233,4774.9834,4669.8843,4721.402
1427.9978,1463.0045,1422.9282,1409.7015,1405.3245,1402.0159
2365.842,2372.735,2367.18,2366.4878,2369.3245,2364.1868
2965.0015,2962.9045,3004.8367,2966.394,2976.5808,3038.534
5176.383,5382.076,5495.4033,5634.829,5812.647,5914.2314
11925.742,12014.489,12166.339,12039.325,12163.256,12200.557
1974.1091,1977.8217,1997.8859,1973.4745,1971.3232,1965.8771
5183.283,5214.845,5254.0547,5179.8486,5160.4067,5175.337
2433.7778,2468.2512,2538.96,2549.5137,2568.3809,2627.3667
2222.052,2235.2234,2272.3574,2191.5664,2236.2998,2247.3242
3563.2793,3584.521,3584.1,3597.1384,3577.4734,3586.8604
1553.1598,1591.8285,1548.2278,1537.2737,1529.2599,1526.2563
1139.6019,1145.6122,1143.7183,1131.8036,1141.3468,1135.9373
1501.3958,1503.2427,1498.3545,1512.8259,1504.948,1497.7759
11219.669,11291.901,11492.874,11278.0205,11503.24,11538.177
1838.4877,1873.633,1898.8689,1928.8466,1937.4053,1966.4178
2632.1416,2649.5547,2688.0393,2658.1494,2651.5427,2645.8926
1562.0416,1572.4033,1581.6208,1591.22,1591.3647,1606.4683
6033.109,6101.7964,6200.8394,6201.2124,6269.022,6333.0547
1071.2311,1071.4731,1070.6904,1061.9767,1058.3767,1060.8373
7726.485,7735.342,7712.5137,7719.7104,7698.81,7683.5083
5551.3604,5677.1387,5956.656,5908.1064,6105.941,6259.4062
4551.3555,4659.1396,4799.828,4837.595,4914.952,5047.654
1553.3735,1579.7743,1608.3333,1624.1405,1643.2146,1656.592
1339.709,1348.4661,1359.075,1366.3601,1375.907,1384.5249
2692.4937,2730.316,2774.4268,2805.338,2841.8464,2881.0967
2336.4436,2407.6243,2495.2817,2552.4727,2630.675,2698.921
21223.354,22522.299,23761.195,24798.016,25786.578,26853.664
12305.027,13277.623,14607.557,15180.146,16005.017,16960.691
19589.77,20317.145,21315.355,21850.238,22922.389,23616.73
2034.5941,2067.875,2162.24,2084.923,2096.0034,2144.2612
3756.3828,3876.6294,4075.3115,4172.552,4290.353,4486.598
8970.957,9437.199,9989.348,10354.256,10791.771,11220.533
6536.0654,6963.1797,7758.975,7710.1885,8345.268,8776.848
6586.047,6679.8496,6896.475,7055.0674,7171.82,7612.371
2526.8267,2607.902,2723.3022,2769.9226,2884.8035,2968.673
3933.6465,4057.7324,4296.052,4370.3804,4578.06,4791.6826
1979.4084,2065.6091,2410.0447,2233.54,2428.4902,2553.4497
10936.107,11333.9,11800.23,11995.863,12270.595,12595.538
4947.4097,5227.1475,5656.3975,5756.501,6056.5347,6356.59
3456.77,3676.8645,3968.938,4119.327,4354.2764,4559.299
2753.13,2920.2227,3068.2659,3137.074,3249.331,3349.0986
15499.916,16878.443,18521.639,19499.145,20600.678,21846.312
20338.178,21074.47,21923.482,22697.578,23656.223,24391.418
4468.688,4702.508,4892.868,5018.996,5174.8496,5330.203
5372.824,5626.038,5888.975,6025.4614,6239.0273,6409.2725
10666.458,11234.361,12066.531,12353.58,12887.096,13436.988
8987.555,9625.242,10398.51,10463.04,11066.47,11382.6
10332.698,11041.98,11412.92,11677.1045,12194.548,12653.179
2099.1555,2180.1711,2300.0088,2313.3005,2365.043,2406.6733
6605.372,7282.546,7748.6997,8113.4067,8530.244,8959.089
9188.872,9470.729,9952.76,10083.713,10346.92,10677.248
3764.0908,4084.457,4386.556,4570.1455,4830.8687,5027.5225
10656.659,11137.926,11901.971,12288.359,12792.847,13469.109
3851.2883,4034.2544,4223.0503,4397.961,4541.6616,4737.9673
12710.543,13792.658,15439.494,15579.957,17193.879,18013.643
2446.601,2603.0293,2807.752,2880.96,3013.294,3178.2783
15843.224,16178.156,16548.762,16839.895,17183.254,17586.49
1223.2905,1257.696,1337.6,1159.0845,1222.2095,1190.2119
2381.0684,2543.5586,2753.4272,2859.6313,3039.8154,3196.9775
9604.912,9962.372,10427.524,10682.971,11124.877,11457.711
3084.047,3245.239,3408.1487,3505.5908,3626.065,3753.769
17342.66,18257.727,19391.615,19940.27,20900.223,21698.68
4854.3584,5002.3477,5133.5674,5320.1807,5482.0854,5642.8867
12005.785,12716.969,13666.469,14155.557,14952.955,15769.01
5501.6084,5749.747,6016.0522,6190.1704,6403.185,6578.9795
3188.2007,3407.457,3639.8394,3704.9453,3855.2905,4012.6956
2509.5774,2564.2744,2635.428,2675.829,2720.2998,2805.3801
2143.1313,2323.3965,2597.2007,2576.7126,2722.5813,2905.0054
13205.71,14016.639,15073.896,15541.74,16489.842,17320.824
12255.904,12879.158,13623.0205,13899.002,14456.958,14905.461
15984.244,17467.55,19214.102,20666.436,21592.314,23233.7
4924.0854,5225.8174,5670.3716,5784.085,6108.282,6408.6
4884.115,5276.1714,5710.1445,5947.7007,6254.2397,6596.832
1171.5884,1204.0457,1263.3243,1147.3644,1210.535,1190.12
4479.292,4686.354,4877.4,4998.474,5147.6064,5303.38
11767.346,12469.904,13405.174,13863.652,14658.455,15440.531
6175.8613,6254.5957,6173.371,6349.177,6487.1973,6529.283
2407.403,2471.4265,2583.424,2611.0054,2666.9038,2757.7908
1911.8109,1955.8451,1999.5992,2046.1863,2091.368,2152.5986
6578.292,7256.3164,7746.3906,8104.0664,8516.0205,8950.131
10612.824,11124.795,11944.707,12359.623,12899.564,13616.17
2330.9534,2457.204,2559.727,2610.7373,2699.9246,2780.3699
6511.209,6363.232,6316.3164,6546.865,6388.4414,6683.3765
5356.6865,5872.172,6193.574,6644.032,7030.074,7347.4043
8628.997,9253.969,9993.466,10442.932,11106.3125,11633.818
6214.515,6461.7197,6765.384,6983.458,7260.071,7567.741
