V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
7273.177,7273.111,7277.7476,7259.5054,7272.2407,7267.1377,7273.4185,7260.0396,7262.896,7251.2104,7274.801,7273.965,7267.827
1600.5708,1598.6443,1610.8224,1618.0665,1607.2274,1610.9995,1605.4106,1614.8323,1612.0405,1616.8892,1596.4072,1614.121,1609.1196
2534.2646,2534.5186,2532.2993,2530.5293,2534.4707,2532.3728,2535.8328,2529.1797,2534.726,2530.5483,2535.7283,2535.1577,2534.595
4554.3516,4578.684,4564.711,4564.3228,4555.637,4571.185,4567.8623,4549.748,4567.059,4561.604,4550.4663,4536.9995,4542.783
2005.54,2026.7799,2001.9504,2029.4868,2001.7006,2013.4891,1986.4429,2023.9843,2010.5143,2031.4484,1971.9697,2018.7788,2027.0304
2279.4983,2282.31,2284.419,2284.4092,2281.3267,2282.1475,2283.0957,2288.0127,2284.6255,2284.9746,2278.2659,2287.9888,2284.4707
3802.1072,3801.354,3795.2544,3749.2905,3795.0261,3788.31,3799.2383,3756.7644,3782.623,3745.919,3803.6538,3799.0396,3769.3806
1854.6886,1831.567,1855.9822,1829.176,1791.8434,1843.01,1760.3912,1829.7805,1825.5095,1829.1163,1792.5376,1836.2915,1843.2853
8972.232,8978.05,8974.041,8977.307,8975.558,8970.648,8975.004,8973.44,8980.974,8977.166,8977.148,8980.752,8977.563
10066.631,10102.583,10080.353,10110.046,10080.089,10056.643,10128.146,10094.647,10131.718,10118.734,10080.01,10137.451,10118.309
7015.573,7014.568,7013.62,7013.123,7012.449,7017.461,7008.487,7010.658,7019.0244,7015.0996,7017.007,7019.902,7020.6284
6001.2583,6016.501,6004.879,6009.547,6013.369,6003.586,6025.027,6010.7886,6021.345,6016.0913,6020.225,6024.734,6020.8696
12998.449,12970.625,13087.944,13039.957,12953.242,13020.831,13010.96,13000.45,13022.337,13022.976,13023.447,12991.758,13027.356
18308.877,18277.26,18411.707,18356.256,18256.33,18332.77,18321.219,18309.012,18336.707,18336.559,18339.3,18298.02,18344.926
7247.249,7255.3003,7241.4966,7250.2534,7251.4165,7248.355,7243.562,7248.408,7248.3145,7254.096,7228.318,7256.2065,7251.108
12767.745,12793.545,12780.183,12797.098,12779.687,12791.522,12772.145,12793.297,12808.173,12792.945,12755.873,12794.592,12794.464
7128.8657,7126.2007,7130.3247,7102.4893,7125.074,7121.486,7127.423,7112.4746,7125.6777,7105.397,7134.9233,7123.7783,7121.2007
7129.2046,7126.8745,7131.7534,7105.1855,7124.426,7118.017,7127.5337,7111.286,7126.5737,7107.9224,7134.357,7126.922,7120.2417
2633.9675,2633.0144,2633.8787,2632.6404,2633.5344,2633.6704,2632.9841,2632.4805,2633.0696,2630.8843,2633.5232,2632.585,2630.1199
2166.942,2166.641,2166.133,2125.1067,2166.2305,2160.317,2168.479,2122.6238,2165.9885,2128.0059,2169.9954,2150.9038,2147.9253
2166.9053,2166.6125,2166.1155,2125.099,2166.198,2160.2915,2168.4397,2122.6016,2165.971,2127.9941,2169.9573,2150.8542,2147.8816
2166.942,2166.641,2166.133,2125.1067,2166.2305,2160.317,2168.479,2122.6238,2165.9885,2128.0059,2169.9954,2150.9038,2147.9253
3072.1726,3158.7678,3114.8716,3142.845,3107.0647,3123.6777,3109.552,3094.5173,3153.5493,3147.1626,3042.4512,3142.0896,3146.8071
24367.436,24359.594,24342.2,24358.787,24372.559,24345.674,24338.299,24316.03,24370.262,24316.818,24364.148,24389.098,24348.996
854.0578,845.90295,836.4255,822.44214,846.8132,840.82697,852.79333,843.21204,841.9041,825.32416,858.0294,849.7458,834.9761
3350.329,3368.9155,3321.0159,3313.47,3350.0876,3359.7285,3384.8562,3320.0627,3363.6936,3358.8362,3357.7756,3378.1445,3373.6985
3366.7634,3369.1624,3329.8572,3309.8135,3358.3381,3337.6418,3386.3923,3331.7764,3351.5369,3362.2393,3357.644,3377.9578,3374.7751
1051.2291,1054.2446,1052.574,1058.7031,1042.3832,1053.4249,1062.4995,1040.8843,1062.3018,1063.6045,1073.6609,1011.4951,1058.3911
1045.7274,1042.8031,1043.563,1052.8048,1036.5583,1043.5447,1046.825,1037.1078,1052.1711,1056.9355,1047.4275,1015.1896,1050.5989
24394.291,24407.393,24373.357,24359.725,24410.613,24379.74,24388.338,24358.275,24410.408,24349.402,24398.041,24433.201,24401.021
4430.791,4430.3325,4429.792,4428.771,4430.9253,4430.401,4430.5117,4429.281,4430.104,4429.345,4430.215,4430.6006,4430.362
5303.9287,5333.6943,5326.5215,5324.8833,5300.131,5317.6484,5300.2827,5327.8843,5331.209,5325.5854,5296.2036,5327.298,5322.4756
5320.791,5348.5244,5339.4927,5339.7334,5314.5596,5330.9556,5317.8745,5344.354,5345.1533,5342.4985,5312.259,5344.982,5339.177
16706.74,16745.95,16715.63,16736.66,16715.09,16732.234,16721.31,16733.943,16756.693,16733.99,16702.93,16743.953,16737.305
16731.92,16770.941,16740.912,16762.227,16741.146,16758.371,16746.549,16759.86,16781.938,16758.848,16732.275,16770.139,16762.963
1086.6317,1086.573,1086.3488,1086.4465,1086.5702,1086.5337,1086.1111,1086.4908,1086.439,1086.5153,1086.4717,1086.6992,1086.4646
11831.599,11845.527,11841.062,11841.642,11836.72,11842.0,11837.589,11836.153,11839.489,11839.28,11831.005,11845.036,11844.656
1234.6951,1235.264,1233.3888,1234.1245,1234.4213,1235.484,1237.2849,1234.8418,1234.0205,1235.302,1234.8411,1233.2927,1235.0879
1853.1956,1853.6959,1854.3601,1854.7018,1853.9647,1854.972,1853.8619,1854.3519,1855.9509,1854.8032,1853.6133,1855.0925,1854.73
19771.773,19777.994,19778.572,19783.727,19777.838,19787.08,19778.117,19782.367,19797.816,19786.807,19774.434,19788.117,19786.203
24491.992,24430.07,24457.447,24426.496,24492.24,24456.53,24449.92,24453.564,24448.219,24461.637,24474.135,24475.684,24385.123
1704.0515,1705.1278,1704.2109,1704.6237,1703.6482,1704.6642,1703.5537,1704.3945,1705.0717,1704.4338,1702.3188,1704.6106,1704.3491
1754.9478,1752.9882,1753.7012,1754.8075,1754.9178,1754.7432,1755.3912,1752.1305,1755.1189,1755.242,1754.7412,1750.9921,1754.6132
1438.8016,1443.9706,1440.9341,1444.1991,1440.8505,1442.7607,1440.3168,1441.7755,1443.3229,1444.744,1437.6232,1443.3656,1442.4928
11229.313,11225.99,11223.183,11227.427,11226.225,11226.143,11218.843,11226.999,11223.257,11228.047,11215.505,11225.202,11226.415
506.3377,503.77234,505.46515,504.981,506.30994,505.94855,508.5437,506.5091,506.63373,507.11316,506.85394,503.75894,507.48804
637.3582,634.7426,636.7875,637.4329,637.3702,637.36914,639.965,637.94196,637.84973,638.0703,637.7374,635.4634,638.7545
16085.015,16073.211,16060.294,15992.696,16072.741,16059.791,16075.433,16018.641,16042.844,15996.971,16093.595,16075.175,16033.018
11361.9375,11366.045,11356.852,11361.4795,11371.136,11358.879,11361.414,11363.737,11360.795,11368.942,11351.767,11372.697,11372.904
9602.313,9602.416,9598.303,9603.519,9599.5,9601.384,9593.476,9602.616,9597.691,9604.431,9585.133,9600.201,9602.524
15399.425,15426.093,15429.764,15423.725,15405.312,15422.324,15414.727,15418.364,15419.622,15423.977,15394.114,15423.916,15427.059
4022.3982,4020.2612,4026.453,4025.6404,4027.4375,4027.8193,4019.6426,4022.496,4019.4463,4025.4211,4013.3215,4028.228,4028.3662
1101.8687,1099.9879,1100.0094,1092.8314,1100.7803,1098.3572,1100.288,1094.3837,1096.7289,1093.1951,1101.7554,1101.3976,1097.2363
9051.096,9055.859,9051.465,9053.435,9053.388,9053.876,9048.834,9053.211,9055.975,9053.479,9043.619,9055.262,9053.46
2126.0386,2126.8123,2126.1646,2126.3794,2125.5945,2126.4536,2125.4216,2126.144,2126.7341,2126.198,2124.482,2126.368,2126.1277
23182.451,23209.736,23190.691,23206.268,23186.729,23203.791,23189.611,23203.576,23203.203,23206.395,23166.26,23200.926,23202.496
15930.84,15930.067,15929.627,15932.79,15931.941,15932.86,15924.771,15933.69,15929.442,15932.686,15921.921,15933.023,15931.291
14195.608,14193.068,14194.396,14196.887,14196.555,14197.158,14189.29,14198.09,14193.332,14196.78,14187.993,14196.787,14195.558
7017.4365,7030.5503,7019.807,7025.8735,7017.4575,7024.372,7021.4346,7024.6826,7026.6343,7026.074,7008.9595,7024.9893,7025.034
1073.1108,1072.9968,1072.8434,1072.8986,1073.0468,1072.9899,1072.5844,1072.9325,1072.8676,1072.9879,1072.9924,1073.167,1072.9501
9330.207,9341.652,9339.697,9339.3955,9333.997,9340.058,9334.915,9336.006,9339.863,9337.985,9328.204,9341.623,9341.04
756.80383,758.56866,756.0915,753.5813,758.3465,756.0024,760.42773,755.50055,757.4049,754.2893,759.157,759.4653,759.4978
10321.737,10346.579,10335.425,10343.524,10334.348,10337.601,10338.189,10326.5205,10348.075,10339.987,10327.988,10347.195,10338.985
11084.027,11111.665,11099.511,11107.327,11099.478,11100.776,11103.315,11085.519,11110.673,11100.709,11095.837,11112.215,11104.511
14775.0,14730.312,14747.535,14763.561,14788.803,14759.298,14705.184,14745.591,14747.971,14762.91,14740.024,14779.103,14746.97
6826.2847,6838.423,6834.9307,6836.0386,6828.0913,6833.913,6831.1035,6834.749,6840.8667,6835.1626,6824.6436,6836.859,6836.5903
1703.1267,1704.2017,1703.2904,1703.7007,1702.7158,1703.7379,1702.6279,1703.4725,1704.14,1703.5092,1701.3895,1703.6826,1703.4224
999.2772,996.5336,998.1298,999.04224,999.53235,999.05286,999.8886,998.48474,999.21985,999.5277,998.8997,997.91205,999.46234
723.4361,728.1257,724.608,728.37024,725.6447,727.6059,724.87335,727.2661,727.5067,728.89325,722.42004,727.6462,727.2067
10212.264,10211.815,10208.33,10212.954,10210.318,10211.676,10203.745,10212.271,10207.856,10213.241,10195.881,10209.711,10211.739
354.08368,357.41766,356.60202,356.55103,357.52725,355.39133,358.726,356.10577,358.5857,357.29263,358.66263,358.41855,358.4359
457.9075,461.38544,460.706,461.6252,461.45016,459.792,462.6143,460.85272,462.66464,462.0321,462.3597,462.37512,462.66974
8741.391,8735.195,8728.514,8716.649,8736.059,8736.074,8738.346,8732.433,8722.028,8719.894,8738.808,8738.063,8736.642
10803.076,10811.909,10802.656,10806.212,10812.225,10806.261,10803.497,10804.943,10797.191,10808.727,10790.108,10811.36,10808.322
9334.704,9335.457,9331.306,9336.287,9333.231,9334.667,9327.064,9335.41,9330.639,9336.965,9317.8,9332.725,9334.946
10508.161,10550.727,10545.166,10544.862,10526.294,10538.304,10535.798,10532.265,10540.537,10542.631,10515.82,10544.946,10548.812
3542.4883,3535.4558,3543.3542,3542.4817,3545.1973,3545.376,3535.5823,3540.787,3534.9382,3542.4946,3533.0664,3541.5232,3543.461
1081.649,1079.8165,1079.7439,1072.7697,1080.4943,1078.246,1080.1667,1074.3048,1076.504,1073.111,1081.4381,1080.9852,1076.7476
8060.8345,8064.4478,8060.981,8062.7656,8062.9116,8062.6826,8058.94,8062.713,8065.018,8063.0786,8054.0596,8063.9277,8062.713
2124.7256,2125.4978,2124.8555,2125.0676,2124.2734,2125.1392,2124.1084,2124.834,2125.4177,2124.8843,2123.1643,2125.0527,2124.8127
22000.94,22022.766,22012.16,22021.81,22005.396,22019.398,22006.424,22018.074,22016.385,22021.7,21987.715,22015.87,22017.107
13640.058,13643.419,13637.577,13642.778,13640.164,13642.036,13632.85,13641.93,13639.3,13642.829,13623.322,13641.741,13642.175
11909.806,11911.062,11907.057,11911.288,11909.437,11910.837,11901.876,11910.571,11907.064,11911.203,11893.573,11909.6875,11910.4795
5974.914,5981.8086,5977.51,5979.855,5974.338,5977.642,5976.091,5976.773,5978.923,5979.9395,5968.444,5978.4697,5979.3013
5863.3477,5883.8364,5864.9756,5878.835,5862.9473,5874.138,5871.8037,5879.208,5884.2695,5880.1953,5853.7856,5879.908,5878.455
6910.6475,6918.941,6915.519,6916.4697,6913.2256,6916.869,6913.8096,6913.955,6916.512,6915.682,6907.9795,6917.8228,6917.582
370.30624,372.04257,369.89838,368.3107,372.02728,369.90897,374.1145,370.8711,372.17816,369.33392,373.68674,372.38544,372.8107
7636.7236,7650.245,7643.806,7649.793,7644.76,7648.2837,7647.3145,7637.911,7660.2427,7646.997,7633.007,7653.9067,7648.2803
8013.187,8028.3643,8021.475,8026.338,8023.253,8025.6,8025.9175,8014.1387,8037.8726,8026.2104,8012.483,8031.3833,8026.6875
11346.341,11311.054,11330.442,11325.917,11361.065,11334.207,11310.211,11318.354,11326.604,11336.178,11326.347,11348.844,11298.041
5209.8667,5219.1597,5216.1934,5217.334,5210.8647,5215.4307,5213.312,5216.2344,5221.4316,5216.7104,5208.076,5218.413,5217.9873
11114.847,11120.806,11114.233,11117.405,11111.136,11118.231,11110.016,11115.769,11120.931,11116.352,11103.661,11118.048,11115.453
974.75415,972.17474,973.59564,974.53,974.9569,974.54987,975.39777,974.00354,974.67615,975.0197,974.37994,973.3159,975.00073
7036.711,7084.2075,7048.0537,7085.755,7058.0913,7078.218,7050.9956,7075.218,7077.6133,7091.143,7025.888,7078.4917,7073.859
6633.1523,6630.4995,6629.2876,6631.789,6631.4375,6631.095,6625.8457,6631.3687,6628.482,6632.206,6621.6733,6630.1997,6631.5767
121.68127,123.30411,123.85506,122.586815,123.305595,123.06111,123.70107,121.94877,123.114395,122.46938,123.59508,123.691795,124.04556
217.8655,219.57266,220.25899,219.61485,219.74786,219.78223,220.06557,219.35582,219.74742,219.70508,219.70187,220.20102,220.36778
4728.579,4720.571,4713.6587,4696.7944,4721.7515,4719.265,4725.315,4715.218,4705.953,4699.971,4726.8335,4726.695,4719.4917
8024.69,8032.2905,8024.3613,8025.9155,8033.985,8027.924,8023.9136,8026.1284,8019.1484,8029.5146,8015.2344,8031.572,8030.488
6155.9395,6154.7065,6153.0493,6156.0156,6154.854,6154.9443,6149.7817,6155.332,6152.225,6156.5825,6143.744,6153.8115,6155.419
8036.022,8068.9243,8058.2915,8064.3447,8052.3145,8058.861,8057.3965,8050.8706,8061.12,8062.4683,8034.888,8064.2446,8066.5635
2900.7253,2894.6423,2901.1323,2899.9573,2902.506,2902.4387,2893.3237,2897.588,2892.3606,2899.6094,2892.3926,2899.2073,2901.0132
9285.668,9268.373,9266.547,9204.606,9275.957,9256.402,9271.933,9220.012,9241.873,9209.088,9283.679,9279.27,9242.057
4434.9644,4440.547,4434.4023,4438.2695,4436.1646,4437.8945,4435.0166,4438.449,4439.3496,4439.1626,4428.606,4438.074,4438.045
5379.644,5381.046,5379.517,5380.1455,5380.93,5380.7095,5377.199,5380.4365,5381.4546,5380.7427,5374.3125,5380.541,5380.416
1414.6482,1414.8893,1414.487,1414.6506,1414.2294,1414.731,1414.0135,1414.4595,1414.803,1414.5535,1413.6873,1414.7125,1414.4661
15835.667,15861.255,15844.929,15858.901,15839.454,15854.3955,15842.857,15855.282,15853.739,15858.988,15822.556,15852.491,15853.813
9114.431,9114.403,9111.912,9114.675,9114.511,9114.419,9108.101,9114.119,9111.668,9114.857,9101.448,9114.1455,9114.415
7913.3926,7912.002,7910.8647,7912.938,7913.1562,7912.946,7906.523,7912.4604,7909.506,7913.1704,7901.0615,7912.331,7912.7847
11650.285,11665.313,11657.288,11666.843,11654.752,11664.659,11654.415,11664.963,11662.143,11666.518,11645.589,11661.414,11663.533
4184.1665,4193.5347,4186.0986,4190.3716,4183.331,4188.585,4186.101,4188.1987,4189.772,4190.4717,4176.0776,4189.347,4189.9414
3771.5298,3771.7007,3771.1204,3771.6016,3772.096,3772.17,3770.05,3771.2297,3771.6692,3771.8198,3770.7415,3772.6626,3770.9255
24191.21,24222.533,24232.404,24225.877,24201.936,24226.695,24204.807,24215.059,24226.533,24219.955,24196.213,24234.63,24230.64
3851.4119,3850.6448,3852.3674,3838.7793,3853.0298,3848.313,3850.4817,3833.672,3838.9836,3835.5996,3853.3015,3853.8018,3850.6802
2677.5906,2681.2007,2680.9055,2677.123,2680.3528,2681.752,2680.8237,2678.9321,2678.4963,2673.0051,2681.651,2686.192,2682.9912
3063.9087,3067.4177,3067.0864,3061.9778,3066.4495,3067.5212,3066.8657,3063.8035,3063.2925,3057.641,3067.6558,3072.6824,3069.0886
3401.3213,3395.2896,3386.7456,3400.564,3396.0923,3396.6802,3377.118,3399.2532,3391.238,3401.2559,3381.3862,3391.9282,3395.6636
1616.1279,1619.182,1618.0604,1618.5815,1616.9095,1618.2798,1617.5734,1618.3035,1619.2715,1618.267,1616.4723,1618.3223,1618.4971
3491.478,3497.4956,3493.3745,3495.9854,3492.73,3495.249,3493.6868,3495.6287,3497.4275,3495.689,3490.1714,3495.5168,3495.6116
5915.993,5921.0835,5918.013,5919.4517,5915.487,5918.855,5915.908,5918.47,5919.797,5918.6484,5910.08,5918.363,5918.3926
3578.5193,3580.7905,3578.0732,3580.2612,3578.2942,3579.56,3577.1387,3580.0107,3578.3901,3580.4604,3573.6484,3579.1008,3579.715
3867.8318,3859.4946,3872.1865,3845.7886,3852.3872,3852.992,3854.7383,3866.838,3867.2754,3840.9258,3876.6633,3866.3687,3841.41
2774.8162,2777.192,2774.8547,2775.6484,2774.839,2774.903,2776.2395,2775.798,2775.8254,2775.8977,2772.0315,2776.5012,2775.0354
3178.352,3180.266,3177.828,3179.839,3178.0547,3179.201,3176.862,3179.6045,3178.0322,3180.0376,3173.7346,3178.6323,3179.3372
2468.6035,2476.085,2480.2705,2476.684,2467.5674,2477.7407,2474.0635,2474.8958,2476.0725,2476.2305,2473.7542,2477.3396,2478.6235
6385.8457,6391.707,6395.2554,6406.04,6396.424,6398.9243,6396.5386,6402.9087,6406.784,6403.1475,6380.528,6406.616,6402.7236
1528.1738,1527.3889,1527.0743,1520.4235,1527.3218,1524.137,1527.8142,1520.8601,1523.9303,1519.8737,1528.1199,1528.6703,1523.8105
2679.9343,2682.4043,2681.1775,2681.6384,2680.7532,2680.9832,2680.7173,2680.872,2682.512,2681.1252,2678.977,2682.245,2681.4988
7099.985,7105.712,7102.3843,7103.843,7099.5957,7103.2583,7100.1504,7102.9053,7104.7207,7103.0312,7093.9453,7102.9194,7102.7905
8834.393,8834.796,8834.47,8830.073,8834.437,8833.516,8834.603,8828.665,8832.998,8830.012,8834.307,8834.821,8832.412
1242.7023,1247.9624,1244.3339,1245.9806,1244.7336,1244.5529,1244.0828,1243.8203,1246.7856,1245.4564,1240.5795,1246.7069,1245.805
6144.8174,6144.2676,6145.571,6138.131,6144.9463,6144.1914,6145.213,6137.4927,6144.25,6139.1016,6145.7817,6143.775,6142.124
4524.936,4528.0674,4524.902,4527.1016,4524.7354,4526.439,4523.918,4526.8325,4526.1646,4527.0234,4521.2437,4526.8486,4526.689
3995.6575,3998.2002,3995.604,3997.4656,3995.3613,3996.872,3994.431,3997.1875,3996.1428,3997.3975,3992.084,3996.9834,3997.0227
1774.765,1774.5581,1775.4988,1770.6398,1774.4946,1772.9286,1775.1344,1768.5558,1775.0096,1770.0835,1775.9528,1773.0815,1772.3687
1027.5635,1025.0236,1026.5005,1017.2564,1026.2749,1023.61816,1025.9786,1021.3695,1023.23566,1018.6671,1028.585,1026.5082,1022.8032
2475.6492,2466.478,2471.8523,2441.5305,2473.4656,2464.0444,2471.301,2449.974,2465.406,2448.7004,2475.3154,2471.0752,2461.3584
2086.5945,2082.4985,2091.8752,2079.185,2084.1196,2082.0205,2086.5295,2079.8892,2083.3445,2076.1401,2089.095,2083.1545,2073.9072
496.0325,495.0988,496.19342,491.80023,495.92355,494.85953,495.5666,494.0997,494.5122,492.5065,496.77594,495.36777,493.64648
7192.3975,7178.1465,7202.95,7106.402,7188.2266,7156.122,7183.227,7112.9434,7172.352,7105.405,7199.6733,7183.9,7150.9717
1307.6047,1301.5044,1304.7848,1286.4443,1304.9972,1298.5287,1305.0627,1294.6213,1299.7245,1292.9893,1307.4872,1304.6418,1302.9888
5832.2373,5833.7607,5834.5005,5821.428,5833.556,5835.7876,5834.087,5802.5977,5838.302,5817.6084,5834.1475,5820.4883,5819.244
578.77966,576.37006,577.7829,567.7226,579.137,576.1853,577.46014,568.8939,575.4465,568.8609,579.0025,578.0621,572.61017
1220.8722,1215.045,1213.9353,1199.5024,1217.7292,1211.6112,1220.4874,1214.0859,1209.0431,1202.6111,1223.234,1218.0536,1211.8973
12627.469,12569.938,12546.87,12331.9375,12579.3955,12510.636,12589.839,12421.796,12472.989,12356.776,12653.383,12617.184,12521.822
