V1,V2,V3,V4,V5,V6,V7,V8
8365.098,8414.75,8355.236,8345.377,8422.82,8442.584,8391.303,8369.972
7180.288,7184.889,7208.8784,7164.6626,7147.547,7204.1064,7182.7275,7169.932
10125.144,10248.254,10187.892,10055.991,10119.688,10208.533,10165.42,10073.919
8985.024,8986.013,9042.061,9020.02,8982.245,8997.636,8909.467,8912.623
4387.708,4396.1733,4367.588,4371.7993,4339.3984,4349.0034,4335.662,4334.636
6236.6777,6242.1367,6288.9473,6284.363,6231.964,6262.1377,6217.4116,6193.6562
5578.032,5598.307,5814.4897,5809.6743,5580.825,5599.8584,5741.8896,5682.073
5268.7925,5288.3066,5268.656,5277.8076,5299.8506,5303.9805,5300.095,5286.146
1906.1552,1905.2655,1903.1528,1905.5199,1905.2021,1897.0844,1893.3832,1902.8136
2122.6272,2112.0557,2099.9448,2114.3516,2116.5496,2096.0166,2087.221,2095.0066
5483.412,5503.6006,5487.7495,5511.8267,5526.5283,5522.313,5532.8755,5515.1523
1288.8759,1291.4485,1274.3837,1279.3405,1295.8003,1297.6646,1279.5524,1285.9335
1923.1411,1921.5117,1919.212,1920.7653,1922.3889,1914.7611,1911.7888,1919.5459
3366.23,3367.9485,3385.0615,3372.9822,3366.4844,3370.5051,3384.8699,3382.2173
9681.252,9715.55,9694.371,9661.427,9679.237,9725.024,9639.417,9612.972
1415.0682,1402.4066,1410.0034,1420.6571,1397.5164,1375.9666,1394.2668,1400.1066
8993.998,9121.617,9028.93,8977.695,9030.07,9143.355,9066.797,8920.092
9314.499,9403.973,9339.318,9307.431,9297.965,9408.142,9337.964,9245.761
1499.5056,1506.1664,1485.9021,1465.8462,1494.8599,1505.384,1493.7968,1459.0463
5782.1426,5783.9565,5794.679,5796.252,5786.34,5813.097,5795.1143,5786.1904
2594.4932,2619.7874,2628.7988,2590.421,2602.7766,2629.2024,2606.355,2582.4597
1652.0944,1653.2206,1658.4628,1661.6146,1652.6854,1649.2969,1653.2931,1656.4963
6903.241,6903.6587,6867.1743,6902.265,6901.357,6920.0776,6881.689,6897.232
2925.643,2945.8157,2961.2913,2925.567,2935.5222,2955.6106,2937.3547,2922.3645
1485.4191,1494.4006,1479.6401,1481.158,1494.447,1498.1624,1485.7349,1484.1202
7314.819,7352.9023,7322.7056,7286.7676,7338.295,7382.7217,7299.726,7292.773
9441.287,9526.828,9496.891,9417.0205,9475.842,9589.688,9463.275,9418.413
1390.431,1399.2921,1403.5446,1395.2375,1393.7074,1403.9407,1405.3008,1390.4795
2893.6333,2919.523,2933.1846,2962.9624,2941.7659,2947.8774,2982.7876,2966.6958
2133.6245,2148.6687,2136.885,2149.428,2120.6719,2146.8901,2155.756,2180.9133
3109.6948,3193.3438,3203.9387,3244.1377,3238.0825,3313.7705,3368.5374,3325.8892
3349.9663,3367.8079,3397.5151,3452.6265,3420.7527,3404.7087,3474.9312,3466.401
4825.6475,4871.686,4946.027,4940.815,4940.1577,4964.1406,4994.761,4974.9673
6535.867,6623.728,6671.1323,6700.262,6677.001,6685.631,6779.5435,6682.7544
11292.088,11502.434,11499.576,11558.633,11587.77,11754.603,11848.391,11753.985
3289.908,3333.894,3335.8594,3288.853,3318.185,3343.7595,3335.8826,3275.1328
1098.0879,1100.0989,1097.8854,1103.1456,1101.5055,1106.2126,1091.7189,1082.2902
10772.674,10808.202,10829.445,10824.463,10824.118,10862.188,10875.251,10827.316
4940.901,4906.6997,4867.693,4898.658,4907.863,4883.978,4854.228,4800.0522
3992.7373,3998.1914,3951.0508,4031.283,4047.6892,4064.312,4029.431,4110.0503
5375.6606,5410.8486,5414.5244,5457.9263,5456.833,5463.968,5508.704,5489.938
3122.5798,3152.0164,3153.8748,3178.6282,3168.9338,3185.1523,3208.5056,3197.83
1623.9753,1628.6439,1630.8721,1637.5732,1636.2565,1636.1703,1643.3158,1640.4694
13699.989,13733.651,13759.417,13825.467,13806.408,13792.572,13862.056,13845.001
18161.312,18274.041,18333.133,18447.672,18429.44,18459.34,18620.998,18526.94
17708.877,17819.34,17877.633,17990.686,17972.309,18001.32,18160.07,18068.285
1707.987,1717.1936,1723.9082,1734.5227,1724.5709,1724.7004,1735.4585,1734.5531
6818.91,6823.041,6821.4204,6816.071,6819.1025,6824.3716,6823.4033,6821.032
4524.6787,4526.432,4525.5366,4523.593,4524.353,4528.7505,4523.2905,4522.8926
2197.2358,2203.573,2201.1511,2195.3433,2197.9685,2208.709,2201.7764,2203.1501
3457.593,3439.271,3458.674,3467.521,3445.7266,3469.296,3497.9287,3537.659
12276.8955,12253.091,12270.58,12286.455,12259.875,12264.336,12283.723,12332.12
34555.445,35510.492,35614.184,35201.17,35251.56,36062.15,35891.95,34916.652
1104.4908,1104.034,1104.9095,1106.4484,1104.2329,1104.3702,1107.1311,1109.8433
2398.2551,2406.3408,2409.604,2415.5986,2416.198,2416.942,2425.9702,2417.7515
3833.927,3819.3047,3831.397,3849.015,3825.425,3816.2263,3837.2866,3873.475
8315.622,8272.243,8305.62,8360.814,8291.021,8253.74,8292.521,8410.35
8575.704,8413.167,8308.512,8488.027,8495.837,8437.059,8450.578,8547.982
1085.5638,1082.9886,1082.9937,1084.8054,1083.1943,1084.31,1085.6227,1087.7589
7180.5903,7192.2817,7196.582,7191.736,7177.49,7188.1196,7210.0464,7213.9834
1594.6061,1601.1743,1604.335,1608.3917,1608.6758,1609.5845,1617.012,1610.1884
3957.1602,3940.9553,3947.746,3957.426,3949.562,3943.8687,3959.054,3955.586
5895.9414,5883.404,5891.8745,5903.8105,5884.9844,5883.342,5901.258,5908.7173
8939.614,8924.558,8935.194,8904.011,8912.36,8947.773,8958.27,8939.609
21327.867,21399.656,21420.525,21455.086,21466.285,21488.469,21537.865,21477.193
2432.0862,2422.0547,2425.7866,2443.7917,2427.9065,2422.7532,2428.5674,2458.7986
1536.5264,1513.1323,1507.3818,1523.4937,1511.3191,1552.2861,1525.231,1520.3429
6837.166,6829.0566,6844.516,6868.797,6832.583,6829.4404,6836.376,6904.119
4292.612,4290.561,4289.6035,4288.2554,4286.0327,4288.528,4290.1143,4287.948
2278.0454,2275.326,2284.642,2291.4463,2276.4006,2282.3562,2301.6116,2310.339
2287.1567,2285.9248,2287.337,2288.3745,2285.293,2285.1472,2285.8867,2290.7676
6066.9185,6062.2144,6070.5786,6079.5566,6064.4507,6071.396,6079.66,6110.4365
1825.951,1829.0088,1831.1226,1834.0865,1833.9402,1833.5817,1837.4531,1833.9232
3731.506,3749.7166,3782.49,3789.1177,3789.5457,3812.8752,3835.0144,3814.382
6263.9355,6260.602,6265.765,6266.261,6260.8423,6266.91,6277.121,6280.623
2315.9841,2312.7075,2316.2222,2319.1624,2315.2231,2312.266,2317.132,2320.1072
3090.9497,3094.7188,3094.431,3099.098,3095.1133,3087.62,3092.4297,3099.4104
2324.9385,2321.8457,2320.7268,2325.71,2323.977,2321.5308,2321.5942,2332.2595
5648.9053,5635.13,5652.1216,5655.789,5632.4565,5632.555,5642.844,5679.6865
3885.704,3882.4802,3883.3594,3890.5432,3886.7507,3881.8347,3889.5645,3894.885
3395.8523,3395.3916,3398.1306,3394.295,3389.4558,3391.1387,3394.6584,3395.2947
3259.4219,3259.497,3269.8296,3272.6272,3261.6382,3265.4836,3280.9382,3287.0022
1400.3462,1413.4872,1405.8163,1406.6923,1405.9082,1420.5514,1410.3793,1405.4647
2431.6663,2427.1042,2436.71,2444.6475,2428.7302,2437.2048,2454.519,2463.5276
1554.6177,1525.2499,1552.0563,1594.6427,1550.102,1520.6428,1549.5739,1569.6554
4119.6543,4133.3076,4123.1904,4151.8857,4158.5376,4156.8706,4175.167,4170.436
3269.033,3276.5981,3279.1511,3288.6448,3285.1099,3279.999,3291.0947,3280.7944
1526.1953,1548.0381,1560.5803,1568.5651,1571.2885,1578.532,1598.6549,1573.7445
1664.7296,1666.3267,1668.1493,1667.511,1664.9572,1668.151,1668.0634,1669.8032
3306.1868,3305.8137,3302.3298,3308.928,3297.958,3291.579,3296.3247,3288.8567
1816.1313,1827.404,1833.3132,1844.7671,1842.944,1845.934,1862.0999,1852.694
10213.321,10222.916,10234.594,10230.65,10214.341,10233.769,10233.949,10244.491
1420.1272,1424.4191,1445.5923,1461.409,1450.8612,1457.7869,1436.6697,1445.7999
6003.1953,6030.1553,6041.3037,6052.201,6037.2817,6044.852,6057.4854,6055.926
1235.4269,1242.7218,1247.0729,1248.8855,1246.0765,1249.9434,1257.2235,1250.9015
1083.5621,1088.3129,1090.787,1090.784,1088.4741,1091.4725,1096.1345,1091.6107
1138.8759,1143.8716,1146.4727,1146.4697,1144.0409,1147.1929,1152.0958,1147.339
7872.04,7897.6577,7992.1787,7984.9336,7937.581,7987.296,7944.4346,7913.253
3411.3472,3427.2427,3408.5288,3419.6328,3433.5327,3443.1362,3430.505,3405.5276
3472.7988,3494.8625,3472.916,3504.1008,3530.9236,3536.3599,3532.7131,3518.2805
10217.538,10304.314,10349.469,10370.206,10348.766,10395.639,10449.919,10395.361
1123.4448,1133.9524,1137.887,1129.563,1129.3492,1142.0701,1138.0829,1128.2277
2729.6633,2735.1416,2743.6355,2736.3506,2729.124,2734.2007,2741.4495,2736.2024
1066.0922,1065.9434,1065.4974,1064.559,1066.4348,1066.9724,1065.3398,1066.1638
10685.435,10764.388,10790.266,10832.837,10849.755,10880.0205,10900.695,10876.611
6512.1064,6560.547,6587.3564,6620.9175,6631.9883,6647.5205,6702.2275,6649.639
9383.607,9416.957,9436.65,9430.697,9418.47,9451.954,9447.003,9452.69
7780.8643,7834.5835,7861.3823,7899.5615,7911.7163,7926.249,7988.401,7928.931
12076.078,12090.143,12132.894,12124.999,12100.453,12123.976,12150.203,12128.951
6064.236,6105.685,6137.0137,6158.039,6158.885,6181.164,6204.0356,6173.927
18791.898,18904.98,19054.957,19206.613,19149.104,19004.736,19247.398,19286.135
13508.722,13871.886,13834.373,13870.503,14039.395,14332.23,14618.162,14147.445
11977.515,12081.131,12084.729,12105.053,12134.538,12195.758,12257.564,12136.801
10485.022,10533.334,10453.117,10480.145,10492.692,10502.773,10320.751,10372.483
19976.338,20160.656,20192.275,20347.91,20391.828,20398.9,20599.852,20417.441
4192.619,4185.3057,4244.6953,4261.554,4246.884,4247.4297,4286.8564,4249.246
5821.0146,5801.5254,5890.085,6017.56,5967.3184,5874.671,6027.379,5989.835
6008.013,5884.742,5988.287,6159.68,5996.425,5867.2656,6047.9434,6161.3086
4442.1973,4345.6797,4412.736,4513.5444,4483.806,4354.872,4428.353,4407.888
6049.53,6021.3823,6060.5273,6096.4883,6031.9824,6036.1562,6082.9385,6137.065
1884.7902,1874.2277,1891.48,1889.8986,1872.7161,1872.7832,1901.3071,1905.3896
2313.6633,2305.734,2331.766,2336.1724,2315.7773,2305.1982,2319.477,2310.525
7590.201,7661.2515,7723.368,7626.521,7582.287,7625.954,7683.0547,7588.777
1046.059,1062.3876,1059.8505,1097.1355,1044.201,1061.146,1066.6592,1102.5702
2519.5754,2546.8293,2547.345,2479.2588,2514.3762,2550.1042,2499.0916,2388.1038
1270.0935,1261.6576,1262.1909,1293.5475,1291.5988,1266.9009,1291.0687,1293.0659
7045.9824,6590.3076,6796.016,6843.8076,6737.292,6583.95,6788.7866,6669.074
1411.7935,1362.7634,1409.7328,1392.5137,1369.8173,1354.4663,1381.1381,1346.1958
1225.9955,1230.7416,1233.6797,1235.8469,1234.7266,1236.9989,1242.6124,1237.8698
1232.632,1237.4679,1240.2078,1242.3269,1241.388,1243.4912,1249.066,1244.1486
1203.6914,1208.8799,1215.4427,1219.1013,1213.9677,1215.9628,1225.4249,1220.8833
1237.9506,1243.9397,1246.7666,1247.5231,1246.7686,1251.0452,1256.5964,1249.5743
1247.1304,1253.619,1256.9233,1258.1025,1257.4265,1261.4156,1267.3861,1260.2113
1248.6333,1255.4648,1258.661,1260.1633,1259.172,1262.9967,1269.7223,1262.1097
1220.5509,1226.6403,1229.6036,1230.7837,1230.434,1234.8135,1239.8824,1232.9918
1261.8625,1269.8109,1274.421,1276.3141,1275.3613,1279.8286,1287.6187,1278.9167
1262.8228,1270.4242,1274.2075,1275.3492,1274.8475,1278.9536,1285.2275,1276.7144
1255.2142,1256.7544,1261.2634,1267.4924,1264.1573,1262.734,1272.0227,1269.9238
1279.0192,1283.9753,1287.7542,1293.7795,1290.8984,1290.7708,1297.5919,1294.296
1218.1594,1223.3375,1225.8518,1226.7609,1225.9409,1229.0247,1233.9773,1228.8958
1206.2947,1211.1566,1212.2998,1213.3176,1213.908,1217.426,1220.6874,1215.3193
1208.3224,1212.8903,1215.5764,1217.7188,1216.9758,1219.4155,1224.7032,1219.8016
1237.1302,1242.4418,1245.2542,1246.1069,1245.548,1249.0458,1253.8591,1247.5215
1249.4403,1257.1077,1260.204,1261.9384,1260.4636,1264.0349,1270.1104,1263.43
1237.0557,1241.4688,1245.1329,1247.9257,1247.0774,1248.6545,1255.5835,1250.3275
1205.8097,1211.0215,1212.9612,1214.6985,1215.3678,1218.1298,1222.2678,1217.0116
1225.2715,1232.4856,1235.929,1235.5135,1235.1467,1240.3973,1245.5498,1236.5063
1313.2183,1323.017,1327.3883,1327.9854,1327.4026,1334.334,1341.7006,1330.1621
1234.3025,1241.1614,1245.049,1245.3444,1244.0405,1249.1161,1254.129,1246.4521
1236.2129,1239.5131,1242.1725,1244.9546,1244.1381,1245.4739,1250.4485,1247.0175
1243.6045,1244.3938,1248.7792,1254.9344,1251.6564,1249.3556,1257.2928,1256.6194
1238.7987,1241.9471,1244.356,1246.5486,1246.2625,1248.095,1252.1901,1248.5039
1183.5598,1186.0199,1187.3851,1188.8577,1188.8204,1190.1407,1192.7449,1190.2708
1237.2604,1242.46,1245.4858,1248.0385,1246.8417,1249.1484,1255.4896,1250.2906
1250.4108,1256.1632,1259.1075,1261.3898,1260.3938,1262.9349,1269.1802,1263.1893
1226.2683,1231.8966,1236.1074,1238.3427,1236.0461,1239.2811,1246.4528,1240.7976
1256.8785,1266.5897,1270.4785,1270.1687,1269.904,1278.2589,1284.0493,1272.1708
1280.5876,1283.6757,1287.3923,1291.7344,1290.5033,1290.6348,1297.7661,1294.1497
1247.8654,1249.6926,1253.1257,1257.5879,1256.0098,1255.1794,1261.6193,1259.7648
1242.3453,1243.5902,1246.8865,1251.8568,1250.3063,1248.6049,1255.0927,1253.7739
1264.2668,1268.4524,1270.8027,1272.8241,1271.3207,1274.1165,1278.766,1274.4257
1202.2085,1203.5934,1205.3854,1208.8889,1208.0763,1207.4735,1211.9025,1210.4044
1195.33,1196.151,1198.214,1201.769,1200.7303,1199.6664,1204.2025,1203.1199
1190.7878,1191.2413,1193.6732,1197.5042,1196.1777,1194.4747,1199.557,1198.4866
1385.7786,1390.6041,1396.7496,1402.9108,1400.5802,1401.3494,1411.1667,1406.1534
1717.12,1719.2776,1715.4518,1719.7792,1716.3221,1718.432,1716.2557,1720.6354
1676.3218,1672.1162,1672.5732,1681.2528,1675.2131,1669.9364,1675.6312,1677.6187
1634.8663,1630.671,1638.2437,1655.8165,1654.4803,1637.353,1646.7966,1655.7328
1697.6049,1700.789,1700.4382,1708.6073,1708.6561,1704.422,1707.1721,1710.3197
2440.28,2445.0718,2456.6206,2470.476,2466.7056,2459.6973,2477.9536,2470.821
1293.685,1346.2356,1362.6096,1379.3829,1367.4832,1390.0554,1432.7928,1390.115
4861.653,4792.649,4785.005,4953.0317,4910.574,4766.158,4848.5835,4934.588
1654.8429,1702.3767,1698.5754,1677.4856,1682.7489,1713.0713,1664.2911,1680.9866
19140.605,19259.004,19312.3,19547.496,19581.23,19578.785,19814.994,19693.354
12815.526,12408.717,11979.191,12235.663,12123.334,11645.807,12036.561,12090.499
11499.2,11220.096,9434.592,10477.219,11158.03,10868.264,9830.576,10674.798
2413.493,2379.6755,2555.6133,2497.829,2534.9456,2414.3196,2526.6833,2559.6792
7032.3545,6776.289,6471.837,7040.92,7185.1904,6777.9023,6567.8105,6904.09
1135.4199,1049.3298,1254.1726,1120.9634,1089.7953,1066.796,1070.6147,1024.4001
10033.139,10113.789,10185.365,10158.254,9816.832,9911.021,9556.258,9697.545
14706.908,15136.36,15166.61,15274.288,15084.875,15288.194,15448.559,15378.583
6783.806,6832.888,6717.898,6915.54,6706.1714,6819.157,6769.4937,6888.2046
7145.911,7269.7827,7228.4023,7078.496,7146.007,7452.499,7213.7236,7083.885
11009.406,11068.235,11100.52,11133.941,11129.384,11165.752,11223.902,11177.293
1734.4084,1801.9199,1697.2747,1681.9775,1706.7517,1788.1158,1691.4683,1707.0728
10957.439,10977.799,10999.772,11046.576,11053.232,11052.031,11088.832,11061.566
17604.49,17972.266,18385.762,18600.766,18425.469,18632.223,19242.275,18751.53
3935.6235,4021.9453,4097.3687,4145.716,4113.803,4154.812,4279.5664,4180.165
12445.298,13294.296,13923.6875,13380.258,12630.609,13189.254,13740.286,12978.506
9721.985,9777.055,9738.3545,9798.578,9753.244,9779.107,9650.777,9732.57
11346.584,11310.1045,11217.49,11310.692,11318.96,11309.196,11146.256,11224.115
17473.842,17710.389,17731.02,17996.441,18156.652,18305.81,18457.846,18238.785
31454.094,31676.941,32079.234,32938.953,32601.848,32237.328,32896.633,32820.02
26685.049,27225.617,27559.734,27950.992,27933.14,28167.957,28832.254,28253.658
17481.855,17714.95,17735.525,18002.682,18160.691,18307.096,18459.7,18243.584
4911.95,5030.677,4992.4688,4933.1895,4978.38,5132.8364,5044.795,4904.454
10974.148,10964.147,10962.921,11066.718,11073.246,11031.076,11076.741,11102.623
11583.844,11580.4,11653.812,11767.515,11734.584,11716.716,11841.6045,11771.317
7977.823,8001.264,8086.107,8051.4067,8042.6216,8105.34,8052.244,8055.818
11489.386,11262.041,11243.207,11574.955,11415.454,11129.058,11306.482,11483.216
12888.281,12926.38,13129.497,13077.975,12864.1875,12982.3545,13064.941,13046.645
6181.517,6047.925,6035.622,6055.78,6112.475,6030.542,6012.158,6011.124
7456.4365,7354.6274,7105.4873,7324.3335,7388.846,7246.258,6936.233,7002.5396
13806.018,14225.744,14068.9375,14098.706,14012.551,14343.052,14449.14,14092.785
2472.5938,2463.8792,2451.0933,2468.0068,2473.7358,2477.0693,2461.154,2467.9666
10818.072,10822.854,10824.41,10868.399,10890.341,10876.129,10872.323,10865.686
11135.564,11069.163,11048.487,11190.917,11170.655,11077.278,11067.082,11105.878
8129.645,8036.7256,7973.253,8070.452,8068.666,8018.9697,8058.562,8149.122
1620.0491,1562.7031,1533.2843,1587.409,1592.0023,1546.0114,1570.4702,1629.576
9797.15,9651.584,9555.767,9704.982,9711.422,9618.927,9688.137,9827.789
9494.825,9464.025,9485.68,9532.426,9480.275,9445.165,9521.659,9562.356
7478.382,7558.6807,7671.8193,7755.214,7637.5356,7619.3257,7789.9326,7745.8594
5858.1675,5964.328,5977.159,5797.664,5709.0234,5751.102,5770.6,5810.323
3116.8057,3245.2148,3187.8752,3156.581,3241.3755,3343.1982,3277.0352,3178.6682
466.41016,473.72766,469.46106,480.5307,466.72394,483.79254,455.27954,498.88605
1715.8948,1598.6678,1589.8394,1737.2567,1691.6053,1622.509,1594.3293,1834.7648
3703.942,3715.5425,3737.446,3717.273,3693.2092,3708.488,3694.8926,3664.9543
13485.451,13572.204,13530.454,13549.63,13382.737,13465.718,13472.016,13421.866
5701.08,5850.1724,6020.0815,5857.192,5707.7124,5877.626,5952.616,5734.0728
837.1234,849.28644,857.5018,846.0651,834.6135,853.99536,854.30566,840.81177
25099.584,25744.156,26504.246,25858.67,25313.354,25634.61,26082.506,25381.54
11259.414,11308.146,11282.362,11295.311,11344.92,11357.016,11321.051,11261.219
1410.0656,1433.0885,1435.7228,1412.5675,1426.3451,1452.5271,1423.9066,1395.3055
12525.938,12594.379,12602.02,12577.531,12358.756,12405.031,12421.422,12410.167
11170.931,11199.323,11167.44,11136.984,11164.681,11223.495,11203.06,11225.3545
4129.006,4137.5786,4184.5703,4245.1543,4215.9175,4214.713,4280.411,4257.5864
1306.4199,1316.3901,1323.8901,1333.5991,1330.6538,1327.2733,1344.4619,1330.3387
11462.119,11521.733,11527.343,11578.303,11614.262,11644.421,11672.771,11621.185
8235.022,8225.672,8231.873,8244.595,8230.757,8226.167,8228.571,8240.497
6997.756,7060.363,7104.621,7165.149,7127.084,7096.3496,7216.3574,7163.119
5135.8203,5168.1484,5218.3984,5269.288,5198.581,5144.1646,5216.657,5238.603
4436.4404,4449.205,4529.202,4559.4287,4472.722,4460.7183,4547.133,4528.7847
3457.8813,3455.7107,3456.6172,3463.0923,3455.4744,3447.6467,3447.6562,3440.338
2432.0447,2474.5095,2477.9893,2533.9668,2546.5852,2571.9253,2626.0493,2593.1099
10024.564,9703.314,9563.601,9793.862,9851.985,9525.042,9557.78,9680.24
16469.66,16892.676,16994.172,17071.768,17080.406,17242.117,17531.457,17054.299
6545.7915,6596.199,6665.198,6705.258,6576.37,6575.6685,6632.0117,6613.8975
2341.0974,2356.8904,2380.684,2398.3691,2373.0698,2360.6875,2394.0386,2397.4683
2117.6638,2138.6436,2172.643,2178.1309,2154.003,2165.8486,2210.7903,2184.4092
3174.454,3218.142,3199.8672,3235.5544,3271.0378,3284.569,3298.8477,3295.0303
1805.7417,1817.275,1810.0216,1822.8551,1838.2227,1856.5554,1839.9607,1836.1107
4398.5205,4393.0503,4368.5586,4353.7373,4408.3936,4473.497,4429.122,4430.786
11819.706,11650.019,11663.856,11883.945,11802.306,11622.213,11784.709,11884.998
7991.153,7995.5376,8031.8916,8023.403,7980.1123,7988.504,8045.536,8001.9272
3429.724,3442.8115,3422.3147,3455.9563,3508.768,3505.9531,3511.4675,3492.3599
7275.5327,7271.549,7257.7124,7261.7246,7261.15,7251.397,7246.2534,7235.302
7414.9395,7456.3267,7483.991,7507.9365,7503.74,7526.3594,7563.2607,7495.376
2243.5164,2255.753,2279.4622,2296.3015,2278.8872,2274.0867,2314.8748,2298.352
10181.6455,10066.906,9957.799,10095.285,10104.78,10038.983,10087.932,10211.564
3320.2695,3378.636,3372.9746,3380.103,3373.7534,3404.8613,3411.8276,3384.601
12307.36,12505.883,12601.214,12671.839,12649.547,12706.851,12901.306,12655.357
10405.483,10435.809,10470.87,10638.351,10617.044,10481.982,10612.432,10629.47
15859.627,15981.836,16359.545,16395.504,16135.504,16150.643,16170.094,15914.972
9801.799,9656.236,9560.572,9709.745,9715.978,9623.513,9692.775,9832.301
9164.205,9257.488,9345.426,9139.034,9151.013,9256.98,9213.791,9048.451
26738.232,27117.438,27394.791,27352.254,27123.537,27437.752,27626.64,27065.182
7282.898,7258.974,7288.8984,7397.147,7333.688,7255.525,7321.751,7364.6616
8293.633,8384.529,8385.026,8419.866,8429.921,8451.436,8479.31,8364.262
3429.8606,3390.7039,3439.7854,3511.7998,3470.9478,3412.023,3489.336,3505.002
1482.1846,1492.2615,1479.0669,1486.7614,1453.6685,1466.0991,1447.1704,1459.1936
8070.713,7972.9033,7811.095,8038.7573,7865.5376,7783.9365,7693.3794,7786.2065
9111.403,9178.52,9251.763,9427.032,9432.991,9386.561,9533.244,9433.797
7356.6943,7613.34,7948.72,7636.8643,7620.9834,8009.949,8060.1064,7614.385
2603.5571,2617.488,2630.4187,2679.8413,2673.3738,2631.6758,2619.7368,2645.7458
1014.6316,1015.108,1013.707,1027.4514,1029.7635,1019.0455,1018.4909,1011.4846
9038.916,9218.321,9336.954,9367.248,9368.435,9417.985,9579.555,9383.549
16925.537,17295.277,17573.36,17664.488,17729.82,17975.318,18506.69,17837.896
12994.849,13023.035,13054.352,13149.746,13127.34,13100.861,13180.111,13125.367
9651.75,9660.703,9819.536,9881.025,9568.559,9632.199,9790.38,10111.727
9245.723,9354.175,9458.511,9609.05,9533.104,9575.266,9821.48,9717.537
2221.2524,2238.4868,2272.8354,2287.8237,2269.4907,2272.432,2327.725,2305.3674
5112.0586,5081.986,5080.146,5131.0493,5138.326,5092.796,5121.157,5095.615
7743.2236,7576.852,7641.0674,7698.412,7656.861,7581.8647,7613.603,7691.9873
4751.3525,4641.4004,4732.275,4831.799,4726.986,4648.8906,4761.9683,4823.467
3293.5134,3255.8452,3277.7554,3293.165,3280.6196,3256.2466,3271.3228,3293.0676
4694.1475,4626.1255,4658.866,4688.85,4663.1655,4632.5747,4653.104,4683.145
7994.745,7883.4326,7982.2876,8158.8647,7976.916,7858.0693,8000.584,8142.3403
3894.7524,3849.2952,3873.8003,3901.7295,3877.4482,3851.4014,3876.465,3904.384
5455.724,5004.048,5203.078,5404.9336,5363.1587,5041.5703,5130.1104,5336.2354
1970.0424,1912.7871,1937.6104,2038.4446,1955.3092,1883.337,1943.9292,2027.6289
1592.375,1580.7563,1591.4258,1588.1172,1586.6198,1582.7433,1588.7928,1583.6667
4109.8604,3845.7146,3943.7522,3994.8977,3990.4258,3863.82,3899.18,3968.9673
9270.359,9043.191,9270.471,9159.158,9148.088,9070.714,9262.459,9148.478
