V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
2894.349,2897.6255,2876.8997,2859.0288,2905.5625,2900.4038,2899.7046,2885.2048,2917.5251,2920.4436,2917.7935,2926.9854,2910.7512,2910.01
1904.6139,1895.765,1894.0232,1894.4667,1902.4988,1909.0936,1909.1935,1914.37,1948.9413,1950.8429,1937.3148,1945.4124,1945.4218,1949.4114
2582.5862,2585.9644,2556.3276,2544.1223,2590.642,2588.1636,2588.402,2576.544,2605.6929,2608.2937,2605.246,2614.1636,2600.5212,2600.1768
1583.4702,1566.2524,1568.3003,1572.1519,1580.6504,1590.942,1589.7438,1601.1968,1618.5096,1620.0339,1612.7274,1618.9364,1614.3134,1616.0314
2406.2747,2414.7485,2417.1128,2381.962,2421.1865,2418.4111,2420.5457,2403.3105,2427.2302,2430.9766,2431.2886,2434.6995,2421.1802,2420.5164
1702.6985,1696.2637,1695.5807,1694.6287,1701.9573,1707.8408,1708.0867,1713.2042,1744.7688,1746.1467,1733.863,1741.1837,1741.4421,1745.2968
415.27078,414.75946,419.99872,426.43057,415.49582,413.56952,410.36847,417.40036,409.47397,408.47012,406.79797,405.22043,410.43967,419.7345
6429.079,6430.085,6430.4077,6417.2734,6488.6973,6398.787,6504.5938,6489.199,6420.0195,6416.695,6447.325,6452.3496,6440.442,6438.2314
596.8015,596.0676,603.5972,612.842,597.12634,594.35876,589.7571,599.8635,588.4723,587.0289,584.6261,582.3589,589.8598,603.21814
2087.7234,2056.1985,2065.9973,2068.8,2055.8987,2045.1165,2039.9774,2039.0226,2037.3733,2033.2734,2035.398,2029.7037,2031.878,2036.4011
1893.5782,1864.9132,1873.8246,1876.3645,1864.6414,1854.8383,1850.1721,1849.306,1847.8024,1844.0718,1846.0048,1840.8427,1842.8184,1846.9137
6723.039,6750.875,6690.8467,6711.471,6703.871,6676.7485,6633.3594,6614.7446,6623.5396,6605.3228,6610.7207,6597.429,6580.73,6551.25
2246.832,2266.1538,2268.286,2222.8665,2287.9028,2273.8691,2297.7703,2273.0417,2295.904,2303.3955,2303.1003,2303.969,2297.2937,2271.0637
1638.1407,1645.1134,1644.205,1648.9109,1634.284,1640.4426,1629.9053,1639.272,1637.2814,1631.1167,1630.5549,1625.1578,1637.2766,1644.0063
3763.446,3756.6213,3774.6775,3762.0005,3753.2993,3741.3726,3747.1448,3744.8818,3735.1628,3734.9065,3734.745,3732.0432,3732.3792,3735.8027
2479.6646,2469.2693,2481.321,2471.6353,2486.3828,2480.99,2483.334,2492.2449,2486.6445,2501.988,2526.8564,2515.1978,2540.9597,2504.1348
2315.985,2312.8513,2319.9504,2304.7078,2317.2847,2326.9148,2328.4053,2331.429,2350.8376,2360.976,2352.9778,2336.1619,2355.3074,2342.9033
2470.8042,2445.4497,2459.8477,2434.3142,2483.6746,2573.5486,2541.5215,2348.582,2136.8142,2026.6643,2153.6665,2415.5828,2365.796,2269.1821
3887.376,3910.1516,3918.067,3917.6062,3915.8442,3918.6042,3996.8564,3990.0088,3991.939,4019.9307,3967.8555,3941.596,3947.316,3975.6465
6271.543,6276.0093,6256.695,6220.1963,6219.649,6079.8643,5956.789,5686.161,5619.9443,5774.9873,5699.055,5721.7114,5719.689,6248.623
6967.837,7058.876,7107.2983,6937.9365,7119.7036,7014.7876,7112.409,7110.0503,7063.4663,7108.912,7213.1074,7197.2534,7195.246,7169.7163
1125.6823,1131.8429,1132.6118,1128.0967,1136.8505,1133.4553,1141.2688,1138.8652,1135.485,1134.6207,1142.0985,1142.2048,1142.3619,1142.5648
8625.152,8623.953,8635.8,8633.592,8627.337,8641.6,8627.05,8649.622,8631.758,8621.479,8613.153,8607.217,8623.783,8636.357
1121.6525,1121.3656,1119.4978,1119.0381,1120.9274,1117.6434,1120.2577,1118.0271,1120.1199,1120.5209,1120.868,1120.9293,1121.2086,1118.1174
10203.841,10195.215,10233.285,10210.173,10275.573,10263.545,10352.499,10359.471,10334.896,10353.624,10348.889,10389.48,10384.668,10326.211
1020.28864,1020.6012,1020.972,1019.74335,1021.199,1023.3803,1021.6155,1025.7338,1025.1969,1024.2325,1024.5652,1024.6508,1027.2833,1031.4154
10521.324,10574.807,10579.404,10530.286,10608.218,10604.911,10696.18,10679.396,10658.211,10646.8955,10710.558,10702.225,10712.609,10739.6
11093.036,11158.584,11153.669,11114.617,11200.83,11186.317,11274.3125,11248.273,11220.4795,11220.719,11287.026,11277.407,11280.676,11301.151
10006.039,10019.161,10048.49,10024.358,10068.672,10059.838,10157.631,10195.183,10190.033,10177.711,10197.812,10232.275,10212.582,10196.208
1029.7563,1030.4331,1033.8097,1031.2307,1035.5454,1033.541,1044.7892,1046.4755,1044.4601,1045.9327,1047.2906,1050.5939,1048.8907,1045.4778
3003.5593,3014.9102,3030.8064,3008.574,3025.422,3026.733,3041.2217,3053.2942,3031.6064,3032.2048,3037.005,3023.611,3032.7197,3025.0823
1106.7668,1106.9858,1106.1909,1106.8729,1106.6245,1105.0425,1105.989,1103.3398,1107.0294,1106.818,1107.8821,1107.9685,1107.6045,1106.9022
2816.2576,2824.059,2820.548,2825.2024,2828.6567,2853.6357,2845.7246,2847.5713,2851.571,2841.1328,2834.3157,2823.5498,2830.2202,2836.81
1083.8655,1085.2909,1085.5118,1083.7507,1086.5812,1088.2239,1087.9575,1087.6871,1088.0101,1087.7648,1085.4822,1084.1704,1083.7406,1083.3383
10512.755,10493.086,10483.672,10497.199,10508.978,10496.488,10502.228,10479.156,10504.954,10503.701,10514.728,10515.44,10515.287,10499.292
1732.4253,1738.2196,1741.0125,1734.0734,1741.4413,1742.3977,1744.0388,1745.0968,1742.7101,1742.7961,1743.885,1745.9447,1745.2605,1743.8945
1703.1093,1709.0243,1709.4652,1703.148,1709.5366,1711.2079,1712.3988,1712.2753,1710.5328,1711.298,1712.3171,1710.7715,1710.6721,1707.9229
4917.7793,4957.6025,4946.0596,4951.1523,4965.589,4986.15,4976.817,4957.5127,4964.074,4960.584,4951.792,4966.806,4948.042,4956.8066
4070.5417,4094.1328,4098.0854,4064.6965,4095.1082,4106.39,4073.825,4092.014,4055.4143,4059.555,4076.7383,4085.8936,4060.574,4030.7888
3584.9353,3565.226,3565.1445,3592.3794,3606.7576,3658.063,3682.6023,3650.6748,3688.026,3686.766,3679.4204,3670.8435,3670.5867,3680.2488
5791.686,5805.4854,5823.261,5798.8477,5828.805,5726.002,5868.141,5894.537,5883.9834,5893.825,5895.876,5891.171,5893.9355,5936.5273
4681.858,4690.8267,4701.375,4696.4106,4706.9673,4703.6763,4709.1157,4716.86,4709.893,4705.993,4713.3984,4709.3623,4699.5474,4693.1763
1040.977,1061.2213,1075.0303,1062.0532,1089.407,1053.8359,1086.0991,1082.2498,1086.5698,1068.8156,1084.7534,1098.5315,1090.9088,1097.2594
3524.4128,3518.1338,3501.7817,3525.3994,3515.8745,3530.6912,3508.3748,3497.3955,3525.0322,3502.2195,3476.1968,3466.2993,3465.427,3500.767
1423.683,1431.2614,1434.0807,1427.6897,1443.91,1450.903,1464.4314,1467.7776,1472.1052,1470.1343,1476.902,1475.549,1470.9591,1479.9927
5305.0635,5332.6636,5367.276,5317.1562,5355.2896,5439.878,5510.7095,5502.4272,5504.5283,5518.3174,5510.1436,5506.3696,5502.1523,5510.265
5481.1235,5468.139,5471.543,5468.3916,5455.2075,5439.816,5440.4385,5460.488,5441.888,5438.1577,5444.158,5458.2983,5476.003,5471.5664
3973.9019,3970.651,3978.144,3972.1985,3986.6663,4002.6096,3997.8457,4018.599,4035.6323,4014.8127,4002.902,4016.1865,4017.7466,4024.527
4006.7693,4011.9595,4040.9827,4018.39,4057.3738,4037.9817,4043.361,4032.3867,4047.5793,4030.9321,4030.9368,4046.521,4035.6758,4011.1377
2549.4248,2558.6902,2561.4758,2552.144,2561.5842,2568.1729,2567.568,2568.0193,2565.833,2561.962,2563.2808,2560.0305,2559.3523,2556.775
1937.9884,1942.8368,1947.1106,1939.7269,1947.5116,1949.2981,1952.1552,1953.4093,1950.5242,1950.6224,1951.8773,1952.8726,1952.777,1951.4626
1028.737,1029.7142,1030.065,1028.2292,1030.2827,1034.5042,1032.811,1038.2192,1037.5962,1035.1808,1035.8174,1035.9276,1038.1372,1041.4999
1672.5161,1675.7292,1675.9926,1665.2157,1678.191,1674.3486,1678.5618,1673.8625,1678.7649,1676.6211,1680.651,1678.4496,1675.9548,1665.6007
1646.3014,1646.587,1648.0691,1646.9741,1646.2711,1647.8073,1645.9742,1651.758,1647.8062,1647.6641,1649.2836,1647.5051,1653.1316,1655.9407
1799.2451,1803.7435,1807.55,1786.6658,1808.2483,1801.872,1811.5359,1810.212,1808.5936,1809.2303,1812.3463,1813.7203,1815.154,1809.6499
1933.1516,1938.5707,1936.4291,1938.8093,1938.6632,1942.4436,1935.7314,1936.787,1937.2158,1938.3136,1942.2498,1938.187,1940.835,1941.5929
3275.937,3288.9736,3300.7764,3287.3438,3288.8955,3273.7544,3278.2144,3282.1265,3258.4875,3260.541,3269.6575,3263.6772,3269.3813,3271.2688
9982.939,9982.33,10009.17,9979.535,9982.401,10082.083,10121.49,10125.462,10112.784,10088.444,10089.7705,10103.852,10110.184,10137.814
2490.5254,2491.4546,2502.3281,2483.0635,2511.2468,2515.814,2526.2744,2522.8313,2524.1167,2523.6904,2527.158,2528.9849,2528.9326,2519.9355
1579.1512,1583.5259,1585.9115,1580.0723,1585.9828,1591.032,1591.1338,1592.6112,1589.2706,1586.5264,1586.8794,1583.679,1584.1848,1583.3988
1109.3036,1115.8584,1115.367,1111.4617,1120.083,1118.6317,1127.4313,1124.8273,1122.048,1122.0719,1128.7026,1127.7407,1128.0676,1130.1151
3016.9004,3027.824,3042.851,3021.5356,3037.5742,3038.314,3052.4414,3062.182,3042.5127,3042.4336,3046.0579,3034.3433,3041.9094,3035.4028
1738.4379,1739.2528,1740.4916,1739.3063,1740.19,1740.4154,1741.0731,1742.9746,1740.6653,1742.1875,1743.0303,1742.3208,1743.9894,1744.4879
6764.8545,6810.006,6920.3643,6811.9204,6867.331,6875.7847,6884.7153,6987.8394,6827.2764,6830.5845,6839.8105,6784.999,6848.2275,6893.946
7177.359,7205.382,7254.9697,7196.815,7273.9517,7254.033,7323.56,7351.661,7312.061,7337.1426,7417.0845,7369.832,7404.93,7311.655
2160.1384,2191.262,2168.24,2176.251,2189.5195,2176.3909,2201.709,2194.439,2188.3618,2198.4968,2196.5999,2180.4238,2167.966,2188.2559
2263.204,2301.4482,2277.4395,2283.2922,2299.3638,2282.9268,2310.4348,2300.5789,2294.1323,2309.1584,2307.4038,2287.466,2272.8362,2292.8855
2046.13,2067.9607,2048.4954,2051.4282,2057.6995,2046.6112,2072.0269,2069.6997,2063.2346,2067.933,2066.8208,2057.3867,2053.5715,2066.8586
2057.3538,2079.5923,2059.4111,2060.2527,2067.4084,2053.953,2081.6785,2079.7095,2073.302,2078.6667,2077.0837,2068.099,2066.2341,2076.9082
2054.7576,2078.5796,2059.0627,2067.379,2074.4688,2064.272,2086.918,2084.7397,2075.863,2082.2773,2081.2332,2069.015,2060.5637,2080.905
2074.9207,2097.0623,2076.5542,2075.393,2083.3313,2069.3625,2097.5652,2095.731,2089.9363,2095.6306,2094.0242,2084.9238,2085.0923,2092.6836
2342.5896,2386.5898,2361.4338,2362.0142,2381.9058,2357.447,2385.9028,2376.919,2367.379,2388.3984,2387.7725,2366.1562,2352.111,2365.6294
2145.3677,2168.1077,2153.255,2148.1309,2158.6553,2141.691,2171.392,2169.0825,2160.018,2168.6545,2166.014,2156.732,2157.652,2159.9321
2120.216,2142.7927,2126.0137,2122.0266,2131.4067,2113.767,2144.0493,2141.908,2133.7954,2142.5051,2139.9663,2130.5828,2131.7246,2134.971
2045.7322,2068.0625,2049.0735,2055.6453,2061.3364,2051.734,2074.5632,2072.48,2064.7654,2069.684,2068.714,2058.233,2052.0156,2069.5305
2098.0044,2119.9026,2101.1426,2098.3435,2107.0017,2092.0215,2120.8005,2118.3516,2111.976,2119.0166,2116.6572,2108.0815,2108.2732,2113.211
1918.8077,1946.7944,1938.1685,1931.5087,1941.0356,1924.8041,1944.9293,1940.1235,1930.6144,1946.8663,1947.9918,1936.5773,1926.8577,1926.0713
9686.832,9729.671,9722.778,9714.854,9745.945,9705.51,9700.555,9574.901,9553.778,9454.9,9560.774,9504.644,9488.262,9470.84
931.7422,940.7989,939.41705,934.21045,940.6165,940.5169,940.79224,940.66754,940.5413,938.032,941.0441,938.0118,936.3338,929.65936
11961.708,12005.32,12015.844,12020.6,12029.295,11965.047,11977.674,11875.867,11957.303,12005.161,12027.105,12008.103,11900.738,11869.363
1618.3124,1624.239,1624.6583,1624.9911,1626.8601,1618.7156,1620.4869,1604.1139,1616.923,1623.2981,1625.5554,1622.6648,1605.3779,1602.3201
7238.0034,7247.185,7254.796,7181.0767,7241.057,7247.765,7234.408,7197.2217,7223.104,7213.805,7289.38,7240.43,7225.717,7176.596
9179.919,9180.926,9180.214,9178.263,9180.209,9182.326,9179.434,9197.832,9186.593,9176.083,9180.249,9180.92,9203.706,9187.596
11070.255,11070.761,11102.91,11079.89,11093.409,11098.701,11104.056,11101.72,11149.984,11175.454,11194.446,11158.793,11205.858,11197.265
979.4949,979.9105,983.7526,980.62024,983.344,984.9917,984.0213,988.14825,982.8453,982.22614,987.22406,985.7527,987.1824,989.1226
973.1895,973.7488,977.73535,974.64685,976.8615,978.2218,976.81445,981.1278,975.5408,975.00415,979.0456,977.6564,979.68335,982.40186
1311.6871,1307.722,1304.5581,1307.3055,1303.8031,1303.2078,1302.7,1301.0099,1299.5848,1298.5234,1298.6705,1299.5034,1300.019,1302.7318
1258.9114,1255.0585,1252.3456,1254.5399,1251.5831,1251.0801,1250.5575,1248.9587,1247.5858,1246.6171,1246.5681,1247.2767,1247.8331,1250.5028
1329.7335,1325.7297,1322.4292,1325.3678,1321.6847,1321.0535,1320.5513,1318.8342,1317.3915,1316.303,1316.5205,1317.4199,1317.8975,1320.6084
9445.137,9471.674,9532.032,9446.117,9548.657,9565.238,9568.86,9572.4375,9558.157,9552.411,9565.432,9561.613,9547.436,9476.213
7087.662,7106.8584,7147.096,7084.795,7157.7163,7165.206,7177.5464,7172.371,7162.428,7157.181,7169.4863,7165.8887,7154.2373,7099.5063
7613.0767,7634.171,7678.707,7611.046,7690.7056,7699.547,7709.105,7706.5254,7696.15,7690.971,7702.7173,7699.686,7687.667,7629.2515
6511.552,6540.842,6515.809,6497.885,6615.394,6744.814,6812.6133,6663.1665,6736.1367,6714.79,6720.533,6610.9297,6765.4707,6927.1836
8467.153,8417.128,8440.481,8286.991,8506.397,8505.321,8482.889,8370.673,8492.981,8462.8125,8476.254,8527.252,8452.48,8313.497
7476.6226,7510.2485,7481.533,7460.9434,7595.858,7744.4805,7822.2476,7650.5747,7734.6523,7709.9766,7716.4214,7590.698,7768.0474,7953.693
1306.7391,1312.5347,1307.3909,1313.0615,1313.591,1316.5425,1314.1566,1312.0697,1310.2418,1308.0571,1309.1459,1312.8544,1310.945,1314.6376
9116.024,9122.966,9125.305,9095.067,9136.723,9093.647,9067.599,9049.81,9026.975,8997.887,8989.523,8963.821,8963.494,8956.005
9058.057,9064.948,9067.278,9037.226,9078.53,9035.82,9009.936,8992.266,8969.585,8940.684,8932.372,8906.832,8906.508,8899.067
5315.0527,5320.097,5343.9985,5315.1064,5347.568,5352.2437,5355.053,5355.5034,5350.325,5345.417,5353.7456,5352.927,5348.6294,5327.335
7051.983,7059.818,7094.6377,7054.5063,7100.4146,7111.1636,7111.099,7114.4707,7107.579,7099.6636,7111.2593,7109.22,7103.0215,7074.013
5703.6724,5709.3657,5735.925,5704.359,5740.0303,5745.789,5747.7515,5748.9766,5743.616,5738.06,5746.807,5745.852,5741.2974,5718.1675
9289.76,9336.913,9329.007,9318.428,9354.196,9320.499,9330.315,9192.299,9152.153,9065.289,9199.747,9175.836,9115.775,9072.361
1091.2803,1093.7336,1093.8059,1094.1738,1095.6714,1089.524,1087.7307,1075.4254,1069.8284,1068.4373,1072.9967,1072.1069,1069.1664,1071.6721
645.46844,648.373,647.7334,643.81586,643.3562,639.1053,640.2023,640.73987,636.51666,636.6549,636.6425,635.7779,637.8521,636.7623
948.24066,947.8669,948.1097,946.0652,953.1799,953.4843,949.81836,944.4341,945.316,949.33673,952.0923,954.98956,952.6413,949.2084
10654.932,10706.754,10723.527,10717.453,10742.947,10699.42,10727.149,10724.027,10693.921,10740.289,10753.17,10716.212,10695.841,10664.257
1722.4521,1743.219,1735.2053,1732.0435,1753.4469,1777.5754,1784.9644,1799.9352,1801.5796,1811.8876,1811.5487,1763.5853,1784.9861,1857.1234
9784.824,9305.173,9575.388,9715.194,9811.788,9749.496,9771.969,9300.201,9729.646,9773.507,9788.105,9887.193,9389.277,8742.921
6029.677,6064.2856,6028.1704,5986.483,6064.386,6051.4224,6007.1753,6026.709,6016.5615,5975.5337,6041.4805,6040.4985,6028.7173,5874.9766
10492.742,10463.68,10436.822,10397.265,10501.725,10454.524,10559.842,10408.388,10491.933,10464.349,10488.376,10536.103,10670.852,10197.478
10966.753,10977.424,10968.554,10976.22,10942.746,10960.939,10949.585,10979.933,10978.464,10954.045,10929.1455,10922.11,10958.327,10981.002
8392.322,8459.206,8507.936,8456.209,8492.605,8465.262,8460.506,8488.318,8408.296,8424.183,8428.172,8379.375,8404.671,8420.983
925.8822,920.12427,917.5773,904.35455,888.4309,923.8468,915.7049,952.12756,957.3023,924.20154,871.7268,878.3613,922.221,952.8733
8082.9165,8160.988,8188.357,8173.0435,8166.078,8113.7188,8157.341,8180.396,8067.5283,8119.004,8176.744,8179.9263,8191.3784,8186.406
3232.9028,3341.072,3533.6396,3321.1948,3408.6023,3391.3765,3427.0405,3533.9016,3300.8025,3287.0127,3364.7493,3310.2002,3373.8625,3342.7114
3057.001,3067.7925,3389.8699,3072.5056,3664.0884,3447.564,3524.8691,3339.6858,3250.5664,3396.7026,3856.0723,3657.1602,3514.3833,3288.558
3489.2195,3474.1116,3686.8582,3449.0208,3700.6099,3677.3452,3868.9692,3899.5376,3802.9443,3807.1282,3855.7644,3879.0017,3755.323,3634.9543
7495.324,7527.36,7566.3115,7525.37,7585.658,7617.2695,7597.1816,7595.709,7587.162,7560.088,7561.6978,7510.2363,7516.678,7499.0244
4868.7544,4943.1396,4969.745,4908.583,4953.5913,4952.0864,4963.9473,4997.9536,4955.8867,4951.705,4944.765,4877.8403,4914.5654,4904.753
1163.8827,1164.738,1165.5465,1163.2421,1167.5083,1165.8973,1167.6917,1165.9784,1167.4781,1168.1793,1169.3147,1170.3605,1168.5619,1168.501
1270.9288,1271.1912,1272.6289,1270.7302,1274.6367,1272.6368,1274.0834,1271.4175,1273.253,1273.8186,1275.1122,1275.8689,1273.6713,1273.4259
1247.0018,1247.1222,1248.5327,1246.339,1250.5463,1248.4802,1250.2734,1247.8124,1249.6023,1250.2164,1251.4717,1252.3175,1250.2137,1250.0201
6476.5605,6506.695,6550.375,6502.312,6549.667,6550.64,6586.47,6536.6084,6496.333,6540.5527,6564.7373,6546.644,6552.0825,6514.332
8128.7686,8168.036,8227.282,8165.1143,8235.566,8253.655,8284.99,8249.241,8171.9385,8223.617,8254.038,8227.554,8230.568,8182.323
363.87125,365.37103,367.8763,364.9892,366.73032,366.51727,367.29132,370.0702,365.2244,365.14133,366.3014,366.0333,367.3867,366.63058
576.8318,575.7488,579.488,562.85205,587.5824,585.0712,590.58203,583.268,589.88495,593.492,594.9671,593.91125,590.1256,587.33203
12391.802,12411.624,12444.354,12424.329,12448.19,12438.866,12444.983,12448.849,12432.251,12451.09,12457.266,12450.515,12448.949,12442.442
10051.939,10075.6875,9990.793,10024.037,10031.324,10006.163,9991.877,10032.924,10103.091,10090.2295,10027.29,10098.431,10089.951,10053.644
1514.8455,1514.53,1517.2777,1510.5552,1519.7682,1518.5311,1518.9172,1517.1902,1519.4055,1519.3286,1523.5193,1521.7599,1521.3595,1520.7214
6365.7617,6363.3423,6375.31,6349.843,6386.157,6380.7715,6382.0786,6374.8237,6383.2954,6382.752,6399.545,6392.6777,6390.783,6387.57
7324.7886,7297.5674,7284.715,7276.065,7226.982,7218.85,7103.619,7165.7656,7224.9116,7204.77,7196.084,7187.5913,7229.3364,7234.8794
10433.905,10395.17,10376.848,10364.503,10294.656,10282.992,10118.572,10207.443,10291.653,10262.914,10250.538,10238.426,10297.936,10305.89
10112.285,10172.347,10149.11,10099.36,10187.346,10115.882,10143.428,10106.494,10114.879,10079.052,10100.587,10107.501,9908.535,9834.015
13415.836,13417.74,13410.799,13406.444,13395.98,13420.441,13386.385,13419.762,13436.167,13408.272,13407.725,13400.18,13436.493,13427.733
19760.082,19795.17,19785.84,19769.488,19878.701,19813.996,19841.066,19638.291,19665.207,19630.254,19532.97,19456.604,19404.57,19396.123
24832.422,24799.746,24851.068,24801.533,24838.018,24831.023,24849.81,24873.785,24890.178,24888.424,24929.443,24950.28,24930.916,24832.047
1236.2865,1226.049,1226.9075,1226.3171,1226.416,1227.2277,1226.5555,1227.3594,1228.1783,1226.965,1226.5724,1227.6769,1229.2959,1231.6704
7201.8394,7196.112,7197.8687,7205.1904,7198.8057,7197.641,7199.287,7211.1074,7194.0674,7199.6294,7211.0366,7256.7915,7347.387,7359.192
13678.184,13655.321,13779.713,13741.585,13863.385,13975.861,13961.896,13807.559,14026.585,13906.1875,13944.376,13836.892,13968.163,13726.782
21964.566,22050.451,22056.26,22011.188,22115.838,22113.582,22167.879,22084.346,22127.83,22063.346,22239.37,22054.28,22302.676,21634.191
20541.387,20377.436,20366.951,20519.545,20468.174,20503.658,20495.283,20509.547,20507.771,20506.8,20513.316,20573.611,20587.396,20603.686
17538.41,17593.842,17583.742,17559.805,17621.434,17658.262,17782.168,17826.762,17611.453,17675.443,17852.56,17670.066,17648.361,18065.887
9746.626,9763.675,9757.033,9761.109,9752.048,9730.916,9731.683,9744.786,9723.152,9738.275,9734.515,9730.109,9746.117,9762.597
10407.128,10425.359,10418.274,10422.623,10412.951,10390.388,10391.215,10405.203,10382.104,10398.252,10394.232,10389.53,10406.615,10424.209
3278.491,3536.8354,3637.6553,3658.565,3845.774,4325.5312,3953.7837,4188.63,3697.8774,3754.022,3774.3418,3564.4478,3585.0996,3657.4614
5800.0713,6201.7515,6117.7085,5935.467,6547.726,7214.545,6872.242,6790.262,6580.7153,6440.1445,6468.124,6118.9263,5909.923,5696.9863
1180.8708,1186.075,1189.8588,1182.655,1187.6173,1190.1139,1191.1102,1193.2345,1189.5461,1188.4146,1187.176,1182.5005,1183.077,1182.6904
1163.2517,1167.4199,1171.9514,1166.3586,1170.5461,1168.9199,1169.616,1171.9261,1164.768,1165.5823,1167.3064,1163.8276,1165.2042,1168.2617
8600.499,8604.649,8625.928,8606.658,8616.336,8619.934,8616.213,8634.573,8619.451,8622.0205,8620.288,8603.397,8614.616,8619.975
8649.721,8657.793,8677.556,8669.283,8668.083,8676.567,8669.885,8682.174,8667.337,8666.3545,8656.859,8648.124,8658.258,8672.731
8577.247,8588.425,8604.282,8589.942,8595.779,8609.47,8598.383,8616.338,8597.457,8596.93,8589.774,8577.081,8586.944,8592.749
8644.337,8653.626,8663.517,8659.128,8654.745,8666.7,8654.881,8666.507,8651.378,8647.635,8631.496,8628.606,8631.467,8649.606
1037.1223,1037.1818,1035.0286,1036.6425,1036.6304,1038.2014,1034.6593,1034.9706,1037.7426,1037.148,1037.3813,1035.6168,1037.7544,1036.6198
1042.0754,1044.9669,1044.4491,1043.6279,1044.6357,1044.0574,1043.7804,1042.7937,1043.373,1044.4418,1042.8344,1043.7405,1040.01,1041.2938
10310.305,10259.685,10315.207,10330.55,10400.529,10483.153,10441.263,10299.719,10364.24,10339.764,10357.416,10353.57,10294.873,10290.62
10249.584,10164.761,10277.227,10316.04,10471.688,10446.1875,10429.548,10270.044,10338.873,10299.408,10323.836,10301.3955,10253.139,10255.831
10270.425,10236.599,10280.76,10299.359,10306.054,10355.128,10337.68,10233.237,10252.783,10257.913,10268.858,10289.108,10230.618,10258.228
6342.237,6344.22,6344.3184,6342.9346,6346.753,6358.1016,6350.587,6363.5493,6373.8345,6370.3994,6369.327,6357.751,6369.5835,6385.9756
6374.801,6377.79,6378.702,6374.106,6379.1133,6391.8457,6389.3135,6397.378,6407.543,6405.4907,6404.091,6392.4575,6405.913,6412.9727
