V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
28048.518,30185.484,30042.979,28080.594,30052.576,27853.293,28117.89,28032.94,29967.346,28736.191,30323.172,30363.51,30049.057,30307.646,30469.404,29758.293,30217.078,30251.143,30504.645,30356.715,29722.137,29345.377,28601.137,29552.607,28216.393,28142.871,28212.137,29956.102,28396.469,27836.002,28045.889,28704.852,30222.885,30171.574,30226.764,29636.371,30287.008,30437.086,30206.508,30132.92,30556.633,29635.432,29680.523,28663.756,29782.957,29155.578,29942.883,29162.428
7481.7334,8150.1113,8098.941,7373.791,8118.42,7355.462,7429.165,7291.0527,8080.9844,7292.552,8180.894,8225.232,8072.9844,8130.329,8215.341,7929.204,8162.022,8208.622,8289.422,8246.971,8092.382,8256.933,7648.1987,8080.537,7519.459,7646.7065,7500.081,8076.2827,7356.259,7317.342,7367.5576,7554.072,7716.978,8116.036,8145.078,7769.948,8164.3047,8231.303,8190.723,8118.7056,8269.877,8150.273,8096.5874,7822.1084,7978.9604,7813.711,8071.078,7807.4927
522.38385,565.6318,555.9399,527.35876,560.42773,513.35736,543.14514,511.57303,542.69257,510.17484,565.00275,570.6899,565.5091,529.4223,570.0105,541.4018,568.44025,568.19,569.0266,574.20746,563.5242,546.85077,527.59216,550.6146,534.1726,561.6017,523.5062,561.4794,512.2679,513.7132,519.5994,529.99066,548.9972,557.9779,559.7865,534.6404,567.7243,567.41925,558.96893,564.9236,568.58276,564.27814,566.3439,550.453,559.9087,533.7128,559.8885,556.58307
155.71431,158.64764,158.47777,149.53879,157.8094,156.01091,150.41248,147.48203,158.02364,147.16145,158.58493,158.36543,150.20395,152.83514,158.80081,158.55928,157.68857,158.7678,160.35664,160.4464,157.65512,160.61688,158.26755,157.9047,155.45993,158.70035,154.05496,157.82268,149.3666,147.81934,148.75917,150.24261,150.1634,158.3946,158.80934,151.3882,156.69164,159.16533,159.21669,157.80167,159.83194,158.60324,158.41853,157.88678,152.5838,158.1495,157.9984,155.85672
12822.793,13884.129,13775.028,12708.324,13799.951,12620.194,12765.694,12573.137,13715.779,12580.723,13910.679,13987.578,13764.612,13859.834,13947.804,13457.301,13893.322,13957.099,14067.924,13994.232,13783.75,14001.259,13030.893,13729.951,12889.081,13046.79,12878.15,13749.4,12674.829,12633.537,12710.645,12957.696,13229.029,13792.233,13832.082,13390.995,13895.626,13982.713,13908.064,13827.314,14040.034,13840.211,13664.605,13439.534,13626.67,13278.947,13730.5,13277.476
1175.6721,1233.7098,1211.5073,1136.9977,1225.2357,1137.4431,1141.2705,1120.1593,1202.6445,1121.5857,1231.3588,1239.907,1164.109,1227.0801,1231.2076,1220.9137,1228.6239,1236.7708,1251.2522,1243.8542,1227.9678,1252.4868,1193.2687,1224.2557,1163.1298,1211.3558,1171.8915,1223.733,1134.8472,1131.6406,1137.7766,1152.1865,1142.2451,1221.6229,1227.1493,1176.5083,1224.7831,1240.2583,1237.1865,1225.3168,1244.83,1230.751,1233.9722,1226.4666,1182.2186,1202.5746,1223.6841,1177.7177
48353.895,51289.84,50137.797,47281.484,50922.094,47344.047,47575.27,46750.746,50218.633,46713.305,51239.844,51513.88,49312.97,50211.01,51294.78,50158.96,51179.5,51489.19,51950.2,51792.688,51068.203,51875.7,49306.156,50809.207,48370.27,49856.96,48444.45,50872.67,47185.453,47085.11,47317.33,47970.1,47757.56,50753.51,50990.867,49016.492,50940.7,51508.312,51452.207,51036.133,51724.58,51164.723,51143.164,50872.69,50263.566,49668.797,50836.33,49363.805
27339.387,29603.922,29299.67,27099.549,29354.26,27014.125,27244.354,26960.77,29360.184,27024.05,29679.78,29791.475,29395.48,29620.867,29821.547,29070.63,29598.805,29754.037,29991.203,29850.295,29384.406,29789.812,27942.85,29340.014,27503.24,27638.977,27463.229,29321.434,27102.97,26934.275,27149.514,27593.375,28594.635,29517.977,29577.299,28577.314,29627.895,29803.73,29692.361,29479.795,29977.7,29624.963,28987.518,28251.07,28648.406,28534.32,29293.992,28428.32
2078.9343,2252.6743,2231.317,2068.3452,2229.4658,2049.7454,2084.0474,2057.7932,2230.5095,2062.1519,2253.2761,2263.4338,2239.3545,2244.8582,2262.0295,2177.255,2253.4092,2261.6616,2274.806,2265.4277,2235.7031,2221.9749,2112.665,2227.3271,2094.168,2096.9653,2085.6157,2229.0713,2064.1724,2057.8523,2070.1357,2104.1704,2182.7659,2240.9468,2241.732,2192.0713,2250.8738,2261.659,2248.922,2242.31,2274.5078,2247.1853,2192.3594,2152.8542,2214.5413,2157.209,2224.722,2161.7163
6033.641,6578.6836,6479.3755,5992.196,6511.261,5946.101,6037.6626,5979.7085,6521.2036,5969.391,6589.5635,6617.5327,6551.2036,6551.9116,6615.604,6351.8267,6585.134,6619.997,6655.62,6629.9004,6541.7983,6460.6665,6163.065,6501.2427,6073.461,6096.443,6066.96,6513.2373,5978.9004,5961.4326,5999.986,6091.714,6317.124,6532.196,6544.7876,6372.676,6566.1094,6608.251,6583.987,6559.892,6652.387,6571.363,6411.8203,6292.911,6466.1074,6280.8516,6498.5356,6254.133
14219.463,15399.729,15262.257,14075.683,15275.883,14077.004,14132.062,13979.837,15283.246,14049.877,15450.306,15510.701,15274.27,15460.317,15540.887,15280.044,15388.581,15465.099,15628.109,15537.711,15255.026,15508.764,14561.672,15298.852,14300.403,14393.928,14288.429,15256.695,14090.129,13975.442,14107.516,14359.771,14906.894,15384.058,15415.827,14830.892,15434.004,15531.321,15469.567,15313.826,15618.018,15489.074,15075.847,14638.874,14591.646,14898.679,15246.97,14821.018
599.52734,604.4964,603.53015,588.58374,603.19525,602.7589,590.1655,584.788,603.1862,583.4417,603.9434,603.262,588.54596,592.0747,604.7191,604.72375,601.64124,603.94324,607.15015,607.55707,602.33484,607.46484,603.7191,602.87506,600.63855,604.1576,596.8877,602.8944,589.7811,584.7092,586.3671,589.3544,589.36615,603.8141,604.9743,590.77026,597.25525,604.6509,605.05774,602.9749,606.34625,604.25867,604.55334,602.79517,593.7766,603.4206,603.2992,600.90326
241.64078,263.99713,262.40656,237.80443,262.29312,237.09927,239.3344,235.68347,261.44315,237.3701,264.50897,265.7079,260.67883,263.55823,266.13403,262.49512,262.93182,265.20572,267.86438,266.50482,261.93573,264.9825,249.27985,261.79895,243.0969,246.07994,242.00473,261.30035,239.38168,236.6083,238.40498,242.71046,251.1462,262.98248,264.01373,251.74655,264.46283,265.8402,264.85086,261.34848,267.8336,264.99887,259.30063,251.67009,255.3069,253.111,261.07996,252.65503
530.0125,590.3788,586.78125,581.81915,579.00214,532.5883,554.3801,589.5809,586.47815,601.4945,592.255,592.65814,598.2294,601.04895,599.994,565.53564,591.51697,587.5755,565.21313,545.678,558.0295,526.5983,538.15967,557.449,543.9806,526.34875,539.1964,584.1453,595.131,565.3332,587.6693,590.61487,598.2984,590.82556,585.51904,587.9413,597.90045,596.35895,577.4722,588.8067,598.63965,565.54224,545.1067,534.6847,579.03564,568.12054,582.5933,566.9627
2109.2812,2147.0776,2109.7466,2039.2634,2125.4705,2066.5308,2044.774,2012.676,2119.8306,2007.8687,2142.952,2136.4324,2040.2986,2067.9668,2107.46,2141.0024,2134.7314,2143.3555,2162.123,2162.7405,2138.0293,2163.6753,2095.3574,2130.9316,2110.8254,2143.4255,2120.4724,2134.4468,2031.2692,2022.1101,2034.1099,2044.6165,2034.815,2134.5447,2135.081,2069.2883,2084.5876,2135.796,2147.4194,2141.471,2151.6409,2151.0872,2143.521,2136.66,2120.0425,2116.2834,2134.1377,2104.4575
15931.221,17049.305,16980.848,15696.704,17008.785,15817.86,15800.967,15566.219,16985.867,15532.892,17120.852,17140.766,16366.636,17058.508,17217.79,16997.562,17020.605,17087.576,17300.81,17225.61,16512.088,17205.785,16273.1,16818.92,16023.521,16078.241,15923.417,16925.48,15843.132,15519.895,15672.251,16036.414,16801.695,17081.701,17127.555,16313.473,17071.07,17199.336,17090.402,16958.1,17282.863,16778.49,16965.586,16389.72,16807.02,16667.238,16906.4,16748.047
1743.009,1880.6051,1865.6512,1721.7607,1862.5347,1718.7905,1732.9188,1710.9366,1861.8402,1711.8898,1880.4862,1884.0999,1854.2755,1867.7849,1888.3356,1854.0057,1874.564,1884.4921,1900.3789,1895.5553,1863.4213,1880.567,1780.4733,1859.8616,1758.8889,1763.4602,1742.9413,1864.1716,1724.0464,1707.8871,1720.7268,1749.3695,1801.1449,1873.0059,1876.5691,1795.8796,1875.838,1886.0303,1881.4357,1872.5186,1898.9706,1874.5392,1871.9672,1797.112,1843.1127,1822.4912,1858.7527,1813.8552
3540.016,3613.551,3570.5977,3332.9507,3583.4666,3413.3372,3351.5588,3268.844,3540.2742,3263.7317,3602.4631,3613.5947,3354.2136,3423.8584,3564.518,3600.5864,3584.7673,3609.4553,3669.4502,3663.1196,3590.5652,3680.873,3610.9385,3582.8567,3511.3318,3614.8127,3513.4038,3585.4312,3330.757,3296.746,3320.3008,3352.5728,3323.8425,3584.9133,3596.5032,3399.6948,3490.278,3623.912,3623.4834,3582.8318,3643.4226,3597.6863,3617.9558,3591.3784,3447.4663,3557.6243,3584.6313,3510.211
4715.323,5050.989,5029.148,4671.898,5034.913,4642.4766,4695.7324,4628.2046,5018.956,4634.422,5060.874,5092.3706,5003.6416,5050.384,5082.351,4966.4395,5055.116,5078.429,5120.254,5087.641,5009.0664,5092.4316,4822.3345,4994.471,4728.86,4756.222,4729.7734,5011.7256,4666.38,4640.5864,4676.6914,4747.339,4830.8115,5034.6143,5046.4106,4877.9136,5057.581,5088.916,5052.196,5022.474,5107.601,5043.567,4990.552,4890.1494,4967.0684,4883.396,5009.049,4888.7974
102926.3,109408.805,109133.83,101679.11,109199.32,101909.66,102089.45,100890.0,108860.414,100897.08,109863.87,110215.375,107290.16,109568.05,110271.62,109048.43,109406.07,110048.2,110912.14,110475.14,108604.71,110364.76,105008.21,108788.33,103054.04,104114.23,103268.58,108683.47,101722.43,100947.75,101649.0,103320.46,105474.24,109272.13,109557.11,105374.37,109529.29,110244.21,109821.88,109041.125,110750.96,109764.23,109329.98,106267.65,107150.36,106347.38,108665.64,106097.336
95366.5,100920.414,100457.76,94015.02,100541.29,93942.53,94274.22,93166.555,100437.45,93346.03,101104.875,101547.84,98778.5,100868.125,101458.31,99936.375,100809.37,101429.73,102157.3,101753.46,100366.37,102017.59,97060.8,100371.52,95297.34,97000.6,95596.555,100227.78,93883.21,93490.28,94056.72,95463.84,96345.29,100609.336,100804.35,97310.63,101024.87,101603.07,101213.61,100380.76,101984.74,100721.76,100447.33,98702.766,97765.65,97774.32,100222.12,97912.18
87988.945,93007.766,92608.375,86741.25,92672.46,86698.984,86968.85,85962.75,92577.82,86135.85,93184.88,93580.02,90945.21,92968.04,93508.84,92168.61,92900.24,93479.13,94136.78,93778.06,92498.68,94020.914,89516.48,92515.39,87912.54,89522.15,88193.61,92384.22,86622.195,86258.29,86769.766,88067.836,88900.6,92744.45,92916.88,89710.445,93114.49,93639.164,93286.414,92511.94,93984.76,92843.56,92576.04,90984.484,90051.98,90145.74,92382.16,90305.12
4987.924,4993.7944,4908.107,4647.4795,4964.8496,4742.2017,4677.89,4562.304,4899.1196,4539.7183,4978.158,4997.848,4660.0254,4701.4004,4850.0703,4990.68,4960.559,5003.2334,5066.3794,5058.764,4980.2754,5080.2085,5004.278,4961.551,4898.1846,5003.238,4929.2114,4965.7065,4633.898,4612.1865,4632.29,4671.482,4603.9717,4928.5093,4970.6284,4747.6797,4743.4863,4980.8433,5011.701,4963.2603,5029.9395,4999.437,5005.0,4976.0044,4818.26,4955.8457,4964.4233,4887.354
38954.414,39921.844,39229.582,37667.703,39696.176,38162.92,37917.63,37181.47,39417.035,37150.26,39839.5,39902.082,37908.41,38384.668,39728.82,39914.195,39763.11,39968.09,40326.21,40287.16,39748.84,40371.723,39345.156,39683.19,38844.277,39930.945,38810.277,39701.055,37510.24,37418.383,37575.715,37931.504,37685.996,39743.902,39776.65,38243.953,39156.64,39993.07,39970.33,39702.06,40132.258,39904.08,39824.477,39723.17,38819.31,39310.39,39675.332,39306.78
1187.3843,1227.7163,1203.3754,1178.0443,1215.9459,1175.739,1180.7493,1167.6243,1208.833,1166.8613,1224.5398,1224.6965,1188.5688,1213.7266,1208.7386,1217.1917,1225.4438,1225.4011,1233.5167,1230.9728,1222.781,1231.3228,1185.5659,1220.1836,1191.8391,1215.0574,1201.8116,1219.8134,1172.7957,1173.3342,1178.0927,1184.961,1180.3264,1221.1299,1220.3275,1200.5615,1219.622,1225.4479,1224.2853,1225.4381,1227.9132,1228.8464,1219.7678,1221.3861,1216.4879,1202.0599,1218.8365,1200.7886
21467.78,22933.56,22830.791,21212.584,22845.828,21267.64,21307.98,21024.602,22805.08,21022.053,23014.758,23069.535,22302.975,22944.613,23118.791,22875.613,22899.947,23030.139,23241.121,23144.8,22673.607,23097.076,21840.963,22712.518,21540.09,21701.867,21521.049,22759.904,21253.59,21002.633,21181.21,21590.768,22410.297,22948.635,22982.441,21964.209,22968.367,23106.518,22993.383,22837.24,23206.777,23003.18,22907.059,22105.334,22539.041,22264.254,22745.61,22236.834
1690.7379,1789.4978,1776.4255,1642.0585,1779.8442,1676.3174,1682.7893,1620.133,1776.5895,1620.4078,1789.2498,1786.0366,1664.8676,1736.7201,1789.6279,1784.8702,1780.158,1784.8596,1814.7557,1808.9667,1755.8193,1801.2748,1719.2388,1775.565,1707.5825,1722.2897,1669.1647,1774.2089,1643.8853,1623.7799,1634.5737,1693.3699,1685.395,1797.2975,1792.8499,1684.8538,1778.5763,1798.4862,1786.0254,1777.467,1805.3247,1789.3251,1784.6792,1729.0958,1761.8722,1779.8534,1773.7883,1770.6313
2277.7014,2336.7952,2327.6187,2153.772,2317.3735,2293.126,2187.3188,2105.5432,2316.827,2098.587,2329.6453,2319.7397,2152.3774,2193.997,2328.2866,2333.3237,2317.726,2329.5903,2368.738,2371.6162,2314.4792,2369.1777,2319.6174,2316.2432,2317.9548,2338.8608,2242.1614,2317.5962,2151.3018,2117.996,2133.5842,2169.026,2164.01,2333.7698,2339.4214,2180.201,2258.4749,2336.4023,2338.7695,2316.322,2355.6624,2327.366,2334.0254,2315.8232,2252.802,2325.2126,2317.0134,2305.7024
102850.76,109329.555,109055.56,101604.21,109121.18,101834.89,102014.516,100815.86,108782.516,100822.41,109785.05,110136.78,107212.88,109489.51,110192.39,108970.34,109327.086,109968.9,110833.05,110395.99,108526.3,110285.71,104932.5,108709.96,102978.66,104038.21,103192.59,108605.07,101648.05,100873.66,101574.44,103244.9,105396.97,109193.46,109478.766,105297.484,109450.53,110165.04,109743.02,108962.1,110671.54,109685.49,109251.08,106190.05,107072.06,106273.01,108587.3,106021.016
1827.4646,1893.6812,1862.293,1782.5518,1882.9125,1782.1016,1780.0171,1764.2153,1872.7173,1765.695,1895.4126,1905.4226,1842.5385,1890.91,1901.1793,1880.2358,1888.3984,1903.9895,1916.1438,1906.6113,1890.0955,1918.4895,1864.4227,1883.317,1804.1226,1866.2797,1856.2725,1885.0363,1777.7979,1774.9468,1790.627,1794.5214,1790.1383,1876.5543,1887.0085,1835.7167,1873.5148,1903.5686,1902.9584,1886.0312,1909.8668,1893.506,1895.5917,1887.5332,1818.7356,1837.8972,1884.4724,1818.5815
2994.6348,3078.8076,3047.142,2893.9949,3063.9673,2992.5603,2910.145,2851.9102,3064.2344,2846.7227,3073.788,3074.4966,2914.429,2975.8704,3081.9429,3076.635,3065.3833,3087.0923,3114.1743,3114.0613,3064.5447,3116.331,3065.508,3061.6934,2997.5356,3086.6267,3016.31,3072.1826,2886.0256,2869.252,2879.4,2909.693,2901.0315,3075.6255,3080.6736,2935.9922,3020.5754,3088.2542,3081.9114,3060.9028,3104.145,3075.5151,3063.7969,3063.2087,2967.8093,3053.0537,3061.4736,3022.8909
3277.2544,3526.3455,3504.505,3232.5981,3519.5547,3221.178,3254.8438,3203.9294,3482.6096,3201.3628,3537.526,3558.9448,3506.3347,3519.165,3555.6238,3427.3154,3535.3494,3553.9692,3583.6982,3567.9163,3511.4312,3571.2139,3345.4497,3504.3225,3289.9497,3343.5212,3272.2231,3502.7075,3220.9321,3214.1675,3233.0771,3292.912,3322.5916,3506.5056,3524.252,3384.499,3531.1045,3558.825,3544.4707,3516.9316,3574.1804,3534.3267,3499.0674,3425.2996,3460.6423,3397.057,3501.8555,3402.4746
3137.8777,3369.234,3357.2026,3106.3325,3358.716,3089.0413,3126.6733,3075.6663,3336.198,3073.6548,3377.7898,3398.2354,3346.7573,3358.8281,3392.2004,3274.8826,3376.929,3393.2798,3417.067,3403.26,3351.03,3400.9893,3199.4497,3344.2559,3152.5066,3193.6125,3141.174,3344.8792,3096.2495,3085.5608,3103.1577,3158.9602,3211.885,3351.0498,3364.7495,3243.8215,3373.7124,3396.3838,3378.8318,3357.7024,3409.26,3365.6074,3332.3247,3267.7534,3316.4973,3244.026,3338.2544,3251.5999
955.33093,993.4045,989.0249,936.51575,987.4066,940.9873,942.38763,925.21497,982.04517,926.1837,990.5787,993.59485,948.9241,973.266,992.63513,988.6149,991.431,993.504,1003.45593,1001.51324,986.6407,1001.7587,975.6362,986.2688,961.427,982.073,953.15796,989.43695,933.8295,929.86804,934.23004,941.69275,944.88,992.24884,992.0312,949.84534,987.8699,995.8878,989.57056,985.6719,999.0429,989.8868,987.8374,985.39575,961.47565,975.73035,985.81573,979.40894
32378.56,34471.312,34248.613,31991.486,34359.71,31887.338,32086.39,31747.426,34295.57,31760.346,34578.758,34737.95,34255.92,34487.88,34703.137,33881.258,34498.406,34674.773,34915.555,34773.69,34331.44,34830.336,32981.58,34252.79,32440.943,32934.67,32506.201,34239.543,31976.469,31869.117,32062.557,32461.486,32859.145,34290.68,34422.324,33440.355,34510.406,34726.72,34609.605,34339.3,34879.875,34428.63,34043.152,33722.7,33412.727,33298.6,34227.176,33198.203
142.00331,161.61505,157.94516,141.0483,158.66452,140.30841,142.9196,139.88417,156.64569,140.07729,161.34204,161.97408,158.86713,159.80724,162.05496,155.23456,161.18475,161.08151,164.02322,163.2723,159.69012,153.47366,147.06172,158.55177,145.26616,145.18889,142.52393,158.80399,141.50218,139.71286,140.73445,144.87862,153.78142,160.55164,161.02202,150.60533,160.7981,162.11987,161.10959,160.31721,163.622,159.97166,158.05338,148.8565,156.94595,153.86778,158.1484,151.8146
31783.262,33826.04,33610.492,31409.059,33717.59,31305.105,31502.924,31169.969,33653.855,31182.664,33929.445,34084.95,33613.277,33841.227,34050.242,33247.414,33852.742,34023.133,34258.1,34118.523,33688.203,34174.086,32366.434,33612.734,31846.717,32326.492,31909.178,33598.78,31394.275,31290.076,31477.77,31870.45,32262.414,33651.27,33777.51,32824.027,33862.438,34073.727,33958.688,33696.996,34222.59,33783.31,33404.355,33088.74,32808.5,32684.262,33586.703,32588.777
4360.1646,4377.3994,4293.7603,4088.2405,4380.094,4170.1855,4095.63,4004.0005,4370.175,3990.8198,4385.29,4418.469,4117.3037,4175.3525,4353.0225,4398.721,4366.544,4416.254,4468.1973,4451.763,4381.0503,4485.4736,4416.6416,4368.892,4211.617,4413.0376,4351.775,4373.4253,4060.4866,4056.6577,4087.5974,4110.613,4049.9456,4283.1245,4377.0977,4178.6187,4197.6094,4416.903,4419.5625,4363.631,4431.863,4394.6323,4408.5034,4387.899,4204.3496,4316.4204,4370.2104,4248.6494
14996.779,15246.504,14910.709,14246.89,15160.883,14438.904,14260.795,14016.986,15145.114,13988.463,15200.6875,15295.036,14387.129,14678.349,15180.347,15244.916,15140.421,15285.928,15438.2295,15382.167,15174.522,15490.381,15207.297,15141.678,14582.563,15237.469,15053.29,15149.234,14182.001,14157.944,14271.51,14330.998,14167.649,14957.438,15157.344,14575.961,14689.561,15301.294,15291.372,15148.288,15338.329,15212.458,15227.853,15188.777,14617.144,14892.229,15136.963,14737.534
33401.562,35209.324,34718.39,32842.617,35009.773,32775.25,32947.75,32520.533,34767.645,32530.104,35209.047,35405.004,34325.883,35132.05,35259.254,34576.113,35178.72,35348.816,35622.605,35451.332,35075.67,35624.848,33957.414,34960.53,33340.14,34079.133,33553.375,34965.273,32779.547,32715.846,32906.02,33272.242,33195.5,34946.47,35055.508,34005.32,35055.83,35383.754,35320.99,35055.754,35514.14,35123.266,35249.684,34927.332,33955.83,34258.625,34960.09,33926.984
357.49335,388.79855,386.74,351.45624,387.80347,349.81274,352.19333,348.16043,386.1484,348.06158,391.44928,393.18634,384.09662,390.19873,392.65002,386.0171,388.808,392.11304,395.0694,392.85416,385.91516,392.65668,367.79736,385.34708,358.03583,361.722,362.20166,385.32135,353.38718,349.14053,351.9279,358.23706,367.4965,387.1542,388.86264,375.09015,389.6223,392.70886,390.78452,386.49557,395.2838,389.00754,384.92294,375.08615,376.41043,375.042,385.20798,370.91248
2368.622,2533.0447,2500.6226,2358.1555,2514.7715,2354.3088,2372.5308,2359.8206,2518.9214,2347.327,2541.734,2548.5425,2521.992,2533.173,2550.8633,2485.2664,2535.0,2549.8577,2561.708,2551.5469,2518.674,2503.215,2414.735,2512.5305,2376.6672,2380.1157,2378.7556,2514.9683,2353.2773,2342.992,2360.6553,2388.1807,2467.7605,2524.006,2529.4563,2471.597,2530.507,2545.5068,2538.7104,2530.1626,2559.9675,2534.1794,2475.8728,2448.2346,2492.3118,2450.3743,2510.3596,2440.1016
1838.8392,1903.0239,1838.1863,1775.8661,1888.1204,1791.9146,1783.778,1751.6582,1888.0974,1751.7578,1897.1888,1913.8634,1812.0374,1848.3228,1902.1162,1868.008,1893.8387,1907.2675,1930.6794,1919.0037,1893.7308,1934.5203,1878.1909,1891.0399,1802.898,1906.7435,1862.3485,1892.1907,1767.8154,1766.8596,1790.572,1794.6603,1774.1194,1866.3081,1894.2483,1817.6998,1836.2015,1913.169,1911.0366,1894.9265,1916.7428,1898.2592,1901.7485,1895.1528,1822.4043,1840.0995,1891.6686,1833.1073
