V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
546.4922,540.0856,515.50037,531.74774,552.3383,583.98834,569.83514,561.9809,570.15375,578.7853,571.6466,577.4409,569.9637,562.8382,560.33624,555.00494,560.9796,576.7593,568.6542,573.2763,564.37335,546.5727,538.53326,541.29865,540.4577,539.97815,517.8737,508.18915,520.3955,537.3031,536.6757,541.75653,552.0496,567.69403,583.70605,586.1748,580.22174,603.0972,632.757,656.71436,650.26624,682.2843,652.61145,668.1229,643.3801,626.9439,634.81396,636.18274
205.90355,202.72197,191.0692,183.67633,175.67195,162.0445,156.0426,154.54375,149.52083,151.68306,162.11028,165.79796,172.26025,179.6628,176.35184,183.44617,189.58286,193.18045,200.68011,200.44626,198.32143,201.12552,203.1627,200.44875,195.8025,188.11374,178.43378,167.99411,163.98982,157.51645,154.19267,157.6863,157.92648,161.01108,163.81866,167.50458,169.2116,173.97755,171.88237,172.78593,174.45108,181.28166,186.90793,190.74303,188.40916,193.1778,192.89195,193.32713
14292.989,13542.889,12233.99,11470.273,11348.901,11142.858,11328.066,11564.8,11637.757,12694.146,14358.812,15104.302,16417.416,17271.598,18285.621,19035.684,19330.064,18752.416,18888.756,18583.29,17975.57,17104.86,16242.164,15271.608,13759.536,12497.598,11030.081,10397.073,10150.01,10046.051,10477.772,10790.662,11532.702,12415.053,14191.2705,15141.156,15601.478,17196.148,17817.227,18603.758,18622.852,18816.018,18836.973,18522.785,18013.285,17566.535,16303.126,15547.526
1264.8533,1179.1809,1040.9125,927.756,881.9668,834.279,827.5481,832.3742,826.4595,847.88354,917.54333,977.65704,1082.2203,1168.8634,1235.051,1364.9583,1460.2375,1484.8323,1555.2042,1525.0353,1489.0227,1460.266,1431.0902,1406.9572,1325.6615,1205.469,1043.6975,959.70264,943.45807,872.489,854.7195,864.5152,895.406,898.1031,963.1908,1019.1029,1059.3402,1138.7175,1167.9037,1262.9242,1341.6245,1436.0297,1504.8068,1486.9987,1444.9338,1413.292,1329.3484,1322.1456
56784.367,53777.703,48717.2,44894.934,42863.71,40402.332,39947.69,40879.926,40265.62,40727.883,44296.81,47031.312,51087.24,55019.855,59663.555,63977.55,68367.17,68931.83,70020.56,69213.98,68787.12,65687.32,62888.242,60574.117,56600.473,51306.504,45051.875,41761.03,40961.51,38537.76,38437.52,39460.72,40684.812,40539.695,44336.453,47716.535,50151.195,56820.363,59422.984,63208.27,65632.32,68121.82,68724.15,68123.19,67665.01,66093.66,62860.44,61971.49
29554.297,27691.545,24383.857,22972.932,22869.84,22467.328,22892.162,23574.19,24221.002,26513.404,29598.94,31534.396,33805.11,35030.97,36543.164,38618.266,39760.21,39395.92,39990.812,39001.406,37552.73,36223.61,34369.426,31593.291,29460.246,27450.861,24116.016,23361.809,23821.049,23642.85,24306.598,25235.986,26249.148,27732.979,30605.438,32739.459,34295.805,36325.6,36852.484,37433.254,36802.85,37088.34,36914.96,36458.7,35544.914,35166.49,33238.22,31846.27
2181.4092,2098.5813,1881.2394,1800.1765,1830.1598,1811.2006,1831.152,1885.1414,1971.3125,2162.6885,2389.4246,2509.8262,2696.6648,2752.8164,2850.6807,2939.9868,2975.0784,2903.0017,2858.733,2787.6475,2713.884,2611.8638,2443.8848,2251.4153,2036.0958,1909.0586,1706.9093,1654.219,1687.1946,1748.7734,1813.4938,1892.5352,2034.6594,2176.0486,2360.9294,2503.2954,2605.0215,2763.767,2805.5515,2902.4478,2870.989,2869.5198,2809.5366,2772.514,2726.9814,2724.6174,2574.397,2457.0986
6604.906,6361.1494,5624.5464,5324.4727,5359.8267,5338.912,5468.184,5712.9375,5923.584,6531.452,7222.2163,7745.248,8299.336,8542.951,8857.146,9036.255,9202.29,9027.265,8960.506,8702.615,8355.871,8014.295,7384.3203,6758.5923,6153.348,5765.3184,5143.671,5032.8296,5210.5938,5385.256,5702.833,5869.1084,6260.76,6630.7993,7179.385,7648.364,7992.4453,8559.072,8600.395,8809.308,8723.126,8771.262,8641.054,8506.92,8292.31,8130.0117,7665.252,7405.1484
15040.691,13761.438,12010.644,11229.576,11162.816,10918.262,11142.536,11388.643,11714.405,12813.185,14278.298,15164.01,16258.946,17075.443,17464.385,18256.607,18725.8,18635.049,19115.041,18631.191,18108.77,17758.232,17254.574,16242.358,15392.428,14204.183,12612.122,12190.965,12335.455,11872.342,11989.713,12414.167,12833.598,13543.61,14941.717,15913.836,16662.393,17476.457,17777.102,18002.234,17758.592,17850.906,17803.43,17679.102,17222.08,17119.326,16173.439,15538.749
682.23914,680.9637,666.7087,651.1062,645.1288,637.9511,628.77185,625.66046,623.2035,618.92896,632.3377,623.5723,641.7894,655.8265,649.37476,660.4464,676.1105,680.6621,687.9174,689.51654,690.2805,693.67554,692.61163,684.2816,681.0665,672.36395,653.14246,630.0674,628.50525,619.8496,607.8675,613.8454,615.73303,622.00195,621.61523,629.2578,635.3254,644.1399,641.40533,644.63446,654.76404,665.4034,675.8096,685.9671,688.5712,691.3369,685.9673,685.2339
245.69653,232.20564,209.57216,201.254,203.23755,199.92203,198.14572,197.82382,203.80724,220.53577,238.03287,247.95467,266.67044,300.13266,312.273,323.22775,330.66864,332.8943,332.39395,320.94016,306.78296,298.9109,281.042,256.36978,243.6063,236.64174,220.78545,219.87003,228.86714,234.06905,235.76764,237.06711,240.28848,250.24004,260.55377,267.64142,271.61194,300.75647,311.08032,322.7036,322.25922,327.89142,319.2963,313.0376,302.59692,298.32474,281.63733,262.93222
400.75882,392.04712,388.8669,413.00983,462.5354,508.51163,561.7533,618.73193,684.9253,797.41626,832.5812,844.3108,839.7472,827.75903,821.881,789.4312,759.4924,707.9637,643.3612,597.86084,538.945,516.60364,451.27808,418.79614,429.11328,443.1452,427.10358,466.3194,527.1257,591.4068,656.2858,721.0144,741.54236,783.49744,827.23584,841.3821,849.7675,825.6199,823.1307,797.79626,761.56696,702.54816,617.07715,562.58496,506.78046,462.80923,442.27026,415.325
2666.3928,2627.7876,2495.8604,2335.061,2203.3489,2101.7036,2040.9043,2061.541,2072.384,2107.8174,2224.8977,2301.1477,2406.0793,2418.3276,2427.5405,2529.8306,2640.165,2703.982,2808.0427,2806.1814,2832.2803,2863.7437,2856.0532,2813.7705,2721.5107,2588.6953,2437.7358,2248.385,2127.9976,1986.3259,1915.2449,1921.9694,2019.8018,2084.6538,2188.944,2291.286,2359.403,2446.2715,2442.5896,2486.2559,2514.6533,2625.0195,2701.5789,2742.1316,2790.6628,2826.4458,2792.0107,2787.965
19313.084,18752.916,17252.98,16140.745,16069.309,15887.989,15867.579,15958.644,16574.908,17744.21,19301.719,19170.502,20656.885,20728.432,21059.89,21527.297,22121.031,21692.367,21920.207,21403.826,20987.805,20466.893,19830.844,18815.566,17750.027,17066.867,16556.836,15752.764,15994.497,15841.566,15950.657,16229.114,16472.236,17401.158,18423.809,18784.553,19292.92,19469.36,19564.998,19610.29,19585.09,19893.457,20206.494,20110.945,19744.578,19616.236,19043.145,18352.477
1987.2874,1848.5928,1639.7612,1560.3728,1534.7571,1517.3763,1570.4071,1626.6211,1630.6204,1720.8958,1951.5344,2042.4692,2112.7358,2172.9524,2260.744,2349.1484,2410.2842,2434.811,2480.7444,2413.7424,2328.932,2264.8794,2185.5208,2056.2878,1918.347,1755.96,1581.6128,1536.6344,1562.7139,1549.7737,1631.5961,1709.1816,1714.0793,1767.7081,1918.9108,2032.167,2083.7961,2224.1885,2260.3313,2306.7864,2299.5117,2340.8079,2356.4382,2355.8154,2298.8538,2279.1838,2210.2644,2164.3245
4412.495,4379.3203,3983.007,3541.8618,3216.286,2928.2373,2768.9292,2714.754,2657.6692,2664.5093,2812.1406,2839.5508,3192.0034,3457.1406,3654.0764,3979.9663,4357.448,4686.869,5113.31,5097.5547,5107.692,5091.855,4969.8364,4829.713,4676.755,4430.8037,4092.9534,3612.8384,3321.2402,2880.5798,2693.8477,2679.0078,2777.5159,2839.339,2893.5112,2992.0737,3230.7603,3623.0146,3759.862,3920.519,4050.001,4410.093,4777.883,4832.612,4869.4854,4902.5825,4686.94,4703.675
4909.1772,4645.3223,4248.9287,4034.8276,4049.5667,3930.4731,4013.259,4155.0493,4192.9165,4408.588,4908.3813,5148.802,5540.9067,5890.4604,6182.209,6530.0723,6731.2246,6645.4927,6678.216,6407.6313,6180.0005,5943.085,5683.9824,5251.6187,4732.0557,4388.6836,3815.2432,3718.0112,3720.961,3684.351,3805.3315,4049.106,4274.265,4503.3438,5025.597,5342.8115,5422.37,5844.3545,5919.003,6164.7886,6197.1694,6347.6226,6394.6577,6310.4463,6182.8384,6133.617,5858.619,5578.0874
116775.74,111230.46,100195.22,93835.984,91888.61,90519.7,92220.05,94444.61,95343.14,100887.5,110361.484,115238.46,123604.94,128988.56,132983.31,140414.23,145322.88,143904.89,145239.95,142169.1,138260.5,133577.4,128207.35,122622.31,115740.984,108946.89,99157.11,95460.34,94975.945,92727.42,94754.2,98450.86,101120.55,105461.45,113373.85,119041.4,121789.85,130065.69,131780.75,134298.0,134675.4,136994.66,138330.56,137985.17,135603.2,133073.06,126630.41,122628.52
102279.94,96065.71,87698.37,82771.3,80669.445,78096.17,79276.89,81476.78,82038.63,85658.05,93055.86,97080.53,102843.29,108773.98,113748.51,120563.984,127528.164,127477.54,128907.01,126515.14,124362.75,120305.3,115915.11,110446.76,102593.37,94660.38,84475.25,81266.41,81524.164,79309.76,80745.484,84174.03,86748.84,89404.8,97489.43,103091.8,105358.12,113665.66,115840.26,119753.59,121268.305,124416.69,125719.08,124430.16,122182.79,119777.8,113017.195,109193.24
94576.93,88838.14,81193.89,76689.234,74759.52,72421.83,73548.32,75551.516,76087.92,79384.25,86025.67,89591.51,94665.15,99907.555,104468.9,110646.07,117169.234,117014.68,118307.66,116220.63,114289.54,110684.76,106650.79,101889.71,94967.07,87660.44,78496.555,75632.07,75899.516,73774.52,75050.516,78169.28,80448.836,82886.94,90237.44,95293.375,97303.32,104610.3,106630.805,109906.375,111253.92,114057.234,115240.31,114152.58,112151.914,109921.28,103811.52,100374.09
6110.9346,6022.981,5607.6836,5139.3574,4725.4873,4371.9546,4096.3843,3967.6587,3711.9253,3665.9336,3786.6611,3826.74,4292.859,4579.9443,4904.5703,5404.2144,5817.2007,6167.2427,6683.7803,6807.8955,6843.2236,6815.6206,6721.977,6600.1997,6267.3203,5852.505,5341.4717,4753.1987,4410.1533,4007.061,3878.5151,3780.523,3805.8394,3847.753,3978.7969,4139.489,4312.089,4775.5146,4877.321,5206.245,5525.334,6006.409,6513.0435,6689.3076,6769.678,6795.2075,6562.788,6645.386
49301.035,48073.832,44282.727,40705.71,38103.273,35918.836,34859.617,34626.707,34287.016,34902.45,36561.184,37476.234,39912.72,41494.348,42006.207,43839.285,46481.844,47688.363,49950.797,50465.63,51117.58,50878.152,50460.203,50322.15,48409.92,45329.69,41728.816,38106.83,36019.484,33609.816,32461.15,32616.746,33758.36,34648.094,36462.543,38255.844,39944.465,43168.33,43134.312,44121.996,45204.355,47435.285,49375.062,50135.31,50908.78,51211.742,50097.492,50899.363
1363.3982,1338.2297,1231.5535,1163.4376,1131.5491,1117.5477,1120.6664,1152.4082,1173.9706,1208.7516,1282.72,1331.2308,1359.4594,1366.5348,1362.3328,1361.811,1378.9475,1388.0364,1405.348,1396.0917,1391.8698,1411.8324,1414.6376,1401.8972,1353.8856,1303.4794,1232.0532,1157.5826,1108.4288,1079.1023,1069.6533,1092.455,1137.9281,1166.2969,1223.1458,1287.6567,1308.7511,1326.4153,1319.3313,1334.6664,1330.9,1370.9225,1372.717,1376.567,1371.6245,1403.3218,1397.9564,1389.7449
25394.244,24108.207,21882.018,20567.584,20218.586,20140.729,20422.117,20688.105,21214.85,22859.877,25638.746,26428.883,27608.965,27754.09,28519.846,30045.812,30919.484,30385.568,30654.066,29811.004,29133.734,28274.229,27326.705,25985.11,24465.615,23006.037,21501.88,20727.152,20751.518,20473.033,20915.496,21738.621,22325.467,23284.799,25266.771,26038.334,26109.443,27172.426,27686.188,28153.93,28136.922,28573.602,28771.135,28688.418,28353.408,28175.512,27180.875,26204.773
2092.567,1989.134,1758.6417,1639.0074,1580.2808,1496.2764,1484.7305,1514.415,1527.2057,1541.6947,1594.2273,1629.202,1692.1868,1762.0018,1767.6694,1915.9635,2053.1858,2128.9626,2182.4185,2194.774,2263.983,2277.6611,2186.9644,2114.5437,2045.5698,1934.5488,1692.1951,1548.4791,1508.9818,1419.0603,1415.928,1500.3552,1613.65,1681.5769,1717.3337,1803.3972,1879.4556,1897.9583,1804.3412,1973.1024,1988.0564,2083.8289,2166.206,2280.265,2308.2083,2360.228,2215.7883,2198.0667
3469.0256,3448.8691,3320.307,3163.2727,2995.8752,2848.5688,2642.7566,2498.183,2407.0098,2435.4458,2634.5776,2665.6548,2817.7803,2986.5703,2913.071,3001.7112,3122.1785,3117.352,3219.2783,3231.4475,3287.5908,3348.309,3389.3083,3357.357,3306.2427,3196.4844,3005.482,2774.1943,2586.6035,2496.6497,2359.286,2363.6243,2414.0327,2452.6057,2442.0,2594.4067,2683.5146,2809.1978,2814.042,2861.914,2876.7986,2995.9167,3101.2178,3194.578,3275.2583,3363.7188,3350.1516,3361.7852
116699.445,111171.82,100134.32,93776.15,91826.03,90460.83,92150.74,94371.5,95271.45,100817.29,110281.18,115153.83,123526.586,128913.14,132891.9,140321.47,145224.44,143810.45,145139.97,142070.08,138157.67,133479.72,128114.945,122539.195,115663.016,108883.11,99091.77,95395.63,94907.36,92664.64,94683.42,98376.1,101044.51,105387.625,113284.125,118945.14,121698.125,129987.266,131695.06,134210.45,134585.77,136909.56,138240.95,137899.0,135510.38,132983.86,126537.11,122536.95
1900.453,1781.1829,1603.9136,1497.7651,1448.2297,1415.821,1429.0151,1460.1183,1459.4415,1504.1812,1582.9977,1684.4886,1784.4257,1836.673,1905.5706,1977.2933,2071.0786,2117.862,2175.623,2139.4946,2099.1113,2076.8396,2036.0436,2002.997,1891.9965,1779.5311,1650.7532,1569.0814,1558.2349,1502.2712,1483.2932,1527.3423,1549.7906,1545.2189,1627.7856,1729.0786,1762.0956,1827.0175,1848.7114,1899.0328,1977.574,2100.311,2118.2412,2057.175,2013.3698,1980.7477,1897.012,1923.8727
4000.338,3942.8071,3758.453,3495.5598,3247.8953,3039.4792,2938.6655,2885.7375,2920.448,3055.7063,3268.4038,3278.9487,3436.21,3597.1675,3499.6992,3507.5725,3669.4558,3701.6135,3741.142,3742.2397,3748.209,3738.2961,3826.1548,3843.6323,3804.2407,3648.5647,3478.333,3214.964,3116.2593,2932.7375,2887.9858,2917.1584,3002.0454,3070.3604,3111.9255,3282.3782,3379.912,3545.909,3505.4604,3489.969,3498.6912,3541.6404,3617.1191,3655.71,3666.7378,3707.1167,3667.4033,3751.6255
3710.76,3484.0417,3161.1194,2994.8625,2969.4004,2926.495,2995.8237,3017.3984,2963.3008,3215.9673,3607.9688,3771.228,4047.0693,4239.9355,4380.3486,4580.5986,4725.4995,4692.281,4753.5283,4630.5454,4463.8213,4261.8574,4036.016,3799.8064,3432.8489,3105.4053,2713.626,2633.8145,2658.8564,2607.667,2696.2185,2752.059,2878.0579,3056.4473,3478.1704,3735.0278,3865.2288,4185.966,4265.6826,4425.979,4473.467,4657.7,4716.132,4619.562,4494.3037,4408.657,4124.6016,3991.8577
3537.5264,3379.0896,3086.7852,2929.0623,2923.232,2896.1008,2946.1655,2994.9136,2987.5415,3203.4333,3568.964,3694.5864,3960.4297,4087.9175,4297.468,4430.593,4503.385,4447.6436,4419.219,4282.1255,4141.0,3971.0674,3798.4224,3598.1455,3241.9358,2985.745,2672.999,2585.776,2573.7114,2552.1228,2611.854,2683.4854,2824.9978,3010.2607,3399.3464,3646.8674,3725.3665,4015.024,4124.1523,4270.0024,4290.6274,4398.986,4415.2505,4364.805,4246.344,4187.5244,3981.3376,3842.0874
1171.0348,1173.7177,1071.6108,965.5245,899.6274,854.1809,822.9085,812.66064,826.6086,864.21857,915.9584,947.64246,1029.9559,1110.1177,1093.7981,1128.672,1169.5575,1175.7493,1201.3909,1185.5693,1186.6421,1172.6647,1168.5406,1166.8685,1126.5378,1089.3347,1005.96155,921.53625,870.5526,823.6402,792.402,795.45874,836.0381,875.86005,916.8771,978.77075,1039.8136,1130.4393,1127.852,1139.9753,1139.4888,1170.0286,1192.4585,1194.6172,1196.3644,1200.9065,1186.3835,1218.018
35152.258,33541.535,30639.955,28839.797,28167.07,26841.82,27097.387,27664.277,27543.422,29263.102,32570.568,34488.95,37206.316,39853.83,41421.023,43719.836,45038.11,44219.047,44689.17,43782.71,42105.562,40449.04,38920.38,36930.777,34379.15,31989.29,28690.445,28092.594,28230.848,27330.145,27711.393,28518.793,29076.82,29966.805,32950.8,34990.125,36665.53,40641.77,42111.445,43477.758,43192.945,43451.117,43390.133,42773.84,41282.68,40693.87,38491.043,37058.316
162.44443,150.93446,131.9906,120.89387,120.65622,116.73026,120.0289,121.47141,123.78582,133.21396,155.83664,169.34413,197.27989,199.71083,205.29254,213.99083,225.09013,225.22726,231.62086,218.9154,209.67944,198.07695,190.28851,174.53796,166.41591,150.12013,131.40482,120.63579,121.42018,118.761154,124.24646,123.74073,129.61217,135.79868,150.92511,170.7441,192.99619,211.15752,217.676,227.28299,225.68323,222.63658,223.2877,217.87595,208.37257,205.13275,193.51549,186.3661
34516.97,32958.266,30116.777,28357.697,27703.832,26406.025,26652.715,27215.953,27103.57,28789.406,32036.781,33921.938,36566.285,39126.92,40656.293,42890.36,44178.156,43360.812,43831.89,42955.188,41307.984,39695.406,38223.85,36287.707,33766.812,31414.324,28177.992,27589.133,27718.328,26844.625,27224.133,28022.637,28585.309,29452.775,32386.805,34391.844,36025.12,39916.28,41341.91,42706.035,42410.703,42647.523,42589.125,41997.117,40522.445,39946.04,37798.332,36397.0
5120.093,4929.5063,4416.136,3970.0544,3594.2822,3312.1064,3158.8523,3189.3794,3048.482,3133.6768,3283.1797,3361.9604,3665.0627,3760.3965,3902.3552,4297.42,4710.6475,4912.25,5232.168,5351.204,5328.9243,5405.518,5288.3145,5273.9595,4989.6963,4750.5864,4285.1787,3842.9126,3688.8652,3306.0264,3094.5645,3096.6074,3122.7832,3045.5933,3105.2695,3338.4712,3531.912,3859.634,3922.6323,4238.0625,4599.014,4984.022,5246.1934,5227.1562,5232.982,5351.305,5190.4404,5211.3003
16806.896,16067.586,14482.676,12941.32,11779.457,11125.079,10951.251,11097.021,10902.222,11173.227,11698.483,12170.164,13161.147,13613.987,14064.077,15128.025,16427.238,16973.922,17975.836,18212.209,18161.2,18107.389,17672.646,17495.537,16527.76,15759.598,14531.024,13206.739,12732.018,11676.005,11190.5205,11308.014,11426.48,11204.568,11574.268,12249.205,12852.533,13816.864,14081.262,14804.455,15825.035,16939.434,17670.674,17560.367,17615.258,17793.889,17102.133,17212.002
35505.91,33679.086,30422.875,27976.994,26677.69,25891.281,25967.6,26572.898,26585.18,27494.828,29681.928,31422.68,33429.51,35810.68,37987.715,40126.14,42286.69,42706.965,43394.965,42854.363,42582.61,41694.61,40299.977,38765.633,36156.742,33052.934,29139.81,27497.533,26860.97,25612.156,25486.52,26095.506,26703.283,27269.416,29404.07,31237.574,32310.465,35408.188,36739.3,38558.312,39900.797,41881.184,42477.86,41849.812,41385.363,41018.84,38706.242,38299.156
360.95728,346.47327,310.58682,291.68686,294.8745,291.94876,301.50647,303.54645,304.1419,325.96274,363.72617,380.48938,419.25107,444.04056,456.26004,476.6048,496.30127,492.62323,493.42535,480.0853,470.12402,454.2307,438.1175,405.32074,376.2531,359.51636,325.0165,314.88986,317.00754,315.97845,325.72034,339.7395,351.67938,373.95334,403.59732,414.66656,423.9056,446.39703,453.21747,461.44006,468.63623,476.3344,478.85977,472.22714,456.03412,447.0534,425.80377,400.89572
2573.5696,2481.8176,2202.8604,2089.7944,2088.1448,2069.7478,2127.1912,2231.0442,2341.7395,2544.9255,2754.9326,2945.4624,3140.7708,3228.0894,3282.0652,3364.2778,3381.621,3300.4197,3307.7317,3249.877,3115.0613,3013.1487,2839.388,2668.5237,2518.149,2371.396,2072.7705,2052.6948,2148.3835,2196.418,2267.2097,2353.111,2452.4329,2587.3794,2787.0073,2952.9512,3075.7246,3257.526,3188.216,3200.7495,3111.5747,3117.6843,3112.2812,3164.527,3125.7163,3118.645,2947.586,2866.3882
2013.1453,1854.3036,1607.2759,1421.3167,1389.0061,1339.7465,1409.763,1477.8114,1461.3136,1508.8086,1605.0742,1677.8048,1726.9451,1788.0625,1790.1276,2006.8788,2177.6028,2169.1272,2300.1912,2308.2039,2257.4985,2147.9836,2080.1921,2052.2764,1929.2798,1811.2546,1668.8453,1590.6951,1536.8096,1411.1633,1427.5332,1449.0773,1421.185,1370.5261,1476.9951,1536.9604,1624.9148,1754.3414,1801.5304,1917.6398,2027.1378,2073.079,2102.4092,2083.4685,2074.717,2086.436,2010.2396,2047.2794
