V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
3148.2634,3150.7842,3152.3462,3151.9248,3150.1235,3147.3713,3149.7295,3151.4675,3152.0222,3153.0134,3156.499,3152.6929,3149.8208
5720.2417,5612.371,5596.63,5578.4346,5579.6616,5590.3765,5593.811,5587.845,5581.456,5587.0923,5587.5093,5593.574,5603.3804
5714.4478,5607.3423,5591.5522,5573.2437,5574.743,5584.4224,5588.113,5582.0376,5575.615,5581.7593,5582.7285,5588.9175,5598.4805
6178.1094,6177.448,6162.9023,6166.06,6170.5796,6174.8735,6188.85,6188.6934,6191.455,6194.577,6185.575,6183.4385,6188.4707
6189.538,6188.4033,6174.8804,6178.4355,6182.606,6187.7,6199.2676,6201.0938,6200.693,6204.6025,6196.3936,6194.054,6198.2617
6183.824,6182.9297,6168.7803,6172.1167,6176.574,6181.3057,6194.3145,6194.994,6195.671,6199.6855,6190.882,6188.647,6193.338
5708.5303,5602.257,5586.4404,5568.043,5569.8174,5578.479,5582.4175,5576.27,5569.8066,5576.46,5577.9893,5584.239,5593.532
2946.805,2956.0874,2945.6472,2939.3457,2940.3699,2934.5234,2940.1353,2940.225,2939.9404,2940.3552,2944.0244,2944.4243,2941.7393
3290.1006,3284.247,3280.2268,3273.5354,3275.7964,3273.7305,3276.0564,3275.553,3267.9753,3269.953,3272.5286,3266.4976,3264.264
2945.6116,2954.8186,2944.4373,2938.14,2939.19,2933.376,2939.002,2939.0564,2938.7717,2939.193,2942.8372,2943.2273,2940.4739
2982.8909,2959.0022,2948.9302,2941.937,2941.4526,2938.7783,2941.2058,2943.5393,2927.4597,2941.206,2945.794,2947.5925,2939.9746
3285.0464,3293.1865,3289.849,3282.5593,3282.3496,3275.4795,3278.67,3277.1458,3277.4404,3279.42,3284.699,3285.8074,3284.245
3286.4214,3294.5857,3291.2246,3283.9412,3283.6775,3276.7893,3279.9507,3278.423,3278.705,3280.7202,3286.047,3287.1614,3285.6335
6603.643,6596.91,6594.8496,6601.205,6601.7646,6607.3574,6613.393,6612.554,6609.46,6609.938,6613.1455,6609.803,6606.4644
7246.418,7244.8115,7255.1274,7260.3794,7264.3486,7272.1387,7282.9634,7298.5435,7299.0,7293.281,7288.4834,7277.386,7272.3975
1719.0269,1620.582,1600.2063,1600.997,1617.4882,1603.6014,1594.4006,1582.5045,1578.1157,1562.1768,1570.644,1575.3557,1582.328
2528.2542,2530.258,2532.038,2531.6548,2530.7664,2528.1853,2530.1074,2530.4104,2531.9404,2532.295,2532.579,2532.4019,2531.7979
4681.6055,4590.757,4624.868,4760.5776,4792.729,4847.7407,4837.789,4743.2354,4669.9165,4559.7505,4518.7236,4492.342,4482.7803
2472.862,1954.343,1797.4558,1674.2776,1639.184,1691.6766,1758.9429,1772.8462,1794.969,1880.3579,1948.9333,2023.7633,2166.713
2210.9514,2179.0522,2184.4302,2194.3132,2219.676,2244.606,2270.7751,2282.5645,2283.4937,2333.822,2402.491,2461.7046,2455.2056
3670.5107,3746.9973,3767.8958,3784.841,3796.8936,3806.136,3807.4062,3822.8047,3822.7278,3818.0964,3800.279,3792.0864,3780.5032
1785.9774,1740.8912,1721.7976,1712.6195,1643.2141,1692.1262,1666.8447,1643.5814,1638.3085,1686.9926,1706.3187,1739.141,1885.0048
8973.262,8966.803,8966.866,8976.33,8980.732,8973.054,8970.981,8970.41,8974.276,8971.959,8978.782,9005.344,9005.526
10091.346,10026.0625,10006.609,10040.117,10141.219,10047.733,10047.755,10050.07,9961.913,9965.895,9993.515,10058.461,10034.354
7003.0312,6993.637,6990.1523,6970.3545,6963.925,6985.0425,6986.986,6992.041,7006.678,7006.522,7014.3447,7035.265,7084.136
6007.9546,5993.4766,5991.26,5992.4336,6009.3345,5995.0757,6000.699,6003.332,6001.129,5997.459,6003.7515,6019.5156,6020.522
12892.4375,12977.347,12919.297,12991.612,12866.991,12897.341,12952.333,12892.161,12975.131,12929.428,12975.407,12859.692,12965.437
18186.314,18281.592,18212.418,18278.07,18143.936,18182.268,18250.627,18178.223,18287.812,18232.928,18288.576,18152.178,18268.73
7281.635,7221.3823,7210.7954,7178.273,7214.642,7214.834,7208.5044,7232.3726,7204.552,7225.795,7211.928,7250.3276,7229.003
12765.277,12693.975,12657.874,12647.281,12671.49,12752.999,12775.212,12782.66,12829.097,12841.931,12834.54,12928.32,13016.967
7096.8984,7110.8574,7119.2065,7125.3394,7124.38,7119.5977,7119.747,7116.3384,7120.1616,7115.889,7114.015,7109.217,7110.213
7097.541,7112.7856,7121.367,7128.7793,7123.676,7118.2476,7117.4805,7114.4956,7118.2524,7112.4453,7112.9546,7108.824,7106.858
2628.9836,2630.9524,2632.4573,2633.0588,2632.955,2632.9714,2631.4448,2630.6665,2630.352,2627.1023,2628.6584,2626.801,2627.4956
2127.455,2141.505,2160.306,2167.5525,2177.7844,2168.3345,2161.9263,2169.3838,2187.737,2168.7974,2156.8044,2111.2446,2077.7122
2127.4226,2141.4697,2160.256,2167.5193,2177.7566,2168.3137,2161.884,2169.3413,2187.4868,2168.74,2156.724,2111.1677,2077.59
2127.455,2141.505,2160.306,2167.5525,2177.7844,2168.3345,2161.9263,2169.3838,2187.737,2168.7974,2156.8044,2111.2446,2077.7122
3424.934,3177.4617,3053.608,3056.745,3068.486,3089.441,3139.3066,3076.2808,3105.2449,3060.6938,3066.9414,3058.496,3085.3005
24266.12,24247.754,24287.838,24280.234,24347.52,24317.082,24329.652,24340.344,24512.621,24503.96,24518.73,24594.678,24382.94
803.1422,817.2748,828.045,833.0649,838.39825,828.726,834.008,835.6652,832.4502,832.2984,834.8235,831.0698,824.4771
3673.292,3472.6135,3378.6328,3322.3894,3376.4348,3348.281,3306.979,3332.4316,3323.0159,3330.0234,3334.5703,3564.4456,3521.3748
3525.9036,3372.2964,3322.0212,3281.9111,3308.8247,3293.7925,3304.9292,3339.1587,3319.186,3355.3184,3340.224,3504.1606,3354.8643
1250.0714,1232.6578,1103.9406,1073.9923,1022.9223,998.4992,949.9132,929.8951,862.7151,801.6643,794.9165,700.9322,773.46106
1280.2058,1219.5552,1095.746,1069.8018,1024.2308,1026.8442,998.7278,984.7849,895.4091,866.0049,839.4248,818.8969,872.86694
24363.205,24345.957,24372.06,24353.309,24404.07,24373.781,24363.064,24379.713,24490.873,24489.146,24526.541,24673.172,24574.164
4429.2856,4429.2754,4429.7036,4428.836,4429.3105,4428.828,4427.9307,4428.6724,4428.2065,4428.971,4428.6484,4429.452,4429.1064
5361.645,5262.7056,5234.6646,5216.7354,5213.6777,5250.773,5282.115,5276.463,5265.901,5284.702,5303.546,5406.628,5561.624
5371.092,5273.642,5238.3843,5223.5522,5216.8516,5253.4277,5292.8486,5286.9746,5276.011,5298.026,5318.7397,5442.805,5603.8926
16677.89,16586.879,16562.695,16566.443,16625.746,16710.965,16766.24,16771.076,16975.191,16987.777,16982.133,17096.9,17080.715
16695.137,16606.791,16587.725,16594.17,16656.91,16738.727,16804.035,16807.213,16988.29,16993.965,16978.764,17070.28,17055.652
1085.8676,1085.0916,1085.6975,1085.4833,1086.146,1086.2738,1086.0586,1086.3184,1085.8093,1086.1771,1085.9795,1086.4907,1086.2189
11824.001,11806.605,11803.009,11802.687,11804.683,11831.779,11837.782,11839.579,11869.779,11883.912,11908.106,11919.773,11932.642
1237.0878,1229.4364,1228.0104,1228.0033,1231.4133,1230.6287,1231.7739,1232.3721,1228.4087,1229.1624,1227.1255,1227.5016,1227.2677
1850.127,1849.5735,1851.4275,1855.3082,1861.7256,1861.3754,1858.8064,1855.9027,1851.8115,1850.6227,1849.7096,1850.9406,1851.2795
19737.994,19729.133,19743.758,19776.96,19834.574,19832.506,19811.912,19789.016,19750.385,19737.576,19727.76,19739.12,19744.227
24218.117,24150.936,24333.336,24317.906,24380.705,24358.34,24317.928,24400.332,24306.188,24337.293,24326.982,24275.086,24187.85
1703.064,1700.3254,1700.802,1700.7977,1701.7927,1703.7977,1703.7872,1703.8701,1704.4731,1703.9115,1704.6,1707.5376,1710.0238
1806.8527,1803.9922,1795.7848,1795.7892,1795.8158,1772.9346,1757.0983,1753.1715,1744.1619,1736.0013,1728.5377,1725.5447,1720.4358
1520.4495,1487.9127,1461.6544,1471.5436,1469.2909,1457.676,1444.2039,1438.9773,1432.9581,1428.3866,1420.0507,1420.8285,1424.085
11218.157,11176.828,11174.18,11148.465,11149.902,11175.897,11190.355,11210.62,11203.825,11220.068,11221.227,11222.895,11221.4795
502.32666,504.5211,504.52142,507.2842,512.4923,506.4448,504.8722,503.96088,497.02246,494.61346,493.82974,493.26645,492.8092
633.4118,635.4986,635.5462,638.04755,644.51013,637.66077,635.6149,634.091,625.69745,622.79004,622.7334,622.6967,623.22815
15907.146,15968.885,16011.464,16022.297,16029.765,16029.62,16028.842,16045.2705,16050.466,16059.652,16051.083,16040.688,16024.295
11387.418,11353.582,11347.997,11309.6455,11316.485,11309.024,11310.467,11340.947,11321.725,11350.785,11359.062,11382.043,11360.152
9636.594,9563.949,9551.539,9519.729,9520.003,9548.205,9564.1455,9576.645,9572.198,9587.3545,9589.645,9597.692,9596.908
15448.818,15392.394,15375.622,15367.091,15356.374,15367.661,15397.044,15386.444,15406.927,15395.479,15415.666,15411.836,15441.531
4006.7024,4007.278,4015.1848,4008.3232,4009.51,4012.1724,4008.926,4012.0164,4005.4507,4011.5593,4022.5098,4020.4978,4018.3755
1090.0437,1092.9941,1096.694,1096.3314,1096.7084,1096.605,1096.3536,1097.5663,1097.8887,1098.341,1098.8142,1098.213,1096.3136
9051.372,9038.0,9040.515,9034.922,9040.243,9047.489,9046.629,9048.713,9047.741,9048.814,9051.35,9067.736,9064.427
2124.6074,2122.5293,2123.054,2123.141,2123.8613,2125.6357,2125.582,2125.6675,2126.5146,2125.9482,2126.8345,2129.1726,2131.4067
23259.783,23170.277,23162.096,23172.547,23193.246,23198.246,23191.941,23188.207,23172.566,23168.775,23172.975,23171.852,23184.438
15906.051,15866.486,15883.924,15872.258,15892.152,15919.025,15917.052,15929.377,15919.456,15928.343,15930.69,15947.264,15939.554
14169.041,14132.641,14153.264,14141.114,14158.378,14182.007,14177.73,14189.082,14176.526,14189.743,14192.335,14201.646,14196.318
7057.8354,7011.3193,7005.877,7009.002,7017.761,7020.8115,7016.303,7016.442,7009.7935,7008.0522,7010.762,7012.4272,7017.2236
1072.3859,1071.7241,1072.2233,1072.091,1072.67,1072.769,1072.5331,1072.8053,1072.3396,1072.687,1072.513,1072.9396,1072.673
9323.023,9306.8125,9303.466,9306.372,9307.315,9328.809,9333.824,9335.6045,9345.897,9353.356,9370.453,9379.978,9394.765
756.63434,761.79926,756.69324,757.08923,758.57794,756.46814,758.6734,757.7363,757.6104,757.17804,758.43115,758.56805,759.36005
10327.077,10316.129,10332.22,10378.331,10468.962,10511.893,10529.945,10503.664,10521.283,10493.681,10470.908,10504.243,10480.439
11091.535,11084.529,11099.75,11155.617,11259.001,11296.389,11309.914,11294.457,11306.619,11288.022,11269.305,11297.807,11270.728
14653.585,14522.724,14635.444,14549.987,14638.132,14677.502,14623.69,14709.037,14646.92,14680.876,14661.303,14649.304,14602.199
6825.2754,6805.222,6796.0063,6795.2886,6801.4497,6814.8813,6823.168,6823.906,6831.252,6830.7617,6839.732,6874.044,6897.1636
1702.1544,1699.4033,1699.8799,1699.8759,1700.871,1702.8622,1702.859,1702.9196,1703.49,1702.9309,1703.592,1706.468,1708.9822
1026.7598,1020.55975,1012.4856,1013.04004,1015.51843,1000.7595,996.48456,995.2257,987.9119,984.59753,981.87415,983.3147,976.96436
778.39886,739.33997,729.2488,727.73,732.1925,728.575,724.1193,722.6822,717.42816,716.0445,711.8148,713.6608,715.75665
10217.186,10167.741,10162.044,10133.259,10136.098,10170.604,10185.846,10199.496,10195.713,10203.893,10204.837,10209.145,10208.64
358.32788,357.5988,355.59897,355.72586,358.7411,356.69553,356.6341,358.28403,356.6778,356.685,356.6532,358.79016,358.69742
462.67703,460.3713,459.00183,459.2119,461.5998,460.32996,460.02286,461.40167,459.6487,459.71353,460.09802,461.73218,462.04105
8643.3955,8647.084,8677.162,8673.958,8683.774,8709.618,8722.098,8732.105,8764.188,8793.025,8804.452,8804.1455,8784.084
10813.567,10791.638,10794.113,10775.514,10785.905,10790.312,10785.094,10799.718,10783.986,10796.775,10795.061,10817.297,10797.142
9358.336,9301.809,9294.292,9266.893,9268.536,9299.775,9310.873,9321.97,9317.598,9324.1455,9324.684,9328.767,9327.754
10570.8125,10509.447,10487.291,10487.524,10469.959,10494.905,10518.565,10513.938,10542.377,10534.251,10557.462,10540.034,10569.88
3517.8616,3519.4453,3528.4004,3521.6929,3521.3374,3528.6685,3523.5579,3527.7083,3515.8271,3530.9695,3534.4092,3532.3042,3533.0105
1069.7726,1072.7668,1076.2986,1076.1808,1076.5901,1076.6823,1076.6006,1077.8705,1078.053,1078.3999,1078.7261,1077.9623,1075.9197
8068.693,8052.5234,8053.5854,8047.37,8051.237,8057.1636,8057.619,8059.008,8057.2734,8057.964,8059.386,8066.3228,8063.626
2123.3057,2121.218,2121.7422,2121.8296,2122.5503,2124.3108,2124.264,2124.3284,2125.1353,2124.5664,2125.4177,2127.7048,2129.9666
22090.902,21999.93,21991.027,21999.756,22017.867,22017.373,22007.252,22000.15,21986.994,21983.834,21987.352,21987.117,21998.602
13635.74,13598.35,13600.161,13581.739,13594.098,13628.988,13630.914,13639.634,13634.559,13637.608,13640.16,13651.435,13648.7705
11904.033,11867.036,11869.768,11849.701,11860.568,11895.925,11898.163,11907.322,11901.281,11905.232,11908.269,11914.0625,11912.482
6014.638,5979.7603,5973.6577,5984.786,5983.3076,5979.582,5973.33,5970.7417,5965.308,5962.196,5963.6895,5966.4204,5969.4683
5903.3335,5835.2534,5814.5244,5799.047,5818.4297,5839.234,5852.686,5859.1772,5855.463,5860.7656,5859.6655,5907.795,5979.8867
6911.6167,6901.962,6900.161,6900.771,6901.3687,6910.345,6912.9614,6913.86,6918.674,6923.9272,6929.218,6937.2085,6942.8457
370.40628,373.81085,369.7544,370.80933,374.772,370.17532,371.88443,372.4532,371.55447,370.07828,370.89914,370.12912,371.79544
7684.846,7648.6133,7675.5903,7725.7715,7776.842,7796.0767,7792.2114,7750.7954,7750.59,7705.9155,7683.313,7717.535,7671.587
8066.633,8029.065,8049.7295,8103.1816,8154.235,8165.665,8160.288,8124.7783,8121.9272,8078.475,8060.693,8096.095,8053.5894
11234.865,11150.803,11251.111,11203.8,11255.19,11278.145,11241.764,11299.742,11248.264,11284.018,11271.346,11245.481,11210.601
5210.2017,5191.736,5183.6294,5180.9473,5186.0693,5196.99,5205.0894,5206.411,5212.1675,5211.971,5220.8516,5255.93,5277.2144
11106.2295,11090.324,11096.138,11096.07,11104.023,11114.581,11112.632,11112.34,11114.748,11112.23,11115.831,11141.317,11164.449
1002.4915,996.27264,988.1174,988.75714,991.09735,976.20874,971.87305,970.4664,962.9649,959.55566,956.43085,958.13525,951.8746
7584.203,7190.9746,7092.93,7077.5815,7121.8203,7086.01,7041.7427,7026.803,6974.3003,6959.9873,6916.827,6936.585,6958.4116
6628.648,6603.226,6602.206,6582.8774,6583.818,6601.6333,6610.729,6621.7266,6617.111,6625.471,6626.2397,6627.9023,6627.345
124.235344,123.55418,122.745735,122.49741,122.661804,122.52128,123.06864,122.65848,123.69208,124.07288,126.22813,126.05655,126.06754
220.26973,218.89604,218.32314,217.86244,218.1407,218.04994,218.56473,218.16779,218.9344,218.81082,220.1033,220.46622,221.11125
4638.1343,4653.0566,4690.625,4685.804,4689.1343,4698.269,4704.7397,4713.468,4740.851,4765.127,4778.301,4762.3184,4743.1187
8032.1,8015.6484,8019.5405,8003.3394,8011.1426,8015.946,8007.287,8021.352,8007.2417,8017.9404,8017.2896,8033.613,8017.805
6166.8813,6133.6377,6130.553,6111.1875,6110.451,6129.148,6136.333,6143.8467,6139.7573,6146.1987,6146.443,6149.38,6148.322
8139.181,8040.196,8020.2393,8013.0327,8002.712,8022.976,8041.025,8040.3477,8068.3467,8061.739,8073.077,8066.548,8081.7183
2877.9397,2881.374,2889.645,2882.8484,2879.4456,2885.7737,2878.3662,2882.7327,2871.3853,2887.2502,2890.3723,2888.0598,2889.4836
9182.73,9205.46,9236.981,9235.141,9238.632,9238.783,9236.986,9247.576,9247.212,9250.568,9253.946,9246.064,9230.252
4471.6943,4433.0,4430.6934,4424.744,4426.783,4428.588,4428.8965,4427.2563,4422.617,4427.8315,4427.7285,4432.9546,4433.678
5393.0576,5375.843,5376.8096,5372.309,5372.5215,5375.106,5373.889,5374.989,5372.124,5375.065,5374.5566,5377.2183,5376.4653
1413.342,1412.4606,1413.0884,1413.0814,1413.618,1414.4548,1414.2053,1414.1534,1414.5842,1414.3235,1414.9109,1416.7063,1418.5488
15948.939,15833.21,15820.833,15829.001,15847.544,15846.912,15841.215,15834.846,15821.28,15817.576,15822.133,15821.54,15833.853
9108.651,9085.093,9089.285,9072.413,9080.381,9105.378,9103.602,9111.185,9106.332,9109.97,9112.18,9114.529,9112.145
7906.6763,7886.1543,7891.2173,7875.251,7881.457,7903.663,7901.3647,7908.745,7902.799,7907.3965,7909.9077,7911.105,7909.128
11717.86,11648.146,11640.761,11645.43,11657.828,11659.15,11657.519,11652.411,11644.216,11642.435,11644.587,11642.562,11651.797
4230.997,4182.0713,4176.149,4179.644,4186.439,4185.6357,4180.903,4179.1763,4173.879,4172.334,4174.6606,4177.1226,4179.8345
3767.3452,3761.3638,3767.1797,3766.524,3770.8342,3774.114,3770.9338,3772.2004,3770.9297,3771.4292,3773.1975,3777.9102,3774.9612
24094.238,24006.578,24001.273,24017.861,24030.604,24175.658,24208.871,24219.766,24327.06,24341.98,24495.451,24515.586,24620.057
3841.0295,3852.9053,3846.925,3844.6255,3843.2456,3843.9924,3841.821,3842.8728,3843.9736,3855.1213,3859.8647,3865.0508,3852.61
2627.221,2643.3525,2640.613,2663.6724,2676.5688,2700.7139,2745.466,2753.974,2782.7815,2784.2578,2793.6357,2790.8635,2796.8108
3012.202,3030.2593,3029.301,3051.6692,3062.9177,3093.559,3142.8281,3155.1494,3184.147,3189.4756,3200.259,3198.9336,3201.0933
3411.0918,3281.7104,3261.5125,3191.4368,3209.748,3262.893,3250.656,3315.6318,3297.4324,3336.929,3348.272,3372.033,3374.7107
1615.3389,1612.8881,1611.746,1613.3594,1614.6373,1617.2351,1619.3123,1617.9058,1620.917,1619.1812,1619.1229,1618.829,1620.2678
3493.5432,3485.224,3484.128,3485.3772,3488.9785,3493.401,3496.4487,3494.4397,3494.937,3493.385,3493.677,3496.5454,3497.9285
5915.954,5902.5884,5901.5103,5901.2705,5903.406,5913.544,5915.836,5915.8594,5919.726,5917.0596,5919.453,5923.8135,5927.17
3587.893,3569.3728,3565.3381,3559.325,3561.513,3571.8901,3576.4072,3578.2268,3578.0027,3577.3484,3577.573,3578.7834,3578.951
3793.0676,3799.7612,3823.3076,3855.3904,3861.632,3852.5554,3841.4158,3839.4927,3833.126,3825.038,3835.017,3822.431,3816.162
2775.2412,2770.701,2769.8552,2768.8123,2772.8713,2771.6277,2773.2979,2772.8713,2772.8262,2771.685,2773.2373,2775.2754,2773.6057
3187.006,3169.4666,3165.4717,3159.3628,3160.998,3171.152,3175.5105,3177.5283,3177.3887,3177.0442,3177.2737,3178.1711,3178.291
2461.4805,2464.9028,2460.6306,2467.5317,2463.276,2466.4229,2472.5032,2469.268,2471.5122,2469.9158,2480.1555,2470.3574,2480.538
6375.1035,6301.2354,6307.736,6341.908,6396.572,6414.6377,6460.7476,6453.816,6468.185,6438.979,6440.203,6500.7173,6454.857
1503.2832,1518.3326,1526.0294,1532.3528,1531.8536,1542.117,1559.0365,1574.8854,1585.211,1588.5898,1584.5823,1572.0232,1541.8179
2679.3206,2675.3591,2674.0476,2673.9082,2676.6267,2679.681,2681.2532,2682.1792,2686.1902,2688.0657,2689.6719,2697.614,2696.255
7098.981,7085.6206,7084.54,7084.4307,7087.119,7097.635,7100.116,7100.089,7103.8647,7101.249,7103.7314,7109.3076,7113.094
8829.211,8829.476,8832.315,8834.331,8834.719,8838.163,8834.567,8837.595,8838.229,8836.484,8835.138,8834.483,8832.015
1259.7123,1243.4863,1241.4275,1242.3706,1245.7784,1246.8019,1246.5686,1244.4836,1244.7007,1243.099,1243.8806,1247.7139,1247.2521
6136.763,6138.584,6142.0728,6144.192,6143.2793,6143.6274,6141.5005,6142.128,6141.7183,6142.425,6142.81,6139.745,6138.2334
4525.6475,4514.884,4513.3,4511.0483,4514.753,4523.445,4524.775,4526.828,4526.515,4525.758,4526.2515,4535.493,4542.0596
3995.9768,3984.9353,3982.5027,3980.0466,3983.0168,3992.675,3995.2388,3997.1926,3997.1343,3996.4414,3996.65,4002.7063,4007.8372
1769.5441,1772.0015,1774.3096,1775.5455,1774.1893,1772.6512,1772.2308,1772.65,1773.0215,1772.6917,1771.3816,1767.6283,1764.6387
1013.176,1017.6412,1021.3553,1021.5727,1022.15845,1021.2701,1020.73315,1021.29065,1021.0083,1022.0979,1022.66846,1020.46216,1019.373
2440.5618,2450.8782,2464.089,2461.6953,2464.0486,2459.8774,2449.149,2449.9028,2451.828,2449.7883,2455.0503,2446.78,2446.6904
2070.5715,2087.7815,2130.3606,2153.331,2141.2727,2122.239,2102.7275,2087.833,2084.3494,2074.6724,2076.049,2059.4106,2058.3518
488.9352,491.66483,493.63217,493.80893,494.2969,493.6659,493.34946,492.9659,492.9043,492.3656,492.9686,492.00763,491.7542
7107.7915,7127.687,7156.198,7161.862,7163.1978,7147.976,7145.9434,7146.487,7144.611,7164.1157,7147.182,7122.814,7111.0303
1286.4692,1294.4371,1303.0273,1299.6893,1298.6741,1292.083,1280.7441,1281.8329,1275.224,1281.6315,1291.1819,1287.9236,1290.1431
5929.1577,6020.748,6073.5405,6078.264,6093.386,6102.466,6083.6562,6063.3438,6047.919,5930.152,5837.429,5795.867,5793.8
565.90106,568.2578,572.5397,572.50854,574.0905,572.8767,571.45795,573.4485,572.55054,573.4981,573.71436,571.78827,569.37744
1183.8303,1195.6354,1205.703,1204.7346,1206.9655,1201.1865,1200.8129,1200.4741,1202.9211,1201.5231,1208.1199,1206.5101,1204.395
12143.196,12311.167,12418.153,12439.443,12474.793,12447.035,12442.735,12481.423,12473.403,12503.165,12525.793,12507.9375,12467.498
