V1,V2,V3,V4,V5,V6
5889.223,5853.9414,5878.343,5808.4746,5892.983,5763.0864
8267.331,8368.781,8487.271,8681.229,8785.907,8929.697
1896.2783,1859.7466,1885.4165,1896.5757,1890.1799,1960.6842
8103.35,8093.887,8089.5176,8082.8057,8091.246,8100.276
6682.634,6678.6787,6675.5547,6694.928,6689.2144,6688.864
6505.262,6496.37,6496.8994,6480.617,6472.3403,6483.85
7464.4766,7531.5137,7593.798,7630.7065,7682.831,7727.835
6403.9287,6414.866,6405.3726,6422.961,6429.0933,6435.049
8672.63,8698.255,8675.425,8709.204,8663.767,8665.992
8115.575,8123.639,8112.629,8142.577,8152.582,8163.218
8434.613,8458.354,8548.19,8513.425,8510.615,8496.039
1626.7423,1602.0133,1580.8864,1550.4689,1557.0626,1563.2739
8916.22,8909.967,8870.255,8916.904,8922.6,8960.373
3356.1665,3290.12,3242.289,3201.9128,3254.9216,3320.4055
1830.1903,1864.2189,1914.7439,1889.9979,1961.9589,1967.6943
2060.6335,2064.3223,2052.7046,2085.9714,2074.6243,2077.0715
2149.6782,2170.9111,2181.5054,2190.0486,2220.6777,2241.8936
3118.2246,3129.8357,3185.292,3158.852,3152.1885,3165.3164
1204.6016,1230.6904,1189.6465,1267.855,1201.6125,1216.0317
2517.3833,2485.3477,2516.9739,2481.6157,2464.1965,2472.496
1982.1942,1979.8568,1980.3342,1985.7646,1982.6377,1963.9178
2665.6584,2653.3906,2678.6763,2652.7483,2650.8027,2640.3926
1267.1815,1252.3157,1233.8427,1215.3418,1214.2666,1211.9172
1824.8442,1825.7755,1825.9271,1826.8811,1823.3196,1826.1779
1939.2485,1933.8254,1914.0723,1942.9061,1926.6014,1929.6238
1629.3938,1629.1827,1623.5663,1620.965,1625.7542,1622.6182
2203.0042,2195.6594,2187.4832,2192.112,2189.6387,2193.5984
2286.3608,2263.6238,2278.887,2232.1404,2210.4612,2231.2185
1806.9878,1810.5614,1841.7982,1799.3615,1803.6586,1780.3945
2490.9863,2488.85,2501.4404,2491.4285,2491.717,2487.1592
1859.33,1882.5653,1843.1344,1779.5999,1772.6221,1754.8953
3632.2383,3533.3577,3490.7053,3364.5718,3380.3147,3375.88
2080.989,2049.6,2045.9019,2010.6674,2004.1002,2004.831
2168.519,2146.84,2176.2444,2092.4436,2091.2036,2117.8225
2228.8882,2217.1277,2130.916,2169.0144,2079.814,2062.7935
7958.926,7955.1978,7979.283,7979.1514,7956.345,7988.3774
4525.274,4412.2754,4410.829,4391.3354,4380.9556,4374.4443
7092.3325,7099.493,7085.8906,7123.256,7095.0747,7103.3755
9421.95,9434.722,9427.157,9381.727,9464.604,9405.003
3288.2825,3273.3398,3342.6316,3351.6292,3330.3406,3355.3203
6765.5464,6759.5996,6759.957,6760.007,6767.9717,6778.7603
8288.653,8277.311,8275.801,8272.505,8271.989,8269.898
7250.89,7252.285,7254.8096,7252.155,7250.308,7248.6323
5066.23,5299.6016,5613.2285,5675.7334,5906.2637,6039.131
11395.93,12038.549,12849.196,13315.4,13901.134,14307.367
9196.5625,9790.014,10300.926,10797.032,11098.556,11367.207
3611.0225,3820.9224,4033.1543,4244.6216,4485.356,4599.416
3489.197,3647.892,3871.2407,3943.0415,4153.3833,4246.1646
11907.947,12110.725,12283.413,12610.848,13016.393,13370.912
10768.414,11622.765,12153.117,12713.566,13173.39,13427.119
6496.692,6827.8315,7132.8975,7291.3174,7568.8486,7647.4043
4525.4707,4749.645,5008.4814,5102.536,5327.3916,5680.74
4436.4243,4406.1924,4375.2363,4375.554,4417.657,4424.8496
4840.111,5147.204,5676.044,5635.616,6023.4297,6175.758
5423.161,5730.3306,6069.1265,6115.9575,6343.172,6454.4473
13826.022,14889.07,16076.42,16519.307,17464.043,17864.303
7764.426,7894.47,8161.41,8286.041,8587.195,8790.183
2384.3416,2549.6191,2713.9902,2875.7837,3048.521,3140.5347
6849.362,7006.0,7368.951,7197.961,7445.0967,7432.4185
3068.2708,3249.2307,3454.1152,3606.7915,3812.146,3912.0703
8970.917,9449.748,9438.292,9483.592,9847.783,9985.407
2074.02,2141.7783,2213.1357,2218.4536,2309.5227,2342.5535
6595.687,6581.263,6305.518,6278.1533,6297.3164,6318.34
10624.839,11116.647,11798.998,12256.9,12605.381,12866.731
3267.2598,3272.407,3287.8638,3255.5444,3230.2666,3225.683
12778.141,13398.624,14218.008,14595.84,15423.77,15514.6045
3454.9644,3615.526,3815.344,3922.3262,4105.08,4183.6484
3332.4297,3517.7837,3706.7593,3902.3364,4120.2476,4223.3467
3484.5251,3641.5496,3864.7769,3935.125,4146.813,4239.7373
5748.2983,6164.632,6583.783,6806.603,7053.05,7295.9873
3179.7908,3305.8137,3433.7234,3471.6897,3554.772,3611.5742
8876.061,8813.513,8794.923,8849.109,8958.413,9060.528
12358.536,12972.741,13150.778,14117.066,14597.295,14914.275
3231.9617,3452.9133,3568.5942,3790.0415,3919.671,4026.6543
7145.4067,7307.2124,7424.641,7384.6885,7462.66,7513.091
10295.285,10909.076,11475.335,11717.102,12213.324,12471.863
17473.777,18732.615,20211.55,21068.225,21916.74,22674.695
14142.742,14744.902,15400.885,15780.989,16561.371,16771.973
3509.4468,3752.9268,3939.2627,4016.27,4132.8896,4220.1885
9189.828,9726.594,10261.9,10811.637,11186.783,11514.845
6843.0264,7254.1006,7649.7266,7933.042,8233.137,8429.066
3333.4775,3462.193,3579.2278,3719.6084,3864.1099,3942.361
2129.1396,2129.75,2136.9438,2102.445,2089.5676,2100.7583
18838.734,19363.207,19967.941,20222.248,21019.248,21023.033
3329.585,3422.6904,3517.4336,3568.808,3703.7314,3728.325
3506.3982,3502.5474,3511.2817,3497.0647,3480.341,3473.2239
1139.8268,1138.8148,1136.7709,1138.902,1135.5587,1136.543
4199.7065,4359.636,4495.9814,4660.1416,4820.819,4970.6694
1765.9028,1864.2725,2004.0853,2055.5867,2124.5283,2205.2915
1950.8483,1975.7657,1990.1599,1976.2715,1963.3799,1943.7812
4120.3584,4236.919,4474.9033,4296.545,4545.723,4473.601
9216.576,9552.51,9905.439,10265.517,10486.283,10723.708
2297.548,2341.299,2382.6921,2399.5183,2434.5625,2433.379
11945.847,12349.317,12759.885,13063.777,13417.43,13611.624
2049.6255,2082.8433,2119.1548,2151.5112,2192.5657,2216.9988
1335.0015,1332.0626,1333.2236,1334.4229,1331.6439,1335.0184
2058.6536,2068.7852,2077.576,2086.0825,2097.7861,2103.4229
4624.988,4655.9814,4686.564,4717.467,4761.0884,4785.6177
2220.3914,2219.313,2219.8616,2221.0833,2219.975,2220.9373
10156.467,10309.525,10464.177,10597.623,10810.411,10918.268
7573.5156,7186.716,6858.879,6539.0615,6908.018,6407.709
4265.0396,4443.083,4426.117,4491.243,4656.4346,4697.102
5166.2827,5111.579,5093.4795,5010.716,5022.5093,5015.3438
10138.666,9831.974,9707.909,9610.1455,9624.209,9640.204
7666.828,7603.584,7568.888,7521.6997,7559.257,7565.207
11057.217,10773.758,10932.562,10254.375,10400.159,10477.543
9147.341,8967.198,9072.956,8764.092,8807.712,8831.629
2846.5544,2833.0586,2816.5166,2812.1895,2821.464,2828.7173
5047.735,4952.7246,4845.659,4856.7476,4842.6357,4853.119
6703.153,6649.4463,6578.5586,6576.973,6562.854,6552.513
4635.9414,4635.282,4620.4937,4476.687,4441.9326,4462.2065
5260.854,5230.855,5220.91,5115.206,5109.5654,5152.916
7090.2935,7002.474,6881.083,6896.8545,6795.7495,6879.2573
5371.643,5517.6914,5545.0767,5420.628,5375.207,5175.5767
9771.88,9494.383,9458.859,9329.273,9369.638,9362.364
3212.6724,3146.2937,3248.905,3179.7827,3164.025,3197.1875
4369.7812,4249.519,4254.1,4195.33,4239.399,4258.131
3465.706,3422.6577,3413.8972,3354.8801,3334.487,3368.5178
7705.376,7642.8096,7608.4624,7561.5674,7599.4966,7605.4185
6175.6836,5898.4736,5895.998,5852.966,5808.145,5813.666
2856.4358,2832.118,2799.2573,2795.952,2799.0725,2809.5493
4510.7295,4354.1357,4346.9805,4241.687,4301.8633,4317.4053
4643.481,4640.652,4627.856,4483.1885,4449.3247,4469.415
5747.466,5252.865,5247.8213,4935.1187,4931.649,4896.9307
2942.9067,2948.0432,2952.9407,2945.8137,2947.0242,2940.4573
7183.6724,7164.1987,7164.7803,7053.379,7103.744,7053.4014
4629.373,4562.478,4550.459,4489.3076,4518.4756,4509.8037
2932.8657,2887.7173,2866.757,2816.657,2807.7444,2809.8232
8940.154,9015.945,9533.958,9412.832,10171.785,10599.611
1337.446,1293.806,1281.8796,1260.715,1264.5012,1264.7388
8641.095,9187.91,9661.285,10024.151,10370.824,10613.475
11414.668,11409.554,11420.66,11437.807,11385.223,11350.137
1399.0522,1354.0908,1356.614,1306.2183,1317.9729,1304.5112
7840.8525,7558.419,6842.871,6731.8525,6571.955,6771.717
6934.257,6892.006,6870.033,6727.8774,6714.77,6766.1406
8625.969,8464.549,8347.343,8279.604,8356.46,8383.705
977.4735,965.40424,966.99677,955.49347,960.1102,961.96796
8987.436,8838.105,8660.87,8603.412,8607.752,8630.63
4115.3857,4060.0781,4194.6494,4115.5283,4101.9224,4135.622
4070.495,4039.4648,4108.569,4081.379,4074.263,4070.714
5124.6626,5159.842,5196.953,5186.058,5151.9077,5133.3623
1035.0944,1010.65344,1000.17126,989.2294,992.36206,992.0425
4774.124,4569.5864,4391.0513,4298.7305,4432.5,4380.9062
6309.1094,6298.3066,6311.3413,6309.695,6297.5664,6290.6626
8903.595,8668.895,8575.279,8470.821,8484.469,8503.797
7411.903,7424.293,7509.414,7441.624,7425.5737,7424.832
7105.034,7269.949,7508.776,7634.4717,7881.7773,8099.7173
7139.567,7171.9956,7475.6284,7300.84,7444.2964,7485.2456
3660.8992,3594.4868,3504.8027,3504.9116,3483.9326,3498.6738
3275.0137,3148.5852,3147.3435,3033.0244,2942.7139,2962.5125
4131.4463,4417.9443,4765.4653,4923.7207,5368.974,5598.1665
7451.416,8079.55,8644.865,9163.262,9877.801,9934.814
2566.0044,2571.3079,2563.5442,2591.013,2557.8901,2537.3691
3984.9045,3985.099,3972.1619,3976.7434,3980.1494,3988.067
20145.605,21146.05,22325.453,23116.648,24271.156,24819.69
15114.523,15689.168,16338.771,16602.572,17136.848,18206.293
9336.653,9591.269,9503.675,9207.513,9230.955,9102.85
9730.882,10536.053,11048.184,11787.287,12279.311,12666.546
6428.1064,6635.468,6833.5713,6908.1465,6975.9263,7113.514
18358.76,19580.113,20572.191,21639.895,22317.957,22894.455
4236.0186,4368.2217,4458.8755,4615.7734,4855.6523,4985.664
3506.954,3792.1938,4074.8916,4356.1543,4575.032,4740.6724
12946.418,13722.917,14635.254,15207.057,16107.101,16548.8
12403.23,13352.508,14261.197,15094.21,15848.89,16346.809
10280.248,10325.481,10434.922,10404.852,10429.87,10544.887
9613.583,9658.406,9716.221,9713.863,9738.213,9756.787
9973.445,9984.458,10006.496,10006.208,9991.92,9967.289
8259.646,8236.774,8259.016,8334.863,8355.068,8336.27
4667.68,4817.0234,4880.131,5173.173,5242.6807,5420.2764
7180.1626,7249.1514,7411.732,7302.329,7423.441,7361.613
10708.611,11260.259,11901.616,12348.966,12747.215,13105.342
3744.776,3843.037,3943.6199,4026.0945,4179.1445,4263.381
1951.9106,1952.2108,1943.6584,1942.0912,1942.436,1942.1808
7333.455,7404.6514,7406.748,7450.327,7476.334,7516.8833
3319.1953,3432.579,3558.289,3622.7437,3806.9585,3847.914
4306.8325,4337.4663,4416.8696,4388.792,4422.2583,4590.0005
1136.8796,1136.0417,1133.7184,1136.1274,1132.5702,1133.6008
3064.6602,3050.6526,3036.2297,3029.3423,3045.35,3042.0913
2273.5916,2280.3896,2291.0527,2276.9968,2279.2456,2273.6865
12866.553,13165.885,13563.959,14104.265,14597.6875,15097.221
7013.0596,7012.9985,7082.592,7071.064,7060.1357,7061.5396
2707.439,2852.5752,2953.7944,2994.4663,3060.232,3103.1074
1995.9032,2010.9127,2021.8359,2027.2681,2038.8281,2050.8574
10111.198,10150.6,10177.318,10132.023,10118.088,10304.376
4434.5054,4624.0596,4733.215,4702.259,4818.6084,4912.338
10071.403,10346.301,10808.76,10887.181,11297.007,11526.105
13819.355,14492.076,15286.498,15658.526,16528.656,16828.809
7064.3535,7396.8823,7867.4785,7817.206,8168.672,8363.746
1752.0443,1814.7887,1899.3992,1942.7734,2032.3213,2081.039
2379.9233,2490.9536,2608.1868,2706.045,2853.1714,2920.4033
8173.802,8172.4385,8215.75,8155.1133,8187.163,8144.547
4905.0537,5038.5547,5118.6533,5198.6553,5229.7295,5279.878
3908.3333,3885.6091,3887.8037,3879.3672,3883.168,3878.9788
2039.6451,2128.5608,2212.1147,2281.2744,2354.4814,2400.1743
969.4772,964.74615,980.2648,972.9761,967.01544,972.5366
2706.6814,2768.4375,2847.3542,2872.2175,2936.5354,3087.4521
2499.2356,2680.4375,2864.2168,2920.3694,3070.2163,3129.18
6223.2295,6134.5254,5964.796,5904.753,6301.353,6367.5635
5057.16,5404.5605,5659.217,5914.418,6104.993,6271.1885
8376.392,8566.363,8711.59,8934.371,9119.933,9176.554
8854.489,9186.364,9507.997,9803.741,9944.342,10094.933
3744.6465,3843.0432,3943.7075,4027.6626,4179.9414,4263.584
11134.868,11580.801,12416.549,12343.859,12864.611,12979.159
4465.376,4859.296,5267.6006,5597.6855,5946.901,6161.593
3181.2874,3240.9766,3300.225,3342.8762,3436.0076,3462.898
7812.3003,7812.1787,7697.9062,7743.3643,7737.801,7683.4224
4109.2886,4211.5107,4312.0146,4423.3354,4475.816,4540.384
1116.5679,1110.3794,1116.5693,1108.8325,1108.7969,1108.4779
10172.589,10227.429,10250.655,10215.342,10260.269,10441.901
8016.528,7856.5127,7643.214,7457.6855,7453.9717,7425.144
5988.1255,5910.6484,5943.0054,5828.216,5863.4204,5911.569
8997.386,9205.755,9496.318,9376.955,9519.202,9504.885
8206.709,8225.821,8236.315,8240.785,8210.323,8167.5005
1082.6173,1096.3749,1094.4434,1111.1157,1117.211,1107.652
4500.48,4503.614,4497.959,4484.536,4495.326,4488.295
1735.3381,1727.883,1730.1539,1720.2666,1719.1669,1721.6162
7479.114,7441.092,7409.2817,7349.367,7364.0312,7375.049
3351.9639,3468.6313,3671.7734,3691.5505,3791.2446,3868.8623
2431.442,2432.7283,2440.781,2435.6885,2437.018,2429.913
3733.3516,3784.2444,3910.6804,3947.5435,3955.7476,4026.9128
4086.368,4136.271,4287.767,4314.7305,4352.9634,4443.633
4750.8066,4748.7397,4738.708,4750.607,4750.9194,4751.7866
1392.9797,1389.102,1385.761,1385.284,1390.419,1386.7953
2050.4858,2090.2048,2124.7947,2159.8672,2189.1655,2217.6084
1734.3867,1727.494,1729.2587,1720.0299,1718.8099,1720.8938
2146.8242,2141.4,2148.505,2147.3628,2136.058,2154.4458
1842.4005,1827.9723,1819.0277,1801.0267,1795.9612,1809.8599
8044.7515,7773.3447,7405.793,6961.887,7158.5776,7086.234
2728.781,2720.5947,2729.3625,2722.3596,2723.9133,2725.2224
3457.3098,3495.3784,3490.5977,3463.4312,3468.3105,3436.3572
4075.0198,4123.0596,4208.9673,4173.4785,4227.8716,4218.4775
8755.115,8825.283,8815.323,8851.693,8876.663,8914.647
5069.4526,5085.3086,5139.066,5111.874,5134.293,5250.78
1667.0239,1679.0981,1679.0116,1671.3152,1687.1417,1702.626
1558.5172,1555.9698,1562.08,1568.8638,1576.6162,1576.2181
1421.51,1418.7189,1418.4335,1416.5715,1416.8423,1417.2174
1087.9042,1096.0469,1079.794,1078.6978,1059.6887,1072.2686
6395.689,6621.4062,7171.786,7079.456,7264.718,7579.6655
3799.5938,3887.378,3975.1147,3969.199,3968.1296,3948.9487
10362.068,10842.457,11545.4795,11693.3125,12165.142,12537.561
6061.5396,6041.0713,6024.256,6015.206,6014.093,6013.13
11731.825,11752.422,11806.7,11566.747,11465.305,11422.026
6457.384,6579.868,6756.928,6779.032,6997.9297,7015.98
4162.14,4155.5527,4149.4326,4148.65,4144.175,4134.068
8240.797,8504.115,8882.241,8558.6,9020.551,8776.474
9051.051,9488.0,9826.673,10261.886,10505.378,10729.594
980.59534,979.9488,985.74695,978.38135,981.8321,976.6381
8066.783,8308.987,8590.862,8733.63,8951.852,9064.53
6221.4873,6397.6934,6600.0615,6724.5625,6854.3037,6947.7715
4226.168,4364.0806,4483.4097,4635.236,4793.228,4896.947
4459.033,4542.516,4540.759,4621.6416,4680.173,4620.583
1457.4261,1465.9133,1437.5474,1438.1808,1418.7272,1411.167
2371.4424,2371.5615,2368.493,2370.5823,2367.7563,2366.8057
2973.6523,2981.0786,3003.2974,2999.0752,3020.0205,3056.8247
5196.6963,5377.621,5491.0234,5706.341,5838.7295,5869.229
11424.662,11338.982,11418.832,11246.293,11250.197,11276.351
1999.534,2003.2972,2015.0785,2005.2983,2002.4691,1996.5901
5230.6553,5274.0386,5285.831,5250.595,5236.5,5200.586
2431.1353,2462.6216,2519.5168,2552.718,2567.5786,2615.0195
2236.0884,2230.7073,2263.2988,2197.6838,2234.8486,2211.135
3570.4595,3588.2544,3586.3516,3601.4717,3604.1716,3591.957
1589.2228,1598.638,1564.3209,1570.7133,1543.383,1539.7876
1138.134,1141.9956,1116.7886,1108.9089,1110.9318,1111.6125
1495.479,1497.901,1487.8525,1510.2289,1499.1078,1497.5652
10768.578,10675.291,10704.847,10584.145,10625.815,10654.888
1841.322,1875.2108,1900.0114,1939.8274,1970.4733,1983.0396
2648.6877,2633.7427,2681.497,2660.5188,2650.027,2661.3591
1568.873,1581.1976,1589.3827,1603.9004,1614.2434,1624.5804
6014.527,6059.4395,6150.077,6170.6055,6233.5913,6282.3867
1067.4951,1063.7645,1064.1617,1060.6824,1057.637,1058.3385
7713.1533,7709.4087,7688.0093,7700.0156,7681.8975,7662.4126
5602.1055,5758.168,5977.4536,6078.376,6281.8154,6414.6533
4578.423,4692.7153,4812.402,4945.411,5044.3057,5169.1743
1552.6184,1579.5012,1606.083,1627.0265,1672.8102,1672.4557
1342.7333,1353.111,1363.9941,1373.4503,1387.3434,1394.9147
2704.5117,2747.9243,2789.2673,2829.9558,2890.0312,2919.9294
2359.9485,2445.778,2539.7295,2620.9268,2722.7407,2782.145
21692.906,23186.703,24514.623,26220.578,27307.72,28247.344
12509.351,13616.666,14785.919,15850.458,16600.453,17303.383
19836.176,20727.975,21598.89,22591.633,23994.342,24549.658
2212.312,2232.1973,2251.4973,2263.2046,2273.5693,2268.9604
3832.9946,4014.8696,4224.2666,4388.1006,4530.1035,4685.8843
9152.962,9738.305,10305.054,10862.942,11354.513,11719.903
6677.973,7230.9707,7959.549,8274.655,9077.602,9472.607
6890.0586,7098.152,7326.7275,7607.636,7791.1074,8084.6133
2560.1062,2649.4863,2747.7417,2821.7583,2957.8757,3046.8413
3984.414,4159.2676,4375.385,4553.0537,4829.0874,5000.0225
1982.354,2062.5737,2226.5408,2216.7778,2357.0215,2448.5286
11080.858,11480.404,11945.295,12326.16,12579.738,12823.16
5055.3403,5416.7817,5823.4067,6152.355,6423.3613,6666.381
3508.9907,3782.5522,4081.837,4345.699,4601.513,4772.6387
2768.6084,2964.713,3136.0264,3258.005,3360.5576,3442.9292
15844.246,17363.36,18860.625,20506.248,21493.75,22403.602
20454.625,21309.754,22109.816,23202.76,24471.441,25079.762
4568.214,4798.0693,4999.958,5219.992,5359.2095,5462.942
5450.618,5716.783,5994.793,6237.366,6542.618,6715.8096
10807.024,11399.865,12208.805,12758.691,13398.455,13965.176
9097.818,9679.285,10424.682,10786.934,11273.11,11446.27
10321.3,10850.219,11013.017,11540.387,11956.611,12314.055
2104.4048,2191.0693,2283.3225,2312.5054,2410.2603,2398.8047
6763.6963,7424.4507,7901.7925,8500.131,8838.252,9140.582
9311.879,9621.037,10067.961,10419.448,10655.999,10898.059
3837.6965,4199.726,4506.627,4800.552,5058.671,5205.1343
11008.572,11573.009,12297.891,13168.537,13619.909,14118.223
3935.7998,4169.1797,4334.159,4643.309,4851.7573,4997.794
12631.795,13773.434,14992.08,16144.773,17750.873,18348.557
2478.036,2651.179,2847.2212,3013.9763,3128.0386,3252.0312
15981.951,16340.09,16664.691,17026.223,17437.848,17831.451
1189.6785,1128.0443,1253.3032,1188.9816,1122.47,1239.0939
2444.233,2657.6172,2862.7231,3094.6914,3273.3218,3405.8284
9711.007,10133.028,10600.274,11006.937,11559.439,11868.538
3164.6748,3336.186,3496.0088,3660.3174,3757.353,3845.574
17625.473,18710.617,19844.828,20763.309,22190.281,22715.996
4927.116,5105.5137,5241.695,5477.8115,5694.835,5849.5664
12210.215,13118.064,14116.709,15135.643,16045.41,16867.367
5588.4023,5846.61,6086.803,6372.025,6670.942,6864.3203
3228.5806,3489.3901,3729.1523,3852.6992,4007.8926,4122.745
2519.1423,2578.316,2640.0645,2699.519,2769.1516,2855.2617
2209.1694,2383.794,2601.4,2679.667,2813.7769,2929.984
13348.984,14314.715,15292.838,16425.53,17545.998,18430.254
12462.423,13207.463,13883.197,14242.421,14845.749,15153.922
16249.129,18008.195,19632.623,21864.367,22709.127,24165.676
5030.397,5415.1895,5838.1045,6180.826,6475.1777,6714.5186
4995.6265,5431.996,5871.714,6320.369,6602.033,6867.595
1121.9885,1046.5247,1105.5995,1098.0289,1012.3733,1125.2592
4573.983,4793.7827,5000.3857,5210.713,5361.8994,5477.7686
11969.492,12861.802,13854.566,14837.021,15760.652,16555.102
6076.708,6010.078,6041.501,5659.012,5820.666,5798.792
2411.5466,2490.3875,2619.991,2652.807,2737.6013,2832.0063
1949.936,2005.7136,2046.6157,2111.9702,2162.1367,2218.7043
6759.54,7420.7344,7919.8203,8502.528,8837.087,9140.651
10969.187,11582.735,12345.271,13266.584,13763.689,14308.119
2414.5273,2547.112,2672.4968,2776.751,2868.9844,2940.4753
6411.2246,6235.197,6160.0415,5918.18,6313.818,6336.679
5466.0215,6048.9136,6432.9863,7184.007,7630.967,7900.1113
8829.603,9627.428,10385.076,11176.113,11877.168,12326.35
6290.674,6618.836,6959.924,7365.047,7684.8975,7994.149
