V1,V2,V3,V4,V5,V6,V7,V8
3275.9277,3273.1326,3274.5535,3279.5916,3273.15,3274.9255,3288.735,3291.0977
1432.2787,1434.5831,1449.3328,1458.107,1453.4824,1437.1907,1455.738,1454.682
2436.267,2437.845,2434.4104,2450.1992,2446.4705,2442.2827,2477.7432,2484.9084
1516.9473,1552.2246,1545.2288,1626.2684,1500.3424,1517.5096,1543.5812,1586.4503
4121.571,4136.155,4154.332,4180.3276,4180.773,4134.682,4174.0615,4173.6855
3261.874,3263.662,3251.022,3243.3435,3236.0679,3234.21,3225.614,3217.4036
1517.2382,1536.1469,1578.5421,1591.3252,1588.9434,1539.2762,1594.9388,1581.5667
1663.7653,1663.7087,1662.1449,1666.3632,1661.3562,1667.9553,1665.2721,1662.9874
3286.6184,3291.0771,3297.6416,3298.706,3282.4373,3277.2246,3279.796,3274.0537
1804.9036,1815.7769,1834.9492,1847.553,1844.3395,1819.2128,1845.147,1842.1462
10207.353,10207.142,10197.266,10222.46,10192.422,10232.886,10216.332,10202.466
1442.8478,1451.8925,1423.287,1433.9547,1435.9994,1481.4672,1439.3599,1418.5188
6012.33,6027.6543,6061.3066,6072.739,6055.568,6041.2305,6035.3896,6018.2754
1233.4934,1239.2693,1250.5223,1254.5032,1251.8453,1241.4218,1250.397,1245.8832
1083.0211,1086.2308,1092.8086,1093.87,1092.1879,1087.4689,1092.0275,1088.7568
1138.3049,1141.6799,1148.5977,1149.7146,1147.9462,1142.9827,1147.7795,1144.3402
7907.3438,7918.189,7966.5264,7954.535,7941.7793,7917.5527,7893.2007,7812.866
3382.2117,3389.8125,3318.9893,3307.4802,3304.3582,3315.3115,3261.2373,3249.8298
3444.502,3469.993,3462.213,3477.3984,3479.2095,3452.9028,3442.7834,3444.6147
10175.927,10248.152,10375.558,10426.484,10408.607,10296.511,10390.523,10333.86
1126.2504,1129.9866,1135.1683,1132.7361,1130.3008,1131.6678,1136.2131,1126.8088
2707.5964,2702.744,2719.8008,2726.089,2706.806,2700.025,2740.083,2726.034
1069.0013,1067.0298,1068.6338,1067.393,1068.1565,1072.5936,1069.7006,1071.4163
10671.666,10743.293,10848.967,10927.907,10930.232,10786.621,10863.406,10847.571
6466.2686,6524.129,6600.5254,6652.536,6659.7656,6549.1772,6643.174,6620.979
9438.315,9454.767,9401.82,9428.501,9402.916,9448.368,9415.947,9420.456
7731.1245,7794.856,7869.789,7923.5854,7930.231,7818.3984,7916.1875,7892.4214
12100.311,12106.807,12142.681,12161.947,12144.13,12106.317,12145.076,12149.889
6041.457,6076.0596,6162.7656,6208.968,6213.9956,6120.9307,6174.8174,6149.0654
18398.5,18473.057,18902.648,18844.906,18764.133,18538.229,18976.277,18935.496
13106.48,13330.59,13757.301,13686.207,13874.934,13483.781,13924.368,13781.46
11905.684,11987.277,12098.336,12133.003,12132.073,12008.522,12143.612,12068.294
10522.538,10508.648,10375.952,10370.721,10399.393,10467.614,10167.917,10178.333
19762.299,19934.17,20225.588,20337.547,20322.3,19998.652,20343.77,20241.371
4154.2246,4177.4863,4252.246,4232.617,4266.8022,4200.0093,4279.951,4268.091
5889.4473,5884.648,5976.327,6064.1133,6011.613,5927.113,5978.629,5971.3516
6127.904,6113.126,6207.2334,6322.172,6165.582,6070.043,6266.409,6313.064
4446.249,4402.9326,4524.4556,4555.803,4619.6475,4437.6416,4573.7188,4590.2715
6072.2256,6067.857,6039.0474,6107.2314,6094.251,6096.492,6195.0176,6224.087
1896.344,1897.0516,1891.3254,1895.6967,1881.9474,1874.5327,1919.0414,1928.5161
2292.9119,2311.4338,2357.8672,2306.898,2280.3953,2331.4087,2302.34,2279.6401
7626.407,7743.6167,7716.5776,7535.409,7470.857,7712.7974,7593.2593,7462.994
1015.8197,1038.2809,1082.4833,1149.2578,1020.9763,1020.2331,1064.49,1105.9089
2453.7715,2489.8948,2521.3865,2451.456,2473.5488,2427.7537,2454.569,2358.3281
1255.5662,1257.6633,1273.8936,1293.6399,1294.6459,1266.7202,1280.78,1286.3453
6954.4746,6636.9263,6595.133,6727.824,6839.2925,6665.9487,6689.2285,6805.3823
1406.6508,1400.9149,1401.457,1370.8602,1424.5511,1402.5311,1406.0552,1379.451
1221.9413,1225.8536,1232.6528,1236.5159,1234.5988,1227.1226,1235.7067,1233.5587
1228.1888,1232.1355,1238.902,1242.6675,1240.7184,1233.5789,1241.6792,1239.2065
1200.2303,1203.8676,1215.444,1220.5933,1216.2135,1204.8854,1218.7301,1217.8341
1234.7991,1239.2451,1246.8502,1249.8588,1248.2811,1239.959,1250.271,1246.7157
1242.8356,1247.994,1256.5,1259.6907,1258.258,1249.1746,1259.5331,1255.7113
1244.1703,1249.4349,1258.7965,1261.9214,1260.2253,1250.8333,1262.158,1258.1277
1217.9678,1222.6509,1230.4319,1233.1077,1232.3301,1223.2493,1234.2407,1230.518
1258.097,1264.143,1274.6849,1279.3301,1276.5553,1264.5231,1279.1959,1275.6632
1259.255,1265.4177,1274.5986,1279.0062,1275.3683,1266.1427,1275.2057,1271.7225
1250.2821,1252.579,1259.594,1267.7205,1263.8486,1254.8135,1262.2471,1263.6066
1273.3344,1277.7556,1287.8481,1294.222,1290.4116,1279.0587,1291.7572,1290.2806
1214.899,1218.7584,1225.4707,1228.2981,1226.8225,1219.4642,1228.2604,1225.7705
1203.3892,1207.2588,1212.6761,1214.9539,1214.919,1207.9359,1215.2289,1212.3779
1204.601,1208.4135,1215.0825,1218.7267,1217.3173,1209.6865,1218.1584,1215.9456
1233.3599,1237.3628,1244.4058,1247.1266,1245.8467,1238.789,1246.6259,1243.0767
1244.0632,1249.439,1259.171,1262.6725,1259.9558,1250.938,1262.9329,1258.4692
1233.8168,1237.3173,1245.0876,1250.3909,1247.8888,1238.6251,1247.8287,1246.9877
1202.191,1206.4481,1212.6013,1216.226,1215.2478,1207.769,1215.3937,1212.894
1221.899,1226.8993,1234.9841,1237.472,1235.5842,1227.6859,1237.225,1232.641
1308.2262,1314.7959,1326.6794,1329.9656,1328.2722,1316.249,1330.4297,1324.0576
1231.469,1235.9807,1245.0842,1247.1903,1245.4061,1236.8175,1248.3905,1243.341
1232.4735,1235.5566,1241.9459,1245.54,1244.6257,1237.1401,1244.0878,1242.6396
1238.1599,1240.002,1246.2927,1253.5792,1249.5995,1242.0278,1245.7622,1247.4397
1235.7675,1238.7028,1244.4346,1247.7988,1247.4285,1240.1716,1246.8268,1244.9526
1181.7062,1183.9365,1187.2117,1189.5139,1189.0625,1184.8861,1188.4901,1187.4637
1232.6089,1236.8983,1244.5233,1248.6564,1246.6772,1238.2515,1247.8325,1245.4222
1245.1262,1249.6552,1257.8457,1261.6952,1259.7272,1251.4281,1261.1328,1257.74
1222.2031,1226.4615,1235.2583,1239.2347,1236.9048,1227.5819,1238.605,1236.2299
1253.8354,1260.0841,1271.6555,1273.6208,1272.2145,1260.7906,1275.9794,1269.1687
1275.4991,1279.0638,1284.7277,1291.4319,1288.0524,1280.1986,1286.7557,1286.9338
1243.6311,1246.3203,1250.9875,1257.5476,1254.3411,1247.6106,1252.5795,1253.5176
1237.9862,1240.4845,1244.6632,1251.369,1248.113,1241.7263,1245.8362,1247.261
1260.7441,1264.1205,1270.3258,1273.7507,1271.6978,1265.2036,1271.2583,1269.5027
1199.2826,1201.389,1204.614,1208.996,1207.4156,1202.3168,1206.6444,1207.1625
1192.4553,1194.2054,1197.0856,1201.7478,1199.8237,1195.1078,1198.7592,1199.75
1187.845,1189.4607,1192.3763,1197.3021,1194.989,1190.3162,1193.8616,1195.1433
1377.6561,1382.8113,1391.7793,1401.4718,1395.7998,1384.5264,1392.4583,1392.5743
1716.6486,1715.6903,1716.0592,1720.5455,1715.045,1715.5591,1715.4663,1717.1635
1689.7969,1688.268,1680.4988,1688.6473,1683.6669,1688.1058,1681.1906,1683.4584
1635.839,1633.887,1635.5347,1640.8206,1642.9868,1636.2448,1622.0145,1626.0547
1692.8903,1695.8142,1703.1433,1711.853,1709.8094,1701.2858,1702.6888,1704.4398
2427.7896,2431.3528,2447.941,2458.6536,2452.153,2435.4204,2444.2556,2442.039
1308.8008,1342.7927,1433.9519,1476.5297,1446.3527,1359.7957,1457.0598,1435.5736
4838.4077,4798.2217,4753.3467,4943.782,4871.1904,4631.397,4843.171,4929.352
1642.7445,1668.7218,1684.9426,1651.1635,1633.9486,1576.2036,1672.2831,1654.0073
18868.234,19030.234,19307.822,19508.062,19554.463,19131.049,19453.424,19376.273
12886.241,12140.445,11910.906,12052.115,11984.631,11227.776,11845.102,12262.844
12289.583,10809.953,10011.317,10799.644,11066.236,10750.469,10089.795,10959.862
2114.7495,2316.616,2271.9873,2474.5544,2191.4636,2397.547,2409.6616,2478.4553
6890.27,6763.764,6635.0273,7109.8105,7312.071,6902.592,6646.848,7177.5557
1074.773,1080.6748,1168.399,1096.7655,1146.8314,1112.5988,1251.647,1093.5792
10071.054,9995.845,9672.971,9582.071,9381.956,9742.747,8884.22,8840.495
15069.278,15266.373,15630.408,15793.882,15366.59,15248.37,15642.028,15588.284
6692.4443,6673.824,6702.4844,7018.7075,6665.458,6719.173,6707.9614,6923.5215
7063.0234,7105.53,7278.2705,7230.4863,7341.4688,7541.24,7398.221,7231.878
10974.046,11031.037,11113.193,11175.471,11167.734,11044.254,11158.736,11136.458
1828.8208,1891.6997,1644.4823,1636.3801,1697.9895,1876.6113,1692.0701,1694.3689
10880.396,10902.741,10923.961,10970.295,10948.017,10910.823,10896.572,10888.161
17613.41,17931.785,18653.48,19108.578,18830.598,18008.586,18944.266,18782.717
3843.3325,3915.3455,4055.7175,4138.6606,4096.5337,3946.9094,4104.448,4058.4463
12857.429,13129.826,13418.241,13156.043,12393.572,12749.432,13001.225,12578.454
9862.734,9964.527,9824.436,9862.1,9809.65,9948.768,9699.723,9745.459
11487.351,11544.579,11167.236,11291.141,11312.4375,11436.531,11092.51,11125.853
17253.418,17490.936,17886.812,18184.723,18333.824,17706.5,18035.602,17901.656
30837.2,31080.969,31394.988,31876.207,31209.008,31014.277,30411.611,30783.29
26118.223,26614.445,27473.303,27995.662,27886.35,26828.04,27870.078,27587.328
17262.518,17497.865,17891.695,18190.047,18337.893,17712.906,18039.059,17906.535
5042.092,5117.675,5117.6113,4996.0996,5082.541,5085.5483,5058.2407,4915.599
10936.4,10959.254,10988.481,11093.294,11079.681,10982.678,10996.025,11025.257
11506.644,11511.495,11513.583,11631.865,11564.394,11498.76,11468.139,11459.444
8144.5894,8224.383,8332.597,8325.773,8418.896,8259.218,8371.287,8302.968
11475.294,11413.942,11226.67,11511.502,11396.379,11244.143,11228.83,11376.726
12845.442,12909.165,13326.62,13379.997,13283.706,12960.075,13402.48,13285.946
6091.353,6033.314,6016.976,6054.2563,6101.0063,6068.045,5997.067,6067.7744
7455.31,7387.033,6872.6025,6914.3906,7107.811,7199.9326,6569.138,6543.7964
13818.933,14084.496,13916.291,13944.764,13745.52,14053.213,13563.681,13491.729
2517.0156,2514.1206,2421.0017,2450.3125,2473.77,2509.3357,2468.6094,2467.1533
10760.702,10749.981,10714.189,10732.539,10739.1,10744.446,10673.807,10648.805
11062.823,11035.32,10885.413,10927.023,10942.638,10855.535,10774.83,10760.561
8063.454,7915.999,7793.5566,7907.6562,7962.018,7971.0645,7901.2183,8068.771
1618.4259,1541.5671,1475.587,1536.1226,1555.636,1548.5834,1516.0826,1605.7152
9683.119,9500.861,9279.611,9451.529,9532.523,9547.451,9432.524,9686.649
9534.023,9545.094,9519.459,9550.525,9509.888,9524.815,9564.393,9605.366
7575.6904,7621.1323,7763.9053,7840.0186,7733.296,7628.0635,7751.1123,7743.3496
5867.364,6053.4277,5818.4014,5849.4116,5861.695,5919.6187,5989.359,5808.552
3109.4192,3187.6182,3203.3572,3187.635,3251.143,3185.1228,3228.746,3125.536
501.04175,513.3317,504.80188,528.77216,536.49286,548.30676,569.52545,594.8451
1929.3947,1857.5924,1843.8925,2027.1715,2019.7996,1947.6688,2007.8271,2257.1785
3750.088,3738.3022,3688.1274,3655.922,3650.062,3700.687,3628.6665,3600.388
13360.503,13417.494,13281.609,13541.909,13205.175,13228.338,13210.99,13307.924
5765.563,6006.8994,5897.1924,5685.687,5659.85,5799.5195,5868.0635,5640.8115
853.3695,864.74475,858.14795,856.77344,840.03937,866.07227,857.22363,845.44336
26096.17,26251.145,26028.33,25331.682,24975.842,25841.365,24988.992,24436.922
11273.686,11335.071,11283.704,11219.5625,11253.986,11304.678,11137.686,11063.367
1389.9482,1384.0625,1409.0898,1401.092,1408.4523,1388.0945,1401.189,1387.8704
12047.878,12491.403,11986.705,12017.033,11911.198,12148.538,12368.583,12181.55
11016.774,11098.036,10995.284,10994.528,11009.798,11063.304,11078.215,11049.422
4132.4404,4156.1753,4231.2104,4286.8506,4270.5723,4161.4795,4228.5444,4220.975
1281.5424,1289.314,1305.2649,1311.2212,1300.9283,1285.2954,1297.7239,1290.2968
11403.792,11474.503,11564.107,11624.828,11654.434,11504.658,11608.645,11566.168
8230.304,8227.2,8235.318,8247.261,8235.331,8233.501,8233.052,8243.861
7007.9917,7040.3965,7202.9688,7231.222,7212.857,7038.407,7224.3306,7209.3394
5133.578,5177.16,5291.365,5329.068,5258.1875,5182.8213,5303.3276,5265.4243
4443.391,4459.1514,4566.9854,4584.549,4527.83,4462.749,4564.0063,4542.324
3458.9006,3460.5164,3461.101,3463.4988,3455.5625,3433.3118,3449.234,3434.344
2393.7363,2441.156,2496.6343,2560.0798,2561.332,2452.6357,2545.0117,2536.276
9834.812,9632.528,9373.094,9520.843,9591.913,9574.176,9514.864,9699.2295
16444.008,16679.176,17073.262,17089.178,17000.906,16727.492,16975.725,16674.555
6547.706,6603.213,6667.4365,6736.828,6523.669,6557.6074,6584.4194,6524.193
2349.2295,2371.0151,2409.4485,2436.0571,2407.0818,2367.3528,2412.309,2405.7566
2105.5386,2119.0537,2163.5784,2186.308,2159.721,2118.866,2169.0422,2167.1401
3154.0352,3204.0715,3228.996,3271.8142,3291.908,3204.9106,3277.4438,3274.0354
1876.6576,1883.7384,1891.6093,1917.4655,1929.3593,1900.2513,1914.8099,1904.8215
4585.893,4566.4756,4355.437,4357.9424,4407.662,4484.6953,4399.405,4401.5054
11718.96,11701.445,11489.437,11833.983,11718.789,11831.737,11915.223,11930.405
7948.4404,7931.91,7989.0874,7953.9346,7940.5938,7940.5347,8021.303,7940.562
3483.4019,3510.559,3599.877,3567.928,3672.103,3543.754,3612.0984,3536.0288
7270.752,7273.8535,7265.677,7267.0024,7268.4,7268.1494,7268.004,7262.161
7373.563,7411.849,7451.6045,7426.4224,7417.5083,7396.694,7383.8647,7348.991
2217.8472,2229.1836,2265.945,2289.747,2270.4639,2234.8145,2275.234,2273.2476
10039.688,9894.774,9634.388,9796.825,9873.65,9936.747,9783.107,10023.865
3287.3015,3295.5593,3285.9927,3284.2598,3272.8665,3266.0757,3247.9382,3210.3901
12487.485,12610.906,12799.932,12816.903,12756.861,12641.953,12726.924,12597.267
10167.06,10120.653,10116.061,10245.101,10182.434,10090.772,10077.9375,9969.492
16139.416,16176.926,16446.062,16311.976,16202.6875,15791.774,16029.73,15317.613
9687.966,9505.215,9284.63,9456.606,9537.262,9552.055,9437.424,9691.436
9028.089,9163.541,9240.691,9153.337,9195.959,9146.908,9211.467,9066.699
26633.98,26756.123,26961.896,26999.057,26627.707,26805.14,26837.281,26487.725
7314.13,7315.89,7349.2207,7430.7427,7335.7227,7304.4736,7318.8813,7346.573
8384.717,8423.592,8397.187,8401.878,8336.239,8453.193,8336.145,8245.333
3411.4414,3387.8577,3457.2002,3551.896,3511.645,3396.5144,3474.689,3515.874
1235.9655,1214.2311,1311.8783,1377.8472,1306.9672,1186.1079,1325.7808,1336.4976
8360.735,8356.225,8094.946,8527.081,8022.245,8249.574,7977.3833,8223.621
8925.941,9020.004,9092.415,9284.082,9176.306,9067.652,9028.652,8990.498
8229.299,8346.554,8679.305,8418.962,8451.085,8408.68,8672.602,8343.813
2626.3408,2635.8882,2651.9978,2722.4492,2677.8357,2620.523,2642.1064,2662.9663
1017.34143,1021.6622,1014.13916,1018.73096,1018.0342,1023.52344,1000.67017,993.472
9237.356,9397.703,9684.176,9694.237,9718.203,9417.692,9672.303,9546.125
16580.594,16806.852,17299.385,17103.79,17292.05,16855.688,17357.508,17319.826
12937.496,12981.439,12995.812,13007.428,12967.441,12944.657,12879.095,12868.917
9487.098,9371.881,9069.992,9313.797,9117.558,9260.025,9347.248,9508.247
9150.735,9262.064,9498.274,9723.1045,9627.533,9304.279,9631.284,9628.105
2214.4033,2230.6707,2276.532,2317.8477,2291.61,2234.4165,2291.9873,2299.4214
5060.1367,5044.2764,5064.974,5119.852,5128.5454,5069.002,5101.2866,5111.376
7752.7656,7586.3813,7619.446,7734.2607,7735.4946,7605.0444,7628.5854,7794.188
4709.3013,4695.0503,4772.068,4844.038,4711.604,4695.2305,4793.02,4852.424
3293.3572,3265.48,3272.2756,3303.982,3308.6245,3259.1594,3284.0684,3329.729
4664.293,4629.831,4642.705,4682.366,4672.7314,4651.0293,4669.398,4698.243
7954.5396,7817.0713,7986.6265,8187.6577,7873.586,7843.934,7999.046,8220.878
3868.0762,3857.5674,3866.4194,3890.369,3877.9915,3861.0657,3887.2505,3905.1318
5473.9863,5076.8423,5209.0522,5537.832,5454.0625,5055.2334,5212.023,5654.1455
1941.4202,1848.1346,1945.6927,2063.171,1981.6602,1791.8926,1953.205,2030.381
1591.6726,1585.2424,1584.3181,1586.716,1587.537,1585.8325,1589.6083,1590.1145
4172.576,3866.716,3875.051,4018.8232,4104.0786,3904.0366,3893.8118,4107.712
9155.348,9082.625,9191.028,9033.301,9079.028,9075.017,9212.36,9090.155
