V1,V2,V3,V4,V5,V6
6039.148,6352.4375,6461.582,5670.4277,5542.4766,5548.964
2972.6992,2971.2554,2975.1545,2937.8025,2952.2112,2939.4258
7330.794,7351.7603,7331.3384,7147.5522,7269.5615,7153.244
4899.453,4775.479,4834.584,4635.4565,4817.3335,4788.9907
3065.9832,3055.7117,3094.2473,2981.715,3006.4548,3025.3247
8169.668,8162.677,8708.161,8418.156,8882.897,9474.842
1407.4618,1415.038,1418.5873,1362.6276,1373.3945,1393.557
8530.722,9007.574,9492.236,9813.192,10138.551,10473.205
11437.297,11543.394,11596.375,11373.898,11463.323,11288.006
1456.9277,1465.0382,1496.5438,1436.0352,1459.762,1443.5908
8553.5,8509.177,8476.039,7870.773,8445.583,8350.639
7045.19,7075.553,7137.6943,6903.1616,6944.2886,6931.953
9456.084,9465.897,9642.848,9235.295,9433.12,9557.022
1069.905,1082.7257,1088.3158,1071.8575,1096.1106,1091.0726
9532.0205,9552.899,9536.765,9233.871,9336.737,9330.59
4568.3853,4636.06,4654.569,4512.224,4572.685,4570.8687
4234.3936,4242.409,4277.0234,4215.535,4254.533,4232.67
5224.657,5296.8667,5287.438,5186.4385,5242.253,5184.564
1100.2708,1107.5311,1111.181,1076.2604,1094.3127,1095.8226
4722.7983,4730.3306,4720.588,4702.6235,4768.6445,4827.708
6375.758,6365.1025,6373.9727,6381.1924,6377.5854,6363.4473
9410.429,9466.535,9511.362,9166.249,9345.708,9346.338
7441.2334,7478.9585,7533.9863,7395.0864,7434.9155,7413.0933
7317.8545,7540.596,7889.206,7944.153,8172.129,8605.38
7131.1533,7187.3755,7366.032,7379.0796,7575.8228,7666.0327
3812.9736,3808.892,3790.5198,3705.003,3733.9956,3732.3877
3262.2878,3331.403,3432.0952,3288.6157,3384.5085,3378.8608
3950.6592,4181.7607,4581.086,4791.01,5239.0947,5477.0454
7311.0127,7822.632,8409.62,8914.902,9607.705,9706.064
2580.4387,2579.9575,2588.0608,2557.6208,2557.0986,2542.2495
4002.3325,4005.6313,4006.4854,4018.7747,4010.5056,4027.3792
19980.082,20957.656,22161.79,23166.375,24031.52,24690.07
14844.547,15212.863,15856.506,16055.93,16193.841,16996.666
9307.073,9456.8125,9509.873,9766.911,9910.408,9731.391
9485.732,10199.41,10748.447,11373.131,11837.434,12334.094
6250.717,6446.9243,6541.912,6780.932,6874.1133,7068.127
18095.45,19278.625,20167.656,20968.941,21793.781,22537.648
4213.1763,4346.6294,4509.9673,4744.335,4915.7295,5090.358
3480.9253,3769.7368,4076.2458,4323.0845,4537.6367,4736.0825
12748.465,13475.539,14423.883,15212.014,15865.402,16382.123
12238.623,13198.859,14176.244,14876.38,15552.842,16126.908
10241.307,10273.057,10355.071,10337.122,10342.438,10426.257
9593.671,9637.429,9700.332,9701.707,9726.036,9761.609
10053.586,10097.283,10069.948,10043.101,10055.953,10019.198
8437.935,8481.109,8472.9,8504.336,8542.112,8496.81
4597.281,4737.169,4785.2656,5046.558,5144.8374,5286.66
7150.4995,7201.9175,7334.934,7263.1055,7367.0903,7327.866
10559.186,11061.641,11746.197,12366.088,12796.977,13188.275
3698.7769,3781.675,3908.673,4014.0618,4145.5693,4268.729
2003.8481,2004.0905,2000.5762,1980.9587,1988.697,1984.7134
7381.469,7422.1895,7446.953,7528.245,7490.5093,7547.286
3280.3765,3381.7378,3524.4272,3649.0269,3799.3118,3855.8564
4283.906,4328.101,4441.938,4425.233,4447.2236,4525.968
1150.865,1150.5071,1143.0327,1154.8044,1138.8207,1149.4653
3132.2947,3150.0547,3124.2524,3127.5361,3154.1694,3165.541
2261.8962,2265.5154,2276.0112,2266.833,2273.1794,2262.5605
12769.475,13071.112,13598.419,14141.868,14492.818,14963.729
6982.733,6990.9863,7074.241,6958.111,6991.272,6984.646
2680.5542,2793.459,2899.2944,2954.0955,3028.1382,3083.9932
1984.1583,1994.9684,2008.6421,2016.4175,2016.0922,2028.2526
10354.384,10477.856,10799.732,10811.262,11023.763,11115.56
4366.674,4485.49,4611.13,4612.518,4698.9336,4817.5176
9986.34,10252.6875,10781.666,10807.626,11126.608,11381.922
13578.969,14186.627,15046.544,15702.605,16386.395,16722.52
7027.5356,7245.244,7693.824,7607.132,7916.1826,8072.492
1722.7003,1782.2957,1884.8171,1947.5433,2030.0514,2089.2297
2355.513,2459.6516,2593.9707,2723.9216,2823.4119,2899.3286
8184.9707,8235.92,8264.058,8124.1196,8237.58,8152.154
4883.652,4997.974,5136.7217,5281.582,5276.307,5293.5273
3921.0598,3912.858,3919.9614,3921.4219,3937.9668,4020.87
2013.7351,2089.6555,2179.0635,2231.0552,2291.9036,2342.4534
992.7882,1000.3888,1005.9547,991.6128,995.5226,998.66223
2671.3706,2709.463,2788.356,2808.0225,2829.939,2927.5696
2425.1587,2603.657,2805.078,2888.1392,3029.3882,3150.8794
6144.619,6221.8706,6203.816,6196.44,6337.4395,6555.8877
5034.6587,5315.2007,5568.9854,5761.206,5943.1646,6155.6006
8272.015,8429.538,8565.214,8821.56,8979.779,9035.956
8897.453,9278.902,9583.439,9823.443,10077.316,10280.574
3699.099,3782.264,3908.8843,4015.8723,4147.673,4268.956
11034.469,11427.539,12091.609,12160.212,12636.411,12704.262
4408.306,4772.7993,5183.3076,5477.3506,5763.1514,6020.4937
3154.9512,3204.5938,3272.2588,3332.6064,3407.5068,3455.168
8219.093,8221.519,8266.713,8122.967,8135.5327,8231.116
4112.1895,4213.9624,4299.709,4374.6396,4453.333,4524.243
1122.2706,1123.1187,1122.4346,1120.0874,1121.4369,1121.2898
10374.602,10505.594,10835.705,10865.473,11086.163,11186.821
8277.753,8330.738,8438.941,8161.6157,8235.438,8431.405
6557.885,6660.8853,6803.351,6828.5093,6954.9404,7094.661
9018.835,9198.556,9353.368,9528.071,9692.369,9763.064
8207.668,8235.5,8255.885,8199.691,8243.354,8179.3896
1071.934,1084.4355,1087.5557,1096.5068,1098.2834,1092.969
4514.641,4512.419,4495.0864,4504.6665,4504.2915,4507.552
1740.2959,1754.5546,1756.3156,1734.9009,1741.1996,1742.0333
7512.608,7519.2124,7547.595,7482.6675,7455.863,7508.407
3335.286,3420.714,3564.8052,3583.3918,3682.7673,3747.9224
2439.87,2444.3232,2444.7263,2433.556,2441.6077,2432.2634
3723.1875,3817.241,3911.7847,3923.4297,4041.895,4098.9253
4076.0535,4146.9336,4261.381,4308.448,4366.3813,4483.7173
4789.514,4791.5156,4780.169,4800.461,4793.0186,4795.3013
1410.4708,1408.0363,1404.4159,1401.1986,1400.3877,1401.2861
2006.9185,2064.4897,2090.5952,2120.1924,2169.913,2226.6147
1736.5754,1750.765,1752.7607,1732.1327,1738.2744,1739.5262
2161.918,2174.6494,2176.3613,2166.927,2175.5342,2203.989
1873.9414,1896.7407,1890.1295,1851.6453,1851.6414,1875.3018
8071.85,8206.472,8393.53,8186.828,8407.205,8627.064
2731.8174,2722.277,2742.2126,2732.0005,2732.481,2755.4285
3376.1743,3412.9565,3392.0552,3470.8643,3432.937,3428.4326
4061.8494,4105.865,4189.088,4173.1206,4223.864,4217.25
8806.456,8840.299,8860.533,8943.429,8895.829,8953.099
5044.6816,5073.89,5171.059,5133.5044,5145.0464,5197.998
1676.2051,1677.5365,1694.2471,1675.8345,1681.4221,1693.0833
1573.8191,1574.8282,1573.2183,1573.2946,1577.3988,1572.5825
1425.6057,1424.0892,1421.75,1419.9076,1422.4409,1420.5339
1112.0422,1135.1399,1136.9058,1145.8107,1161.0729,1168.9913
6261.301,6472.1064,6909.343,6889.2944,6978.141,7182.165
3855.3994,3975.7769,4035.5464,4107.709,4168.601,4253.4834
10167.19,10567.893,11248.275,11595.875,11993.135,12369.295
6144.1143,6118.571,6061.3765,6042.6963,6107.6685,6105.165
12188.799,12298.1,12618.4375,12533.554,12734.16,12787.631
6411.617,6511.3276,6684.881,6717.742,6858.0947,6963.075
4192.5757,4188.3203,4176.215,4159.372,4167.1465,4169.846
7991.5537,8192.727,8401.512,8487.023,8704.484,8613.429
8908.403,9263.33,9556.005,9795.192,10074.528,10345.381
982.83057,989.1702,993.5521,975.6112,989.8393,979.5272
8038.3667,8251.404,8521.968,8647.499,8833.838,8961.032
6176.084,6333.15,6540.5347,6645.8916,6799.3667,6931.6577
4189.9473,4306.9033,4420.5684,4621.26,4732.3574,4841.418
4371.2637,4434.237,4476.8296,4656.3447,4648.034,4630.4067
1523.2697,1540.2935,1498.9211,1487.3865,1464.344,1495.033
2382.5564,2384.4043,2379.2131,2372.3875,2376.4758,2374.0793
2957.3403,2957.1238,2977.8535,2961.2542,2958.6746,2980.3113
5172.8584,5397.508,5492.9697,5690.592,5854.0137,5976.8
12302.474,12443.827,12636.141,12667.176,12822.556,12981.326
1994.9846,1995.2694,2009.1322,1980.9138,1988.7211,1984.8881
5132.2207,5161.501,5193.807,5147.324,5197.617,5146.019
2449.82,2490.5815,2550.7053,2577.8303,2609.6875,2662.7397
2229.3335,2231.915,2273.056,2233.583,2266.9849,2252.0938
3585.639,3596.7131,3591.5352,3606.889,3607.0508,3594.245
1663.5176,1683.3241,1631.7786,1627.1594,1597.3577,1629.0066
1139.0273,1134.1168,1139.6747,1120.7771,1129.8252,1121.4312
1515.0679,1512.068,1505.8611,1513.767,1509.053,1514.7369
11389.008,11535.295,11721.77,11669.19,11789.98,12037.0625
1822.0695,1850.0027,1873.3508,1918.1146,1942.5233,1949.0948
2681.695,2700.321,2726.9937,2680.8643,2693.2783,2698.1846
1566.0121,1576.4286,1589.124,1612.3479,1619.5996,1633.2952
5987.944,6032.8706,6114.514,6134.752,6197.4976,6251.1567
1081.5132,1077.1458,1069.1312,1064.0953,1074.4181,1075.2631
7747.4185,7770.1094,7716.234,7692.117,7710.8516,7696.414
5508.719,5650.704,5920.4077,6027.139,6235.043,6415.7324
4555.8325,4676.08,4847.447,5059.842,5171.5737,5322.8286
1547.606,1570.8206,1599.4551,1622.8999,1657.926,1653.2787
1340.499,1350.15,1362.43,1375.0208,1384.4528,1392.221
2691.8948,2731.3042,2779.7703,2835.151,2876.713,2917.5366
2345.353,2426.6472,2527.2336,2622.2153,2693.5032,2757.1309
21502.844,22952.035,24362.805,25679.416,26795.258,27896.781
12470.768,13639.096,14868.858,15805.854,16787.496,17644.004
19740.516,20638.889,21741.11,23085.914,24173.379,24855.764
2208.4595,2191.2236,2266.5906,2230.9148,2262.0017,2284.0261
3772.8062,3912.87,4122.9185,4311.8784,4438.73,4592.8433
9049.546,9579.704,10171.799,10632.624,11039.678,11467.748
6487.922,7014.782,7804.613,8344.488,9093.467,9483.36
6566.87,6621.4766,6762.2666,6878.662,6980.3423,7207.6333
2546.1375,2640.8691,2769.1855,2875.8901,2964.9443,3059.183
3945.0635,4115.3965,4376.819,4606.5156,4818.4067,4986.5234
1931.9489,1996.2405,2210.7297,2171.1736,2227.3086,2410.4678
11053.927,11479.083,11900.321,12207.525,12520.791,12819.93
4975.47,5348.8975,5819.5015,6106.704,6438.7026,6743.3984
3487.0977,3764.676,4079.172,4315.915,4533.342,4729.359
2724.6655,2890.1802,3046.7295,3142.367,3263.013,3359.2266
15839.6875,17488.373,18992.967,20434.99,21748.523,22884.752
20452.652,21300.195,22214.16,23691.791,24660.092,25299.418
4531.8794,4773.8237,4952.2144,5126.9824,5292.24,5448.201
5417.1016,5676.993,5993.965,6173.6016,6412.92,6618.127
10650.875,11243.556,12093.484,12473.07,13017.543,13631.724
9009.968,9744.116,10406.141,10823.09,11363.594,11744.035
10284.318,10910.002,11349.972,11755.813,12271.939,12800.03
2089.5586,2176.4495,2284.5615,2338.6587,2441.813,2444.8723
6674.451,7380.189,7758.5225,8302.855,8744.806,9156.822
9258.809,9627.0205,10091.779,10367.52,10692.985,11006.758
3785.23,4154.2246,4484.321,4741.878,4989.0063,5197.5103
10967.218,11580.154,12294.236,12963.61,13536.518,14106.197
3827.2947,3985.0693,4090.213,4306.7246,4381.7827,4564.474
12447.754,13744.859,15038.029,16849.553,18589.344,19129.498
2421.5728,2608.8215,2823.6416,2996.4688,3139.04,3295.6382
15871.33,16198.81,16609.73,17175.72,17480.898,17910.098
1373.4706,1415.6996,1485.5701,1389.6494,1446.8545,1573.644
2411.7148,2625.476,2860.6875,3076.665,3258.2036,3428.0854
9665.368,10083.996,10608.818,11116.619,11497.036,11829.575
3137.4998,3323.964,3470.2383,3624.0251,3749.553,3866.4258
17275.977,18283.9,19534.047,20998.654,22198.178,22790.684
4892.549,5052.832,5211.763,5547.622,5696.419,5854.166
12115.664,13007.126,14081.969,15317.52,16118.154,16961.895
5557.441,5813.0957,6115.069,6364.5073,6601.623,6824.336
3169.6355,3379.4534,3620.7395,3723.9453,3884.151,4022.1423
2505.0574,2559.728,2632.4446,2711.831,2750.9539,2831.0059
2095.9783,2183.8618,2407.8018,2413.3662,2570.8953,2718.1348
13252.363,14229.337,15280.775,16834.03,18029.486,18859.271
12300.799,12931.232,13635.582,14044.967,14569.295,14995.502
16116.107,17882.9,19675.523,21405.154,22665.674,23998.117
4953.536,5356.0747,5834.3125,6150.134,6490.8086,6793.8916
4933.1416,5426.743,5862.121,6248.3315,6609.2793,6927.582
1270.186,1311.6439,1337.6221,1289.4985,1336.1703,1466.6149
4535.125,4754.6133,4956.4014,5119.323,5282.5654,5443.1904
11875.732,12756.621,13831.38,15030.451,15815.707,16621.842
6454.139,6612.616,6638.0854,6788.685,7026.97,7182.9463
2381.8367,2448.173,2563.4873,2595.6045,2661.531,2759.2642
1944.4636,1999.3845,2054.1333,2151.2927,2206.9243,2283.3594
6663.0703,7366.786,7770.3223,8302.789,8743.03,9154.466
10946.699,11611.224,12381.621,13112.677,13737.07,14366.003
2350.8687,2450.3416,2563.8022,2616.0916,2708.231,2792.3037
6980.2236,6918.394,6704.2935,7407.055,6997.571,7681.4717
5414.283,6006.6006,6465.3438,7072.868,7515.118,7848.575
8730.667,9504.799,10319.721,11002.689,11594.785,12155.846
6248.9077,6554.9375,6890.2446,7364.995,7635.4487,7936.919
