V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
29906.607,29209.166,29612.264,29467.338,29349.316,30000.61,29749.92,29698.29,30848.453,30185.348,31907.182,31258.096,32634.662,33513.426,31302.61,33209.023,32347.438,32658.797,32755.328,32823.25,30890.625,29781.398,29958.635,29672.63,29700.137,29296.33,29659.89,29281.941,29524.879,30167.209,29660.793,29963.844,29947.0,30774.762,32445.91,32815.445,32581.72,32736.973,33452.996,33411.41,32957.363,33056.605,33229.355,32916.855,30872.445,32777.094,30574.643,29736.686
8294.008,7916.18,8093.893,7902.456,7826.8594,7984.2046,7871.3057,7946.1904,7997.529,8002.0625,8076.073,8230.73,8881.856,9296.297,8464.563,9246.056,8933.288,9030.222,9161.721,9201.256,8810.503,8283.36,8417.798,8569.033,8198.502,7918.949,8017.433,7879.5303,8082.016,8013.985,7903.26,8000.3306,7969.0674,7984.2295,8193.057,8738.568,8661.348,8909.563,9174.479,9241.457,9207.856,9208.623,9286.986,9198.169,8978.956,9285.076,8493.207,8667.505
553.35443,543.64404,553.2343,541.6076,542.20056,556.9938,545.9193,547.73663,553.38385,553.0651,555.5384,558.2898,557.1409,629.71735,566.7854,598.68494,554.2181,573.7273,608.45557,569.16437,549.6891,554.1081,551.7492,552.47485,551.56964,537.9592,546.71063,542.26733,556.93243,550.6742,548.7837,548.96484,548.46497,555.1567,573.57513,584.7212,573.3489,570.79407,598.52094,603.89825,600.1843,593.838,606.89453,600.4989,546.7244,618.7073,563.9207,547.4364
168.08574,165.2145,167.17079,162.41406,156.24236,154.75444,154.646,156.2947,156.28247,158.69609,155.83252,158.02168,167.52756,171.96437,157.23445,169.78288,170.07518,172.46156,172.35342,171.77286,172.63167,169.19672,167.3501,170.35838,167.83968,164.74025,165.49594,159.04153,163.64467,162.43628,156.28079,159.78362,156.91975,155.14398,156.06888,159.66425,159.71288,167.50075,168.84099,171.6519,172.51176,172.67665,172.97511,173.27362,173.84415,175.20996,169.43585,172.98618
13894.868,13462.735,13646.199,13448.775,13370.914,13636.629,13445.692,13542.998,13607.048,13616.848,13705.931,13899.724,14775.557,15476.07,14449.441,15422.094,14848.193,14939.878,15245.343,15326.823,14617.422,13936.586,14167.093,14365.223,13798.755,13463.436,13591.142,13429.86,13652.649,13608.439,13448.512,13619.814,13553.799,13602.527,13877.992,14493.393,14443.007,14843.995,15317.168,15384.869,15359.072,15294.886,15491.567,15267.734,14901.0,15471.445,14198.139,14476.909
1251.922,1218.3833,1223.4484,1207.6671,1193.4796,1201.9309,1185.5416,1205.168,1196.6857,1204.8038,1190.4924,1207.9268,1252.2872,1310.4004,1238.2241,1330.0228,1310.7948,1322.8479,1326.3176,1351.3448,1328.4517,1286.045,1284.4192,1318.8662,1264.1466,1214.261,1221.8953,1200.1803,1218.2731,1205.96,1189.0685,1209.3197,1193.6053,1187.6134,1194.0642,1217.4501,1214.2454,1251.2893,1285.1453,1322.9099,1338.865,1340.7241,1358.3572,1339.1921,1352.2506,1366.8695,1237.4634,1345.8307
52124.34,50099.66,51264.367,50021.46,49365.016,50076.6,49261.336,49884.668,49624.13,50121.773,49539.44,50332.535,52566.96,55795.438,51894.22,55857.56,54316.344,55126.363,55662.81,56004.36,54887.758,53667.05,52897.355,54196.688,51927.375,50049.355,50392.055,49697.742,50532.19,50125.652,49446.39,50262.105,49596.723,49462.953,49863.76,50857.207,50767.9,52952.37,54362.055,55515.555,56018.535,55941.797,56530.797,56050.203,55775.65,56985.59,52531.617,55170.066
29471.008,28643.918,29131.72,28752.111,28584.082,29085.26,28747.846,28822.752,29021.83,29068.69,29522.79,30079.9,32021.412,33050.008,30630.248,32908.008,31902.434,31980.287,32466.309,32696.402,31294.86,30207.682,29909.758,30016.254,29339.31,28847.996,28994.656,28628.15,29085.05,29139.324,28723.367,29135.145,28997.771,29059.537,29901.092,31389.916,31550.564,32064.729,32769.0,32957.184,32760.58,32600.707,33054.875,32687.576,31879.506,32890.75,30442.549,30211.21
2207.8232,2167.3623,2199.1094,2176.0605,2167.9712,2219.9592,2180.6206,2187.9229,2200.7607,2205.025,2230.2612,2265.686,2367.2107,2487.0098,2342.3477,2469.8435,2336.4731,2336.5503,2419.502,2431.5735,2270.7646,2243.8425,2228.7883,2218.6824,2204.4883,2176.6716,2192.8103,2165.9512,2204.9006,2204.143,2177.0312,2207.501,2192.816,2204.9978,2263.493,2341.2808,2363.7976,2393.2751,2456.7039,2462.851,2451.5293,2418.0342,2478.4844,2432.1184,2309.3508,2453.912,2249.982,2218.2578
6436.8823,6314.9224,6422.648,6340.3125,6305.303,6474.8877,6338.171,6335.8726,6373.919,6429.2954,6472.8223,6580.137,6959.7817,7348.004,6871.134,7299.2456,6840.9434,6835.8164,7137.9204,7173.833,6647.0225,6655.129,6475.8604,6453.1387,6434.2383,6333.7637,6375.6836,6300.633,6423.124,6420.6396,6333.096,6439.1406,6375.1763,6423.711,6592.548,6833.703,7015.761,7037.446,7212.107,7258.539,7229.514,7114.6655,7329.0435,7190.589,6780.074,7269.2817,6570.804,6486.64
15608.342,14979.88,15274.5205,15018.35,14946.588,15113.789,15033.355,15071.959,15224.765,15153.476,15539.222,15830.558,16872.656,17268.027,15840.812,17232.97,16878.773,16922.117,17030.268,17183.45,16619.367,15718.594,15849.915,15943.789,15498.169,15104.553,15259.917,14992.396,15230.684,15251.988,15009.665,15254.252,15143.352,15160.037,15634.519,16510.361,16394.182,16807.63,17184.846,17285.225,17159.324,17137.658,17300.568,17133.469,16899.16,17214.125,16034.143,16078.454
624.3636,621.89056,623.3886,617.07446,600.4645,597.5133,598.15027,601.60834,601.9615,614.00024,601.2874,603.44867,619.9931,629.5569,600.76,623.6476,626.6393,631.2234,629.72955,628.12354,630.5603,625.331,619.6088,626.7579,622.7621,619.5833,621.24445,609.07635,614.70087,617.78723,601.52936,613.2493,603.5463,599.46436,600.0879,609.50073,606.4145,621.5206,623.2931,628.2538,629.4291,630.3525,629.7043,631.6129,632.12354,634.2068,625.7446,631.05115
264.84097,254.28033,260.0318,256.6591,253.64789,259.0817,254.93387,257.03732,258.06924,258.4546,260.97763,263.91284,289.09445,300.20624,271.55887,297.82837,292.00974,293.15427,294.42654,296.7259,285.888,277.0126,269.64807,274.65024,264.3427,256.21445,260.13577,254.32912,258.05783,259.24472,255.2552,261.54346,257.8298,257.8769,264.76382,283.46094,275.56717,289.82996,296.72403,300.1869,297.016,297.84064,300.4597,296.57175,290.83636,299.60367,273.14774,277.16586
563.2431,556.2301,561.94977,561.79065,576.2379,622.24176,606.6051,575.7147,632.40643,578.298,660.18085,626.95337,613.73364,631.6463,614.42633,615.3,578.0379,574.38196,578.20447,571.71954,556.9481,560.868,565.04517,552.6797,561.6745,559.2804,563.17444,562.0377,564.3283,578.9451,580.0244,577.8952,583.7783,638.09045,667.72644,652.24066,648.3213,613.91254,653.2944,632.71857,575.6006,581.8504,581.52844,577.1706,553.6939,558.77124,568.38153,549.3552
2214.2458,2122.9937,2202.7556,2124.5015,2100.6858,2097.3147,2083.8826,2102.3193,2089.01,2117.7957,2087.8813,2118.4412,2174.3682,2230.4758,2145.5232,2207.62,2215.3506,2252.1545,2271.5989,2256.4597,2273.5654,2255.9177,2246.2336,2258.0486,2199.5361,2129.1914,2132.2358,2111.106,2140.4385,2123.1455,2091.2017,2114.9062,2096.6528,2085.9287,2096.2249,2114.6172,2124.7693,2152.6897,2168.1133,2208.72,2281.917,2242.0918,2270.1802,2273.6252,2286.3723,2317.1145,2231.6826,2282.712
17966.795,16783.014,17651.64,17101.582,16663.498,16754.914,16760.746,17065.18,17448.836,17809.812,18050.326,17835.242,18832.23,19233.75,17257.99,19033.707,18773.861,18996.586,18947.818,19016.771,18669.213,17590.986,18030.234,18064.346,17836.2,17138.11,17665.777,16805.807,17214.46,17924.668,16823.418,17317.922,17299.197,17237.477,18211.97,18771.004,18593.95,18791.627,19158.17,19181.123,19089.115,19132.516,19111.605,19060.984,18725.621,19200.533,18342.396,18376.727
1876.4843,1814.8053,1855.8967,1827.1282,1811.6464,1839.6495,1815.58,1826.2933,1839.6047,1842.1252,1860.658,1889.3284,2016.2051,2094.4941,1930.1237,2074.0532,2018.81,2045.2191,2060.9775,2060.5054,1993.3975,1948.6831,1904.7797,1917.62,1851.1454,1824.6213,1841.3308,1808.3513,1839.9463,1850.6934,1819.0282,1846.9993,1834.3638,1835.2393,1872.6989,1976.1406,1962.8484,2027.6122,2068.6377,2081.1812,2072.542,2068.1636,2086.2102,2076.4766,2021.2963,2087.2634,1924.7148,1920.0505
3834.1946,3703.3616,3744.9463,3663.454,3514.3904,3491.1838,3458.732,3530.4216,3494.4268,3541.2488,3468.0571,3530.7834,3669.7908,3861.668,3571.1167,3846.4707,3880.851,3982.96,3949.858,3969.8887,3995.5874,3902.3867,3841.6567,3960.8708,3821.4902,3723.9568,3704.301,3551.8364,3654.8354,3569.8655,3492.3286,3560.6616,3500.7585,3462.5393,3476.8225,3551.1758,3542.3628,3686.5662,3747.018,3886.0637,3971.6182,3987.716,3993.9587,3993.8496,4040.0098,4080.7676,3820.8018,4030.9717
5094.0557,4945.2153,4996.293,4948.5713,4906.7715,4976.3906,4937.2944,4962.7656,4983.6636,4985.0376,5033.9404,5067.645,5382.252,5589.2188,5169.4116,5562.189,5395.751,5422.541,5487.5,5552.033,5354.496,5105.363,5147.671,5277.1606,5099.385,4967.16,5002.9453,4925.8457,5028.837,4990.9087,4933.8022,4989.3916,4975.599,4982.628,5093.6323,5325.4355,5306.4976,5413.677,5539.6885,5565.471,5553.321,5533.0737,5592.412,5529.882,5424.2603,5589.4883,5208.886,5315.7856
112887.266,107409.69,110669.92,107523.734,106504.12,107606.08,107051.03,107575.04,108177.68,108812.46,109810.39,110731.11,118477.18,121022.695,111851.6,120485.58,118514.45,119007.125,119768.88,120356.33,117677.87,112336.62,113483.14,114849.11,112653.24,107764.63,109652.24,107162.734,109285.11,109265.836,107269.98,108703.37,108027.33,108192.195,111472.1,116665.234,116282.11,118184.336,120350.21,120839.125,120362.6,120399.29,121017.65,120228.23,118689.36,121154.84,114868.5,116647.266
103092.555,99144.78,100744.01,99020.79,98310.22,99245.39,98565.734,99265.57,99484.85,99527.8,99667.23,100770.99,107440.66,110611.586,102760.65,110348.47,108439.07,108642.67,109706.56,110382.26,108027.26,103054.4,104465.414,106398.26,103349.336,99343.9,100398.99,98752.22,101025.555,99751.83,98617.49,99780.74,99287.016,99177.45,100610.375,105119.336,103853.83,107420.47,109766.02,110514.98,110275.74,110369.35,111088.984,110087.61,109459.49,111262.58,104352.15,107687.945
95092.78,91423.31,92923.67,91299.94,90663.375,91487.58,90898.4,91537.41,91741.02,91761.63,91900.414,92929.164,99034.57,101853.44,94663.88,101604.79,99926.06,100090.08,101052.42,101636.94,99536.016,94949.516,96339.38,98052.2,95323.93,91597.68,92621.414,91076.36,93197.02,91984.086,90951.53,92001.875,91550.484,91445.23,92770.49,96947.26,95735.695,98976.96,101099.77,101769.8,101536.62,101643.31,102275.91,101376.305,100831.29,102435.02,96223.984,99233.23
5247.7725,5179.333,5193.952,5062.1353,4855.0234,4845.981,4789.822,4878.8213,4811.539,4900.747,4783.4297,4860.886,4959.9424,5192.24,4927.2188,5223.462,5249.1855,5376.0303,5396.485,5429.216,5468.659,5379.103,5276.333,5455.4033,5282.5903,5143.371,5061.3047,4918.074,5085.4287,4914.4053,4834.8237,4922.6875,4842.095,4799.38,4806.631,4884.085,4893.0327,4973.2466,4980.208,5170.8345,5410.1914,5418.325,5455.2095,5451.4336,5532.228,5590.3745,5212.379,5539.9697
41590.164,40308.72,41113.023,39822.426,39027.484,38970.754,38711.594,39230.71,38954.324,39347.18,38816.785,39414.56,40637.23,42368.734,39676.434,42066.363,41839.793,42529.184,42599.844,42678.64,42679.285,41931.355,41775.75,42440.562,41426.016,40339.29,40334.297,39359.258,40835.13,39493.38,38948.273,39402.453,39062.664,38773.258,38986.6,39551.17,39581.89,40743.125,41333.008,42096.05,42843.402,42682.29,42984.28,42889.24,43078.324,43551.25,41804.73,42974.848
1230.5973,1205.1726,1218.388,1204.916,1201.433,1208.6483,1198.3899,1205.2688,1200.1147,1208.9094,1202.357,1214.6515,1234.021,1262.1672,1255.786,1259.1337,1236.6741,1243.2235,1269.4634,1269.9949,1250.9105,1244.6398,1260.1195,1252.5763,1225.4729,1206.5675,1209.6572,1205.0559,1215.0562,1208.4396,1198.4609,1205.3438,1201.7645,1199.578,1208.589,1213.9883,1220.706,1226.0778,1244.829,1245.6609,1281.736,1247.1105,1278.1947,1262.767,1256.7091,1291.7004,1242.9045,1262.0413
23711.152,22423.271,23248.168,22498.693,22309.498,22497.633,22437.934,22578.584,22828.164,23055.533,23542.56,23643.545,25011.615,25537.828,23457.438,25331.066,24935.691,25052.129,25206.111,25294.082,24702.312,23444.314,23926.322,24020.58,23564.791,22550.76,23075.363,22414.152,22922.521,23257.908,22473.63,22825.41,22722.174,22814.98,23933.387,24812.443,24666.012,24944.73,25394.371,25473.547,25359.486,25350.543,25440.18,25314.01,24866.574,25491.215,24226.127,24316.348
1887.0842,1793.8433,1882.3333,1826.5186,1738.1628,1740.23,1733.2184,1806.8707,1769.7983,1791.2426,1773.4983,1803.9052,1933.9285,1993.408,1792.3579,1957.2101,1942.3718,1985.9542,1972.6106,1976.5204,1965.252,1903.2053,1931.4615,1917.5425,1861.2322,1852.6534,1893.241,1771.0747,1848.4128,1865.3718,1757.721,1763.0372,1773.9965,1747.4432,1782.6263,1897.1372,1869.4674,1929.3481,1962.3208,1979.101,1996.3209,1985.2112,1984.208,1999.2456,1979.151,2012.2305,1930.424,1951.5387
2540.185,2452.7654,2531.4683,2452.9822,2280.9429,2255.911,2249.1187,2301.2893,2288.832,2353.8064,2285.6082,2316.689,2495.3313,2599.7314,2310.9993,2518.5513,2542.7688,2618.839,2596.95,2573.3806,2605.9714,2554.7856,2524.756,2568.1926,2503.0598,2476.2922,2496.763,2393.7166,2442.8547,2434.3396,2290.6655,2342.5012,2301.7856,2260.2527,2282.462,2352.2178,2345.7844,2501.9111,2537.323,2582.0757,2612.1987,2601.9521,2600.5154,2626.83,2628.087,2663.7188,2580.0254,2616.6724
112810.19,107333.195,110595.03,107446.76,106427.664,107528.47,106974.14,107497.52,108101.27,108737.27,109734.96,110653.41,118394.43,120938.91,111772.18,120402.46,118432.96,118926.65,119685.55,120273.055,117595.6,112256.89,113403.16,114770.01,112575.016,107687.99,109577.41,107086.77,109207.7,109188.43,107193.414,108626.375,107950.414,108114.98,111394.48,116585.94,116200.93,118103.35,120267.22,120755.91,120278.83,120316.6,120933.336,120144.875,118607.98,121070.36,114790.875,116567.34
1910.773,1877.3716,1881.3043,1863.2703,1852.1731,1860.7012,1842.3701,1855.7258,1844.6516,1857.524,1840.353,1863.994,1923.4198,1979.3286,1887.8627,2020.1511,1985.464,1958.8564,2005.0922,2038.0524,2006.4536,1951.2474,1924.4333,1997.1864,1943.3123,1874.5555,1866.8788,1852.0411,1878.3297,1862.5433,1839.8059,1868.7893,1844.9073,1843.8735,1851.8884,1876.8395,1884.019,1911.3463,1941.6553,2001.4628,2010.3782,2024.4113,2049.4016,2013.5001,2043.8413,2057.6228,1882.4668,2025.1041
3280.4775,3176.3398,3261.2612,3163.5415,3026.2812,3006.6765,3002.8906,3036.325,3025.6948,3056.0508,3027.754,3067.9429,3242.8958,3344.2725,3058.6587,3297.4417,3293.8257,3342.4387,3349.144,3342.1387,3344.0583,3280.2378,3242.6213,3319.8687,3278.6892,3204.8506,3172.1462,3134.0117,3205.1077,3105.842,3031.5776,3098.9453,3046.407,3008.406,3038.1392,3109.6274,3131.9949,3270.382,3309.4731,3339.3171,3356.943,3349.8337,3373.0923,3369.3286,3373.8347,3409.5994,3318.0488,3363.826
3556.4922,3448.4038,3493.1655,3434.9182,3406.2563,3465.2183,3417.6785,3444.3115,3461.6292,3465.6052,3474.9473,3545.6377,3749.6826,3955.6763,3614.399,3938.1096,3794.4082,3845.7297,3898.066,3920.226,3762.7107,3580.198,3587.6619,3684.515,3533.45,3442.034,3469.5479,3423.5056,3519.654,3472.2444,3426.6616,3469.8787,3452.1453,3456.819,3512.0605,3701.2412,3694.601,3784.423,3889.002,3922.301,3921.7473,3917.5735,3957.4663,3912.99,3836.5288,3960.9517,3614.8413,3707.8594
3388.0369,3289.4275,3325.4417,3280.6365,3259.1306,3315.056,3271.8286,3294.553,3313.5505,3315.6619,3335.8242,3386.4883,3571.0154,3760.7769,3467.297,3737.6196,3592.3513,3637.1384,3696.7263,3712.5793,3553.549,3399.7712,3410.9136,3495.9148,3362.0857,3285.5557,3313.0735,3271.381,3339.5476,3315.4475,3279.803,3316.5745,3301.1663,3310.159,3372.7012,3544.3467,3534.82,3610.7007,3707.4358,3726.777,3719.6025,3710.8967,3754.2515,3710.3403,3623.5525,3753.4683,3473.3396,3520.227
1023.7677,988.17773,1000.2357,990.67926,975.4191,973.031,966.63806,978.8864,978.4044,979.6662,977.9016,986.3428,1022.4685,1064.0164,997.4204,1051.6478,1040.0968,1062.572,1053.2805,1059.4441,1052.606,1031.8127,1023.3596,1043.7516,1017.48663,1003.33844,1001.8389,982.06525,1005.3514,983.7541,972.0984,984.0458,976.0554,967.51483,978.6251,1003.28674,998.6282,1035.7374,1058.4166,1059.3606,1065.2789,1062.7517,1070.1233,1065.0156,1066.7715,1079.9491,1038.8787,1058.8374
34942.758,33746.445,34265.47,33735.094,33501.574,33939.4,33585.473,33756.55,33860.125,33959.16,33994.92,34430.13,36789.582,37963.156,35301.926,37929.465,36993.004,37158.027,37566.785,37813.094,36793.957,35216.535,35292.324,35997.0,34982.113,33795.43,34024.57,33648.695,34125.24,33974.305,33579.074,34045.207,33796.633,33833.9,34330.43,35767.355,35816.95,36759.67,37668.45,37872.492,37745.285,37782.105,38099.47,37647.383,37314.49,38116.97,35515.746,36546.883
157.22284,151.45932,156.26857,153.86978,151.79813,156.96338,152.7065,154.05855,156.24413,156.04451,159.53711,160.97244,173.67986,187.36179,170.85503,184.70555,174.85684,181.92772,180.62993,180.72382,165.80109,167.8706,159.16232,157.39803,155.32675,152.86192,155.53064,152.1028,154.87888,156.16939,153.25163,156.4495,154.72102,155.07268,159.64774,171.37743,167.92401,176.8425,184.48672,185.56113,183.98952,181.18265,185.90459,184.17004,171.86081,184.41556,165.58931,157.94467
34287.4,33118.832,33628.848,33107.93,32881.137,33309.066,32964.543,33132.14,33234.133,33328.74,33369.555,33795.098,36092.28,37231.887,34646.875,37197.637,36282.992,36445.055,36844.53,37083.164,36083.938,34542.332,34636.332,35311.574,34321.93,33166.81,33393.39,33027.305,33492.973,33343.05,32959.484,33409.375,33172.848,33208.6,33697.97,35107.176,35157.016,36061.51,36947.996,37141.46,37019.81,37051.74,37361.99,36922.957,36591.66,37378.04,34855.33,35846.527
4666.4116,4655.6924,4607.7573,4419.2485,4276.427,4264.017,4228.4434,4293.157,4235.5034,4313.45,4213.3955,4282.6895,4411.152,4633.391,4332.9736,4737.15,4704.446,4732.369,4785.7593,4860.795,4845.527,4692.4663,4661.9595,4841.47,4738.4287,4528.3154,4467.1885,4335.8433,4591.2793,4320.606,4264.9375,4329.09,4269.3423,4235.3193,4239.443,4321.5283,4319.137,4397.212,4406.4824,4659.6816,4792.6685,4834.343,4867.5596,4819.369,4905.0986,4946.6665,4579.3984,4913.969
15981.218,15785.725,15736.982,15237.509,14857.887,14825.945,14713.935,14907.548,14735.992,14958.375,14670.002,14881.567,15358.943,15937.644,15044.899,16279.238,16197.442,16233.485,16390.574,16643.582,16578.746,16087.857,16023.698,16540.51,16217.996,15561.29,15311.5205,14994.886,15700.748,14982.16,14784.38,15011.971,14823.812,14726.085,14751.172,15003.394,15003.06,15280.041,15368.346,16081.169,16454.5,16560.938,16676.98,16490.828,16759.35,16893.713,15686.643,16772.084
35641.78,34639.47,35006.344,34502.28,34237.562,34556.41,34147.434,34490.438,34383.555,34596.96,34354.17,34755.777,36330.887,37859.855,35597.812,38065.523,37198.543,37359.043,37765.176,38200.2,37439.094,36179.73,36241.11,37107.723,35812.47,34636.32,34797.133,34386.92,34978.543,34591.566,34191.125,34669.152,34337.164,34255.49,34509.812,35128.645,35111.527,36399.832,37316.867,37827.68,38041.414,38020.65,38414.1,37979.01,38030.293,38538.598,35660.13,37639.074
396.70517,377.56796,386.55853,378.8008,374.0381,381.96933,376.55377,378.66763,379.86664,383.13705,385.09912,389.6495,429.4687,442.01953,403.00403,441.33344,430.89163,429.60922,438.1188,440.43777,426.37488,403.82733,404.64127,413.01193,400.20154,379.23267,382.53906,377.29956,381.18884,383.25385,377.0544,384.52466,381.0415,381.37524,394.7857,414.92194,415.93124,429.20053,439.50046,442.56705,439.3297,440.14203,443.62692,437.96686,431.32373,442.64343,406.96545,420.28253
2509.2734,2464.1497,2496.5437,2467.2441,2455.3838,2495.6846,2475.5015,2465.8806,2481.3706,2498.3557,2529.205,2572.9019,2706.3215,2780.792,2608.2524,2766.55,2654.839,2631.852,2713.9436,2742.9531,2610.404,2581.6392,2528.4478,2514.6516,2515.4248,2480.506,2483.8203,2459.7249,2497.713,2499.1667,2469.3699,2497.449,2492.523,2503.962,2587.282,2659.2334,2728.872,2708.5923,2748.7268,2758.5515,2755.3394,2701.538,2777.0012,2737.8833,2639.1016,2761.893,2604.351,2551.0332
1964.1428,1912.1886,1937.141,1886.4755,1858.7146,1859.0072,1842.4647,1864.9423,1846.2424,1866.6012,1837.9048,1859.7828,1899.3793,1976.6469,1883.7155,2033.6884,1998.5723,2004.8676,1997.3702,2066.3962,2043.8008,1978.5706,1970.1895,2038.6183,1985.0363,1904.5222,1884.0997,1862.2571,1936.4694,1871.3763,1843.5085,1872.7986,1850.3542,1843.3997,1845.2667,1880.1775,1880.3196,1892.5007,1909.4076,1964.8546,2037.4772,2048.9102,2069.351,2045.2784,2075.5422,2099.3977,1907.1599,2075.816
