V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
9523.898,9526.145,9524.721,9523.65,9523.194,9522.121,9523.42,9524.864,9529.03,9545.166,9547.116,9533.819,9524.358,9517.105
2553.3198,2620.2512,2513.4407,2510.505,2508.8076,2527.3523,2516.522,2518.7087,2553.4448,2540.7854,2568.5386,2568.172,2635.9377,2676.347
10946.161,10938.901,10961.174,10971.713,10962.031,10946.45,10940.099,10940.585,10931.2295,10906.114,10876.964,10863.203,10835.586,10804.724
2541.0781,2607.5344,2501.212,2498.696,2497.0178,2516.1655,2504.9868,2507.8992,2542.3503,2529.8691,2557.1316,2555.8862,2623.0337,2664.5303
2761.1064,2767.1567,2731.8284,2717.2227,2721.0789,2749.7131,2756.531,2809.1733,2859.3105,2898.6924,2931.8396,2930.8987,2938.125,2963.707
1896.6335,1896.2517,1882.1619,1876.3208,1884.1436,1894.573,1899.1696,1907.2388,1914.0159,1926.4631,1941.158,1947.957,1949.4192,1948.5554
2469.2046,2473.4167,2442.7852,2430.842,2434.2676,2460.4517,2467.161,2513.926,2560.066,2594.4263,2622.4841,2622.5068,2628.2295,2650.9893
1568.1183,1571.6215,1561.5839,1559.2811,1565.6921,1574.1533,1576.8955,1591.9471,1600.4011,1612.4049,1619.3992,1621.7562,1622.4575,1622.1213
2289.0652,2300.1208,2269.4731,2263.0889,2265.298,2288.1929,2289.1394,2372.282,2411.8193,2429.843,2451.813,2444.1855,2448.3687,2469.8494
1694.8636,1694.68,1682.9027,1678.7267,1685.7144,1695.2125,1699.5881,1707.1105,1713.2847,1725.4556,1738.0225,1744.4832,1745.5143,1744.9448
437.95648,436.39572,436.79462,428.485,426.15137,416.06015,410.78696,402.54544,410.66998,414.03738,422.48285,429.21307,425.7922,416.6225
6254.6836,6235.5654,6170.4775,6131.768,6122.2446,6128.433,6139.635,6152.598,6184.407,6192.883,6199.8687,6205.944,6308.5454,6375.1606
629.40375,627.1606,627.7336,615.7931,612.4375,597.9366,590.358,578.51294,590.1881,595.02814,607.1651,616.838,611.9194,598.74347
2081.7744,2088.1162,2075.57,2048.157,2047.9653,2045.9746,2044.6344,2034.267,2037.8007,2031.2281,2038.7367,2035.5079,2037.2865,2032.287
1888.1569,1893.8904,1882.5007,1857.6104,1857.4365,1855.6201,1854.4027,1844.9863,1848.1971,1842.2277,1849.0444,1846.1,1847.7172,1843.1797
6650.808,6677.434,6670.757,6674.581,6636.654,6646.399,6630.1963,6631.8994,6609.3086,6603.329,6585.9585,6554.855,6536.5923,6521.918
2176.4985,2181.4844,2168.5361,2172.841,2178.2058,2216.8335,2206.9016,2277.5225,2283.5415,2280.3325,2289.4165,2283.3428,2280.4363,2296.3591
1661.0735,1655.5034,1653.8029,1642.6096,1637.2742,1632.3402,1628.9792,1624.6824,1631.8429,1640.2018,1644.2074,1654.7717,1651.4347,1646.7809
3770.971,3772.4724,3770.79,3759.3508,3759.154,3758.083,3756.505,3751.1343,3746.7258,3742.4695,3745.088,3741.2979,3747.8284,3736.5996
2468.926,2476.6953,2476.6992,2477.9387,2475.5925,2478.4348,2479.4375,2480.237,2503.0208,2508.2976,2515.623,2518.5332,2500.9524,2529.856
2304.5334,2302.068,2296.4827,2297.6685,2308.2878,2323.1501,2323.6147,2329.2495,2342.9238,2355.2314,2363.1519,2383.3984,2373.5676,2371.9
2332.2886,2344.9497,2239.731,2185.8462,2170.5105,2163.342,2148.0144,2108.0918,2079.9307,2040.0028,2053.093,2031.1772,2116.7122,2158.5796
3767.2761,3757.027,3711.001,3710.323,3707.5286,3709.8098,3701.493,3694.6624,3707.571,3698.276,3702.2317,3707.8552,3709.3745,3736.3694
6325.823,6259.883,5857.2876,5742.395,5661.827,5617.574,5616.0435,5580.2607,5510.35,5515.1836,5567.0493,5583.1514,5678.7637,5607.3276
6928.7363,6920.63,6907.6934,6919.163,6914.087,6944.5044,6921.928,6952.0513,7011.555,6968.287,6994.514,7051.2197,7071.586,7216.907
1123.7544,1123.9011,1124.5017,1127.5394,1127.1716,1128.6016,1128.2869,1136.3594,1134.0745,1135.7004,1129.1284,1130.2412,1132.1265,1143.5594
8685.705,8660.244,8685.163,8681.818,8688.027,8659.342,8664.7295,8658.423,8662.858,8688.878,8685.708,8691.624,8681.124,8668.715
1114.5071,1115.4456,1114.8239,1115.6403,1115.3739,1116.4962,1115.9009,1117.4808,1116.1222,1114.7524,1114.8818,1114.1456,1114.9895,1117.0322
10174.599,10207.744,10194.477,10230.951,10231.627,10243.993,10244.5,10356.987,10346.089,10389.48,10385.353,10415.026,10417.732,10456.175
1018.05804,1017.3404,1021.1874,1022.81274,1022.6679,1022.66284,1024.7715,1025.1664,1029.0553,1032.5328,1033.0549,1032.9701,1028.8922,1028.5144
10481.9795,10484.58,10519.27,10576.811,10571.502,10600.4375,10597.818,10689.536,10689.616,10718.051,10635.99,10667.7705,10652.832,10753.646
11065.107,11071.014,11091.374,11131.043,11128.544,11150.616,11149.834,11245.356,11237.725,11255.963,11170.818,11195.637,11199.444,11313.509
9977.678,9980.105,9978.18,10033.134,10048.175,10071.672,10075.432,10157.048,10229.111,10236.842,10251.464,10264.806,10273.918,10305.8545
1027.3846,1029.2069,1028.3186,1033.8242,1034.1382,1035.4034,1035.4459,1047.2361,1048.6665,1052.0392,1052.443,1053.8036,1054.9994,1058.1632
3001.3123,2988.2827,3057.1333,3090.4617,3092.3567,3089.088,3085.003,3085.6643,3088.0508,3086.2405,3075.9062,3085.4097,3067.685,3080.5164
1101.2603,1102.4692,1101.2742,1101.404,1101.3522,1102.6123,1102.2059,1103.7427,1102.0723,1101.1836,1100.9009,1100.5459,1100.864,1101.0796
2793.417,2792.3828,2775.4883,2768.3538,2766.1794,2766.6157,2765.574,2759.7454,2766.8809,2764.8264,2766.6516,2765.4253,2766.7322,2785.3406
1087.5071,1087.4055,1088.5127,1090.9625,1091.774,1092.6069,1092.8003,1094.2218,1092.0074,1091.1403,1089.3981,1088.6041,1086.9868,1081.577
10471.722,10482.596,10470.324,10467.878,10467.726,10471.188,10470.245,10485.223,10472.21,10476.308,10475.274,10471.22,10477.432,10485.699
1728.6902,1726.7765,1735.6936,1745.8577,1745.4594,1745.8362,1746.7809,1751.1792,1750.2305,1753.935,1746.5459,1746.3652,1745.8204,1750.5988
1699.3495,1699.4706,1713.5494,1722.3944,1719.4977,1720.7472,1719.385,1723.572,1718.7064,1717.2297,1714.8301,1715.3243,1710.5618,1711.8507
4822.1714,4825.5073,4784.387,4783.51,4782.9487,4785.1377,4784.3657,4795.9834,4820.409,4819.9604,4818.7607,4809.9727,4860.4507,4897.2427
4056.327,4070.0305,4067.1394,4088.7163,4083.5527,4088.4697,4080.7312,4067.4434,4072.073,4034.9473,4031.6365,4024.4421,4016.5786,4021.4233
3579.097,3584.2136,3583.229,3549.079,3571.0586,3583.8428,3597.415,3621.926,3668.6997,3691.9385,3695.319,3694.5664,3671.7722,3616.7153
5761.9443,5764.4434,5839.49,5867.7983,5893.857,5906.5327,5969.7295,5988.868,6028.0312,6040.952,6039.0713,6046.0337,5990.9077,5924.5693
4630.937,4620.151,4585.9233,4586.3555,4583.7593,4586.1655,4583.49,4584.6484,4584.3984,4576.0996,4577.802,4578.252,4584.5205,4587.814
981.25635,968.6819,931.2003,910.5567,906.02747,915.81934,928.46185,953.9865,960.1107,965.8491,974.0281,993.4995,1051.8632,1089.4888
3531.588,3532.8547,3539.9973,3519.463,3517.3472,3518.4019,3524.0398,3533.4355,3519.6594,3520.5042,3519.5564,3518.1199,3513.1377,3459.2166
1409.5276,1408.2988,1430.9774,1447.2385,1453.2454,1480.8018,1492.8201,1498.1536,1507.7634,1511.3918,1510.6904,1511.3069,1498.2764,1498.2164
5229.5957,5228.5522,5304.114,5422.6963,5452.3506,5508.4556,5572.5547,5637.7397,5649.2285,5656.527,5647.9277,5669.5,5641.425,5644.361
5473.1724,5470.9707,5467.6216,5464.4546,5456.6406,5436.929,5435.2397,5410.061,5434.4917,5444.311,5459.822,5458.569,5466.891,5482.4043
3965.463,3965.59,3973.5688,3970.6543,3978.4922,3990.2332,3998.6848,4015.9478,4026.8193,4042.56,4045.5383,4045.2097,4034.0264,4016.8264
3949.8755,3952.323,3951.1,3960.1216,3966.2942,3992.0564,3992.1675,4002.5093,4009.6348,4011.7915,4009.3079,3991.7354,3969.7856,3956.8853
2553.891,2548.8062,2568.263,2580.3137,2579.1794,2578.3157,2581.9053,2581.1587,2578.9414,2583.6873,2570.8652,2569.7256,2558.1782,2547.95
1934.4109,1931.5717,1942.1724,1953.7646,1954.6663,1954.9846,1957.059,1962.4152,1960.8911,1965.5294,1955.8738,1957.7073,1955.2697,1959.1982
1025.2677,1024.6304,1029.2474,1033.7505,1033.7437,1033.8706,1036.5017,1037.7462,1042.0,1044.1177,1044.4463,1044.109,1039.4772,1039.3201
1659.1836,1661.5074,1661.5481,1671.0873,1669.0834,1677.5023,1674.6248,1679.3622,1676.1769,1672.1061,1668.3973,1666.066,1664.7676,1666.1453
1650.7274,1648.331,1650.4714,1644.3837,1644.3016,1641.6461,1645.9551,1643.1508,1651.9937,1654.1241,1655.0333,1659.3345,1655.1771,1656.4159
1782.581,1782.5526,1780.4695,1782.4937,1781.984,1782.855,1782.5721,1784.2008,1790.8824,1793.4219,1800.3274,1800.6864,1808.3684,1816.8385
1919.027,1920.9491,1916.8818,1916.5361,1915.7728,1916.4862,1916.089,1916.6616,1918.1251,1917.994,1919.1534,1920.076,1922.7249,1932.9137
3311.38,3309.537,3312.471,3313.0723,3310.638,3308.604,3305.4487,3286.561,3290.5378,3273.7285,3272.8142,3280.633,3290.281,3306.2495
9949.283,9941.578,9993.884,10053.093,10059.274,10069.036,10112.799,10127.335,10155.51,10167.056,10169.89,10162.87,10108.647,10120.738
2480.4705,2484.8594,2483.2505,2486.5657,2485.768,2490.8655,2498.5425,2518.686,2524.0317,2530.328,2532.707,2532.4692,2532.3782,2542.5217
1584.944,1582.0295,1594.9143,1598.8021,1599.5106,1598.334,1599.9183,1599.3452,1598.3375,1601.5095,1595.6261,1595.2347,1587.4867,1578.6785
1106.5107,1107.1013,1109.1373,1113.1044,1112.8544,1115.0616,1114.9834,1124.5356,1123.7725,1125.5963,1117.0818,1119.5637,1119.9445,1131.3508
3019.851,3008.2278,3071.5735,3096.9287,3098.834,3094.7207,3090.0881,3091.1965,3092.9185,3090.8965,3081.7095,3089.5417,3074.6377,3084.4993
1736.5017,1735.2615,1738.3712,1741.7092,1742.1149,1740.9409,1741.5024,1742.3987,1743.7174,1744.2628,1744.3302,1746.1017,1746.4683,1749.5154
6991.289,6864.8057,7261.668,7299.038,7305.5723,7200.3184,7141.0044,6985.5625,7082.43,7171.5405,7154.8447,7269.9355,7146.366,7059.773
7155.9146,7177.047,7218.6816,7257.6577,7253.981,7320.1694,7262.598,7302.7715,7331.9023,7298.513,7286.871,7335.726,7305.5537,7405.777
2065.137,2076.0642,2043.1187,2033.99,2028.7473,2035.0254,2058.2122,2088.4412,2061.8481,2064.7524,2049.4768,2040.1998,2054.8303,2093.606
2147.9365,2161.796,2122.2769,2112.0588,2106.8167,2118.6697,2152.2454,2193.5908,2159.904,2184.8174,2162.4636,2134.8557,2172.9846,2214.31
1983.9421,1986.8306,1970.666,1972.5004,1966.9487,1971.3387,1972.9375,1988.3379,1981.8115,1973.503,1970.9304,1970.0363,1970.2881,1994.0126
1998.1189,2000.4283,1985.9924,1987.1898,1983.9805,1986.9296,1987.9695,2001.8242,1998.0646,1990.5145,1989.0419,1988.2988,1990.2954,2016.352
1981.142,1986.6111,1965.1105,1964.6561,1955.1877,1961.738,1971.2579,1987.4583,1974.3778,1965.4207,1960.3899,1957.938,1957.338,1972.193
2017.0472,2019.5612,2005.8135,2006.8203,2004.3748,2006.6322,2007.4987,2019.2795,2017.6274,2010.7839,2010.0067,2009.4006,2012.0756,2036.0204
2208.9734,2227.404,2189.7402,2184.5408,2172.189,2210.1685,2248.5845,2293.1445,2268.5657,2292.7751,2294.368,2259.8276,2268.9897,2323.4526
2082.7268,2085.577,2069.0068,2068.9353,2066.9548,2069.3582,2069.4282,2084.123,2079.652,2072.492,2073.5054,2073.152,2079.6067,2101.2378
2059.952,2062.7532,2047.5972,2047.7759,2045.839,2048.0789,2048.3684,2061.6345,2058.2935,2051.3306,2052.0571,2051.723,2056.9905,2077.831
1978.4401,1982.3247,1963.5133,1966.0851,1956.8726,1962.9375,1967.4088,1983.5149,1973.3595,1964.395,1960.6581,1959.3226,1958.8335,1975.923
2039.4274,2042.0477,2027.8041,2028.4156,2026.3755,2028.59,2029.1766,2041.8668,2039.4365,2032.6183,2032.6025,2031.9803,2036.3679,2058.271
1810.9366,1820.1901,1791.6383,1791.2922,1788.0669,1820.2275,1833.3717,1872.8354,1843.2952,1854.1582,1837.46,1825.3097,1855.9728,1895.5768
9571.421,9587.769,9500.885,9449.338,9443.125,9445.239,9442.407,9445.966,9440.475,9436.689,9438.779,9416.582,9436.774,9433.306
888.4303,897.1617,877.3654,876.5577,876.0878,884.33105,878.58624,898.92267,900.19476,897.0789,902.5781,898.1841,900.59216,915.36145
11831.456,11965.265,11900.298,11993.119,11954.594,12011.909,12034.178,12035.404,12015.085,11863.711,11814.14,11781.274,11822.576,11754.2295
1602.6499,1619.0391,1612.7585,1622.2808,1618.9015,1626.1644,1627.0125,1628.9801,1623.5073,1604.0536,1599.2473,1596.4626,1597.568,1594.8099
7166.8384,7202.3823,7219.102,7244.653,7232.3926,7253.7847,7248.7046,7256.8945,7254.2485,7250.805,7212.749,7188.861,7165.1953,7163.8184
9176.4795,9173.175,9160.684,9166.814,9156.078,9147.727,9168.084,9154.365,9175.388,9184.6,9180.669,9181.207,9175.827,9191.292
11111.204,11117.035,11136.571,11107.762,11146.916,11168.091,11165.257,11176.672,11187.0205,11219.013,11246.58,11293.1875,11283.307,11277.903
977.77527,978.8958,987.24365,986.99335,990.3272,985.8338,990.71985,990.6838,991.20856,997.8774,993.0208,996.4095,995.7484,997.5809
971.671,973.14453,982.4243,980.36566,983.8833,977.4787,984.33575,982.1375,984.60394,987.4459,985.40674,988.17896,988.2202,987.39954
1309.1367,1310.4058,1306.9003,1303.9791,1303.704,1300.465,1300.6896,1298.3567,1295.965,1295.3829,1297.6505,1295.9221,1302.2295,1303.0093
1256.955,1257.8735,1254.7224,1252.0447,1251.8049,1248.5514,1248.6437,1246.2649,1243.9242,1243.3375,1245.5991,1243.9933,1250.0065,1250.7389
1326.9738,1328.3684,1324.7408,1321.7375,1321.4526,1318.2249,1318.4994,1316.1844,1313.7692,1313.1923,1315.4645,1313.692,1320.0979,1320.8787
9417.972,9490.117,9575.238,9677.763,9654.068,9668.835,9653.241,9674.779,9662.511,9656.148,9602.094,9586.099,9552.646,9575.861
7070.582,7133.094,7167.794,7250.052,7234.357,7248.581,7233.5396,7247.65,7238.036,7228.2935,7184.6826,7169.0127,7144.4624,7162.9404
7594.12,7659.749,7703.633,7791.041,7773.622,7788.0776,7772.651,7788.507,7778.223,7768.991,7723.116,7707.481,7680.8623,7700.5625
6021.076,6061.169,5885.498,5781.0537,5773.2363,5768.5586,5767.7607,5763.922,5765.298,5762.0293,5763.4443,5737.23,5762.3022,5762.884
8003.8213,8383.199,8038.901,8153.304,8306.736,8393.472,8496.136,8562.707,8625.426,8628.702,8656.759,8495.38,8544.627,8674.141
6913.455,6959.4795,6757.773,6637.8677,6628.897,6623.5225,6622.609,6618.1978,6619.778,6616.024,6617.6484,6587.5474,6616.3384,6617.005
1297.6865,1297.6432,1279.1177,1277.1393,1275.0616,1275.0356,1276.9404,1279.2432,1279.0387,1278.9098,1280.9243,1280.2239,1290.688,1294.1117
9147.166,9197.927,9262.005,9325.207,9235.777,9220.782,9147.818,9114.153,9099.995,9063.266,9032.444,8985.9375,8913.59,8899.93
9088.991,9139.463,9203.126,9265.955,9177.089,9162.192,9089.672,9056.2,9042.128,9005.635,8975.01,8928.804,8856.919,8843.345
5315.945,5341.672,5355.9404,5381.383,5381.5376,5384.015,5380.372,5379.8833,5379.4233,5385.06,5363.9062,5356.9224,5351.9956,5355.966
7054.24,7087.161,7118.4204,7147.632,7149.8813,7150.343,7147.6274,7146.2646,7146.7246,7156.504,7129.408,7122.527,7115.099,7119.326
5705.1514,5732.71,5750.319,5776.8,5777.3555,5779.41,5775.9146,5775.2056,5774.944,5781.542,5759.0728,5752.0967,5746.6333,5750.652
9171.823,9189.12,9101.248,9047.11,9040.901,9042.791,9040.292,9043.56,9039.713,9034.932,9036.889,9014.556,9034.558,9032.296
1081.4369,1082.7169,1074.6077,1070.1848,1069.5695,1069.8397,1069.4458,1069.9355,1068.7538,1068.7614,1069.0228,1066.9229,1069.0051,1068.1595
649.90643,648.66754,649.3762,653.31744,649.127,647.5445,643.8763,636.98596,635.3151,630.05725,630.5034,631.3097,632.34753,638.08887
941.66016,942.9994,918.4828,917.26666,915.69574,917.4668,916.2385,917.3571,917.7292,916.6808,917.7982,918.08075,931.4715,944.5058
10513.827,10551.007,10460.105,10362.78,10357.37,10461.139,10497.046,10536.11,10493.805,10406.2,10411.826,10380.452,10452.514,10352.364
1614.9403,1630.018,1587.724,1571.6698,1521.0217,1537.745,1519.0886,1516.2805,1517.2853,1513.6166,1514.7391,1501.4321,1507.6036,1514.4059
8644.044,9157.804,8522.58,8129.2134,8170.04,8807.591,8691.689,9029.761,9010.099,8673.971,8728.253,8346.082,8264.242,8025.1953
5774.9653,5899.5063,5802.963,5908.7407,5842.673,5946.264,5950.2676,5941.2935,5981.868,5965.793,5953.182,5819.366,5732.9365,5916.6074
10004.375,10096.37,9846.907,9599.945,9588.744,9650.372,9566.673,9567.815,9560.594,9548.237,9556.908,9496.668,9549.652,9556.325
11018.656,11003.194,11002.233,10994.561,10990.334,10965.109,10966.644,10965.793,10965.903,10995.542,11002.657,11013.895,11010.781,11010.516
8552.684,8557.113,8690.964,8699.864,8694.225,8690.347,8675.157,8660.388,8634.024,8555.61,8508.708,8586.068,8482.03,8397.908
977.7185,949.5881,967.7188,965.3655,971.0946,946.84845,961.8373,945.39453,953.41705,973.96533,984.0455,986.0472,985.2306,981.5297
8167.022,8156.7744,8164.2314,8189.298,8176.486,8171.2354,8155.8193,8129.75,8158.6084,8140.3633,8112.713,8134.455,8152.159,8185.486
3663.0564,3553.8506,3839.4043,3879.554,3891.367,3813.2246,3806.9595,3555.4866,3683.7888,3788.741,3573.4094,3600.9482,3270.0208,3352.6511
2853.65,3080.0417,3187.808,3463.8523,3431.8708,3706.2893,3591.506,3716.1694,3737.6404,3651.219,3423.438,3405.117,3177.05,3190.2146
3434.284,3720.0425,4012.5051,4331.5225,4355.113,4304.8877,4356.77,4140.931,4358.3926,4375.3223,4289.074,4091.5613,4006.7197,4071.3796
7625.6333,7640.6353,7675.617,7700.7915,7702.571,7697.52,7686.2007,7702.632,7676.6606,7670.661,7654.6216,7659.271,7604.629,7547.0913
5118.052,5081.1636,5150.0923,5165.3086,5158.582,5160.405,5149.1074,5156.19,5148.066,5136.7783,5117.875,5143.157,5093.887,5083.163
1152.6216,1153.5323,1149.7872,1149.7449,1150.814,1153.7668,1154.5879,1164.4689,1168.6014,1171.0513,1171.4414,1171.3893,1171.7573,1175.1154
1253.9558,1255.0872,1250.3695,1249.8633,1250.7595,1254.0464,1255.0342,1267.0865,1271.7887,1274.6721,1276.158,1275.2812,1276.1898,1280.379
1231.4943,1232.4879,1228.0619,1227.6465,1228.5892,1231.8102,1232.7397,1244.3021,1248.9056,1251.7363,1252.9314,1252.2928,1253.004,1257.0165
6334.6387,6321.288,6283.6226,6283.37,6281.8384,6284.104,6283.876,6287.515,6285.0503,6283.5103,6282.966,6284.036,6289.3643,6303.27
7924.314,7906.593,7841.728,7841.2183,7839.3076,7842.43,7842.2793,7847.1465,7844.6885,7842.8354,7842.2534,7843.555,7852.521,7879.721
366.43896,365.34607,372.33194,373.53555,373.59482,371.64056,372.46255,369.23712,370.76974,373.25256,371.6685,372.7971,372.2326,374.21866
554.6416,558.40375,553.2707,552.0571,555.0052,560.925,568.6424,588.1268,594.7424,595.52246,599.6905,597.54083,598.7631,604.16034
12421.755,12441.114,12445.59,12448.429,12446.873,12453.778,12446.155,12453.2,12461.678,12450.723,12450.231,12451.724,12454.526,12458.991
9864.535,9847.472,9811.333,9763.104,9770.794,9817.991,9840.997,9856.884,9875.079,9932.699,9968.965,9962.793,9957.122,9878.123
1499.4655,1506.0914,1501.1537,1499.718,1500.123,1503.3882,1511.1327,1520.469,1525.419,1524.8928,1527.3606,1525.1805,1524.1057,1528.308
6301.4375,6329.671,6308.309,6302.166,6303.539,6317.991,6352.296,6386.7627,6406.111,6404.6646,6414.307,6405.438,6400.2666,6417.8096
7348.8135,7339.2437,7207.0234,7170.711,7131.824,7130.5645,7125.0015,7123.8174,7145.931,7162.438,7193.287,7200.2383,7202.247,7208.0303
10468.135,10454.487,10266.121,10214.371,10158.977,10157.187,10149.25,10147.574,10179.064,10202.571,10246.52,10256.432,10259.306,10267.555
9969.023,10003.462,10002.031,10129.532,10110.907,10168.005,10144.084,10155.633,10097.509,9939.53,9890.869,9861.932,9845.783,9807.497
13422.099,13395.817,13366.374,13365.692,13347.088,13352.952,13351.04,13351.608,13385.13,13402.28,13404.702,13414.008,13406.737,13409.989
19907.697,19951.797,20093.469,20225.045,20164.537,20211.49,20022.06,20118.969,19786.025,19617.125,19512.025,19425.484,19393.883,19171.701
24805.887,24828.861,24825.375,24834.549,24833.422,24844.36,24841.498,24850.47,24859.879,24848.104,24863.07,24859.824,24889.393,24944.744
1226.4644,1227.9845,1226.032,1224.2328,1223.9636,1223.2792,1225.7393,1224.4825,1226.5253,1227.6838,1236.6355,1233.748,1232.1124,1232.4922
7213.742,7193.923,7133.5786,7097.831,7114.9224,7088.211,7111.0625,7127.716,7153.041,7183.54,7197.198,7212.1924,7329.3,7418.961
13519.293,13505.1,13326.215,13311.315,13305.481,13308.699,13305.565,13310.009,13287.939,13266.823,13269.734,13242.666,13302.346,13292.498
21760.578,21806.848,21673.037,21667.51,21586.752,21587.14,21582.346,21581.627,21582.613,21572.635,21571.307,21533.969,21528.723,21578.637
20387.9,20374.84,20289.906,20215.992,20243.186,20240.016,20318.29,20339.564,20394.145,20491.264,20548.1,20559.453,20592.908,20638.756
17389.19,17368.477,17219.19,17201.305,17033.562,17040.838,17044.723,17042.645,17025.639,17020.412,17017.436,16966.055,16948.738,16977.504
9759.364,9755.753,9756.921,9754.172,9749.328,9748.063,9743.595,9730.489,9738.964,9728.108,9735.093,9753.414,9751.706,9752.795
10420.765,10416.908,10418.157,10415.226,10410.058,10408.709,10403.934,10389.944,10398.986,10387.39,10394.85,10414.415,10412.595,10413.76
2134.3782,2222.0923,1867.2798,1855.3323,1841.7014,1870.6992,1847.2373,1860.8042,1876.207,1857.4583,1859.0975,1865.0205,1983.4575,2317.4023
3462.7,4121.263,2370.0728,2123.3184,2106.5435,2177.3264,2164.779,2236.6362,2325.6152,2408.0518,3003.5847,2585.2217,3597.6057,4112.364
1194.5564,1189.947,1199.6764,1202.6582,1203.3849,1202.3784,1200.7002,1200.6853,1200.3462,1199.8269,1198.036,1197.7548,1188.7441,1180.5836
1176.1918,1174.5614,1186.8302,1186.9827,1188.762,1186.3478,1185.7548,1182.1903,1181.2628,1177.5415,1174.4835,1179.4594,1174.7579,1169.6223
8661.14,8665.479,8679.388,8681.717,8678.925,8679.183,8679.03,8677.645,8679.741,8681.887,8679.946,8684.853,8674.092,8662.739
8704.137,8700.623,8715.185,8713.459,8712.368,8712.572,8712.366,8712.203,8713.924,8715.782,8714.937,8718.116,8709.367,8685.77
8619.464,8602.0205,8653.595,8652.784,8652.146,8651.274,8650.445,8651.162,8651.909,8652.998,8651.116,8654.238,8612.479,8569.118
8674.228,8663.221,8681.958,8678.676,8678.476,8677.836,8677.092,8677.012,8677.79,8678.282,8677.919,8678.454,8646.455,8595.745
1038.7625,1036.243,1033.2869,1031.7057,1030.7988,1032.7374,1033.0924,1034.6959,1034.4478,1036.7073,1037.6357,1038.119,1033.474,1033.2257
1034.6204,1033.1737,1032.7958,1032.998,1032.8959,1033.1432,1033.2759,1035.4854,1034.2344,1034.4253,1033.7351,1034.3331,1033.3512,1033.0426
10052.588,10110.276,9917.296,9878.899,9890.914,9887.094,9926.711,9929.582,9937.49,9991.075,10023.156,10040.686,10135.764,10217.834
9945.153,9933.56,9800.497,9771.123,9776.484,9770.584,9804.626,9805.597,9820.971,9858.146,9884.934,9889.44,10000.355,10089.3955
9977.17,10043.442,9872.43,9837.148,9845.202,9842.062,9883.625,9892.672,9901.941,9953.379,9987.585,9982.139,10063.594,10145.978
6342.7847,6339.508,6356.694,6341.6504,6345.519,6361.171,6371.48,6374.685,6376.7544,6393.674,6390.609,6416.105,6392.988,6373.641
6352.5537,6347.355,6368.9673,6357.3706,6363.7383,6389.1226,6402.869,6417.322,6414.2656,6451.6807,6442.166,6468.6836,6446.4697,6411.722
