V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
592.9302,588.3765,588.94055,588.73663,587.327,594.48596,589.353,593.3012,588.2451,597.45966,589.5217,588.5768,587.1428,591.155,592.9185,589.2317,590.81976,587.70905,590.39246,592.2945,587.5902,589.80414,587.9272,592.43005,588.95056,592.0068,586.56464,585.9752,594.92035,586.13135,588.07666,588.56354,594.79767,588.09045,589.00116,590.396,589.4464,594.15094,596.2967,588.415,588.9607,589.49854,589.6867,586.3973,589.02594,594.6061,587.0554,585.42426
2141.4773,2141.1929,2139.9424,2148.9006,2137.7874,2144.2322,2140.131,2148.326,2139.905,2154.063,2143.3088,2146.4746,2145.081,2139.3193,2137.5044,2137.871,2136.0767,2138.2253,2155.8542,2154.8801,2137.584,2141.2993,2137.1023,2140.0164,2145.8481,2151.9956,2139.8345,2142.1782,2154.7803,2148.7373,2144.457,2145.815,2138.0889,2140.8254,2138.5996,2140.2927,2143.9272,2137.552,2152.202,2139.3774,2138.227,2137.556,2138.0137,2142.7483,2139.722,2155.212,2136.7278,2136.7668
17017.963,17063.592,17165.086,17093.014,17124.357,17047.197,17186.055,17086.9,17142.537,17103.496,17113.629,17259.973,17135.238,17060.506,17185.89,16989.9,17050.191,17035.256,17302.785,17234.959,17067.562,17065.775,16962.766,17024.084,17189.805,16985.299,17126.22,16996.123,17057.697,17175.895,17117.473,17030.621,17190.482,17171.852,17123.082,17047.475,17246.129,17197.29,17059.61,17182.184,17214.658,17188.344,17049.541,17206.621,17182.154,17193.762,16978.193,17070.457
1872.6034,1867.2294,1870.858,1881.9487,1868.8892,1872.2278,1878.4829,1869.7418,1868.3611,1872.3688,1874.9154,1888.0795,1871.2618,1864.6989,1879.3792,1865.6028,1871.8473,1868.7089,1894.2589,1885.2996,1862.0784,1868.1036,1864.132,1863.084,1882.7078,1873.9419,1876.4131,1869.4866,1879.0358,1876.1616,1871.5555,1873.799,1876.2346,1873.2362,1869.5197,1870.7,1882.9047,1877.4741,1873.312,1872.8801,1881.2194,1871.5037,1874.8818,1882.5619,1875.8292,1885.1157,1861.7969,1860.6589
3607.3716,3609.1958,3607.01,3633.7854,3601.8994,3618.882,3616.6287,3637.3516,3607.4478,3639.9863,3610.4287,3647.5635,3613.1218,3600.3777,3599.9587,3599.8386,3597.7231,3603.9614,3665.216,3654.554,3610.0605,3620.5208,3593.3923,3609.756,3628.3813,3634.707,3610.8604,3600.808,3649.018,3631.0017,3624.8574,3624.3062,3600.2322,3608.354,3608.3281,3608.905,3634.1504,3598.8777,3631.7412,3618.5125,3619.8833,3603.1355,3612.1355,3632.5127,3604.7253,3642.8235,3597.963,3599.9053
5047.463,5049.0176,5061.189,5078.565,5054.072,5056.9404,5082.4946,5058.0737,5048.0664,5064.6304,5060.3574,5108.149,5048.145,5032.2417,5074.1694,5046.461,5066.2046,5054.8833,5116.4546,5088.1094,5028.126,5058.0557,5033.651,5038.842,5089.293,5042.3496,5076.213,5028.4834,5076.258,5053.913,5046.6597,5045.97,5063.3647,5047.7637,5045.7046,5042.5063,5085.551,5077.022,5045.9614,5072.2695,5075.4478,5056.646,5082.345,5079.049,5061.2725,5087.5146,5028.873,5020.471
109296.125,109418.66,109583.06,109830.984,109584.74,109289.52,110073.695,109534.12,109569.78,109652.74,109731.78,110538.98,109535.74,109181.28,109973.24,109151.92,109477.91,109347.32,110732.39,110267.3,109045.625,109527.734,109016.17,109093.58,110230.18,109349.75,109776.76,108937.66,109781.27,109654.46,109486.45,109334.43,109849.43,109646.67,109495.26,109264.5,110249.25,109981.62,109425.86,109944.836,110081.42,109728.06,109822.0,110097.09,109704.0,110216.734,108949.09,108853.78
100807.17,100873.81,101013.91,101428.836,100936.734,100887.34,101531.52,101125.8,100755.0,101163.05,101160.23,101932.195,100905.93,100605.96,101249.06,100837.08,100961.67,100925.95,102097.75,101657.78,100567.43,101188.91,100669.69,100542.31,101622.89,101077.86,101280.234,100529.75,101480.18,101006.53,100942.99,100842.38,101164.19,100903.54,100856.14,100769.61,101676.71,101368.91,100903.95,101332.11,101409.65,101017.9,101477.61,101434.836,100981.29,101655.72,100514.96,100404.75
92905.94,92973.95,93107.234,93467.984,93037.81,92980.05,93577.26,93208.03,92871.06,93232.414,93237.99,93935.24,93010.836,92730.84,93318.83,92939.26,93040.586,93020.22,94085.65,93694.695,92706.49,93268.36,92790.086,92672.82,93655.67,93160.85,93341.7,92660.29,93521.23,93103.56,93046.11,92941.43,93250.87,93014.42,92965.06,92882.52,93715.5,93431.95,93001.41,93404.01,93469.0,93119.984,93524.555,93490.87,93077.53,93687.04,92648.1,92539.11
4989.8516,4996.9507,4986.734,5032.225,4984.575,5001.77,4995.4644,5026.833,4993.834,5042.4673,4989.1606,5038.3413,4997.0986,4992.2983,4980.952,4983.022,4985.9604,4991.53,5057.3706,5045.007,4984.3867,5002.0737,4970.609,5000.4097,5015.874,5029.179,4992.9707,4987.496,5051.472,5002.6753,5011.078,5012.3364,4988.91,4981.962,4985.3086,4989.5205,5005.3745,4981.4585,5024.126,4998.3364,4991.7144,4982.5234,4999.485,5008.251,4987.419,5033.6045,4981.063,4986.056
39844.47,39857.45,39835.64,40031.684,39838.27,39933.348,39898.895,40053.04,39840.98,40119.688,39871.438,40162.59,39898.44,39830.945,39805.895,39810.832,39773.37,39841.99,40292.215,40222.05,39822.273,39936.508,39781.99,39849.613,40052.723,40077.855,39916.36,39809.418,40187.74,39986.844,39972.406,39937.742,39817.23,39868.066,39858.055,39855.746,40035.73,39801.484,40008.125,39906.094,39897.72,39798.49,39894.066,40032.117,39864.992,40137.31,39788.336,39739.227
1225.2048,1224.1853,1224.0502,1227.6,1221.8595,1223.5472,1223.2947,1225.6768,1223.0443,1227.9197,1223.7216,1226.0022,1223.1863,1221.7698,1221.8788,1222.2565,1224.2563,1222.0801,1229.4773,1225.7457,1220.603,1222.5625,1224.3955,1220.6335,1226.764,1227.3485,1223.0482,1222.5554,1229.866,1221.9519,1222.3538,1223.7197,1221.3462,1221.7827,1221.2399,1222.8507,1223.43,1221.4641,1225.4594,1222.6458,1222.0782,1222.4257,1223.2007,1221.8293,1222.9808,1229.9628,1221.4258,1223.9468
22873.912,22888.996,22972.033,22964.57,22940.287,22871.979,23044.97,22926.555,22967.055,22942.14,22980.871,23143.428,22958.48,22862.018,23036.537,22826.164,22905.52,22880.215,23195.59,23102.742,22855.129,22915.703,22807.588,22847.848,23068.941,22859.547,22981.867,22797.291,22952.23,23008.852,22935.139,22871.35,23034.74,22994.934,22932.697,22883.705,23103.182,23044.299,22897.059,23015.52,23055.584,23001.49,22931.717,23064.338,23004.662,23070.713,22801.85,22830.271
1785.382,1783.8701,1789.067,1797.5173,1792.3954,1792.1434,1788.9924,1797.7146,1788.5728,1798.9755,1785.911,1802.7366,1796.6635,1781.1263,1787.1813,1782.1482,1781.2925,1781.9274,1813.4135,1807.2435,1790.4354,1786.384,1780.6405,1779.4716,1799.2911,1786.0632,1797.7463,1781.5496,1799.642,1802.7014,1799.7997,1784.9968,1791.4518,1802.0746,1793.8251,1787.9396,1803.4038,1791.7334,1788.8463,1793.0458,1797.6658,1796.072,1785.0847,1806.559,1801.8131,1798.9078,1781.3386,1794.4137
2337.3848,2334.0918,2340.1497,2334.1145,2336.668,2359.9695,2333.9902,2351.736,2334.3408,2357.8105,2333.7122,2352.3054,2348.639,2328.9744,2330.179,2330.8748,2324.932,2329.3582,2369.5251,2369.032,2338.259,2336.311,2322.7686,2328.9219,2340.9248,2344.388,2336.315,2326.8938,2351.1045,2358.1843,2355.6943,2343.896,2336.395,2349.3813,2341.811,2336.187,2352.7498,2329.9697,2349.9905,2344.5703,2344.194,2335.064,2329.4763,2356.758,2345.659,2352.8867,2328.8777,2340.3875
109217.555,109340.52,109504.7,109752.05,109506.52,109210.91,109994.945,109455.52,109491.625,109574.35,109652.93,110460.12,109457.14,109103.11,109894.54,109073.52,109399.49,109268.67,110653.5,110188.66,108967.35,109449.32,108937.91,109015.86,110151.086,109271.07,109698.09,108859.54,109702.26,109575.61,109407.92,109256.01,109770.55,109568.234,109416.93,109186.24,110170.42,109902.836,109347.266,109866.7,110002.82,109649.734,109743.484,110018.33,109625.24,110137.48,108870.914,108775.734
1893.4417,1896.2646,1891.9647,1906.6129,1888.7792,1896.5542,1901.4518,1897.8624,1892.6289,1899.5973,1899.4027,1911.5822,1891.0195,1890.648,1893.9985,1895.1675,1889.5676,1895.9021,1913.9563,1902.9841,1887.9264,1901.2026,1891.6427,1892.9545,1905.6697,1902.3434,1894.1132,1891.2188,1909.8783,1892.0942,1892.367,1896.4944,1890.6571,1891.1721,1890.3075,1892.3569,1898.7515,1891.6163,1900.3091,1896.9071,1896.4667,1889.6833,1904.11,1897.1849,1899.0488,1907.1724,1888.5332,1900.9995
3080.5566,3080.8535,3080.705,3081.4753,3082.435,3101.4712,3091.5295,3096.278,3080.1006,3102.951,3079.9097,3105.6055,3090.0964,3072.887,3081.0974,3076.5798,3071.4404,3079.823,3116.06,3114.1392,3078.2825,3086.1658,3066.0461,3073.6677,3099.4426,3091.4348,3079.4563,3073.09,3103.5522,3098.6216,3098.4153,3091.7131,3081.782,3091.889,3085.1318,3079.9133,3098.0771,3078.1467,3092.4995,3095.6824,3093.7888,3077.4165,3084.4426,3102.2544,3082.6936,3102.4414,3077.547,3076.761
3527.526,3527.7158,3530.0793,3545.397,3529.3943,3529.6875,3548.0176,3526.7866,3520.1328,3537.6567,3531.7651,3566.4226,3517.9143,3514.0,3541.7478,3525.7966,3539.7852,3525.5054,3574.406,3553.2844,3507.2966,3531.2898,3512.1628,3511.7551,3554.8557,3534.2686,3545.3872,3511.3257,3551.0444,3521.2827,3524.826,3526.903,3530.5337,3516.877,3520.8357,3521.0557,3550.6514,3542.8125,3525.851,3536.8396,3539.9155,3526.028,3553.7083,3546.755,3533.5664,3559.338,3510.2568,3504.0225
3366.9292,3365.2166,3371.7986,3380.937,3368.2236,3369.534,3385.5806,3368.0244,3359.6655,3376.3162,3371.7915,3403.1892,3360.4817,3354.171,3380.121,3365.5654,3379.322,3367.3586,3409.1614,3393.1934,3348.1252,3368.5854,3352.464,3354.2046,3391.5579,3372.2764,3384.6921,3352.099,3385.439,3362.2327,3364.9458,3366.0986,3374.5408,3359.503,3361.301,3361.1602,3389.0894,3383.688,3365.538,3377.0688,3381.4402,3363.7598,3392.3306,3384.5688,3376.956,3396.8987,3351.1807,3345.3926
991.0319,990.9683,991.8024,995.0503,990.26245,991.7043,994.64734,996.43536,990.6522,996.5824,990.69867,998.6944,991.9773,989.5636,990.4963,989.6249,990.75323,991.00397,1002.18274,999.9099,990.63257,992.5886,989.0877,988.9391,997.20544,994.19714,994.1492,989.56793,998.77435,996.1739,994.63257,994.6454,992.568,994.5295,991.9246,992.6616,996.85693,992.3816,991.63696,995.46686,994.6927,991.2931,995.7238,997.04816,992.8123,998.3186,990.504,988.64343
34453.184,34458.793,34477.258,34630.812,34447.836,34468.29,34668.984,34486.547,34408.535,34538.797,34559.6,34819.35,34434.5,34356.09,34600.383,34437.785,34543.652,34461.45,34866.95,34686.65,34311.617,34516.797,34361.137,34335.61,34710.18,34528.188,34559.01,34324.598,34632.74,34412.53,34442.707,34484.016,34540.066,34422.164,34418.336,34411.168,34688.586,34615.73,34475.17,34574.996,34632.008,34457.887,34681.7,34599.895,34458.223,34737.746,34326.125,34346.26
160.5236,159.86227,159.50237,161.43703,159.4729,160.40753,160.65892,159.8389,159.61703,159.83415,159.82718,161.65079,159.47743,159.21298,160.62877,159.70749,160.56868,159.309,162.83118,161.23363,159.21735,159.84085,159.07695,159.04686,161.33955,160.38425,160.6993,159.65523,160.76315,159.87036,160.0784,160.43413,160.31807,160.28264,159.6133,160.19429,160.97217,160.64543,159.99678,160.32503,161.1569,159.76259,161.32791,161.30821,160.98232,161.9259,158.83385,158.77199
33807.64,33812.97,33831.676,33979.89,33803.477,33822.19,34018.195,33841.2,33764.777,33891.84,33911.38,34164.41,33790.438,33712.863,33950.973,33793.152,33897.48,33815.938,34210.8,34035.31,33669.53,33869.316,33718.03,33693.957,34058.598,33880.05,33912.117,33681.85,33982.234,33767.68,33797.58,33836.402,33893.87,33779.555,33774.64,33766.99,34037.906,33967.2,33828.316,33926.81,33982.336,33813.086,34031.227,33952.25,33816.234,34085.184,33684.08,33701.688
4396.87,4416.3745,4393.8105,4425.7197,4397.3794,4404.876,4417.4863,4428.2686,4397.5396,4442.8047,4402.9956,4452.079,4399.249,4392.191,4388.996,4398.8735,4386.716,4401.628,4462.4243,4441.671,4393.928,4421.069,4387.118,4400.1562,4432.7983,4427.5117,4401.7974,4386.2812,4450.135,4397.4893,4404.69,4406.633,4390.9106,4390.856,4395.5186,4395.379,4419.961,4389.1064,4424.983,4413.8706,4401.826,4389.164,4413.383,4413.7705,4396.88,4437.833,4388.7246,4400.7183
15214.41,15266.18,15213.257,15329.406,15213.908,15242.477,15293.977,15312.525,15224.906,15350.337,15249.235,15392.625,15227.875,15198.38,15205.494,15228.372,15188.977,15238.241,15424.935,15352.551,15212.889,15300.073,15205.158,15227.357,15338.88,15310.896,15235.517,15190.51,15384.3125,15228.943,15237.346,15250.4,15197.473,15196.875,15216.709,15217.22,15295.005,15193.268,15301.827,15265.48,15240.055,15197.836,15273.812,15271.737,15220.501,15353.745,15193.013,15244.778
35153.35,35155.043,35133.27,35399.5,35103.613,35210.75,35325.6,35260.637,35126.766,35318.414,35235.98,35513.117,35107.496,35068.277,35163.527,35172.836,35200.2,35159.938,35577.824,35377.46,35033.633,35248.55,35099.93,35078.11,35385.434,35288.094,35268.32,35052.918,35414.676,35122.434,35150.33,35162.04,35111.598,35071.66,35115.824,35126.797,35349.312,35203.53,35206.8,35211.535,35269.562,35104.86,35346.727,35288.742,35112.33,35407.344,35046.977,35140.594
388.29663,388.71887,389.69247,391.38647,389.14395,388.84036,392.30505,388.73105,389.61154,389.7097,390.8774,394.18683,388.93542,388.0508,391.4293,387.65756,389.08264,388.8041,394.53433,391.84186,386.29242,388.97043,386.85144,387.26102,392.57416,388.75955,389.39957,386.27148,389.84842,388.75198,388.9313,388.95398,390.39426,389.09515,388.06177,387.52948,392.4711,390.99127,388.85605,391.23175,392.02673,389.73212,391.5533,391.20508,389.1244,392.36584,386.31433,386.18805
2534.96,2529.036,2525.1812,2535.6592,2527.4255,2529.1023,2534.8914,2527.6863,2532.9104,2530.2542,2535.9146,2551.574,2527.8489,2522.1646,2542.427,2525.8997,2537.0376,2528.484,2555.7725,2536.4563,2519.7527,2524.7812,2520.4214,2519.9346,2548.2703,2525.2163,2533.877,2524.36,2536.571,2526.4065,2525.8513,2529.8503,2537.0815,2528.7961,2524.7322,2526.529,2536.024,2536.1667,2529.279,2527.7576,2532.3508,2523.623,2537.4412,2535.3289,2528.0022,2545.045,2519.8416,2518.2805
1902.2559,1905.4672,1905.1224,1920.0889,1898.6388,1904.6206,1908.9174,1913.1324,1903.3032,1916.3379,1905.9585,1923.7003,1900.4893,1899.3843,1899.9386,1906.2726,1898.3424,1902.7687,1928.7974,1916.6064,1900.3713,1910.271,1901.6403,1902.1395,1918.2367,1911.172,1906.1572,1898.484,1923.4471,1902.4641,1899.9392,1903.4907,1899.4429,1900.6,1902.3658,1903.5387,1907.9832,1899.5924,1910.6637,1904.019,1903.635,1899.7025,1907.5027,1912.4507,1903.7457,1921.6394,1899.3828,1908.8462
