V1,V2,V3,V4,V5,V6,V7,V8
1496.3887,1526.5497,1495.5114,1467.02,1511.7291,1534.0239,1517.8179,1476.282
5775.3447,5803.362,5798.8804,5786.4805,5800.2563,5813.9897,5832.1113,5801.477
2618.1316,2637.6675,2654.0625,2627.764,2636.4307,2658.974,2646.7485,2627.995
1645.4406,1645.874,1651.4675,1656.0157,1651.5107,1647.945,1652.4382,1655.0435
6911.5522,6929.9204,6889.677,6918.437,6952.8506,6940.9053,6931.057,6940.326
2944.7915,2966.5154,2988.8743,2947.8223,2959.8364,2994.2856,2984.4026,2952.9907
1475.5579,1484.6562,1476.0121,1477.6791,1485.8115,1489.468,1481.7468,1479.1744
7303.3647,7362.322,7308.6934,7266.8896,7324.6343,7372.7886,7313.9473,7286.674
9406.681,9518.515,9493.214,9370.837,9462.207,9574.387,9500.706,9406.026
1391.9419,1404.5153,1412.0903,1402.4626,1404.6969,1413.4722,1421.2621,1407.9391
2877.6106,2907.3213,2929.6404,2967.6587,2957.9424,2953.624,2986.0923,2981.3079
2096.3398,2105.5195,2106.2798,2126.8975,2115.4146,2112.625,2135.649,2132.4548
3087.672,3163.261,3171.7983,3236.234,3243.1135,3254.2556,3285.9756,3279.391
3343.6243,3361.9907,3394.954,3466.5737,3453.9526,3423.773,3468.8047,3488.87
4869.0127,4941.708,5002.6387,5034.598,5020.538,5037.7017,5074.6396,5069.231
6542.173,6671.871,6721.303,6792.2173,6771.8984,6800.592,6858.976,6825.489
11170.672,11363.761,11382.995,11487.927,11509.005,11556.256,11605.41,11579.627
3250.0085,3306.9548,3318.2776,3300.413,3300.0857,3336.587,3337.0503,3303.2068
1103.674,1110.8145,1112.695,1111.0737,1117.999,1128.4056,1121.6603,1115.8865
10772.962,10814.922,10843.16,10837.259,10837.999,10872.023,10885.135,10855.166
4952.769,4931.939,4883.9014,4915.8364,4962.7393,4972.661,4963.8643,4934.9272
3985.7705,3995.1143,3967.437,4004.4912,4042.7222,4043.6838,4004.8848,4051.025
5353.741,5389.9995,5396.6016,5441.0938,5445.186,5444.1426,5458.41,5462.8413
3103.0122,3129.2725,3138.3628,3168.7822,3165.7388,3163.5793,3181.0212,3181.7014
1624.7825,1629.3566,1632.3888,1639.0326,1638.3597,1637.8075,1641.3197,1642.3062
13710.649,13741.606,13774.855,13839.562,13827.959,13815.606,13850.189,13867.774
18109.79,18221.264,18288.81,18405.775,18400.807,18406.305,18480.031,18473.816
17659.4,17768.371,17835.268,17950.625,17945.43,17950.303,18023.102,18017.695
1703.0494,1712.5977,1722.9148,1733.6471,1729.7969,1727.1814,1739.9216,1738.4515
6818.8257,6824.081,6821.407,6813.0913,6816.673,6825.212,6821.9214,6815.6284
4522.903,4525.626,4525.0376,4520.475,4522.087,4528.933,4526.2476,4522.842
2197.3594,2202.1035,2202.929,2190.4473,2193.5906,2204.5913,2201.0525,2197.4119
3455.1829,3409.6116,3433.507,3473.5862,3434.7178,3425.7124,3456.8953,3501.5034
12283.685,12260.137,12267.485,12281.758,12263.982,12263.58,12280.242,12290.97
33950.227,35057.51,35260.98,34871.094,34925.86,35759.5,35769.676,35093.633
1104.9679,1103.263,1104.354,1105.6427,1103.0737,1103.0817,1104.7898,1106.2781
2395.4497,2404.8782,2409.2776,2414.3298,2414.1328,2416.5906,2420.4211,2418.8462
3818.331,3794.7324,3808.0742,3827.2783,3800.0615,3792.6575,3805.2493,3826.8628
8309.033,8245.445,8273.713,8324.322,8266.573,8242.341,8265.559,8323.108
8550.248,8390.905,8301.814,8426.64,8525.251,8380.511,8354.03,8461.799
1085.9657,1084.1525,1083.6637,1085.22,1083.9822,1084.6865,1086.849,1086.1027
7188.4194,7200.1875,7209.202,7194.504,7184.793,7211.987,7215.8774,7211.0415
1591.415,1598.8599,1602.5295,1606.3894,1605.8947,1608.104,1611.1289,1609.0942
3986.7754,3963.5432,3974.3367,3992.3718,3979.6238,3972.5767,3989.5342,4003.8225
5912.4585,5900.9043,5915.761,5928.776,5915.691,5908.105,5921.3843,5934.5146
8972.78,8959.607,8974.763,8922.685,8926.98,8988.791,8953.4,8960.932
21323.113,21401.004,21431.324,21455.545,21461.873,21491.215,21513.855,21489.766
2443.294,2435.8196,2438.8179,2444.0295,2443.4053,2441.1787,2444.2175,2455.7432
1553.2533,1544.3896,1530.6215,1554.8462,1548.0397,1560.384,1585.2474,1573.386
6869.108,6851.2036,6864.7065,6867.5737,6853.3955,6857.7847,6861.24,6887.974
4277.521,4273.6777,4272.4243,4274.765,4267.2812,4274.1216,4279.79,4264.55
2283.054,2272.696,2281.133,2290.2202,2277.765,2273.3618,2295.1272,2300.6616
2287.1663,2285.6914,2286.7678,2287.848,2285.3655,2285.8184,2287.53,2287.9631
6064.3984,6053.3174,6058.779,6057.186,6047.3696,6054.7305,6057.2886,6069.9287
1831.5297,1836.2881,1839.0784,1842.1897,1841.7117,1842.5065,1845.4753,1845.6853
3778.6023,3809.7534,3833.8772,3856.2656,3860.4753,3860.2327,3884.0967,3885.3481
6266.8794,6269.131,6270.654,6268.6055,6258.482,6265.386,6272.2485,6274.2954
2316.7693,2311.2756,2315.3274,2318.2756,2314.9375,2310.5347,2316.598,2320.0176
3099.6155,3101.1177,3105.6543,3110.7104,3107.4668,3104.4224,3108.4822,3112.7468
2326.2961,2321.2612,2318.5635,2323.3826,2322.8062,2318.9895,2320.5503,2326.9556
5651.949,5638.0215,5646.2104,5660.0356,5641.3247,5636.752,5650.8057,5664.1494
3893.5803,3888.1794,3904.3584,3907.6455,3892.3623,3885.181,3901.8838,3921.075
3386.9702,3385.1763,3391.1362,3388.4834,3378.446,3382.476,3391.6746,3383.7446
3267.8364,3260.615,3267.6958,3273.6094,3263.638,3258.2856,3273.8003,3278.8076
1412.3539,1429.2566,1427.5287,1423.6846,1424.578,1436.7179,1434.209,1434.583
2439.8997,2429.844,2436.9856,2447.9304,2434.7563,2431.6763,2456.042,2459.668
1549.5494,1505.0212,1559.3777,1622.1947,1554.8137,1521.7684,1578.0027,1621.6301
4111.7603,4124.573,4124.0938,4144.0674,4151.613,4148.0713,4157.5283,4163.3525
3271.2112,3286.3782,3289.7043,3301.958,3303.7087,3303.1096,3310.6055,3310.7773
1523.8567,1546.2017,1563.4637,1570.4463,1567.36,1575.6904,1590.7493,1583.0188
1669.5751,1672.1261,1677.811,1677.4662,1670.1646,1676.872,1679.5706,1677.8751
3314.0793,3313.8433,3318.9207,3323.9746,3314.4744,3315.812,3320.3186,3315.6475
1810.979,1822.1263,1828.8811,1840.5776,1840.0807,1840.6304,1848.0032,1847.3816
10243.724,10258.555,10293.165,10291.046,10246.516,10287.005,10303.654,10293.766
1436.7144,1444.3617,1449.9117,1460.0056,1467.4762,1466.5542,1462.3303,1464.7086
6007.6704,6043.3813,6055.851,6075.596,6069.286,6072.1426,6092.6113,6083.799
1232.8208,1241.4884,1246.095,1251.4431,1249.1638,1250.7521,1257.872,1253.644
1078.7803,1083.5815,1086.5128,1088.8328,1086.1609,1087.383,1092.4036,1089.4454
1133.8462,1138.8938,1141.9757,1144.4152,1141.6047,1142.889,1148.1686,1145.0591
7915.7437,7944.955,8024.8877,8016.7437,7997.414,8022.0054,8049.086,8015.0938
3424.8447,3468.7798,3461.1333,3473.4487,3502.9019,3515.3574,3515.725,3500.8188
3417.3528,3459.7659,3444.5276,3458.9744,3493.2332,3509.518,3493.6865,3491.897
10231.394,10313.83,10351.098,10407.42,10388.405,10409.606,10460.62,10425.671
1122.7588,1132.3567,1137.2902,1128.8336,1125.9941,1137.2455,1139.3082,1128.6074
2772.977,2769.9854,2790.6975,2790.5942,2772.7493,2782.5195,2784.0984,2795.1262
1062.4828,1063.853,1063.5276,1060.8385,1060.5374,1061.5273,1056.8406,1059.2249
10708.097,10802.319,10817.393,10892.982,10907.275,10926.117,10932.843,10921.66
6449.0293,6508.1206,6531.864,6564.476,6571.4897,6591.583,6606.5713,6587.3486
9404.062,9418.793,9446.699,9454.458,9454.386,9474.469,9472.273,9474.66
7720.04,7782.021,7805.014,7842.694,7848.4365,7867.3325,7885.296,7864.885
12056.712,12058.144,12102.725,12107.091,12081.059,12085.182,12113.875,12113.334
6088.997,6131.8545,6147.908,6188.235,6194.674,6192.153,6223.3276,6202.9023
18483.158,18583.479,18810.277,19077.453,18980.725,18876.84,19073.543,19167.828
12816.213,13148.166,13152.871,13329.197,13325.52,13433.418,13442.641,13446.382
11920.261,12039.819,12058.186,12081.834,12098.49,12151.785,12181.877,12124.675
10636.748,10742.786,10699.681,10785.692,10852.942,10861.786,10791.137,10801.652
19865.74,20072.15,20133.008,20268.582,20275.938,20328.916,20399.459,20361.275
4151.1865,4135.1997,4201.295,4214.9995,4207.1606,4209.8735,4237.296,4226.9556
5845.219,5821.9097,5940.95,6082.154,6046.2017,5979.666,6083.332,6137.4346
5948.2954,5831.2603,6059.1094,6176.9087,5993.4116,5872.503,6062.6826,6175.5356
4383.698,4269.4453,4370.562,4457.8486,4453.6455,4330.9165,4424.6396,4498.8247
6126.037,6102.8076,6120.26,6137.0176,6119.505,6120.5005,6162.203,6177.877
1871.258,1852.1084,1879.7887,1883.7378,1847.337,1838.1146,1875.526,1891.0587
2295.5723,2293.1296,2348.1792,2324.5105,2291.1416,2298.3848,2349.8672,2309.638
7597.5376,7698.132,7740.157,7627.3296,7614.483,7719.083,7753.8154,7634.045
1032.4471,1022.68335,1119.1849,1135.5328,1038.9285,1025.325,1119.6771,1133.3901
2419.3267,2472.1497,2501.5388,2449.7085,2443.8003,2574.4756,2491.1528,2421.8389
1269.5018,1262.443,1267.9503,1295.489,1297.6373,1284.4878,1287.8173,1303.5481
7164.2837,6718.4873,6725.04,6910.195,7015.3037,6681.352,6727.874,6878.6084
1449.1171,1411.0896,1403.9293,1413.7599,1445.2814,1424.3706,1394.6781,1405.4197
1223.4022,1228.0187,1231.3914,1233.4972,1232.6774,1234.1156,1237.2732,1235.6832
1230.1688,1234.9062,1238.0802,1240.0641,1239.263,1240.7882,1243.9485,1242.1592
1199.3333,1202.9983,1210.1793,1215.1431,1211.349,1211.151,1217.1881,1217.6361
1234.3612,1240.2878,1244.1531,1245.0541,1244.1578,1246.9325,1250.8015,1247.6696
1243.651,1250.5972,1254.5149,1256.194,1255.4354,1258.4476,1262.195,1258.8358
1244.4427,1251.423,1255.4933,1257.484,1256.3201,1259.1272,1263.0878,1260.1919
1217.1309,1223.1118,1226.9393,1228.1454,1227.564,1230.4468,1233.8833,1230.6614
1257.2682,1264.7856,1270.7283,1272.35,1270.7056,1273.8756,1278.9966,1275.7976
1260.8575,1270.2208,1274.8533,1277.1033,1276.823,1281.099,1284.8485,1279.9478
1252.0023,1252.9425,1256.7207,1263.9165,1262.655,1259.1531,1263.9994,1266.056
1275.7594,1280.4005,1285.5513,1290.3524,1288.3497,1288.368,1292.5375,1293.6653
1215.5927,1220.3655,1223.5554,1224.7673,1223.6752,1225.5587,1228.839,1226.8931
1202.9724,1208.5782,1210.3792,1211.3363,1211.9849,1214.5609,1216.7781,1213.5579
1205.3484,1210.0693,1213.0961,1215.2865,1214.9188,1216.4471,1219.3752,1217.4318
1234.4896,1240.2462,1243.4791,1244.6122,1244.0715,1246.6466,1249.9155,1246.7953
1244.6732,1251.7726,1256.6074,1257.2504,1255.2675,1258.3966,1262.9619,1260.211
1234.2808,1238.9031,1242.6733,1246.0286,1245.2386,1245.6313,1249.7042,1248.7332
1204.0903,1209.6431,1211.7799,1213.5232,1213.8354,1215.98,1218.1216,1215.6708
1222.1553,1229.9585,1234.3344,1233.8367,1233.0413,1237.5609,1241.5826,1236.3805
1308.6482,1318.7925,1324.4015,1324.7185,1323.7705,1328.9973,1334.9137,1328.403
1230.7212,1237.344,1242.6779,1242.154,1240.6844,1244.661,1249.1957,1244.8394
1233.8964,1237.7604,1240.27,1243.6565,1243.5438,1244.049,1246.4707,1245.5994
1239.886,1241.1372,1244.6417,1252.1191,1250.9176,1247.5259,1251.5612,1253.7673
1236.8872,1240.521,1242.8436,1245.6538,1245.719,1246.4312,1248.9362,1247.4856
1182.3558,1185.0935,1186.2161,1188.2501,1188.3334,1188.9701,1190.1471,1189.3435
1234.3127,1239.3602,1242.9263,1245.4362,1244.5315,1245.9481,1249.5586,1247.8638
1247.1035,1252.76,1256.438,1258.364,1257.3962,1259.4088,1263.2128,1260.7899
1222.6458,1227.7708,1232.5002,1235.2314,1233.5587,1235.07,1239.3838,1237.8018
1249.8545,1259.5159,1265.1514,1264.6993,1263.7228,1269.9043,1274.7456,1267.8604
1277.5167,1280.8599,1284.524,1289.0135,1288.5536,1288.0624,1291.7164,1291.1727
1246.1667,1248.0137,1251.0568,1256.0258,1255.4386,1253.9675,1256.931,1257.617
1240.7966,1242.1241,1244.8849,1250.362,1249.7744,1247.7775,1250.493,1251.7605
1260.1875,1265.0868,1267.8236,1270.423,1270.1283,1271.425,1274.8026,1272.3494
1200.72,1202.1212,1203.6293,1207.0399,1206.9304,1206.044,1207.8247,1208.3163
1194.0309,1194.8353,1196.4899,1200.0653,1199.8167,1198.499,1200.277,1201.1588
1189.421,1189.8308,1191.837,1195.5897,1195.1631,1193.4784,1195.5453,1196.6482
1382.2362,1387.868,1393.9127,1401.1454,1400.3066,1399.8953,1405.4249,1404.2068
1717.6448,1717.3157,1714.326,1720.4845,1718.0542,1716.0842,1716.074,1719.1533
1674.137,1667.7677,1672.822,1679.1138,1675.1626,1671.4099,1674.4431,1681.8907
1618.2332,1609.9608,1619.44,1630.6417,1631.6309,1622.3483,1625.6028,1642.294
1698.7993,1702.534,1701.0939,1711.5675,1711.0012,1708.6232,1706.9163,1713.6277
2440.029,2447.069,2460.1917,2474.3562,2471.3997,2467.5386,2477.2996,2482.9414
1307.9729,1370.3162,1396.5621,1412.2753,1402.9503,1423.2388,1450.163,1446.7686
4757.8916,4577.314,4744.9883,4874.785,4810.2573,4683.773,4785.5786,4915.5205
1614.9961,1665.2656,1622.518,1609.3298,1652.429,1655.8242,1635.1228,1599.6016
19034.725,19186.791,19224.07,19468.93,19531.012,19510.867,19578.248,19581.914
12726.848,12211.697,11710.812,12232.899,12132.66,11464.194,11757.017,11853.904
11933.678,11737.885,9214.02,10431.031,12088.522,11106.544,9637.84,10631.074
2407.3896,2350.9163,2713.5737,2611.6191,2601.9844,2470.0198,2764.9224,2682.2568
6973.039,6683.4355,6422.4478,7021.8564,7243.3066,6863.8506,6554.9004,7196.358
1113.3237,1063.655,1219.3712,1101.2942,1064.7633,1119.2762,1150.6737,1048.5897
10457.244,10794.531,11021.292,11281.076,11302.274,11292.777,11397.195,11317.066
14544.152,14840.498,15130.719,15142.558,14910.014,15024.772,15227.794,15311.508
6870.4023,6847.701,6899.795,7065.372,6864.883,6829.3384,6948.9224,7108.2876
7223.0464,7443.9067,7344.425,7166.632,7265.1963,7509.215,7432.2036,7121.606
10975.256,11034.235,11068.258,11118.167,11116.0205,11126.692,11166.621,11146.317
1738.6619,1870.048,1714.5806,1659.8247,1732.2317,1818.813,1731.8237,1673.2869
10935.819,10970.136,10980.516,11036.326,11054.331,11052.694,11057.713,11052.966
17424.076,17795.791,18260.695,18500.334,18401.238,18468.357,18907.117,18778.473
3886.9548,3971.31,4050.4312,4101.773,4081.9858,4103.352,4179.2607,4143.958
11864.764,12492.25,12964.505,12786.522,12287.342,12598.467,13227.135,12700.412
9571.25,9706.292,9634.91,9694.147,9727.535,9775.155,9670.931,9666.053
11281.148,11381.715,11239.176,11301.169,11400.548,11407.49,11228.549,11252.839
17405.902,17743.953,17669.771,17972.312,18210.285,18256.611,18215.11,18185.25
31352.344,31839.09,32149.701,33201.91,33146.773,32874.645,33306.535,33405.902
26440.758,27020.688,27361.64,27773.807,27794.916,27923.578,28271.418,28072.78
17415.74,17750.379,17675.941,17979.75,18216.777,18260.469,18219.582,18192.32
5014.983,5189.0723,5192.168,5184.5454,5244.536,5355.135,5333.194,5215.784
10979.169,10988.604,10973.144,11068.365,11102.273,11065.348,11050.004,11100.949
11565.224,11587.368,11640.245,11760.854,11782.855,11740.243,11810.808,11821.581
7872.6235,7909.887,8014.966,8014.85,7982.236,8060.796,8026.6113,8031.552
11340.232,11158.243,11203.5625,11614.829,11603.834,11260.033,11409.555,11638.763
12586.397,12685.206,12922.168,12888.72,12663.097,12772.943,12930.479,12936.996
6117.8955,5902.6646,5850.8276,5973.8887,6060.2754,5934.882,5839.942,5889.3374
7540.5195,7635.5645,7421.576,7624.8564,7930.9033,7821.418,7498.4946,7526.424
13041.457,13598.479,13540.52,13793.869,13753.655,13889.26,13875.128,13875.153
2481.9368,2471.433,2459.155,2471.827,2492.2769,2493.1013,2471.334,2490.4917
10851.971,10876.636,10863.094,10896.372,10932.679,10938.863,10911.749,10924.633
11230.451,11206.842,11201.662,11329.333,11377.842,11315.42,11293.631,11352.076
8129.561,7977.1895,7899.9946,8065.186,8074.5366,7950.6543,7882.393,8040.032
1628.9827,1569.2032,1527.8035,1584.712,1606.9266,1556.0165,1519.1709,1589.7859
9765.992,9555.969,9433.155,9659.976,9693.115,9514.617,9409.086,9636.117
9469.889,9413.278,9441.885,9505.821,9442.858,9393.549,9464.779,9523.475
7461.4546,7535.9316,7686.246,7762.7593,7690.0522,7674.0537,7801.5967,7840.772
5609.35,5703.8955,5761.6606,5705.9385,5637.964,5655.9844,5677.247,5628.089
3035.4607,3192.2898,3156.2295,3109.3872,3175.6624,3274.855,3254.1257,3170.2754
499.3062,507.20123,505.75305,492.42383,499.10553,520.321,517.8903,514.648
1855.2645,1744.499,1708.6335,1798.6484,1805.7439,1728.726,1705.2092,1844.0033
3750.7717,3799.3691,3803.276,3796.323,3805.583,3818.8096,3813.5168,3776.0964
13278.72,13461.663,13568.203,13525.887,13343.02,13544.537,13638.106,13529.037
5661.5806,5808.9165,6093.049,5834.095,5645.266,5918.8384,6246.0254,5824.367
834.6932,850.3626,864.2315,848.0995,838.2207,857.6504,865.6722,841.2447
24562.66,25342.24,26098.922,25755.168,25368.822,25716.736,26253.727,25865.637
11332.371,11434.224,11424.718,11465.548,11519.069,11564.298,11528.185,11501.574
1395.3938,1420.0278,1430.5419,1408.4922,1414.8898,1443.3033,1437.2512,1418.4648
12319.975,12710.53,12698.601,12344.528,12413.936,12499.792,12781.326,12446.905
11222.002,11440.316,11277.376,11183.15,11225.347,11364.711,11277.707,11345.631
4184.3057,4192.6562,4251.6846,4303.4736,4309.3496,4300.43,4341.149,4335.3696
1303.2788,1314.7653,1325.116,1335.0143,1330.8383,1332.5531,1343.7269,1339.7162
11442.721,11528.143,11535.571,11590.186,11633.252,11662.065,11657.711,11634.097
8240.572,8217.725,8232.39,8249.222,8240.882,8219.72,8233.635,8242.098
6997.1143,7047.7285,7141.294,7180.4297,7145.1543,7145.3286,7226.508,7250.0894
5175.4517,5202.086,5284.8345,5350.5684,5295.908,5276.746,5356.934,5368.0547
4410.7827,4413.6924,4508.0923,4554.3145,4487.95,4461.411,4551.281,4551.037
3451.932,3452.1406,3458.1167,3461.431,3457.9197,3458.334,3461.33,3461.6333
2385.5332,2435.6145,2439.878,2489.5364,2513.664,2521.6118,2527.311,2528.3503
10013.704,9604.113,9436.805,9820.502,9947.256,9491.486,9443.497,9688.859
16536.375,17100.91,17299.54,17378.02,17355.584,17569.264,17824.816,17636.559
6612.7856,6677.3223,6817.4434,6905.827,6820.6064,6809.652,6955.021,6905.0093
2351.0508,2365.737,2398.9219,2440.8088,2417.3389,2400.5415,2446.8306,2446.8162
2101.4978,2118.9336,2155.984,2169.248,2151.8896,2154.247,2188.9746,2180.3306
3155.0461,3199.6096,3198.01,3242.4424,3256.62,3263.0464,3263.9287,3272.6797
1873.1212,1886.465,1876.8337,1903.9299,1921.0055,1929.6755,1894.0759,1919.0012
4501.6084,4508.352,4336.536,4389.988,4519.049,4547.4995,4419.1123,4581.9336
11789.196,11679.594,11833.78,11981.546,11932.368,11825.696,11977.679,12179.577
8067.2383,8015.628,8093.1753,8096.203,8011.7847,8022.3906,8126.862,8096.777
3463.2427,3511.5615,3506.0503,3545.906,3614.851,3602.1553,3608.0332,3604.579
7259.867,7269.363,7255.128,7251.821,7259.7505,7261.243,7268.042,7249.381
7439.463,7512.708,7539.4873,7579.352,7594.236,7619.9927,7642.605,7600.588
2215.9956,2226.7402,2251.956,2265.558,2252.8955,2249.5522,2273.2266,2274.273
10104.753,9945.802,9811.504,10002.803,10044.81,9916.39,9797.7705,9970.811
3185.5479,3252.6206,3259.0547,3266.1094,3276.094,3299.977,3311.0745,3319.792
12483.037,12782.069,12915.09,12990.418,12977.148,13074.011,13276.613,13156.962
9827.639,9818.059,9982.786,10118.301,10073.641,10043.082,10151.884,10271.565
15266.509,15488.762,15913.987,15872.658,15650.596,15730.868,16082.283,15964.819
9770.84,9560.602,9438.01,9665.103,9697.961,9519.194,9413.973,9641.179
9223.317,9327.464,9390.125,9195.125,9206.814,9334.504,9391.866,9173.596
26347.674,26719.73,27057.55,26974.46,26798.262,27104.738,27390.607,26979.768
7207.5156,7155.3975,7225.4746,7321.404,7267.536,7223.298,7264.957,7347.9526
8356.562,8463.961,8476.727,8441.449,8469.349,8551.919,8544.788,8463.655
3425.3784,3377.4492,3429.0835,3512.5571,3494.5745,3424.6733,3479.5527,3535.7437
1515.5881,1509.3906,1520.7378,1558.9554,1536.5181,1527.923,1540.8083,1558.7307
8183.494,8011.8486,7924.3716,8273.636,8123.397,7935.112,7940.0317,8117.1416
9177.416,9272.329,9315.397,9517.481,9545.792,9513.756,9569.26,9558.961
7728.003,8065.504,8274.374,8213.948,8192.715,8383.121,8474.294,8377.029
2689.245,2677.3787,2704.2563,2769.647,2751.4446,2722.892,2745.0999,2773.4844
1047.7268,1048.871,1047.0266,1061.4137,1061.5824,1062.3239,1059.8983,1062.9001
8932.405,9174.189,9308.092,9477.859,9449.789,9516.31,9621.983,9568.637
16312.376,16663.512,17059.371,17195.977,17145.605,17368.523,17659.693,17536.16
13030.975,13089.336,13128.477,13208.33,13224.42,13236.949,13260.839,13249.334
9752.388,9746.101,9918.466,10102.158,9591.588,9490.257,9668.324,10075.51
9131.164,9224.567,9337.84,9501.424,9479.477,9439.788,9572.674,9601.436
2192.698,2204.5679,2241.806,2262.1165,2249.9502,2239.5571,2276.3762,2282.0156
5088.846,5047.311,5047.9565,5114.417,5119.052,5080.599,5083.4443,5124.7524
7821.1724,7545.059,7625.5596,7770.446,7791.0874,7579.0513,7617.0337,7781.7305
4749.7017,4595.9336,4720.951,4860.5913,4743.1064,4621.757,4756.286,4880.7217
3332.376,3258.6118,3290.5513,3325.5693,3333.92,3263.5828,3295.1707,3338.0771
4708.796,4594.3164,4648.1997,4701.4863,4670.2764,4608.8013,4643.6094,4686.806
8043.959,7841.686,7984.9834,8284.695,8016.0073,7865.8105,8011.5,8304.38
3881.5955,3823.9424,3854.695,3889.2136,3867.2747,3833.1267,3861.4053,3899.3452
5427.873,4959.8247,5235.974,5535.378,5449.9146,4997.6265,5221.4873,5545.258
1966.7921,1882.9835,1957.5796,2060.4512,1996.4595,1890.2642,1964.6902,2059.56
1601.045,1583.6193,1589.6099,1592.2758,1592.0704,1587.1016,1590.5085,1587.5538
4226.3643,3857.68,3909.768,4088.7705,4192.8296,3874.2686,3887.0203,4086.674
